step,eval,ess,ess_shaped,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
50,0.05,0.4023726169362102,0.4531719210320233,0.0,0.004685550158408631,0.0,0.0,0.019555969163775444,1019.9248046875,0.0009765625,0.0070511517114937305,0.1572265625,0.0008090309334136236
51,,0.3992701255976676,0.4146645123590761,0.0,0.004673531837751906,0.0,0.0,0.02078999998047948,1120.8564453125,0.0,0.006922676227986813,0.1328125,0.0009122002258479256
52,,0.3468952738980586,0.3832587271962639,0.0,0.004784946645710195,0.0,0.0,0.01805127365514636,1072.939453125,0.0,0.0068422588519752026,0.1171875,0.0008851982142818274
53,,0.3319055948502059,0.35216888520843503,0.0,0.004730914188305183,0.0,0.0,0.021205149590969086,1063.666015625,0.0009765625,0.007222289219498634,0.1396484375,0.0008145404939521464
54,,0.37265184102222426,0.4045080477671769,0.0,0.004674321234866578,0.0,0.0,0.020328794606029987,1030.3115234375,0.0,0.006916141603142023,0.14453125,0.0007084705101855586
55,,0.32449914571954935,0.3477686395883256,0.0,0.004999785210607436,0.0,0.0,0.017139220144599676,1115.32421875,0.0,0.007044678088277578,0.138671875,0.0007116674878110038
56,,0.32941525167069763,0.4007896330712799,0.0,0.00474662933291365,0.0,0.0,0.02044837549328804,1152.447265625,0.0,0.006876406259834766,0.1435546875,0.0008628098387172637
57,,0.329091547295172,0.38961407968181905,0.0,0.004908474421807913,0.0,0.0,0.018818105338141322,1097.529296875,0.0009765625,0.007059665396809578,0.1298828125,0.0009760249436299754
58,,0.30952309993940486,0.3488689506632374,0.0,0.005099810191926243,0.0,0.0,0.018913435749709606,1074.7587890625,0.0009765625,0.006717304233461618,0.154296875,0.0009045902548677986
59,,0.3073058710043518,0.33213853851008085,0.0,0.004940237467944369,0.0,0.0,0.01722460938617587,1081.6064453125,0.0009765625,0.006709909997880459,0.1201171875,0.0010183756154608166
60,0.027083333333333334,0.3569086566102252,0.37998546506517233,0.0,0.004896649703550887,0.0,0.0,0.017422708217054605,1041.990234375,0.0,0.007300516590476036,0.103515625,0.0007418959026182393
61,,0.39114025078712444,0.43732076926159585,0.0,0.004754502653085144,0.0,0.0,0.019557930529117584,1040.1728515625,0.0009765625,0.007053450681269169,0.1630859375,0.0007714347560974962
62,,0.37881480897006925,0.4108824232208498,0.0,0.0050304045980341505,0.0,0.0,0.01704649324528873,951.7001953125,0.0009765625,0.006801113486289978,0.1416015625,0.000704421852171914
63,,0.45884787077877215,0.4989751337773076,0.0,0.004451662456510819,0.0,0.0,0.015750120859593153,1009.3984375,0.0,0.006877233274281025,0.119140625,0.0006715382577453966
64,,0.37240372706652314,0.4229973758935784,0.0,0.004364213877831691,0.0,0.0,0.01806796481832862,964.1259765625,0.0,0.00662369467318058,0.1611328125,0.0007548398369939
65,,0.3561715800623624,0.3815732295306403,0.0,0.004572368930227875,0.0,0.0,0.02093022968620062,1145.3720703125,0.001953125,0.0070237996987998486,0.1787109375,0.0007301481284827105
66,,0.3301357167225316,0.35484645379734014,0.0,0.004594637981213352,0.0,0.0,0.0186605267226696,1114.703125,0.001953125,0.007204683497548103,0.12109375,0.0008697420141108598
67,,0.3417107375891833,0.34498633409395507,0.0,0.0045588342659807195,0.0,0.0,0.01953565888106823,1104.986328125,0.0,0.007021703757345676,0.1474609375,0.0008640835821893233
68,,0.39018632067367665,0.4138692261948539,0.0,0.004267714253654463,0.0,0.0,0.016928548691794276,1127.759765625,0.0009765625,0.006742483004927635,0.1337890625,0.0007930277315419213
69,,0.37670081882229084,0.4075797270198597,0.0,0.003964441097126953,0.0,0.0,0.01845122454687953,1257.162109375,0.001953125,0.00681838346645236,0.1474609375,0.0007589146411898387
70,0.014583333333333334,0.3720216877425986,0.4013405643957726,0.0,0.004147839987018195,0.0,0.0,0.020254328846931458,1152.25390625,0.001953125,0.006561539601534605,0.17578125,0.0007620842173589418
71,,0.4050172251204719,0.4352096577324385,0.0,0.00443556539627709,0.0,0.0,0.015017985831946135,1189.34375,0.0029296875,0.0068290201015770435,0.0751953125,0.0007847224224815836
72,,0.4199742675561945,0.44100022324839694,0.0,0.0038067702664397038,0.0,0.0,0.014780043624341488,1156.7861328125,0.0029296875,0.006314586382359266,0.0966796875,0.0007372714399727087
73,,0.3500860168023418,0.38884926927802427,0.0,0.004210076054945116,0.0,0.0,0.0167707244399935,1230.6533203125,0.0087890625,0.007090017199516296,0.080078125,0.0006165015892338014
74,,0.39248309825968797,0.44465576127089573,0.0,0.003742608378465984,0.0,0.0,0.01702429074794054,1201.6240234375,0.009765625,0.006063641048967838,0.1435546875,0.0006268293491549966
75,,0.3481533577011235,0.3665816610664472,0.0,0.0044211824567699076,0.0,0.0,0.017909288872033358,1040.140625,0.005859375,0.0062722149305045605,0.1533203125,0.0007511538360915893
76,,0.38803317121471154,0.4161065335224495,0.0,0.004337128376462204,0.0,0.0,0.017906009685248137,1098.4326171875,0.0,0.006607601884752512,0.1337890625,0.000822593095819002
77,,0.40268412081558674,0.4743398877421683,0.0,0.004359195520737462,0.0,0.0,0.017959469463676214,1050.7705078125,0.0009765625,0.006099070888012648,0.1298828125,0.0009055664213406089
78,,0.33995785273436174,0.3351327211344617,0.0,0.004758058886626547,0.0,0.0,0.015680008102208376,1045.765625,0.0029296875,0.006411215290427208,0.13671875,0.0009893836681565441
79,,0.362710363719938,0.39449651607220926,0.0,0.004451519995805613,0.0,0.0,0.02071912446990609,1179.826171875,0.0,0.006367237772792578,0.1455078125,0.0010558986201291511
80,0.008333333333333333,0.3293520164653614,0.3367648497915978,0.0,0.004251291905618163,0.0,0.0,0.016736743040382862,1198.1572265625,0.0048828125,0.0062269726768136024,0.0966796875,0.0007419260204126015
81,,0.33604229299969496,0.367580008843726,0.0,0.004159899633686305,0.0,0.0,0.017495937179774046,1281.220703125,0.01171875,0.006023718975484371,0.1435546875,0.0011435914705221048
82,,0.36454470886688084,0.39336576094153225,0.0,0.0039021421404116965,0.0,0.0,0.017207927769050002,1258.427734375,0.009765625,0.006271885707974434,0.1083984375,0.0007494454910812465
83,,0.42953231790936613,0.4607897956452267,0.0,0.003633707597352435,0.0,0.0,0.014182784361764789,1310.572265625,0.0146484375,0.006144347600638866,0.1044921875,0.0005050527355918922
84,,0.36767553954153603,0.48760818318938803,0.0,0.0035872637777001016,0.0,0.0,0.014837095746770501,1168.2724609375,0.009765625,0.0055597927421331406,0.1220703125,0.0004917383302303808
85,,0.2766035263040693,0.309913115969557,0.0,0.004034982267705801,0.0,0.0,0.016564260702580214,1268.0595703125,0.009765625,0.006180550903081894,0.11328125,0.0008292234555838041
86,,0.33393980673713186,0.397506653955195,0.0,0.004369230755256619,0.0,0.0,0.018486330285668373,1159.13671875,0.0146484375,0.005752246826887131,0.111328125,0.0010504641920287363
87,,0.2846526541738621,0.33042618514866373,0.0,0.004694469491358604,0.0,0.0,0.016535667469725013,1223.0537109375,0.0146484375,0.005550911650061607,0.119140625,0.0009624950383430718
88,,0.327253204472303,0.34753837290102413,0.0,0.004462060744895026,0.0,0.0,0.016464930260553956,1322.4140625,0.0185546875,0.005931316874921322,0.119140625,0.0009056077246084117
89,,0.3676515005774814,0.3822018756347408,0.0,0.00411389155716081,0.0,0.0,0.01507123839110136,1326.126953125,0.0166015625,0.00623361999168992,0.1103515625,0.0008375002539299289
90,0.010416666666666666,0.43655996968704786,0.4792704393141839,0.0,0.004418593802112051,0.0,0.0,0.01653295150026679,1102.6484375,0.005859375,0.005826147273182869,0.119140625,0.0008789229579349467
91,,0.37817056329993554,0.45251178085115973,0.0,0.0042063544773838675,0.0,0.0,0.012319678673520684,1144.8408203125,0.0048828125,0.0058400798588991165,0.0712890625,0.0008182420180595784
92,,0.35565190869094754,0.39179727697052097,0.0,0.003839436795018768,0.0,0.0,0.01482024765573442,1177.48828125,0.009765625,0.0060394578613340855,0.1025390625,0.0006852632120578999
93,,0.3963630229555384,0.43031346420997213,0.0,0.003962350747311037,0.0,0.0,0.015985151985660195,1098.8818359375,0.005859375,0.005691690370440483,0.1201171875,0.0008711839507562047
94,,0.448292673931732,0.47349728474693753,0.0,0.004318955788376613,0.0,0.0,0.014476235723122954,1072.8671875,0.0078125,0.0058211577124893665,0.0869140625,0.0008349836084060295
95,,0.4522670501181084,0.4934632980020026,0.0,0.0039628144568372445,0.0,0.0,0.017660567769780755,1141.861328125,0.005859375,0.005864241626113653,0.1357421875,0.0007019843975418402
96,,0.3719920905276911,0.41328599889501694,0.0,0.004129402521265335,0.0,0.0,0.0156793761998415,1179.890625,0.0126953125,0.006310187745839357,0.107421875,0.0006879068388864577
97,,0.4018335709254958,0.4539565534986865,0.0,0.003450749793263594,0.0,0.0,0.0166685595177114,1262.7919921875,0.0048828125,0.006087941117584705,0.1298828125,0.0006602529720294928
98,,0.353236672068779,0.37163436016217705,0.0,0.0039955491224897,0.0,0.0,0.016288024140521884,1320.9873046875,0.009765625,0.006083423737436533,0.091796875,0.0007368025923372421
99,,0.3229021047278592,0.37096320239740943,0.0,0.004150923481655325,0.0,0.0,0.017218383494764566,1353.7548828125,0.015625,0.006507385987788439,0.1171875,0.0007197723915936141
100,0.0020833333333333333,0.33143070709125577,0.3554716611531334,0.0,0.004237876982873201,0.0,0.0,0.01583670894615352,1277.5810546875,0.0068359375,0.006597402039915323,0.1396484375,0.0009919957001745924
101,,0.35729089473693404,0.3936833730242881,0.0,0.00369208602566992,0.0,0.0,0.012568664038553834,1375.7861328125,0.0146484375,0.006340870633721352,0.052734375,0.0008310141092911478
102,,0.30696902670400705,0.3946678222233747,0.0,0.003943435553285049,0.0,0.0,0.01703178510069847,1194.82421875,0.0048828125,0.006426469422876835,0.1025390625,0.0010351598580389996
103,,0.35937564618416695,0.4142074063317762,0.0,0.003858060186584019,0.0,0.0,0.013383486308157444,1164.9453125,0.00390625,0.005863918922841549,0.0830078125,0.0004854048107555779
104,,0.4230603525437752,0.4339152914713054,0.0,0.0038691270724708527,0.0,0.0,0.012445623287931085,1108.5068359375,0.005859375,0.006076408084481955,0.076171875,0.0006031757156357287
105,,0.38602009042030644,0.43580646189704614,0.0,0.00394314915714619,0.0,0.0,0.012737805023789406,1033.087890625,0.0029296875,0.005778389051556587,0.0771484375,0.0007788575618842941
106,,0.4063615883747276,0.47704480517827463,0.0,0.003982477597386132,0.0,0.0,0.014851988526061177,1057.2705078125,0.005859375,0.005867239087820053,0.07421875,0.000674569184466615
107,,0.39162687025556286,0.44124947236942963,0.0,0.0042721746749993204,0.0,0.0,0.017135506961494684,1058.14453125,0.00390625,0.005551854148507118,0.134765625,0.0010632565321429866
108,,0.3983597854174713,0.44278121351087907,0.0,0.004496487052651525,0.0,0.0,0.01741166040301323,1029.7958984375,0.00390625,0.0055621955543756485,0.1103515625,0.0009125457227279791
109,,0.45552673759650886,0.46780991473990935,0.0,0.004500650048126172,0.0,0.0,0.014587380457669497,972.9970703125,0.0,0.005670860409736633,0.0771484375,0.0010828511424222143
110,0.0020833333333333333,0.4390778955719314,0.5068261657167429,0.0,0.00437471363016839,0.0,0.0,0.013238656334578991,961.892578125,0.0,0.005682716611772776,0.0615234375,0.0006793670446863112
111,,0.37376144612994355,0.45606511652457526,0.0,0.004385831191852396,0.0,0.0,0.013488354394212365,948.193359375,0.0,0.005872408393770456,0.0693359375,0.0007379173448005834
112,,0.3509965447960228,0.3952157734366839,0.0,0.004536816158347841,0.0,0.0,0.018337702145799994,1053.76171875,0.001953125,0.00633147032931447,0.1533203125,0.0009426705208473626
113,,0.32917507349795855,0.43828986992744196,0.0,0.004369145433425836,0.0,0.0,0.014850109349936247,1093.3310546875,0.00390625,0.006472477689385414,0.130859375,0.0007664972215830328
114,,0.34980157631602526,0.36572340407031767,0.0,0.004443013054614634,0.0,0.0,0.016502500511705875,1050.1953125,0.0029296875,0.005952710285782814,0.09765625,0.0010529772451870183
115,,0.3538858724353808,0.3985679225768131,0.0,0.004007886651735494,0.0,0.0,0.015150238992646337,1165.24609375,0.005859375,0.0062226783484220505,0.099609375,0.0006406777166887423
116,,0.3936185439736971,0.4268753180087599,0.0,0.0036907567315430405,0.0,0.0,0.013413175474852324,1246.953125,0.0078125,0.005673373118042946,0.080078125,0.0010404587367508118
117,,0.39214147667894267,0.45130474538893356,0.0,0.003905155992741444,0.0,0.0,0.014332189923152328,1318.44921875,0.0126953125,0.006631722208112478,0.052734375,0.0006801426176384536
118,,0.3693072754738576,0.3903652260307085,0.0,0.0037833404324059475,0.0,0.0,0.015118887880817056,1111.587890625,0.0029296875,0.00584448641166091,0.0966796875,0.0006633297357699537
119,,0.30826821370795493,0.34486470207754943,0.0,0.004113777100020341,0.0,0.0,0.01539163151755929,1293.8037109375,0.0126953125,0.005874588619917631,0.060546875,0.0009115684670353814
120,0.00625,0.37846031462753277,0.44993937978611387,0.0,0.0037940045161442663,0.0,0.0,0.014079265994951129,1212.939453125,0.0078125,0.005895709153264761,0.0927734375,0.0007205450560849869
121,,0.36853862477342986,0.43233799859609984,0.0,0.004059375166536138,0.0,0.0,0.016396094812080264,1088.54296875,0.0087890625,0.0061816019006073475,0.0986328125,0.0007303303139920558
122,,0.4092608449600421,0.46599110622337453,0.0,0.004103155592079313,0.0,0.0,0.015806717798113823,1078.4228515625,0.0068359375,0.005414349492639303,0.1298828125,0.000844470520925474
123,,0.4222458167161951,0.4466867153318651,0.0,0.004058825288976789,0.0,0.0,0.014375592349097133,1195.3916015625,0.0087890625,0.005665691569447517,0.1005859375,0.0007837104124656473
124,,0.3797329420600373,0.44559524130808936,0.0,0.004084362309139071,0.0,0.0,0.015877539524808526,1101.904296875,0.0087890625,0.005290215369313955,0.1142578125,0.0006605304896224833
125,,0.41696518308108815,0.4496125457056001,0.0,0.004193159948186611,0.0,0.0,0.012960340362042189,945.8681640625,0.0029296875,0.005108322948217392,0.078125,0.0007993915122483485
126,,0.40357613930412783,0.46247978283390395,0.0,0.003990478546785218,0.0,0.0,0.012639070861041546,1072.91796875,0.0009765625,0.005056197289377451,0.080078125,0.0007850216569333195
127,,0.48284306433495927,0.5038724198942093,0.0,0.0036905956949903856,0.0,0.0,0.013319653226062655,985.6650390625,0.001953125,0.004925128538161516,0.078125,0.0005518759658102113
128,,0.376201393842596,0.4259764969705401,0.0,0.004232587516506673,0.0,0.0,0.016049421625211835,1138.8642578125,0.0087890625,0.00519326888024807,0.109375,0.0009681004370728867
129,,0.3907114688340273,0.43534122810951,0.0,0.004279908550249262,0.0,0.0,0.015046992804855108,1061.9169921875,0.0048828125,0.004883331712335348,0.10546875,0.0011070937164580148
130,0.008333333333333333,0.38613246631626263,0.4436184735267223,0.0,0.0036877709412714388,0.0,0.0,0.015500474255532026,1161.3994140625,0.0068359375,0.005044342018663883,0.091796875,0.0007914988691481994
131,,0.353695134052016,0.45061508220951296,0.0,0.0038069549790718618,0.0,0.0,0.014875150984153152,1092.1376953125,0.001953125,0.005117574706673622,0.107421875,0.0008662248148719224
132,,0.4539837251883354,0.5046251027127917,0.0,0.00365085448082693,0.0,0.0,0.014492254937067628,1102.91796875,0.00390625,0.005417931359261274,0.0810546875,0.0007349691265073529
133,,0.4294546260956085,0.4612435797734363,0.0,0.003608045154451456,0.0,0.0,0.01728109153918922,1161.376953125,0.009765625,0.005017306189984083,0.1484375,0.000807983878887697
134,,0.318702874793883,0.3960039052541798,0.0,0.004294469393886149,0.0,0.0,0.014648733427748084,1007.830078125,0.0029296875,0.004801422357559204,0.0673828125,0.000888724055912841
135,,0.38021093937645434,0.4541305769430698,0.0,0.003883546780192263,0.0,0.0,0.012131583411246538,1004.662109375,0.001953125,0.005227585788816214,0.111328125,0.000744245237370933
136,,0.45040622233807504,0.4938727110333775,0.0,0.004083183420374026,0.0,0.0,0.013972876593470573,907.12890625,0.0,0.004645509645342827,0.099609375,0.0008634099361117364
137,,0.39157893478687505,0.46939108015511516,0.0,0.0049116215578818585,0.0,0.0,0.012748597655445337,831.5458984375,0.0,0.004841156303882599,0.0693359375,0.0014130938270113802
138,,0.42338201980952284,0.4873707028614883,0.0,0.004288742827763805,0.0,0.0,0.014810873195528984,916.4111328125,0.0,0.004778848495334387,0.0927734375,0.0008800621804766706
139,,0.42438575035737586,0.46602157390308924,0.0,0.004608668435600354,0.0,0.0,0.01419496163725853,839.16796875,0.0,0.0046171932481229305,0.091796875,0.0008150358164151327
140,0.0125,0.4441559990322196,0.4929072252888724,0.0,0.004498042536240277,0.0,0.0,0.014647151809185743,841.388671875,0.0,0.004597557708621025,0.1064453125,0.0007788850178225282
141,,0.4640973888632172,0.5085601476058443,0.0,0.0043069584907440015,0.0,0.0,0.016055159037932754,832.89453125,0.0,0.004343122709542513,0.1259765625,0.0007785757927463166
142,,0.3809406709885806,0.42894100430854626,0.0,0.005055599429250568,0.0,0.0,0.014470881782472134,785.0458984375,0.0,0.004269005730748177,0.1083984375,0.001380726579955649
143,,0.38334862368021483,0.44424750401275404,0.0,0.004269899532537782,0.0,0.0,0.015451902989298105,852.3427734375,0.0,0.004452326335012913,0.1328125,0.0008432875525215877
144,,0.4351282864298796,0.48576105985870255,0.0,0.004227539551665926,0.0,0.0,0.013596565462648869,924.10546875,0.0009765625,0.004553571809083223,0.130859375,0.0009563911958423432
145,,0.3778957470947837,0.44470610626485535,0.0,0.003323375689741015,0.0,0.0,0.012937784194946289,1058.73046875,0.0,0.004535502754151821,0.08203125,0.0006613414546507102
146,,0.41615422077217146,0.4795547677939875,0.0,0.003708751485166247,0.0,0.0,0.013090390246361494,1116.89453125,0.005859375,0.004535689949989319,0.107421875,0.0007321017373485006
147,,0.425980760635704,0.4845698115458183,0.0,0.003552260437726691,0.0,0.0,0.012622401816770434,1163.6669921875,0.00390625,0.004669591784477234,0.111328125,0.0006591713314410949
148,,0.4779437104872195,0.5209750963145025,0.0,0.003371763171771627,0.0,0.0,0.012451163027435541,1168.6591796875,0.0029296875,0.004808836150914431,0.107421875,0.000798843364911761
149,,0.4105030903789319,0.47211710540662843,0.0,0.0033665512237597566,0.0,0.0,0.013607593951746821,1133.1142578125,0.0009765625,0.004855205770581961,0.1396484375,0.0006336712824960659
150,0.008333333333333333,0.4097850360019959,0.506958672081124,0.0,0.003675109100146116,0.0,0.0,0.014652383048087358,1186.3955078125,0.001953125,0.004900219384580851,0.1123046875,0.0009013915555534631
151,,0.38563983128422563,0.47076165299021033,0.0,0.00386004328630461,0.0,0.0,0.015405111014842987,1107.126953125,0.0029296875,0.005436892155557871,0.12890625,0.0007613315313127107
152,,0.30198266066396634,0.4463461827913165,0.0,0.0038357643421943854,0.0,0.0,0.013795904815196991,1100.2998046875,0.0009765625,0.006790476385504007,0.103515625,0.0009367849206055231
