step,eval,ess,ess_shaped,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
33,,0.2339382460597011,0.2339444087652635,0.5,0.0020069268507997857,0.0,0.5,0.05115860200228417,3324.359375,0.080078125,0.030417989939451218,0.595703125,2.3014407328424293e-05
34,,0.23031509807395034,0.2303142482083954,0.625,0.0020696390269673527,0.0,0.25,0.044892059395746704,3367.0087890625,0.08056640625,0.03220829367637634,0.55029296875,2.1652110843983262e-05
35,,0.22046697996839762,0.22046643990693549,0.5,0.001987128555042329,0.0,0.125,0.02413752305581055,3208.2177734375,0.07373046875,0.029335930943489075,0.589599609375,2.201077614711694e-05
36,,0.2754359779796126,0.2754267724080291,0.5,0.001981181630072373,0.0,0.25,0.030470699880146966,3416.653564453125,0.084228515625,0.02864610217511654,0.585693359375,1.0749147548145158e-05
37,,0.23246624209226574,0.23226785701205221,0.5,0.0020370688359566355,0.0,0.375,0.029672786708717747,3223.20166015625,0.066162109375,0.027901265770196915,0.6044921875,3.105182071497633e-05
38,,0.21255676045457395,0.21250393562704759,0.0,0.0020498155040957833,0.0,0.0,0.05049741693745917,3301.16796875,0.07080078125,0.02739362046122551,0.585693359375,3.802080289999674e-05
39,,0.1744494425328511,0.17444885719980815,0.375,0.0022244038973878214,0.0,0.25,0.038487254381023364,3384.611328125,0.070556640625,0.030441004782915115,0.52783203125,3.2285100462499336e-05
40,0.37083333333333335,0.26991977423850266,0.27100452848572093,0.5,0.0019530565350446157,0.0,0.25,0.030991098579447846,3371.98779296875,0.06201171875,0.027251936495304108,0.5966796875,1.919408303140247e-05
41,,0.19918766867114018,0.19918521046744678,0.75,0.0019840089542073553,0.0,0.625,0.055158719814746904,3164.076171875,0.05517578125,0.026156911626458168,0.603515625,4.698419211692043e-05
42,,0.25349730075100246,0.2647604841331803,0.5,0.0019902746520556206,0.0,0.375,0.03510649648808552,3177.4287109375,0.059814453125,0.025139939039945602,0.616943359375,2.611950266059415e-05
43,,0.2362425948085248,0.23624178994367254,0.5,0.002264154078495438,0.0,0.375,0.04388467808894703,3079.566162109375,0.04150390625,0.026064012199640274,0.598388671875,1.8961896799663847e-05
44,,0.19301500695237284,0.19296962976373672,0.75,0.002009592754656005,0.0,0.625,0.027816651280742885,3227.659423828125,0.05029296875,0.025423401966691017,0.56787109375,3.032724373525127e-05
45,,0.2866279633180907,0.28662910939444486,0.5,0.0020133981846544293,0.0,0.25,0.03482585238077185,3302.189697265625,0.059326171875,0.025437623262405396,0.582275390625,2.9815023158980083e-05
46,,0.23793228043310677,0.23833443879955563,0.5,0.0019789210748671366,0.0,0.375,0.030810078123810335,3089.857177734375,0.044189453125,0.02312052808701992,0.6171875,3.6492485931382124e-05
47,,0.2148870478401103,0.21461596048062542,0.625,0.0020918723209145305,0.0,0.375,0.028647589668611605,3305.899658203125,0.05859375,0.024319035932421684,0.587646484375,4.1328617118782265e-05
48,,0.22535921480759857,0.22542932950271677,0.625,0.0020327927626698746,0.0,0.375,0.039357470301245576,3197.7568359375,0.048828125,0.024155452847480774,0.576171875,5.2384063304733036e-05
49,,0.2697134995037067,0.2697028894559682,0.5,0.002338067893026987,0.0,0.125,0.03383578176103074,3207.534423828125,0.053955078125,0.02334645204246044,0.572998046875,2.888398994201285e-05
50,0.3625,0.24130827793743886,0.24130013135472023,0.5,0.0020338808187784383,0.0,0.25,0.09710909974247062,3290.28125,0.056396484375,0.023886650800704956,0.59521484375,5.030370798110253e-05
51,,0.2789101378852848,0.27909797313702134,0.5,0.002230911466316268,0.0,0.125,0.03001874655635764,3196.540283203125,0.06103515625,0.020894533023238182,0.606201171875,4.265711601675754e-05
52,,0.22428623202128398,0.22577106244891415,0.5,0.002026724313897346,0.0,0.375,0.05513493714895706,3176.279541015625,0.040771484375,0.022080838680267334,0.5966796875,5.268895280675788e-05
53,,0.25569734756479107,0.2556398432837842,0.5,0.002296600097832415,0.0,0.25,0.03677445236951847,3302.795654296875,0.05712890625,0.021565554663538933,0.605712890625,2.2366677043146003e-05
54,,0.20937569385384014,0.20926647694395129,0.625,0.0020930490248869146,0.0,0.5,0.03378566325077192,3143.562255859375,0.05859375,0.020440584048628807,0.61669921875,5.638260072397867e-05
55,,0.27456746000606225,0.2745700989452813,0.5,0.0022620689267962204,0.0,0.25,0.04148765797520345,3167.096435546875,0.053955078125,0.019787101075053215,0.647705078125,5.702842622346523e-05
56,,0.28140988083399837,0.2813979954539607,0.5,0.0022713818335922706,0.0,0.375,0.046047306145133374,3145.13330078125,0.044921875,0.019275404512882233,0.630126953125,9.40052047759183e-05
57,,0.2207333121798069,0.2205979162048972,0.625,0.0023106931088370305,0.0,0.375,0.04262748340450519,3273.281005859375,0.04833984375,0.020706502720713615,0.614013671875,5.443966321660751e-05
