step,eval,ess,ess_shaped,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
0,0.15625,,,,,,,,,,,,
1,,0.38661979009157144,0.386617518831757,0.5,0.0023737234118688874,0.0,0.25,0.02170297898061107,1110.1103515625,0.00732421875,0.09362830221652985,0.222900390625,3.617986354156804e-06
2,,0.38924742050514216,0.38924684469217163,0.5,0.002459082408764738,0.0,0.25,0.023386380268161623,1074.57958984375,0.004150390625,0.07583723217248917,0.26171875,7.631173234514677e-05
3,,0.3912268350949431,0.39117540731472283,0.5,0.002385128101882677,0.0,0.375,0.028770848046666492,1098.879150390625,0.005126953125,0.062454432249069214,0.267333984375,6.608517837878775e-05
4,,0.3576030054824567,0.3576019852308696,0.5,0.002517849129743129,0.0,0.25,0.018954528500501264,1099.360595703125,0.005615234375,0.04991713911294937,0.262451171875,7.102017312270448e-05
5,,0.43879454459252,0.4387942088776209,0.5,0.002314553869482771,0.0,0.25,0.017679502450593704,1083.797607421875,0.002197265625,0.03910195827484131,0.3173828125,4.078196672582616e-05
6,,0.44398984463499513,0.44395711661083787,0.5,0.0023293700293366263,0.0,0.25,0.04921516644499738,1033.784423828125,0.001708984375,0.032171182334423065,0.3173828125,3.4424871447294136e-05
7,,0.4190849182560447,0.4190789582555638,0.5,0.002288664588647428,0.0,0.25,0.025642649989931664,1058.53076171875,0.001953125,0.02712961845099926,0.33544921875,1.4699794513199175e-05
8,,0.4426133202188264,0.4562800089075412,0.5,0.0021939254228744895,0.0,0.125,0.015193058774317578,1001.578125,0.003173828125,0.023793436586856842,0.36474609375,3.218527829192099e-05
9,,0.48981555868620386,0.48981489669834477,0.5,0.0021362355758128603,0.0,0.125,0.03337147045856106,1078.14501953125,0.002685546875,0.025189431384205818,0.394775390625,4.128657359802427e-05
10,0.175,0.46895275366774375,0.46895226008956215,0.375,0.002005172153609469,0.0,0.125,0.0238260465565217,1036.009765625,0.00146484375,0.018707506358623505,0.37646484375,-6.156526976713256e-06
11,,0.5031132068403067,0.5031127103228917,0.5,0.0020075128852694796,0.0,0.25,0.016230975704773297,1082.215087890625,0.002685546875,0.019904080778360367,0.3994140625,7.13768831219023e-06
12,,0.5107754366752475,0.5107749208165466,0.5,0.001984263363036761,0.0,0.125,0.043739393870986874,1041.726806640625,0.00341796875,0.01894591934978962,0.388671875,3.8432112224661016e-05
13,,0.5212656343474965,0.5212652117298014,0.375,0.002052036137235401,0.0,0.125,0.015122407087126068,1035.9970703125,0.00244140625,0.01666197180747986,0.41015625,1.5195331964375687e-05
14,,0.5593439507114198,0.5593433709453607,0.0,0.0020001452827472276,0.0,0.0,0.015912545497222947,1023.221923828125,0.00341796875,0.016674436628818512,0.42578125,1.875611451242302e-05
15,,0.5138995538934975,0.5153682751061156,0.5,0.0020372944085572577,0.0,0.25,0.013466981407995786,1051.579345703125,0.006591796875,0.017597436904907227,0.43798828125,1.589961468795309e-05
16,,0.5357984967518354,0.5357867614038483,0.0,0.0019144791665806071,0.0,0.0,0.01773246233487185,1090.937744140625,0.005859375,0.01442818995565176,0.433349609375,1.9604042047068522e-05
17,,0.46846223022874395,0.4765441070792072,0.5,0.0019630846606571595,0.0,0.25,0.0422325559827281,1163.95166015625,0.0087890625,0.014921720139682293,0.425537109375,5.8242553905494465e-05
18,,0.47132033026967035,0.4713199951316397,0.5,0.0020986996909120145,0.0,0.25,0.01722976238082092,1270.12451171875,0.01416015625,0.01673239842057228,0.41064453125,4.2416416908981806e-05
19,,0.4217058238398777,0.44946345641948093,0.375,0.0019815522223458073,0.0,0.125,0.02545600305651466,1446.87109375,0.019287109375,0.017914285883307457,0.446533203125,0.00021527025090715133
20,0.31875,0.36736419491028194,0.36724663263462337,0.625,0.0020452106360934353,0.0,0.375,0.017481299819878195,2246.40869140625,0.058837890625,0.025575703009963036,0.517822265625,0.00010739208123683447
21,,0.3153563577047057,0.31535583259159417,0.625,0.0019055766825603155,0.0,0.5,0.022794125557299212,2696.837158203125,0.077880859375,0.029683154076337814,0.494140625,2.3726667020547163e-05
22,,0.27035147454437924,0.27659973242444225,0.5,0.001969991174000294,0.0,0.625,0.02696130192570991,2459.562255859375,0.0615234375,0.027369169518351555,0.540771484375,0.00010807952339496534
23,,0.31668393750782164,0.3166797287474785,0.625,0.001995756749710467,0.0,0.5,0.02744119394202637,2767.5537109375,0.075439453125,0.031108468770980835,0.50830078125,5.377477863057051e-05
24,,0.31340767952525106,0.31340711498633433,0.625,0.001960765769164698,0.0,0.5,0.045040761872580125,3125.889892578125,0.09619140625,0.03371807932853699,0.513671875,3.7552101887446893e-05
25,,0.2816891125301957,0.28168869390672524,0.625,0.0019802724225832253,0.0,0.5,0.028761440346329714,2982.4052734375,0.085205078125,0.03206519037485123,0.550537109375,1.884783692588529e-05
26,,0.23894005621138217,0.2389329441038294,0.625,0.001934442332972235,0.0,0.375,0.028991869287564073,3069.086181640625,0.091796875,0.03210439532995224,0.56298828125,2.8853365614845307e-05
27,,0.2984615553157849,0.29846108393849063,0.5,0.0020131951887757066,0.0,0.375,0.02841559310747322,3128.030029296875,0.0830078125,0.03335530310869217,0.5537109375,2.877907974411954e-05
28,,0.17228251483149815,0.172269423296264,0.75,0.0021026574274322354,0.0,0.625,0.023458931557602442,3135.61181640625,0.077880859375,0.033887214958667755,0.55517578125,2.3753274597718453e-05
29,,0.23712854112069273,0.23711845697964729,0.75,0.002076355880953387,0.0,0.75,0.03374354311309565,3222.944580078125,0.084716796875,0.03481854870915413,0.56640625,2.049584251555665e-05
30,0.34791666666666665,0.2322290082119709,0.23218174172180514,0.625,0.002054990629597698,0.0,0.625,0.03877176441188346,3326.81396484375,0.095703125,0.03355149179697037,0.562255859375,3.13553851663585e-05
31,,0.19686271283432996,0.19684581604128082,0.75,0.0019978340797273866,0.0,0.625,0.029112561136509205,3263.87451171875,0.073974609375,0.033456623554229736,0.564453125,2.6599899302220864e-05
32,,0.26546833028111433,0.2654674140367714,0.625,0.001992157149898754,0.0,0.5,0.03135795123332217,3387.16943359375,0.102783203125,0.03304394334554672,0.552734375,2.1774449001786698e-05
33,,0.25904028277138047,0.2590398736166858,0.625,0.0019787444255998524,0.0,0.5,0.032401979310988996,3375.43994140625,0.09619140625,0.03231770545244217,0.5859375,3.1382161877423364e-05
34,,0.22911862707806518,0.22907947468655665,0.75,0.002132760676158721,0.0,0.625,0.034337505528765834,3306.93896484375,0.0810546875,0.03363776206970215,0.54638671875,3.19460137097902e-05
35,,0.21727175098972204,0.21723945113033657,0.625,0.002067214847665025,0.0,0.5,0.024185533946807055,3215.197021484375,0.0849609375,0.03074178472161293,0.590576171875,3.28571066576005e-05
36,,0.21958433576126452,0.21952025575355305,0.75,0.0019429740098422822,0.0,0.625,0.05782208554661297,3396.0537109375,0.087890625,0.030091024935245514,0.58447265625,2.4957496707530187e-05
37,,0.22274872374368146,0.22270806227947243,0.625,0.002090540590287884,0.0,0.5,0.029238076291415754,3180.736083984375,0.06982421875,0.028969595208764076,0.603515625,1.4550411726162283e-05
38,,0.2377262637907072,0.24677124834416791,0.625,0.001979324572105102,0.0,0.625,0.05170603525595927,3324.839599609375,0.073486328125,0.028626754879951477,0.5888671875,1.17991885795985e-05
39,,0.24839397033722282,0.24839352569845752,0.625,0.00216410414532688,0.0,0.5,0.021141305739929984,3367.522705078125,0.08056640625,0.03192148730158806,0.52294921875,3.529317289959716e-05
40,0.37083333333333335,0.30051255124127435,0.30051211393691435,0.5,0.0020829420411443296,0.0,0.375,0.02512070105739332,3462.312744140625,0.08837890625,0.029027583077549934,0.595947265625,2.2409291124862266e-05
41,,0.30084222336420197,0.30084175088361853,0.625,0.0020445556708023785,0.0,0.5,0.028645457191054213,3299.80517578125,0.068115234375,0.029498502612113953,0.595947265625,3.241560310322432e-05
42,,0.2967611176310968,0.2967497145833138,0.625,0.0020453138238591432,0.0,0.5,0.026973096683285878,3333.44140625,0.089111328125,0.028446348384022713,0.603759765625,2.3128255934608816e-05
43,,0.21528909576446806,0.21528847748916352,0.75,0.002153976123868067,0.0,0.625,0.02466205128023414,3227.408203125,0.064453125,0.02954074740409851,0.589599609375,2.7301778695544354e-05
44,,0.2511181898898711,0.25109941115980466,0.625,0.002087719654636663,0.0,0.5,0.032711204344125194,3337.484130859375,0.066162109375,0.02810637652873993,0.5693359375,2.811586665783384e-05
45,,0.20970513454678785,0.20969235609039585,0.75,0.0019568208837187576,0.0,0.75,0.031565882509410115,3419.812744140625,0.079833984375,0.028119035065174103,0.59521484375,3.195656963724154e-05
46,,0.2538624597687966,0.25380023101239946,0.5,0.002021177947589556,0.0,0.5,0.027553387673239036,3200.84716796875,0.05615234375,0.0256520826369524,0.610595703125,1.6206270229775274e-05
47,,0.23726902694637259,0.23725167606006362,0.75,0.0020401914426976774,0.0,0.5,0.046459710007681454,3349.334228515625,0.07177734375,0.026614537462592125,0.58203125,2.5073620787452455e-05
