step,eval,ess,ess_shaped,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
55,,0.4965139284339755,0.5037987767127508,0.375,0.00225967799092336,0.0,0.125,0.16558051207359886,1110.6396484375,0.0029296875,0.12013352662324905,0.531005859375,3.3837884419204066e-05
56,,0.5493278592502688,0.5494024059052796,0.0,0.002232982780945424,0.0,0.0,0.10590116750663744,1123.405517578125,0.00439453125,0.11867458373308182,0.546142578125,2.0975120388507423e-05
57,,0.482526136517914,0.4837003276763111,0.0,0.002467463954490214,0.0,0.0,0.16206382427095917,1088.725830078125,0.001953125,0.11978026479482651,0.48681640625,5.6557495874784736e-05
58,,0.46833880786705234,0.4712844143735375,0.0,0.002580155531407888,0.0,0.0,0.09212911430462489,1128.096435546875,0.0029296875,0.12438667565584183,0.498779296875,5.704025427277769e-06
59,,0.5497999180785942,0.5499273431479287,0.0,0.0023374115179864664,0.0,0.0,0.09918012815548291,1060.4404296875,0.002685546875,0.11999080330133438,0.54150390625,4.874654147618192e-05
60,0.25833333333333336,0.5317548366335777,0.5320384817070842,0.0,0.002481298846241816,0.0,0.0,0.09909011244948226,1140.317626953125,0.00439453125,0.11806191504001617,0.510009765625,3.233807662927172e-05
61,,0.5299222500569027,0.5413110521571223,0.0,0.0025531868020139993,0.0,0.0,0.09335826579654108,1074.419677734375,0.003173828125,0.11970096081495285,0.538330078125,6.968812665721172e-05
62,,0.5001918458114347,0.5002813670038309,0.0,0.002520061778031941,0.0,0.0,0.09661456591638692,1148.869384765625,0.004638671875,0.12643933296203613,0.489013671875,4.13250611368543e-05
63,,0.5080308679633103,0.5082060439571188,0.0,0.0022242325343850063,0.0,0.0,0.08926270410131536,1170.19140625,0.0087890625,0.11556605994701385,0.548828125,3.1805475555479745e-05
64,,0.4750461722972772,0.4752253647823601,0.0,0.002194057286633236,0.0,0.0,0.1134342818524802,1173.25146484375,0.005859375,0.11987584084272385,0.485595703125,3.8008153915774216e-05
65,,0.517353720188771,0.5181931854500295,0.0,0.0025584192193213603,0.0,0.0,0.11893873992486365,1152.879150390625,0.005859375,0.12100475281476974,0.49658203125,6.091070456335502e-05
66,,0.5116890622808856,0.5125709795338296,0.0,0.0025081578757660187,0.0,0.0,0.09711792551366094,1141.49560546875,0.005859375,0.11285365372896194,0.552490234375,3.368660410559461e-05
67,,0.5218092638254059,0.523904604828541,0.0,0.002080751857651296,0.0,0.0,0.14018916580667995,1244.03271484375,0.0087890625,0.1131214052438736,0.457763671875,2.964289200333627e-05
68,,0.48561198281478696,0.48561269963002185,0.375,0.0024837869387207387,0.0,0.125,0.12042771266328996,1205.96630859375,0.012939453125,0.11450151354074478,0.521240234375,3.5010422462536624e-06
69,,0.39251501383211373,0.4590323712138298,0.0,0.0024766760220777386,0.0,0.125,0.09568282740608483,1183.105224609375,0.0068359375,0.11579815298318863,0.511474609375,2.2670755091525054e-05
70,0.25833333333333336,0.4835247155569755,0.4848810252332961,0.0,0.0026253361087399943,0.0,0.0,0.11680169415749023,1093.318603515625,0.006103515625,0.11883494257926941,0.57373046875,2.230302071989993e-05
71,,0.4630956812476825,0.46725472550610486,0.125,0.002264594253207578,0.0,0.125,0.12947551640792787,1142.445556640625,0.004150390625,0.11404188722372055,0.53369140625,3.107459843083582e-05
72,,0.46800218759654644,0.4684430373879619,0.0,0.0023798976029439788,0.0,0.0,0.0980787049632246,1295.7587890625,0.011474609375,0.10888422280550003,0.5205078125,3.507832384822922e-05
73,,0.5529385642274033,0.5530690096740585,0.0,0.0022701557362649386,0.0,0.0,0.12475489400812408,1177.200439453125,0.011474609375,0.10933859646320343,0.58740234375,4.277655446542165e-05
74,,0.5484490556924921,0.5495034015993043,0.0,0.0026679531174270627,0.0,0.0,0.1088266698118378,1214.577392578125,0.01025390625,0.11179953068494797,0.552490234375,6.493184845118007e-05
75,,0.4767547921434689,0.4881789853214002,0.0,0.002576153362813042,0.0,0.0,0.10880013429246915,1241.839599609375,0.00732421875,0.12008492648601532,0.527099609375,3.482749409471891e-05
76,,0.4880840443509362,0.4882166560734884,0.0,0.002305145535616747,0.0,0.0,0.09353223181582661,1257.580810546875,0.010986328125,0.11280982196331024,0.551513671875,3.304268305045118e-05
77,,0.4082024541297728,0.46910318812485885,0.375,0.002245380535558663,0.0,0.25,0.11556399161112096,1255.90673828125,0.013427734375,0.11656157672405243,0.521240234375,2.3925894518198973e-05
78,,0.49056029798345935,0.4908957528373743,0.0,0.002409658506043255,0.0,0.0,0.11162076861364041,1202.18798828125,0.013671875,0.11115999519824982,0.593994140625,3.6920064373401442e-06
79,,0.4650819811750963,0.46516094700765204,0.0,0.0022916412844627638,0.0,0.0,0.08496996191552529,1200.06640625,0.0068359375,0.11188056319952011,0.548828125,-1.3685617860788438e-05
80,0.2791666666666667,0.4383641320432093,0.43948470365182557,0.0,0.0025319869533288104,0.0,0.0,0.13689996602685187,1276.498046875,0.012939453125,0.11291450262069702,0.5205078125,5.7149747332196904e-05
81,,0.4767703495517216,0.47798466650798677,0.0,0.0022696602591051967,0.0,0.0,0.09960853944235279,1208.525146484375,0.009033203125,0.10410607606172562,0.59521484375,5.5963196058207666e-05
82,,0.5194076100079013,0.5249925729299486,0.0,0.002285705786982276,0.0,0.0,0.086555334792393,1285.975830078125,0.01611328125,0.106561079621315,0.538330078125,5.4127903715913327e-05
83,,0.4828774608887044,0.48685994554110057,0.0,0.002340859614797484,0.0,0.0,0.10758286277337142,1290.031005859375,0.012939453125,0.09944599866867065,0.55078125,4.4196723253620014e-05
84,,0.5134893788567224,0.5152799409988795,0.0,0.002590507626612706,0.0,0.0,0.11347972587625188,1188.49609375,0.00830078125,0.10538246482610703,0.563720703125,4.537706088383298e-05
85,,0.49651032166896425,0.49653029805613125,0.0,0.0024905266207726853,0.0,0.0,0.0997224538170336,1270.573486328125,0.012939453125,0.10358688235282898,0.51513671875,5.969385699374405e-05
86,,0.497913826710638,0.49799163477878416,0.0,0.002282719212173186,0.0,0.0,0.09932176628968002,1361.793212890625,0.0185546875,0.10607461631298065,0.5234375,4.080389988302886e-05
87,,0.475870507023537,0.48527185538817774,0.0,0.0020325118584939407,0.0,0.0,0.09059580328860285,1335.0869140625,0.014892578125,0.09849835932254791,0.55712890625,2.4281529893936493e-05
88,,0.39926626115917535,0.4028061727615885,0.0,0.002944998379905134,0.0,0.0,0.10782408662065533,1356.08642578125,0.01806640625,0.1029261127114296,0.55419921875,5.676248676363589e-05
89,,0.521891986865802,0.5219742679883165,0.0,0.002387313386186482,0.0,0.0,0.11688276042475211,1322.254150390625,0.018310546875,0.10225903987884521,0.538330078125,1.853023299841921e-05
90,0.3125,0.5287263737683268,0.5287281425047234,0.0,0.0023364245516729687,0.0,0.0,0.09787758393092434,1362.14208984375,0.0166015625,0.09945054352283478,0.537841796875,4.6483450558062385e-05
91,,0.42742925767757267,0.4486536297263422,0.0,0.002386096958798845,0.0,0.0,0.09440779805605824,1385.82373046875,0.025146484375,0.10260036587715149,0.5673828125,3.5849836012668064e-05
92,,0.45435251065122934,0.5313660449286104,0.0,0.0021390972700822282,0.0,0.125,0.09921024241128787,1313.57763671875,0.013427734375,0.09744992852210999,0.615234375,2.4792916905952852e-05
93,,0.4592767887999192,0.48416874703271384,0.375,0.002461987583787117,0.0,0.125,0.10229397941841838,1283.462646484375,0.016357421875,0.10489669442176819,0.55908203125,4.7081602533897523e-05
94,,0.48011097146959486,0.499403854645914,0.0,0.002069332155597461,0.0,0.0,0.09166011649451694,1412.5380859375,0.025634765625,0.09404640644788742,0.573486328125,3.3521554479564754e-05
95,,0.4895339436741397,0.48987398114767366,0.0,0.002409872658981036,0.0,0.0,0.08603417356394746,1390.101806640625,0.025146484375,0.09838923066854477,0.56298828125,2.883827535031062e-05
96,,0.4438383771460558,0.45041475135092557,0.0,0.002607323080412689,0.0,0.0,0.08553614832326478,1371.980712890625,0.021728515625,0.09785759449005127,0.5615234375,5.971928713711404e-05
97,,0.4905316971159521,0.49871042728787396,0.0,0.0024498253270128717,0.0,0.0,0.11375354838897074,1408.318115234375,0.029052734375,0.09947717189788818,0.573486328125,3.899392538309198e-05
98,,0.48151588669466117,0.4883209140707791,0.0,0.0024800239892558327,0.0,0.0,0.08559198024237266,1345.533203125,0.02392578125,0.10299165546894073,0.56298828125,5.407673977095957e-06
99,,0.5159061421490818,0.5528150153964285,0.0,0.002109570640985773,0.0,0.0,0.0853476787218686,1400.609130859375,0.026611328125,0.09104082733392715,0.59326171875,3.689597769233425e-05
100,0.2916666666666667,0.4803979637924668,0.4836582428888462,0.0,0.0020517834252808996,0.0,0.0,0.11003891782930694,1370.189453125,0.024169921875,0.09812112152576447,0.540283203125,5.950477246684202e-05
101,,0.5199017458197844,0.5254502443304427,0.0,0.0021242340450480677,0.0,0.0,0.08322273501867938,1381.156982421875,0.03125,0.09552595019340515,0.5849609375,6.68070066996614e-05
102,,0.4955544160048795,0.49920773957191267,0.0,0.002363483815719644,0.0,0.0,0.08402819815788572,1364.22998046875,0.025634765625,0.09801363945007324,0.575439453125,3.5879903100082055e-05
103,,0.4954108239274775,0.49571411532761334,0.0,0.002219255088404157,0.0,0.0,0.09005688815509742,1370.158935546875,0.03076171875,0.09701155871152878,0.55810546875,5.016624034535173e-05
104,,0.4382218449877451,0.4733546389111551,0.5,0.0023992644841344477,0.0,0.125,0.10224527120577917,1359.081787109375,0.026611328125,0.09620478004217148,0.568359375,3.3280195526969466e-05
105,,0.4869494291403905,0.49507901498130397,0.0,0.002297311010413413,0.0,0.0,0.07919208968657356,1335.996826171875,0.0205078125,0.09269221127033234,0.546875,7.111440078514301e-05
106,,0.4002185114386019,0.4638723127063372,0.375,0.0026848641260859476,0.0,0.125,0.09875999019988294,1403.9580078125,0.027587890625,0.0943242609500885,0.592529296875,6.406202914620097e-05
107,,0.44960479770014905,0.4620284415422993,0.0,0.0020896354204402623,0.0,0.0,0.08805661955303491,1417.10888671875,0.03076171875,0.09890590608119965,0.5439453125,7.49014432171537e-05
108,,0.4486052799898821,0.5015820766452483,0.0,0.0026246942792100426,0.0,0.0,0.08203620699924664,1499.774169921875,0.032958984375,0.09042438119649887,0.55078125,4.145266537906404e-05
109,,0.4465233425534285,0.4998283677824511,0.375,0.0023112437973030276,0.0,0.125,0.08577937944784667,1448.695068359375,0.030517578125,0.09905673563480377,0.548583984375,5.845027399008812e-05
110,0.26875,0.393116426145963,0.41943118648856625,0.0,0.0025743972928565398,0.0,0.0,0.10994514649392233,1599.869140625,0.04150390625,0.08892945200204849,0.543701171875,1.9335906266384905e-05
111,,0.42002407770648387,0.4294842053750696,0.0,0.002264530288055808,0.0,0.0,0.11652705629627447,1632.63671875,0.05224609375,0.0911586731672287,0.575439453125,3.5847315199823535e-05
112,,0.4701578924205286,0.49085171888094503,0.0,0.0025773771462165294,0.0,0.0,0.12184651366551315,1565.236572265625,0.043212890625,0.08745910972356796,0.60693359375,3.07189461677589e-05
113,,0.430286769246245,0.4315936107285461,0.0,0.0020769529703163567,0.0,0.0,0.08768515817510031,1712.051025390625,0.057373046875,0.08875219523906708,0.590576171875,8.721260872281869e-06
114,,0.5179611134127071,0.5187072507968046,0.0,0.002339257249184606,0.0,0.0,0.11793165794000271,1623.606201171875,0.0498046875,0.08838630467653275,0.576416015625,5.0047387337355776e-05
115,,0.38161189884749885,0.41605131054515254,0.375,0.0022166219945562566,0.0,0.125,0.08933294382866447,1605.00634765625,0.04736328125,0.09130331873893738,0.594482421875,5.758257410416097e-05
116,,0.3933942191482291,0.3938767544583947,0.0,0.002480508325929333,0.0,0.0,0.09064542221531728,1592.909423828125,0.041259765625,0.09035674482584,0.562744140625,4.259570578522316e-05
117,,0.4323195451434354,0.4782121958278461,0.375,0.0023337266331789723,0.0,0.125,0.08813294452944537,1640.545166015625,0.049560546875,0.09186559170484543,0.59375,1.4191458116904976e-05
118,,0.47653843693713094,0.48560134541231764,0.0,0.0024563918001766693,0.0,0.0,0.09985979052461047,1559.282958984375,0.04443359375,0.09218133985996246,0.588623046875,4.12052143343021e-05
119,,0.4861076790350266,0.4894909477545177,0.0,0.002508036112652033,0.0,0.0,0.08690180214368778,1483.5703125,0.034912109375,0.09066040813922882,0.60791015625,2.4286904080722278e-05
120,0.2791666666666667,0.43590062369259464,0.4371873905656616,0.0,0.00257978458386944,0.0,0.0,0.10429606889760662,1851.666259765625,0.06787109375,0.09070758521556854,0.517333984375,2.701257188229386e-06
121,,0.38636164374952886,0.41345117381421115,0.0,0.002184254775588189,0.0,0.0,0.08978021704520991,1557.974365234375,0.043212890625,0.09250461310148239,0.578857421875,4.1346825478267007e-05
122,,0.4647279003269065,0.4680109897446731,0.0,0.0022880825801194697,0.0,0.0,0.0955261135867842,1556.4130859375,0.043701171875,0.0928233414888382,0.57568359375,3.697115137019461e-05
123,,0.47374333625159104,0.4734604443308734,0.0,0.002335973382641818,0.0,0.0,0.07895155341186125,1655.240966796875,0.0517578125,0.09194552153348923,0.57861328125,4.756682362303564e-05
124,,0.4270578056009062,0.4509794235384573,0.0,0.00250519608065609,0.0,0.0,0.08455563980987738,1734.96728515625,0.0576171875,0.09283754229545593,0.5634765625,3.912919954402805e-05
125,,0.31518093947755643,0.37434434548221857,0.5,0.0027026776875392995,0.0,0.25,0.09260984422348405,1754.145263671875,0.05859375,0.09032746404409409,0.5458984375,0.00014885251335896787
126,,0.3848487046321176,0.4254958154819164,0.5,0.0022730907220446807,0.0,0.125,0.11135813739499051,1755.000244140625,0.055419921875,0.09451925754547119,0.54150390625,7.598519212062462e-05
127,,0.44459635601670555,0.4478359346328885,0.0,0.0025925228649397144,0.0,0.0,0.09577119855864279,1736.687255859375,0.059326171875,0.08176012337207794,0.596923828125,3.547540902806431e-05
128,,0.40818493884445284,0.4161743697476477,0.0,0.0029850917397042523,0.0,0.0,0.08221864003023213,1545.022216796875,0.040771484375,0.09412501007318497,0.603271484375,5.19180102246312e-05
129,,0.4599522667098359,0.4681907957721411,0.0,0.00210174977956262,0.0,0.0,0.08405687643381776,1769.522705078125,0.06494140625,0.08642495423555374,0.59326171875,5.4242746457102124e-05
130,0.28958333333333336,0.450175842226143,0.4529731179497849,0.0,0.0024701950308527298,0.0,0.0,0.10458338493346289,1690.86376953125,0.05517578125,0.08743800222873688,0.627685546875,4.602735094611572e-05
131,,0.4377244771922525,0.439761390367963,0.0,0.0024301393008145525,0.0,0.0,0.11116965472000913,1712.812255859375,0.06298828125,0.08690355718135834,0.611083984375,8.679306668625882e-05
132,,0.42659657918132493,0.43708743171806713,0.0,0.0024369472120231075,0.0,0.0,0.07752912083337636,1691.672607421875,0.05322265625,0.08645912259817123,0.588134765625,3.0972296977641434e-05
133,,0.4719855266187321,0.47359214419534645,0.0,0.0025387799180430037,0.0,0.0,0.07758263222287745,1829.199951171875,0.072509765625,0.08756650239229202,0.623291015625,6.007176705997084e-05
134,,0.38125250590988324,0.4212883438687224,0.375,0.002432765983375768,0.0,0.125,0.07186151944494588,1768.7236328125,0.056396484375,0.08496719598770142,0.59375,2.781983675127268e-05
135,,0.3973330243036645,0.39854851930551793,0.0,0.002552454284129235,0.0,0.0,0.07821071799809423,1710.77294921875,0.055908203125,0.085512176156044,0.6630859375,3.925041440280412e-05
136,,0.43602102431946266,0.4438668833824003,0.0,0.002250489144499879,0.0,0.0,0.08716446755444628,1788.4169921875,0.066650390625,0.0913313701748848,0.627197265625,3.91836950009508e-05
137,,0.3722695550634358,0.3814874058600083,0.0,0.0029994036436054097,0.0,0.0,0.08203797861899004,1806.576904296875,0.069091796875,0.09642495214939117,0.5712890625,4.5916768186683446e-05
138,,0.3534238195263899,0.42318607327993407,0.5,0.0022595399137571312,0.0,0.25,0.08703951092112064,1778.814453125,0.060791015625,0.08824078738689423,0.6181640625,5.830766672255713e-05
139,,0.35569566994799895,0.37612798597109487,0.0,0.0030662688985570517,0.0,0.0,0.07949487728044435,1828.48193359375,0.06298828125,0.09190572053194046,0.592529296875,0.0001062503326885799
140,0.31875,0.29392629226152867,0.3000185072653719,0.125,0.002676716461998384,0.0,0.125,0.09700029740683254,1851.3935546875,0.064208984375,0.09397264569997787,0.539794921875,7.991428265062546e-05
141,,0.3515060310061354,0.36763848005454924,0.375,0.003325257764960694,0.0,0.125,0.10295936751787646,1864.888916015625,0.0673828125,0.0878121629357338,0.58740234375,0.00015817227471814766
142,,0.4455399445571805,0.45185839585526444,0.0,0.0022838506695446333,0.0,0.0,0.08469008746927079,1773.3916015625,0.0595703125,0.086493119597435,0.624755859375,5.007525713350183e-05
143,,0.4044434922836762,0.4060364894120698,0.375,0.0031702193729419245,0.0,0.125,0.07595364058051371,1739.295166015625,0.06298828125,0.08786816895008087,0.6484375,0.00011774428821836193
144,,0.40265696789993255,0.42199252864900594,0.0,0.00249780812679726,0.0,0.0,0.08022220476626939,1771.96923828125,0.05322265625,0.09553724527359009,0.59619140625,7.91033978873903e-05
145,,0.4055218098824432,0.40592176766566,0.0,0.0029157952884356756,0.0,0.0,0.08543731195203846,1649.662109375,0.0498046875,0.09259019792079926,0.614013671875,6.464440765933089e-05
146,,0.3841725811913969,0.41547706593827505,0.0,0.0027101884306865954,0.0,0.0,0.0849894974876789,1853.421142578125,0.061767578125,0.0909947007894516,0.583251953125,8.31589501385691e-05
147,,0.4225115829580786,0.4378492891185245,0.0,0.0023613797815419586,0.0,0.0,0.08301542680184729,1749.454833984375,0.0556640625,0.09731526672840118,0.638427734375,5.0052708703472875e-05
