step,eval,ess,ess_shaped,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
0,0.175,,,,,,,,,,,,
1,,0.35110652023606725,0.3510038031065271,0.5,0.0028252154567714087,0.0,0.125,0.044887959861714746,1061.498779296875,0.005126953125,0.07858248054981232,0.217041015625,0.0001185227778049863
2,,0.40454002115443577,0.4078999200347666,0.375,0.002585402409014975,0.0,0.0625,0.04362640580138724,1092.558837890625,0.0048828125,0.06601516902446747,0.272705078125,0.00011209953684598872
3,,0.39293128033545477,0.4018775695354515,0.5,0.002422956137309774,0.0,0.0625,0.029020330827026403,1077.1376953125,0.003173828125,0.05191436782479286,0.29638671875,5.3433204625977094e-05
4,,0.4308182752541809,0.4308116041456671,0.5,0.0026677563762519474,0.0,0.0625,0.02307179093119959,1128.88134765625,0.0048828125,0.040500834584236145,0.27783203125,5.349770247538761e-05
5,,0.4490789188486014,0.46133833747589315,0.5,0.002384118825748672,0.0,0.0625,0.031464514795635466,1094.333984375,0.00390625,0.03389579430222511,0.3310546875,7.822355460795904e-05
6,,0.46332598517333,0.4632969968818591,0.5,0.002395392463928227,0.0,0.125,0.031051126052862563,1042.6748046875,0.00244140625,0.02750283107161522,0.336181640625,2.8100726219641777e-05
7,,0.4771763232663203,0.4773140430671909,0.4375,0.002313940223743822,0.0,0.0625,0.02517720250175467,1086.545654296875,0.003662109375,0.026437317952513695,0.35400390625,4.8144633053497154e-05
8,,0.42510488100656396,0.4288238299101649,0.5,0.0023173905069662506,0.0,0.25,0.025583426033106725,1030.587158203125,0.00439453125,0.022675177082419395,0.39111328125,8.480014508312668e-05
9,,0.48099416257206395,0.4820955222779748,0.0,0.0022940843297000924,0.0,0.0,0.03478460402339191,1156.947509765625,0.0068359375,0.01968729868531227,0.4296875,7.210834539406186e-05
10,0.2875,0.43896827320509346,0.4659618277342379,0.0,0.0022001948568331473,0.0,0.0,0.024831484365679182,1228.147705078125,0.01025390625,0.018885398283600807,0.404296875,0.0004318048201007822
11,,0.2988893292796706,0.3000642895729324,0.5,0.0024431567333511226,0.0,0.1875,0.03599938904230325,2570.37744140625,0.070068359375,0.031185941770672798,0.509033203125,0.0004468857397871547
12,,0.2634037910363015,0.2632764505255578,0.5625,0.0022512890476918098,0.0,0.25,0.03448656441301202,2751.4111328125,0.063720703125,0.032908935099840164,0.516357421875,9.076752583478424e-05
13,,0.2878959467274616,0.2878953909348393,0.5625,0.00231759065342034,0.0,0.1875,0.03466083824300192,2933.029296875,0.07177734375,0.0349598228931427,0.53125,5.744238137051389e-05
14,,0.26563381896682203,0.2656333524986231,0.5625,0.002467787360137954,0.0,0.125,0.0366375928007155,2923.017578125,0.084716796875,0.03493313118815422,0.53759765625,6.901752561601014e-05
15,,0.2710712903429914,0.2710680925033764,0.5,0.0023734757734984605,0.0,0.1875,0.0386742755450601,2979.690673828125,0.075439453125,0.03387121483683586,0.537353515625,6.628805667528004e-05
16,,0.26929751152215575,0.27002607517474164,0.5,0.002376523098196898,0.0,0.25,0.03393193908323803,2926.76025390625,0.066650390625,0.03145169839262962,0.5546875,4.366826075375603e-05
17,,0.27478027161275975,0.2747799633004412,0.5,0.0022681785322992976,0.0,0.3125,0.040042677955649,3054.54638671875,0.065185546875,0.03320992738008499,0.55322265625,7.621178743736746e-05
18,,0.21481905261433304,0.21465015516952446,0.6875,0.002503387282051256,0.0,0.4375,0.04663149706527493,3066.26171875,0.062744140625,0.03512877970933914,0.5087890625,5.9128281209391135e-05
19,,0.24753201011047096,0.24969175014908268,0.5625,0.0024773913532157507,0.0,0.3125,0.04071726273377438,2928.811279296875,0.0595703125,0.03142930567264557,0.5751953125,7.891389898158233e-05
20,0.31666666666666665,0.2749177252073407,0.2761596487269208,0.6875,0.0023872349166452296,0.0,0.3125,0.061915497979846176,2995.176513671875,0.06787109375,0.030750412493944168,0.569580078125,4.20125256194675e-05
21,,0.23591380634214648,0.23588985610549676,0.75,0.002253263200580195,0.0,0.3125,0.04307902481523407,3227.337646484375,0.0771484375,0.03197955712676048,0.544921875,3.6837562664935104e-05
22,,0.26827668571395724,0.26827630142463144,0.5,0.0022594062725595117,0.0,0.1875,0.032576016003568686,2858.343017578125,0.044189453125,0.02851281128823757,0.607666015625,6.49409489520509e-05
23,,0.24496494988895975,0.24549974322350346,0.75,0.002345909071801194,0.0,0.3125,0.054731522809987894,2989.11572265625,0.052490234375,0.029625320807099342,0.5458984375,5.450361262659762e-05
24,,0.2748024439003435,0.27480210065503763,0.5625,0.002327266967915691,0.0,0.25,0.033267051401237396,3190.98193359375,0.06591796875,0.029786908999085426,0.543701171875,5.1966417504217854e-05
25,,0.25495985937470533,0.2549516285191457,0.5625,0.0023174662892908654,0.0,0.1875,0.04753081782739058,3002.491943359375,0.05908203125,0.02771601267158985,0.583984375,7.673713206523228e-05
26,,0.3008354201005262,0.3008348439688774,0.625,0.0024156412251950515,0.0,0.25,0.03204634812839787,2970.02978515625,0.0576171875,0.026348590850830078,0.58447265625,5.273994048559374e-05
27,,0.22521694917493734,0.23008188645703287,0.625,0.0023614474330013093,0.0,0.1875,0.03972761586288458,2969.569580078125,0.059326171875,0.026857515797019005,0.58154296875,5.3617093269231475e-05
28,,0.17991721234725166,0.19212075729270012,0.625,0.002494321532799936,0.0,0.25,0.03481099849680239,2946.64404296875,0.055419921875,0.026520343497395515,0.572265625,5.5270279226486237e-05
29,,0.27612591253177077,0.2761255328020666,0.5625,0.002408824908386612,0.0,0.1875,0.030911804161605785,2889.3115234375,0.048828125,0.026090091094374657,0.585205078125,5.2719318204567237e-05
30,0.36666666666666664,0.2761440887574665,0.2761395016702365,0.625,0.0024263648799195976,0.0,0.25,0.0347431052391116,3032.435302734375,0.05810546875,0.02510346844792366,0.57763671875,4.2422938009647096e-05
31,,0.2481543460250572,0.24911345065388912,0.5,0.002794263634825811,0.0,0.1875,0.08235101258280303,2901.7353515625,0.041259765625,0.024418581277132034,0.57763671875,0.0001009358974959584
32,,0.2604116229825809,0.260602621425139,0.5,0.0024934053553265605,0.0,0.125,0.05957276905286619,2918.355224609375,0.044189453125,0.023361623287200928,0.57373046875,0.0001171215649738433
33,,0.25217610766164855,0.2527118174603205,0.625,0.002533357812815412,0.0,0.3125,0.04759550447857097,3037.189208984375,0.053466796875,0.023904094472527504,0.60009765625,9.061133098371589e-05
34,,0.25369807911271103,0.2536766186287571,0.625,0.0025204684803436057,0.0,0.25,0.03535650614359598,2973.966552734375,0.04443359375,0.02462029829621315,0.570556640625,7.444406503761918e-05
35,,0.24383006954308004,0.26047103412816713,0.4375,0.002585056209753722,0.0,0.25,0.037344595682404835,2927.098876953125,0.049560546875,0.022494571283459663,0.597412109375,0.0001179227055044733
36,,0.2635368364450306,0.26334205457993687,0.5625,0.0024532986778948588,0.0,0.25,0.06078687324674416,3082.990966796875,0.056396484375,0.021817876026034355,0.599365234375,0.00010664364085150087
37,,0.27060926152950526,0.27397676305904645,0.5,0.0026959237593067367,0.0,0.125,0.042117055669319475,2961.913818359375,0.05126953125,0.02139081060886383,0.629150390625,0.00011583321694034569
38,,0.19951915615404003,0.19949498232897434,0.5,0.0025411285758134457,0.0,0.3125,0.037552038592549686,2991.9833984375,0.04248046875,0.020632971078157425,0.603759765625,0.00011161469321951205
39,,0.22634437775714208,0.22833639734136205,0.6875,0.0026990698711158783,0.0,0.4375,0.03589024130704138,3103.17236328125,0.05712890625,0.022831913083791733,0.539306640625,8.866704251742049e-05
40,0.3625,0.26132837381153995,0.26130968350775313,0.625,0.002352137713946708,0.0,0.3125,0.04653579110236214,3154.529296875,0.052490234375,0.020899195224046707,0.60205078125,0.00010120530133542657
41,,0.2278623265790643,0.22785251585921115,0.5,0.0026693526689451066,0.0,0.1875,0.03611820961480754,2858.12939453125,0.037841796875,0.019943680614233017,0.611572265625,0.00012616453577541878
42,,0.24288921537623656,0.2432026458944552,0.75,0.002415178660201506,0.0,0.3125,0.04003924657095674,3017.4501953125,0.0537109375,0.020057033747434616,0.621826171875,5.791558940692088e-05
43,,0.25765136764089447,0.2577324587014306,0.6875,0.0026446889180524393,0.0,0.3125,0.06055839727116524,2840.997314453125,0.03369140625,0.019768662750720978,0.6103515625,0.00010658222769843685
44,,0.26863964357825765,0.2689359748880107,0.5,0.002596697657240225,0.0,0.25,0.03701743874901907,3063.34375,0.0439453125,0.019746676087379456,0.5791015625,0.00010549676423076912
45,,0.23895056724053926,0.23886443796284876,0.75,0.0023352205611196592,0.0,0.4375,0.04107588879868547,3021.56201171875,0.041259765625,0.019008085131645203,0.612060546875,8.748966163457105e-05
46,,0.2555322806200527,0.2554308667296292,0.6875,0.002499839569581684,0.0,0.3125,0.036725223970411405,2932.33056640625,0.0380859375,0.017988745123147964,0.62548828125,8.279046502549885e-05
47,,0.24915916206844904,0.24923712076930832,0.5625,0.00253870301987932,0.0,0.1875,0.036115579541119935,3032.287109375,0.041748046875,0.018683280795812607,0.598388671875,0.00010518391052531334
48,,0.21679420500094795,0.21881240611035546,0.5,0.0026788611052276966,0.0,0.1875,0.04548784536256138,2986.97265625,0.041015625,0.018668899312615395,0.584716796875,0.0001414031035494793
49,,0.25944815032379454,0.2594789968805832,0.625,0.002522365940300737,0.0,0.25,0.03919324946270927,2988.85009765625,0.0419921875,0.017549803480505943,0.588134765625,7.873349781336683e-05
50,0.36875,0.21742037128241182,0.21793679879486033,0.625,0.002597320348689155,0.0,0.3125,0.03884642972221485,3016.58544921875,0.03857421875,0.017696626484394073,0.61279296875,0.00010011007374830515
51,,0.2629696717937818,0.2629510009634533,0.5625,0.0024281129180303935,0.0,0.3125,0.06765577909915738,2969.276123046875,0.048583984375,0.0157253947108984,0.62109375,0.0001178488108008519
52,,0.20686284286605494,0.20794753464656562,0.625,0.002725517450615211,0.0,0.375,0.04116339560091084,2955.13232421875,0.03466796875,0.01677875965833664,0.610595703125,0.00012114070644257959
53,,0.24346894260003052,0.24411743858980478,0.6875,0.0024514851634591327,0.0,0.25,0.039006386337136406,3083.548095703125,0.04931640625,0.016181914135813713,0.610595703125,9.079041399523323e-05
