step,eval,ess,ess_shaped,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
60,0.27708333333333335,0.1701466831010442,0.17492737848506007,0.75,0.002467346804705328,0.0,0.625,0.03477178196707787,3311.979248046875,0.066650390625,0.019859228283166885,0.559326171875,4.675362387888391e-05
61,,0.1298516161908619,0.15429677171476458,0.75,0.0023504856405103043,0.0,0.75,0.03547244109561646,3132.955322265625,0.05810546875,0.018557017669081688,0.555908203125,5.63609609177384e-05
62,,0.2278200936901255,0.22761322095761444,0.75,0.002540536232228349,0.0,0.5,0.033411895112868656,3392.163330078125,0.07568359375,0.021010365337133408,0.51318359375,4.367006798818213e-05
63,,0.19564175947770834,0.2297159502828932,0.75,0.002299146985169159,0.0,0.375,0.03277355477475838,3133.37646484375,0.054931640625,0.018301749601960182,0.567626953125,3.001186029300084e-05
64,,0.2123888612802448,0.25532479987986306,0.75,0.002455280296121766,0.0,0.125,0.03517469298758934,3324.342041015625,0.06591796875,0.020156601443886757,0.523193359375,4.49962589895242e-05
65,,0.13311307617841972,0.1474379400473954,0.75,0.0024879525794437125,0.0,0.75,0.03473246153091469,3394.0283203125,0.063720703125,0.020684029906988144,0.493408203125,5.4339520214966816e-05
66,,0.2484690733839547,0.253316767455937,0.5,0.0024989512214045476,0.0,0.25,0.03694175245556296,3102.5498046875,0.05078125,0.017865348607301712,0.560302734375,6.882180690773342e-05
67,,0.15757666013068972,0.16246824667468424,0.5,0.002572051254763821,0.0,0.375,0.0370456860437646,3378.251953125,0.063720703125,0.01922307349741459,0.518798828125,7.234015305023053e-05
68,,0.13054109773283662,0.13038138569115995,0.5,0.002727994341749013,0.0,0.5,0.038461258883978736,3366.288818359375,0.073486328125,0.01874074526131153,0.51513671875,0.00010372601530764944
69,,0.11132378057285441,0.14135379004660875,0.75,0.0026639216721893047,0.0,0.625,0.04189169284809838,3569.972412109375,0.06884765625,0.020345482975244522,0.52392578125,8.405835160423954e-05
70,0.3,0.1323003624499739,0.18152062362324922,0.75,0.0025366352733202377,0.0,0.25,0.0361300982511115,3154.534912109375,0.04443359375,0.018292011693120003,0.572998046875,7.660281898309782e-05
71,,0.2001632690891606,0.20869152413481407,0.625,0.0025429555324436846,0.0,0.25,0.036445414359315836,3136.621826171875,0.053955078125,0.017817266285419464,0.5419921875,4.693014293794836e-05
72,,0.12833307021713047,0.13225020509505656,0.625,0.0024576029597086274,0.0,0.625,0.03883314475015305,3417.5556640625,0.0634765625,0.01856577768921852,0.54638671875,5.822520434369956e-05
73,,0.24059494572251416,0.24136458627350776,0.5,0.0024448598913368535,0.0,0.375,0.03727415448449716,3217.265380859375,0.057861328125,0.017475362867116928,0.54296875,7.098620275769181e-05
74,,0.12129296631305556,0.15012457772797588,0.625,0.002510589690037898,0.0,0.625,0.035467120443425953,3196.454345703125,0.050048828125,0.017265809699892998,0.57958984375,6.710311103361074e-05
75,,0.14912982851186316,0.14879257465093593,0.5,0.002687423005217906,0.0,0.625,0.03922008517348417,3335.7998046875,0.056884765625,0.01872529834508896,0.545166015625,6.616991211989988e-05
76,,0.19159405137944568,0.19115433197397996,0.625,0.00259797337129186,0.0,0.375,0.03876543587641428,3249.99755859375,0.05078125,0.01781686767935753,0.5869140625,8.448544758695596e-05
77,,0.20248501488076182,0.20566471964778366,0.625,0.002611746918725325,0.0,0.5,0.03943668471421176,3288.3994140625,0.047119140625,0.018411198630928993,0.513427734375,6.730164217758545e-05
78,,0.1726074652582304,0.18892318880526138,0.625,0.002562783771925284,0.0,0.5,0.03488421477214125,2926.779541015625,0.0400390625,0.015951242297887802,0.57177734375,7.87075184433418e-05
79,,0.16050391124972316,0.17532636235497878,0.625,0.0025547608814251027,0.0,0.625,0.034279644761499306,3154.62109375,0.042236328125,0.017297562211751938,0.540771484375,7.382627818685937e-05
