step,eval,ess,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
167,,0.060993899307449924,0.5,0.011326103840031722,0.0,0.25,3745938.1573301824,4080.482177734375,0.101806640625,0.022696342319250107,0.653076171875,0.0012244711910591186
168,,0.041655600141372234,0.5,0.012749495566129459,0.0,0.25,9924876.582550447,4026.979248046875,0.097900390625,0.024099914357066154,0.64013671875,0.0024927595478262355
169,,0.039255385293760964,0.625,0.013059333018297835,0.0,0.375,11137936.959503572,3971.071533203125,0.0908203125,0.02510637417435646,0.640625,0.002957456241719002
170,0.38125,0.04552201132865944,0.5,0.013435699319101449,0.0,0.25,8222220.874792982,3641.29296875,0.080078125,0.024612776935100555,0.703857421875,0.002354351344591954
171,,0.08849667905329997,0.625,0.01516443774978464,0.0,0.5,48488996.87536353,3905.5283203125,0.1064453125,0.027756519615650177,0.64111328125,0.001142359469580414
172,,0.09895654395450426,0.625,0.01390370060761554,0.0,0.5,20742309.194901995,3977.11376953125,0.119140625,0.025544948875904083,0.652587890625,0.0003237748160123706
173,,0.08575733528585108,0.625,0.01526257559278378,0.0,0.5,22979294.7076179,4133.384765625,0.12939453125,0.029454834759235382,0.59521484375,0.001483409764615555
174,,0.08113883399652227,0.625,0.01413049172197417,0.0,0.375,19472307.023704246,4009.69580078125,0.1142578125,0.027407165616750717,0.655517578125,0.0009548161168751382
175,,0.0731745132414248,0.625,0.015903821325038935,0.0,0.5,23060097.78874684,4224.9365234375,0.14306640625,0.030980266630649567,0.57470703125,0.0020457164092751163
176,,0.07536302536676878,0.625,0.014901409265499859,0.0,0.5,27281767.563812915,4186.4921875,0.143310546875,0.02973996289074421,0.638916015625,0.001654850891409768
177,,0.08776159405374981,0.625,0.015790120704557663,0.0,0.5,25734090.97122244,4255.6689453125,0.1552734375,0.030662713572382927,0.604736328125,0.0016875920299946287
178,,0.11566999826067245,0.625,0.016396723814646595,0.0,0.5,26529091.53217884,4294.94580078125,0.1630859375,0.03145407512784004,0.581298828125,0.00028966766099027084
179,,0.06918091156528891,0.625,0.017235950608540246,0.0,0.5,42218519.927520245,4149.42431640625,0.152587890625,0.031982265412807465,0.61376953125,0.0045991483003979625
180,0.3854166666666667,0.10186774665019797,0.5,0.01412863126912053,0.0,0.25,17940152.30314265,3863.586669921875,0.120361328125,0.02672339789569378,0.6650390625,0.0001846908228385039
181,,0.044039367280099995,0.5,0.015098729426966646,0.0,0.25,17058608.206691075,3940.249267578125,0.1171875,0.029677515849471092,0.640869140625,0.005481906824264376
182,,0.07329344124641748,0.5,0.015594932324714563,0.0,0.25,12980643.016899304,3838.73779296875,0.123291015625,0.03150986507534981,0.642578125,0.002168022629484
183,,0.04051652032469244,0.625,0.01735059575143133,0.0,0.5,60518625.78893691,4074.442626953125,0.1357421875,0.035964999347925186,0.627197265625,0.006043474303712016
184,,0.06353879344720403,0.625,0.019453281788924463,0.0,0.5,58905814.21378523,4083.789306640625,0.13623046875,0.039638642221689224,0.635498046875,0.00439420957798015
185,,0.05651104279712331,0.625,0.0201172029423854,0.0,0.5,40384447.97041321,3868.7119140625,0.114013671875,0.0405479334294796,0.638671875,0.004953724647941898
186,,0.06965115821889095,0.625,0.020893908063534094,0.0,0.5,42943742.99129261,3799.81640625,0.121337890625,0.041842326521873474,0.642333984375,0.00398702752608753
187,,0.04804516488986012,0.625,0.02430284550188682,0.0,0.5,47501492.009459525,3943.022216796875,0.15087890625,0.05244665965437889,0.62255859375,0.008391338550330158
188,,0.07369078129967735,0.625,0.027468654527578122,0.0,0.5,61900703.54504828,4200.4453125,0.186279296875,0.060639411211013794,0.565673828125,0.008422736762747823
189,,0.05813985627216728,0.625,0.02798343223878967,0.0,0.5,48707155.80496308,4159.2490234375,0.166015625,0.06369184702634811,0.559326171875,0.010228985393996356
190,0.3104166666666667,0.03750461510871425,0.625,0.028363537775080182,0.0,0.5,57288376.97546243,4090.2001953125,0.1767578125,0.06641073524951935,0.59521484375,0.013511553410367676
191,,0.032908848771964025,0.625,0.02772432683517808,0.0,0.5,51772172.2910676,4011.327880859375,0.17333984375,0.06695928424596786,0.575927734375,0.01502779475875175
192,,0.11145185999912455,0.625,0.029684144552396558,0.0,0.5,83121891.58182205,4057.656982421875,0.169189453125,0.06268526613712311,0.581787109375,0.00543523596449811
193,,0.04614952618913157,0.625,0.031706795383283706,0.0,0.5,63487722.16086088,4265.1845703125,0.2138671875,0.07702581584453583,0.5703125,0.01508347761534266
194,,0.03168761078613755,0.625,0.02957539428970405,0.0,0.5,102914525.23113385,4066.396240234375,0.21142578125,0.06996551156044006,0.609130859375,0.021743065506869205
195,,0.07167338048589308,0.625,0.031985412950387544,0.0,0.5,93012701.83091712,4344.1064453125,0.247802734375,0.07701423764228821,0.543212890625,0.015161507531236056
196,,0.03254777077904519,0.625,0.03299219279638378,0.0,0.5,93060981.8324605,4249.90869140625,0.260498046875,0.07457257062196732,0.552490234375,0.021285947818045155
197,,0.08915057120238315,0.625,0.032557340876426186,0.0,0.5,80701931.90871571,4371.1162109375,0.28125,0.07785730808973312,0.564453125,0.02441403484638093
198,,0.04427779133726012,0.625,0.030506792648801358,0.0,0.5,90939643.5419492,4396.9541015625,0.273681640625,0.06692704558372498,0.554931640625,0.016901550895861497
199,,0.03470482309292104,0.625,0.033330806953091006,0.0,0.5,106057566.82528262,4517.33935546875,0.30859375,0.06816492229700089,0.51904296875,0.02417076522941674
200,0.29375,0.034760561782043904,0.625,0.032693765449641435,0.0,0.5,103286302.65956435,4520.35986328125,0.30615234375,0.06524784862995148,0.539794921875,0.027003114964423397
