step,eval,ess,frac_upper,skipped,grad_norm,length,length_clip,entropy,reward,ppo_kl
23,,0.6461209783066644,0.0017941326756011381,0.0,0.011729263197133829,977.936767578125,0.000244140625,0.010982729494571686,0.404052734375,1.7196387072419367e-05
24,,0.6221696006371366,0.0019481019775763183,0.0,0.012999698896768858,1005.236328125,0.001220703125,0.011072355322539806,0.430908203125,1.2976157075753984e-05
25,,0.643743558260153,0.0019813762625783588,0.0,0.012608987796874142,973.52490234375,0.001220703125,0.010429185815155506,0.495849609375,1.9808021258752954e-05
26,,0.5734524049583956,0.0019441876365666703,0.0,0.01510093952746656,991.462646484375,0.00146484375,0.010454660281538963,0.500732421875,2.2020031026621152e-05
27,,0.6144234473913681,0.0021915955868593217,0.0,0.014305506663476096,986.33642578125,0.001953125,0.010916393250226974,0.447265625,3.0886399934360045e-05
28,,0.5841176788733208,0.0019552176657636733,0.0,0.013060045933955291,998.34326171875,0.001220703125,0.011249460279941559,0.45361328125,3.589567045260762e-05
29,,0.5786710175134819,0.0020631695802952902,0.0,0.017507738707665227,960.288818359375,0.001220703125,0.01065087877213955,0.44384765625,2.7382201128508162e-05
30,0.22708333333333333,0.5115247276295165,0.0024389778889956377,0.0,0.01390788084975657,990.04931640625,0.0009765625,0.010790794156491756,0.458984375,3.511392604867621e-05
31,,0.5503719254417136,0.0023683041415838166,0.0,0.012945302492491928,1015.548583984375,0.00146484375,0.011246884241700172,0.475830078125,6.418801040801725e-05
32,,0.4425044345409338,0.0028860347399652982,0.0,0.014605704422480614,1021.501953125,0.001708984375,0.010840442031621933,0.482666015625,8.386399651200016e-05
33,,0.39825170388837117,0.0031785109787296154,0.0,0.021940943520025263,1092.58935546875,0.001708984375,0.011830574832856655,0.48486328125,0.00014000178181845265
34,,0.4436778076094354,0.0028395101517742806,0.0,0.022633045860910615,1073.041259765625,0.0009765625,0.01327564474195242,0.448486328125,3.928213782481057e-05
35,,0.294568415903004,0.003953301724445771,0.0,0.01886740261423008,1084.74658203125,0.001953125,0.013429864309728146,0.499267578125,0.0002727520947258218
36,,0.410369649624185,0.0028588325874589313,0.0,0.023397660494557868,1086.881103515625,0.000732421875,0.013885035179555416,0.5048828125,5.6883450892068295e-05
37,,0.427602782798619,0.002529423441558422,0.0,0.02013007400069315,1110.8466796875,0.0009765625,0.013547076843678951,0.488525390625,0.00016297591167235836
38,,0.5049918613188766,0.002240538360798818,0.0,0.024227364746807874,1175.363037109375,0.0009765625,0.012070703320205212,0.48388671875,6.696709951305261e-05
39,,0.4261411527900141,0.0028387780659069025,0.0,0.02183428914220681,1078.1513671875,0.00048828125,0.012288030236959457,0.450439453125,0.0001368070337320325
40,0.22083333333333333,0.3693184477242527,0.002474319434024881,0.0,0.019170597335021276,1124.472412109375,0.0009765625,0.010927855037152767,0.496826171875,0.00012184555282116113
41,,0.4945073241882201,0.0023457528119746234,0.0,0.016547631627426115,1049.75048828125,0.001220703125,0.010115346871316433,0.517333984375,7.06562941029492e-05
42,,0.4048730467634076,0.0027516605929255467,0.0,0.034689200746724554,1118.066162109375,0.001220703125,0.01027267798781395,0.526611328125,9.042211235479571e-05
43,,0.3497656586727786,0.0032101353676772335,0.0,0.038946668319547406,1072.67626953125,0.000244140625,0.01043449342250824,0.53271484375,0.00031350899856599475
44,,0.24797259032101884,0.005575660519210649,0.125,0.03245550265029612,1161.768310546875,0.00048828125,0.009702678769826889,0.473388671875,0.0007615649422854679
45,,0.3838155524291939,0.0028062185235430614,0.0,0.020408686003177225,1155.764404296875,0.000244140625,0.009508268907666206,0.508544921875,0.00018613566316242708
46,,0.46913372411612864,0.002287837660353335,0.0,0.020107309937128264,1170.493408203125,0.000244140625,0.008883071132004261,0.50537109375,9.585534332655262e-05
47,,0.41204812294778914,0.002218909235986165,0.0,0.018218795807563925,1174.57568359375,0.000244140625,0.008928190916776657,0.502685546875,6.76646331011277e-05
48,,0.39518876993275986,0.002581617788662346,0.0,0.02725271185990847,1145.98974609375,0.00146484375,0.00901862047612667,0.479248046875,0.0001921442200808402
49,,0.4015271243475639,0.0023449285893409762,0.0,0.02267018829438476,1150.953125,0.0009765625,0.008317086845636368,0.504150390625,0.00024145635995725573
50,0.23333333333333334,0.2863780860014282,0.0032163088293701214,0.0,0.028524849174627127,1186.373291015625,0.00048828125,0.00789627619087696,0.509033203125,0.0005098624624020923
51,,0.3731528462648892,0.0025019063568462447,0.0,0.027828039608727047,1216.03173828125,0.0009765625,0.006751106586307287,0.550048828125,0.000266074219340832
52,,0.31091317012590103,0.0026429086958342876,0.0,0.02058344737162177,1213.721435546875,0.000732421875,0.006908876821398735,0.493896484375,0.0002026862230445422
53,,0.43825300878947193,0.002274267232389148,0.0,0.020826041748954086,1212.4873046875,0.00146484375,0.006516517139971256,0.55029296875,9.417499214308123e-05
54,,0.41281644419614916,0.0024368514564128813,0.0,0.018818327232942588,1264.9599609375,0.00244140625,0.006606919690966606,0.51953125,0.00010577444702168792
55,,0.4503050806545156,0.0026583476997776145,0.0,0.019841106846797837,1246.527587890625,0.000732421875,0.0063321529887616634,0.587158203125,9.590146400610551e-05
56,,0.5119127714541647,0.0021248270231774224,0.0,0.022769837843946726,1208.46875,0.001220703125,0.006356297060847282,0.583984375,7.162180724590663e-05
57,,0.4654926395849789,0.00254926062911241,0.0,0.03653767404887061,1238.254150390625,0.00048828125,0.006487343925982714,0.53515625,0.00014732948305609856
58,,0.40617793583695616,0.0029120143811471296,0.0,0.022099555515436582,1257.47216796875,0.0009765625,0.006841517053544521,0.537109375,0.0002166728361684041
59,,0.40726937957953535,0.0030499671565239203,0.0,0.023839362339413625,1252.576904296875,0.00146484375,0.006209209095686674,0.568359375,9.799229325106412e-05
60,0.28125,0.47158861076561104,0.002249868363788551,0.0,0.08136733406118418,1243.756103515625,0.001220703125,0.006619241088628769,0.555419921875,9.800246949707158e-05
61,,0.42711355218379854,0.0025741085385298855,0.0,0.02676668396657384,1269.371826171875,0.0009765625,0.006129120476543903,0.576171875,0.00036429926268312737
62,,0.33221269233654827,0.0029072039094680817,0.0,0.03966621174568511,1318.048583984375,0.00146484375,0.006465897895395756,0.50244140625,0.00024780187906987014
63,,0.37492440396033755,0.002950678289230737,0.0,0.03680669718608001,1325.39794921875,0.003662109375,0.005929294507950544,0.5908203125,0.0001557306877829576
64,,0.3687179485294134,0.0028889940953104156,0.0,0.025586803032796538,1314.325927734375,0.002197265625,0.00657636346295476,0.546142578125,0.00015317551841486764
65,,0.34513248424166393,0.0030659159062472272,0.0,0.03036748074453015,1353.30322265625,0.002685546875,0.006820008158683777,0.53955078125,6.292966324412904e-05
66,,0.4478493781756311,0.0027544962096912756,0.0,0.029572498103078288,1307.60009765625,0.002685546875,0.006611469201743603,0.56689453125,7.54921186489885e-05
67,,0.40504794432918645,0.0023933135654207044,0.0,0.02502348387907939,1369.774658203125,0.00244140625,0.006787557620555162,0.496826171875,0.00012091591668223322
68,,0.3087862119378102,0.002948527441635368,0.0,0.04019064255403104,1427.7626953125,0.004638671875,0.00648908969014883,0.55517578125,0.00034636296610131436
69,,0.23817979264199235,0.0045061598468571825,0.125,0.025094460216073262,1429.572265625,0.003173828125,0.0063678729347884655,0.56494140625,0.0012175873546744792
70,0.27291666666666664,0.09984199702810283,0.008930709610432264,0.625,0.029040586311826266,1333.47314453125,0.001708984375,0.005858927965164185,0.616943359375,0.004872538263166172
71,,0.21184700495376246,0.002972531162992671,0.0,0.06956163465889278,1319.425537109375,0.00048828125,0.006095884367823601,0.567626953125,0.00021108421677077944
72,,0.2291805269896882,0.0033401529522938157,0.0,0.03801591875536936,1446.327880859375,0.001953125,0.006059713661670685,0.585693359375,0.0004511890994249783
73,,0.19979763795559968,0.003163239802553251,0.0,0.042678360622976606,1428.281982421875,0.001220703125,0.0057215383276343346,0.625,0.00038955918845893963
74,,0.16796662200447868,0.003042209286691597,0.0,0.04193107015089916,1441.64697265625,0.002685546875,0.0057279132306575775,0.59912109375,0.0004393823374926225
75,,0.1641919514947799,0.003207966853461194,0.0,0.054641727198112354,1527.241943359375,0.002685546875,0.006809865590184927,0.568603515625,0.00022606885572839548
76,,0.22169945219778345,0.0031148562693910165,0.0,0.03747406041790802,1475.71728515625,0.000732421875,0.005865704268217087,0.603759765625,0.00035460963750221284
77,,0.14791695021718312,0.004044459537622487,0.0,0.059471828562740636,1445.798828125,0.0009765625,0.006999374367296696,0.549072265625,0.0006286823277493271
78,,0.17154208717392957,0.00398613126170697,0.0,0.04755575916426988,1342.619384765625,0.00048828125,0.005298577714711428,0.6318359375,0.0003780105468741648
79,,0.15757290540622193,0.004043456078776923,0.0,0.045265130761911715,1501.268798828125,0.000244140625,0.005764520727097988,0.581787109375,0.00048407745579126527
80,0.2625,0.14484020609394097,0.0036391774336740784,0.0,0.04480829606914538,1575.162841796875,0.000244140625,0.006037597078830004,0.585205078125,0.00036096396612987175
81,,0.1716044367748021,0.003565644657013975,0.0,0.04923039247739501,1543.1083984375,0.00146484375,0.005104150623083115,0.657470703125,0.00043890909866874957
82,,0.13417190839126708,0.003893290242432198,0.0,0.04001798865223989,1588.566650390625,0.000244140625,0.005603742320090532,0.596435546875,0.000363529243805327
83,,0.11836257699966657,0.003699940854308817,0.0,0.03904599967817068,1463.698486328125,0.0,0.0049794209189713,0.611083984375,0.0004002990526171442
84,,0.11703520591519041,0.004605642716061778,0.0,0.07676002687266048,1472.728515625,0.00048828125,0.005122507456690073,0.621826171875,0.0005455676167232945
85,,0.1368967931122318,0.003791656634963377,0.0,0.038697872841989944,1496.8173828125,0.0009765625,0.004965657833963633,0.569580078125,0.0003021391674552139
86,,0.1237782980173617,0.0036052228266521503,0.0,0.03557125157066941,1505.91845703125,0.00048828125,0.005291098263114691,0.587646484375,0.0002904724891827082
87,,0.15455671695126855,0.003559131572169829,0.0,0.03523897273679565,1548.336181640625,0.001953125,0.005165842827409506,0.595703125,0.00045207237086660373
88,,0.10964639164932023,0.004255514309742869,0.0,0.041147584665888595,1619.448486328125,0.00146484375,0.005395618733018637,0.601806640625,0.0011816172228620303
89,,0.05399445644799799,0.005542451894884632,0.0,0.04034738865932794,1520.415771484375,0.001953125,0.005112455692142248,0.614013671875,0.002602770876852042
90,0.29583333333333334,0.04193132189999545,0.005663914470299219,0.0,0.0530247580653634,1614.129150390625,0.00048828125,0.005454671569168568,0.606201171875,0.0032679115857795053
91,,0.010913736059448852,0.005573063727890288,0.0,0.06277315719141827,1771.883544921875,0.0029296875,0.006404575426131487,0.59716796875,0.0012907547116157274
92,,0.04796556950579454,0.005323882402743438,0.0,0.06951733152408908,1798.817626953125,0.00537109375,0.005838760174810886,0.630859375,0.0008946584754300977
93,,0.03585818025627131,0.005954036869007759,0.0,0.07633055993467647,1729.9990234375,0.000732421875,0.00614576693624258,0.604736328125,0.0010775886770328677
94,,0.020283636840181737,0.004920739020855863,0.0,0.06587404304939476,1873.78125,0.001708984375,0.005662861280143261,0.615966796875,0.0009372377215680807
95,,0.029455414502440574,0.005453888469195295,0.0,0.10574175923171511,1757.34765625,0.001953125,0.005670568905770779,0.6201171875,0.0014099349427078428
96,,0.0063567301351313155,0.006647037974486311,0.125,0.06680626685840202,1757.61376953125,0.004150390625,0.0060370853170752525,0.60205078125,0.005641780733679156
97,,0.013788045283689716,0.007550183737200066,0.25,0.07777101799887362,1678.908447265625,0.002197265625,0.006381841376423836,0.603271484375,0.005065156022422748
98,,0.020410637160288674,0.009159762928771926,0.375,0.0647276736030877,1660.51513671875,0.000732421875,0.00713698286563158,0.615966796875,0.010842680844200729
99,,0.008443786551986798,0.009016083081513117,0.5,0.09373800546374006,1711.244873046875,0.00244140625,0.007753176614642143,0.63330078125,0.007905868321555336
100,0.2875,0.014089463176117662,0.009543010338559655,0.625,0.060248491283520986,1797.878662109375,0.002197265625,0.008745037950575352,0.5419921875,0.004118495299048655
101,,0.002900151271771321,0.010321742884112495,0.625,0.09575917964957,1849.958251953125,0.001708984375,0.009402766823768616,0.564453125,0.004214907096247987
102,,0.00758437083985838,0.011355112056007782,0.75,0.08632448763434127,1857.237060546875,0.001953125,0.009960821829736233,0.5810546875,0.0025553004662059366
103,,0.006801956586893603,0.010517660570943478,0.625,0.07520447040959698,1952.60302734375,0.001953125,0.0099887540563941,0.570068359375,0.0042356747560751
104,,0.0050424296684695655,0.011190865804501132,0.625,0.12026952143504403,1935.56787109375,0.002197265625,0.010530020110309124,0.575927734375,0.003529672893148472
105,,0.0029836353511929117,0.01105795988881346,0.75,0.04413241984592372,2000.859130859375,0.003173828125,0.011488930322229862,0.541259765625,0.003774493800944713
106,,0.002944619335996407,0.012136016186234225,0.75,0.04817291974050977,1983.9921875,0.001220703125,0.011681175790727139,0.581298828125,0.005045881946776681
107,,0.0030431692144122537,0.013100869731347458,0.875,0.021617923397954975,2037.397705078125,0.00244140625,0.012980291619896889,0.5302734375,0.0016225737595465973
108,,0.0039626896982811605,0.01286091002718759,0.875,0.01473978488692204,2145.56396484375,0.003662109375,0.012912250123918056,0.5322265625,0.00118718161488018
109,,0.0045505908029605975,0.013603440011704288,0.875,0.015142168709775071,2077.5087890625,0.00390625,0.013628119602799416,0.52880859375,0.0008096922341776392
110,0.25625,0.00425349352264607,0.013099151541866342,0.875,0.014006405306300661,2129.059814453125,0.002685546875,0.013637267053127289,0.531494140625,0.00048450108905055765
111,,0.004451368652872063,0.012721653425410607,0.875,0.014401492152891202,2105.9140625,0.004638671875,0.013307827524840832,0.559326171875,0.0008801783572909728
112,,0.005849613028784343,0.012795349588009222,0.875,0.011637249053426559,2119.337890625,0.0078125,0.012735491618514061,0.592041015625,0.0008910014265053021
113,,0.00399390594684825,0.013174760806537036,0.875,0.014554648357516353,2201.6650390625,0.00390625,0.014675302430987358,0.576904296875,0.0008423167548449648
114,,0.004373010899937117,0.011946270209480626,0.875,0.009497722524272825,2171.250244140625,0.006591796875,0.012498477473855019,0.587890625,0.0006927075115832707
115,,0.005222715208572145,0.01227351768431488,0.875,0.0139115152694733,2232.43994140625,0.00439453125,0.012575481086969376,0.585693359375,0.0007779837138026989
116,,0.0036535811473552035,0.012598893248602756,0.875,0.013024377030216075,2197.035888671875,0.002685546875,0.01312272995710373,0.555419921875,0.0006947990749702317
117,,0.004968025465284753,0.012216420414091007,0.875,0.010825781854170075,2153.593017578125,0.006103515625,0.012551741674542427,0.592529296875,0.0005176307419420107
118,,0.0057206851536397854,0.011916053735737345,0.75,0.020081625869512863,2085.326171875,0.003173828125,0.012166997417807579,0.5654296875,0.0003157569151398821
119,,0.005701085161901974,0.011144365719882782,0.75,0.020329588003143384,2194.920654296875,0.001953125,0.012985008768737316,0.593017578125,0.0006181275849431291
120,0.25,0.0030375297250460646,0.013221742711834841,0.75,0.04980397551389977,2397.689697265625,0.004638671875,0.014818210154771805,0.50830078125,0.0013890185081799887
121,,0.003557532509956666,0.012234808786376682,0.875,0.016828689933357677,2228.7685546875,0.00390625,0.013564994558691978,0.58740234375,0.0005987826031241287
122,,0.005668757176006855,0.012251815115827994,0.875,0.009893840775586206,2178.388427734375,0.00341796875,0.013636058196425438,0.560546875,0.00045457543821082356
123,,0.00240731118082858,0.011966107631832371,0.875,0.010790405779431328,2179.295166015625,0.00537109375,0.013954546302556992,0.56005859375,0.0004983757557928025
124,,0.008949868191640932,0.012627900617595068,0.875,0.011221943993966815,2213.2666015625,0.00439453125,0.015065629966557026,0.56591796875,0.00048185993409149627
125,,0.003205353846179528,0.012135848572864757,0.875,0.012231084252927507,2223.9404296875,0.0048828125,0.01395186223089695,0.55419921875,0.0012908609710531264
126,,0.0034072885438432656,0.012679329165269492,0.75,0.039324424240861654,2245.531005859375,0.004638671875,0.014437178149819374,0.532958984375,0.0017703000284464078
127,,0.004266967558357735,0.01177523137240092,0.75,0.056024940449153904,2136.10302734375,0.0029296875,0.013037484139204025,0.592041015625,0.003623163367420047
128,,0.0035854020859254856,0.013220076733625291,0.875,0.009671864573562823,2070.046875,0.00146484375,0.015026267617940903,0.58935546875,0.00326057494527784
129,,0.003499740611155206,0.012819413377826676,0.875,0.013441074853651466,2151.141845703125,0.005126953125,0.015412292443215847,0.600341796875,0.0024097594176961433
130,0.25625,0.0031507758330581036,0.012986560884204128,0.875,0.00859552666128802,2139.894287109375,0.00341796875,0.016290385276079178,0.612060546875,0.0024179171851021444
131,,0.0026327422609785074,0.013813040786811063,0.875,0.01182685721897734,2125.945068359375,0.004638671875,0.01727866567671299,0.60498046875,0.0021538763261792623
132,,0.003767549464296884,0.014273790339402456,0.875,0.012488563225782639,2260.1181640625,0.005615234375,0.019583305343985558,0.567138671875,0.0013987525391062727
133,,0.003563527093086184,0.01416339167144028,0.875,0.011153374394036103,2212.993408203125,0.009765625,0.020133741199970245,0.60498046875,0.0007408166722107168
134,,0.0028456283999862145,0.013929971117709404,0.875,0.012572473090454053,2301.25390625,0.0078125,0.02050921507179737,0.58984375,0.0006723309525374407
135,,0.0028684864108305093,0.0132342059498939,0.875,0.010992615940215951,2248.460205078125,0.005859375,0.019568175077438354,0.62890625,0.0005686644765495521
136,,0.0073283896700861734,0.01219872594585299,0.875,0.0100965106679054,2219.5205078125,0.006103515625,0.020329007878899574,0.601318359375,0.000409967637788804
137,,0.005079203525651959,0.012930683190092728,0.875,0.010508125271826424,2190.048583984375,0.005859375,0.02007252536714077,0.552001953125,0.0002352598166421585
138,,0.0056792504815045865,0.013192634246440543,0.875,0.010495439194460046,2317.880615234375,0.00537109375,0.02078130654990673,0.6044921875,0.0005918386024763901
139,,0.005578415126215951,0.013574559238933411,0.875,0.008799606611237468,2304.06982421875,0.00439453125,0.02105858363211155,0.5966796875,0.000654878009926089
140,0.25416666666666665,0.007144872653390647,0.013793500981072349,0.875,0.010493096443045375,2421.92333984375,0.00830078125,0.021926648914813995,0.53369140625,0.000932078750898579
141,,0.004804073821740438,0.01202351957906705,0.875,0.010920532550697273,2354.510498046875,0.005126953125,0.02207867056131363,0.567626953125,0.00041021616816971137
142,,0.004373917652025723,0.01161491664971846,0.875,0.011262705524368505,2347.873291015625,0.00732421875,0.019361181184649467,0.597412109375,0.0004581585842579799
143,,0.003662304236857572,0.011146962862313311,0.75,0.01632923605476976,2299.0673828125,0.006591796875,0.018605627119541168,0.633544921875,0.0002982025301875739
144,,0.00430202494984043,0.011018311805111581,0.875,0.009174662166263009,2476.71875,0.0087890625,0.020183520391583443,0.595458984375,0.0004148686413911899
145,,0.002831306156897553,0.011565698736648668,0.75,0.051937595156885355,2351.330322265625,0.006591796875,0.018087638542056084,0.617431640625,0.005293259494745762
146,,0.0023869559305964437,0.015303451174933334,0.875,0.01462567915881194,2597.415771484375,0.013671875,0.02310408279299736,0.56640625,0.012949469004322131
147,,0.002444530276965576,0.01812508326857793,0.875,0.016932062263488527,2536.62744140625,0.009765625,0.027474405243992805,0.596435546875,0.017904696382889697
148,,0.00347754318680876,0.019253438902195844,0.875,0.00839681115801753,2383.52392578125,0.0126953125,0.027799412608146667,0.579345703125,0.02298967908330641
149,,0.007327411828376779,0.022570340329322418,0.875,0.013678874093303666,2455.541015625,0.01123046875,0.0335259810090065,0.562744140625,0.023269093687648106
150,0.2604166666666667,0.01082957283915441,0.021108583066792516,0.875,0.07779694763225406,2461.361572265625,0.017333984375,0.03197556361556053,0.568603515625,0.0064756408505695275
151,,0.02077771963962485,0.023367741918832896,0.875,0.02132653374988961,2412.47705078125,0.014404296875,0.03492627292871475,0.550537109375,0.008875101081333839
152,,0.03843762559908967,0.02532679227540914,0.875,0.02484594297177089,2522.56640625,0.019775390625,0.0390152744948864,0.531982421875,0.008970774052282752
153,,0.052412007367607344,0.024637361943453763,0.875,0.02317230875505726,2471.032958984375,0.02197265625,0.03815920278429985,0.509521484375,0.0055255507396560054
154,,0.04029369245577746,0.022092593483067094,0.875,0.021592539148455787,2535.58984375,0.0234375,0.03750861436128616,0.542236328125,0.0017168800210532438
155,,0.045535096035268105,0.022284149361577906,0.875,0.021426144984121445,2599.065673828125,0.022216796875,0.03640662506222725,0.57177734375,0.004163666676537071
156,,0.0439113072232359,0.02234037095512966,0.875,0.021216498463967535,2485.65576171875,0.0244140625,0.03770649433135986,0.528076171875,0.0020418629754353334
157,,0.04193565298987417,0.02148999938360255,0.875,0.02167028288112914,2583.447265625,0.0302734375,0.03792879357933998,0.55908203125,0.0006159784291119323
158,,0.030503826072567547,0.02147764226473133,0.875,0.01575628000235595,2521.303955078125,0.02490234375,0.03737702593207359,0.5498046875,0.0012761886085498652
159,,0.02199067057263576,0.020767980910096094,0.875,0.014243102384943087,2465.0751953125,0.033447265625,0.03889957815408707,0.55908203125,0.0009384724580042507
160,0.2604166666666667,0.021166138716194362,0.020564723525769574,0.875,0.01364615695162559,2304.18798828125,0.02490234375,0.03643586486577988,0.589599609375,0.0016993631130782238
161,,0.021668214029192515,0.018685214313195787,0.875,0.017940316431270392,2606.82470703125,0.035400390625,0.040304332971572876,0.52685546875,0.00021545091714363326
162,,0.03225989383052914,0.01939423976811569,0.875,0.016909346912899935,2545.178955078125,0.031982421875,0.039179760962724686,0.5546875,0.000888939935507118
163,,0.026998528360266245,0.020061616127992767,0.875,0.01967157011173632,2622.420166015625,0.037841796875,0.04052320495247841,0.562744140625,0.0036606722339533834
164,,0.02082057413230115,0.018563000686777853,0.875,0.01140105611593254,2461.229248046875,0.03271484375,0.03737282752990723,0.517333984375,0.0021692814748637936
165,,0.017871901244487967,0.0175282664163078,0.875,0.011283638508709967,2371.652099609375,0.0361328125,0.03644438087940216,0.556396484375,0.0017827586003240272
166,,0.015351753630509675,0.0179414568949161,0.875,0.013653223053062111,2451.2841796875,0.040283203125,0.034971680492162704,0.524169921875,0.004091611103804069
167,,0.008837446228435996,0.013582627472740747,0.875,0.011043902706075354,2443.51025390625,0.0380859375,0.03277235105633736,0.54345703125,0.0003494836663358471
168,,0.00360375345942032,0.012062498130789561,0.875,0.01512298759111724,2482.468017578125,0.04248046875,0.03117765299975872,0.546630859375,0.0003921331347837927
169,,0.0036400013246655856,0.012746389029218217,0.875,0.01035371172721412,2513.976806640625,0.050537109375,0.0346524715423584,0.55078125,-0.00016054248032834162
170,0.2708333333333333,0.005665402092454833,0.013707396208295496,0.875,0.011060131713479303,2364.7861328125,0.044921875,0.03449733927845955,0.618896484375,0.0015896034959674294
171,,0.0062723117927464996,0.013012321564293395,0.875,0.011380175438091571,2736.064453125,0.06494140625,0.042206794023513794,0.54638671875,-0.00033367343978227086
172,,0.004103426746306861,0.012884527124826094,0.875,0.009997731336561464,2763.336181640625,0.076171875,0.045109912753105164,0.52099609375,-0.00043169467289629895
173,,0.004699235356910271,0.013387912843546249,0.875,0.014562040091868345,2921.03369140625,0.089111328125,0.049350056797266006,0.46923828125,-0.00011858198114703846
174,,0.008553444450404023,0.014466215012901747,0.875,0.010315270108284473,2968.771728515625,0.09814453125,0.05478145554661751,0.498046875,-6.349714333201793e-05
175,,0.009604214895944067,0.016388283150576107,0.875,0.010970908841589326,3128.950439453125,0.11376953125,0.06298825889825821,0.47216796875,0.0015996967154031341
176,,0.013006534437092463,0.01761125127910943,0.875,0.013481540058725986,3183.230712890625,0.127685546875,0.06783925741910934,0.4921875,0.0017217249916396012
177,,0.014031873318902098,0.020283885962855946,0.875,0.015753836989161846,3323.08642578125,0.128173828125,0.07782524079084396,0.450927734375,0.0056215242968905375
178,,0.011831316040952526,0.02283693234738054,0.875,0.015156318872396074,3240.446533203125,0.1220703125,0.08857367932796478,0.444580078125,0.0077724505630912405
179,,0.009210774227395262,0.02431490914914279,0.875,0.010660153592187279,2968.076904296875,0.093017578125,0.0870305523276329,0.50537109375,0.012531247172742326
180,0.28958333333333336,0.010397968646892585,0.02373115216447248,0.875,0.01720430835121707,2833.8603515625,0.080322265625,0.09235259145498276,0.5625,0.005391638311683254
181,,0.02433011646041167,0.025274843548256213,0.875,0.039195816707808626,2880.969970703125,0.07666015625,0.10256796330213547,0.51611328125,0.0033782622015519335
182,,0.02105063069236028,0.027857927924346895,0.875,0.016614566996856858,2851.882568359375,0.075439453125,0.11998103559017181,0.51513671875,0.004792029920674376
183,,0.031657537698194585,0.03069732956442883,0.875,0.01765836425983464,3016.055908203125,0.080810546875,0.14382100105285645,0.518798828125,0.006195313999851857
