step,eval,ess,ess_shaped,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
0,0.15208333333333332,,,,,,,,,,,,
1,,0.3495002665170716,0.34951343494612735,0.5,0.0037307331087088956,0.0,0.09375,0.04076216172780573,1103.564697265625,0.008056640625,0.08431193232536316,0.226318359375,0.0003184575335026215
2,,0.41501985124417856,0.42486635014252644,0.5,0.0025846875949101238,0.0,0.09375,0.06288343704206154,1096.3681640625,0.005126953125,0.07282976806163788,0.296142578125,0.0001760941203730641
3,,0.3981739590683981,0.39802798222098335,0.53125,0.002921101211802418,0.0,0.09375,0.041358393659658,1102.104736328125,0.00390625,0.05341222882270813,0.299072265625,0.00013513842311729067
4,,0.4264762623488193,0.426442991083147,0.53125,0.00299788089501793,0.0,0.125,0.07203168940817098,1156.09423828125,0.005615234375,0.04527395963668823,0.273681640625,0.0001387786717666965
5,,0.46988497800345164,0.4701339936461507,0.0,0.0025775451119828623,0.0,0.0,0.04262619703010628,1130.620849609375,0.00439453125,0.03295870125293732,0.3583984375,0.0001298116502196578
6,,0.2963232124283536,0.3179501288969281,0.46875,0.002808295087125018,0.0,0.1875,0.043544756460968795,1300.912353515625,0.017578125,0.026836223900318146,0.364990234375,0.0011628253121520075
7,,0.33262280596933,0.3338880058310245,0.5,0.002866839141786157,0.0,0.15625,0.046213106730673296,2482.78759765625,0.06396484375,0.0365823432803154,0.44775390625,0.00010560723201654624
8,,0.3106749295674561,0.31107947898162785,0.59375,0.0026737582678675537,0.0,0.1875,0.03911118586274569,2508.957763671875,0.087890625,0.033529266715049744,0.480712890625,0.00013187021969300142
9,,0.301046560714444,0.3010872598045707,0.75,0.002467865464129683,0.0,0.25,0.047995923314926026,2742.0390625,0.078857421875,0.03384088724851608,0.5361328125,0.00012908781609151593
10,0.3541666666666667,0.31889702126076147,0.3188940372136701,0.59375,0.002603766655159467,0.0,0.1875,0.04057839235670532,2649.6748046875,0.072021484375,0.0324532613158226,0.498779296875,0.00012846617980645175
11,,0.276087599739813,0.2761039650317425,0.71875,0.0025570110585584928,0.0,0.34375,0.04453649946890487,2956.34375,0.083984375,0.034138645976781845,0.531494140625,8.033033897096512e-05
12,,0.2656569468628946,0.2659559915154407,0.59375,0.0027352468755283375,0.0,0.21875,0.05207470346684322,2891.49853515625,0.0888671875,0.03369937092065811,0.522705078125,0.00017884745734151328
13,,0.24197188555256713,0.24391318786817082,0.6875,0.0031248247630445434,0.0,0.25,1.1575464042561188,3124.816650390625,0.092041015625,0.03402522951364517,0.552001953125,0.00016226509866048427
14,,0.27153695885967705,0.2715300354503699,0.625,0.002801925482893213,0.0,0.21875,0.05240092210424344,3131.205810546875,0.107177734375,0.033300600945949554,0.548828125,0.00014418044068466152
15,,0.26689719150038677,0.26813564062973383,0.5625,0.0029745229547692327,0.0,0.21875,0.06047301621509386,3283.085205078125,0.12255859375,0.03276897221803665,0.554931640625,0.00013554549642329246
16,,0.25485774458324884,0.2547612198869825,0.625,0.0026826741974646643,0.0,0.3125,0.06192547101141786,3258.943115234375,0.104248046875,0.03037163056433201,0.564697265625,0.00012238691901616942
17,,0.2509056883550148,0.2517139188262073,0.71875,0.0028179245328049016,0.0,0.25,0.053784149652071095,3376.824462890625,0.122802734375,0.03170360252261162,0.560546875,0.00012711606979861993
18,,0.23682538436668932,0.23678340407937384,0.625,0.0031704662979770855,0.0,0.28125,0.0930031478945805,3538.13232421875,0.139892578125,0.03275161236524582,0.510986328125,0.000188796351077298
19,,0.23331579668611663,0.23331687782949964,0.625,0.002692714407164019,0.0,0.25,0.05556594344557611,3346.328369140625,0.11962890625,0.029290689155459404,0.57958984375,0.00010808446548961193
20,0.3229166666666667,0.26931503038113996,0.2690455235624662,0.65625,0.002771931077528708,0.0,0.3125,0.06907670988899076,3382.1259765625,0.1376953125,0.027773739770054817,0.57275390625,0.00013719680245647894
21,,0.23401612772451708,0.23376292028539045,0.6875,0.0026252185593748562,0.0,0.125,0.05890864690610122,3781.71142578125,0.173583984375,0.028668899089097977,0.5498046875,0.0001112627008452321
22,,0.2391395233075855,0.23973830929946682,0.6875,0.0026946762622436656,0.0,0.28125,0.06156947514167545,3413.476318359375,0.125732421875,0.025572417303919792,0.61181640625,0.000137421862766914
23,,0.25222667916168284,0.252190399844356,0.6875,0.0027709369306772942,0.0,0.21875,0.05680999773886001,3520.2861328125,0.149658203125,0.025780096650123596,0.53759765625,0.00013338068883731792
24,,0.2512240745391159,0.2512200727920363,0.65625,0.0027828445036433306,0.0,0.3125,0.04807376772850218,3795.86279296875,0.176513671875,0.025940850377082825,0.53564453125,0.00015613292532635646
25,,0.231200151172754,0.2311309950977448,0.71875,0.0028313227218553882,0.0,0.34375,0.06234981993150967,3526.97216796875,0.146484375,0.023836690932512283,0.585205078125,0.00016580236530863544
26,,0.25803467435498273,0.2589884703205838,0.65625,0.002674454004716176,0.0,0.1875,0.051295077078927595,3567.0029296875,0.1689453125,0.021977949887514114,0.56884765625,0.00018952116685253223
27,,0.2513813006204958,0.25173305051617706,0.65625,0.0027161990175023016,0.0,0.15625,0.07036760681442958,3710.409423828125,0.17529296875,0.021598124876618385,0.575927734375,0.00015978565195071614
28,,0.22945021483501443,0.2287543184061924,0.625,0.0029199519130132883,0.0,0.28125,0.057306342454749984,3747.195068359375,0.182373046875,0.020779553800821304,0.567626953125,0.0002190921852082559
29,,0.2356450219350407,0.23573779598962286,0.71875,0.0026548660608979708,0.0,0.1875,0.06476272296758634,3811.68017578125,0.198974609375,0.019618146121501923,0.56640625,0.00021086437175898916
30,0.3416666666666667,0.23251116789874807,0.23346849651642695,0.59375,0.0030203574313808815,0.0,0.28125,0.06555901152821356,3850.874755859375,0.19921875,0.018262529745697975,0.57470703125,0.0002694813654553732
31,,0.21036776157025194,0.21073827192299394,0.75,0.002785068811146277,0.0,0.28125,0.06488698085866468,3686.664794921875,0.174560546875,0.017274284735322,0.570556640625,0.0002589265806817729
32,,0.20616412134569423,0.20574028901120786,0.75,0.0025875921802686616,0.0,0.4375,0.0807179602875997,3890.705322265625,0.213623046875,0.016316063702106476,0.55908203125,0.00022671548126882435
33,,0.2275385404712998,0.22883071848750508,0.75,0.002872458503610245,0.0,0.28125,0.08468199952821928,3889.518310546875,0.20654296875,0.01616739295423031,0.575439453125,0.00025727367181969463
34,,0.20325716255163118,0.20667108245823443,0.65625,0.0031199674605876197,0.0,0.3125,0.07873066017624498,3936.245849609375,0.2109375,0.015836285427212715,0.530029296875,0.0003062133027114374
35,,0.185645659844937,0.1880058085611053,0.6875,0.003169799622868823,0.0,0.5625,0.07076317157402792,3668.007568359375,0.181884765625,0.01393634732812643,0.581298828125,0.00033316193004261487
36,,0.23287514548215416,0.23251129202223764,0.71875,0.0027441950707210445,0.0,0.375,0.07595541433956586,3888.150634765625,0.1884765625,0.013991961255669594,0.585205078125,0.0002925293264787843
