step,eval,ess,ess_shaped,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
55,,0.08391136655955243,0.14063348033663878,0.625,0.0035412671438977607,0.0,0.75,5.712201635339888,2532.293701171875,0.04833984375,0.03933224827051163,0.522216796875,0.000544853598978756
56,,0.08398289976066271,0.1760152848284069,0.75,0.005084948441713247,0.0,0.875,18.808313612057738,2283.06103515625,0.037841796875,0.04284697026014328,0.47607421875,0.0013361282926440297
57,,0.1213390686236161,0.2473012092522577,0.75,0.003927393021701066,0.0,0.75,2.013410435646469,1938.918701171875,0.024169921875,0.02924235537648201,0.447509765625,0.0004551477997690325
58,,0.1162372546369887,0.14415096856415247,0.75,0.009030029008264585,0.0,0.875,32.507609595354616,1954.139404296875,0.021240234375,0.02977024018764496,0.449951171875,0.0020804107826285986
59,,0.1764268390546847,0.3461398438260761,0.625,0.0035101238964905593,0.0,0.5,0.8974641736179167,1575.244140625,0.012939453125,0.020064448937773705,0.49609375,0.00026201341646964665
60,0.26875,0.201100745709369,0.3236750480138936,0.625,0.0028934325865462105,0.0,0.5,3.336299890411118,1788.69775390625,0.017822265625,0.02563132904469967,0.458984375,4.934608809388956e-05
61,,0.23334631271968237,0.38625714762201513,0.625,0.002644661588008524,0.0,0.5,2.3584016537655574,1624.024658203125,0.013671875,0.019514963030815125,0.4990234375,9.860080556177444e-05
62,,0.24509406634838937,0.3051406632557383,0.5,0.0027047451802991347,0.0,0.375,0.04615059827669593,1774.2177734375,0.01904296875,0.019714610651135445,0.4697265625,5.074681110389819e-05
63,,0.20569045229782534,0.38745693529160585,0.25,0.00238795333497336,0.0,0.25,0.06788961994633633,1742.721923828125,0.01708984375,0.018722210079431534,0.516845703125,5.0151591417212365e-05
64,,0.19281547821052783,0.33375605676237546,0.5,0.0023933718328630117,0.0,0.375,0.09571043689936758,1801.711669921875,0.021240234375,0.01740034855902195,0.4736328125,3.742090749609714e-05
65,,0.2550135242052007,0.3242913119831576,0.5,0.002543060882095039,0.0,0.375,5.302486450691987,1756.45068359375,0.021484375,0.01694549433887005,0.478515625,3.215564736790725e-05
66,,0.14354683398659815,0.35654346091590955,0.625,0.002477846336464308,0.0,0.75,0.4821196761764832,1827.311279296875,0.025390625,0.01746249757707119,0.53515625,5.695584049507714e-05
67,,0.2503191514989042,0.34535651144559987,0.5,0.002433437910534518,0.0,0.5,0.3509974846765354,1829.1015625,0.0244140625,0.01735391654074192,0.449462890625,7.115594890495513e-05
68,,0.1333674031185723,0.25717131028643403,0.625,0.002547602728413565,0.0,0.75,2.085277704871867,1885.2685546875,0.027587890625,0.016137979924678802,0.50537109375,0.0004017330963315122
69,,0.15207766433858902,0.22417453223975434,0.625,0.0028408646403502206,0.0,0.75,0.7975879761514997,2172.864501953125,0.04736328125,0.019272174686193466,0.486083984375,0.00017753941844833533
70,0.29583333333333334,0.15459958491736003,0.2842359026133653,0.625,0.002656112491490949,0.0,0.75,1.5086883790781827,2093.005859375,0.040771484375,0.020273923873901367,0.497802734375,7.970775047723355e-05
71,,0.07541088271461979,0.17315519935448415,0.875,0.0026453958787857035,0.0,0.75,0.3646313001220629,2127.849853515625,0.03857421875,0.022600248456001282,0.478271484375,8.542575918274188e-05
72,,0.06736091818808948,0.18416174816741107,0.75,0.0024995111471057645,0.0,0.875,0.32073001004879376,2336.11376953125,0.053466796875,0.02162581868469715,0.485595703125,9.658665038798673e-05
73,,0.06483064397079935,0.2186057424756001,0.625,0.002376392077112566,0.0,0.75,3.407249537889255,2383.186767578125,0.06884765625,0.022468535229563713,0.52783203125,0.00011266685969394766
74,,0.18121185314225952,0.2947266254282235,0.625,0.0023970750730015955,0.0,0.625,0.3812923848939484,2661.21728515625,0.088134765625,0.023472435772418976,0.55615234375,0.00013707093385026907
75,,0.03736898144514537,0.16485886814505968,0.875,0.0028321923693823015,0.0,0.875,0.49725957160823503,3206.608154296875,0.12451171875,0.031028591096401215,0.52734375,0.00010827150408421264
76,,0.1869104252206956,0.26545147002406083,0.625,0.0022459728254640822,0.0,0.625,0.14263151412111338,3280.215087890625,0.134521484375,0.02924303337931633,0.56201171875,7.858529190185565e-05
77,,0.15519325441538925,0.15602345317573635,0.625,0.0021587146672054714,0.0,0.5,0.03658762208043998,3749.218017578125,0.174072265625,0.035050343722105026,0.53369140625,1.7853458368344142e-05
78,,0.16496948168419392,0.26939814016434555,0.875,0.0021171915799358468,0.0,0.5,0.035122435267142676,3323.5166015625,0.13330078125,0.03080502152442932,0.59619140625,2.7240725787646864e-05
79,,0.18218346338969427,0.2053719874744882,0.625,0.0020573518987000196,0.0,0.5,0.032238592414293124,3900.071044921875,0.176025390625,0.03518994152545929,0.574462890625,1.1431448066375035e-05
80,0.3625,0.24683293429492653,0.24725180891281268,0.5,0.002115831551816649,0.0,0.375,0.03654364608045986,3932.70654296875,0.170654296875,0.03593097999691963,0.57470703125,7.41082888522997e-06
81,,0.16066319098760123,0.21785146867904862,0.625,0.002094987012532874,0.0,0.625,0.05849778559475708,3439.183349609375,0.1298828125,0.030348487198352814,0.64697265625,1.1215896938358018e-05
82,,0.2002584036635276,0.20791386490899288,0.75,0.0021373494948463065,0.0,0.5,0.027514075661603285,3823.299560546875,0.162109375,0.03519406169652939,0.58154296875,6.059592831664015e-06
83,,0.20985500194110362,0.20979238745106066,0.625,0.0020780842699386864,0.0,0.375,0.025656144195031046,3663.47314453125,0.14013671875,0.033255819231271744,0.626220703125,1.0971695972858626e-05
84,,0.22058652765220194,0.22287595215184197,0.75,0.002086637508281047,0.0,0.5,0.039224162197373326,3575.63427734375,0.12353515625,0.0329383909702301,0.625,1.4031021859419663e-05
85,,0.23435831145835082,0.2579319829236364,0.5,0.0020974535525585276,0.0,0.25,0.14164061721117108,3801.64404296875,0.142578125,0.03473799675703049,0.596923828125,1.586302634136043e-05
86,,0.18002958182597073,0.18652839466597096,0.5,0.002225327691632957,0.0,0.5,0.032732458744976295,3849.781494140625,0.135498046875,0.03627104312181473,0.571044921875,5.676418637549905e-06
87,,0.1804834700350397,0.180457888158926,0.75,0.0021072525601545256,0.0,0.625,0.032566025108229084,3700.5625,0.13330078125,0.03285045549273491,0.611572265625,2.2821966250007774e-05
88,,0.15774176429814823,0.1989689496055864,0.625,0.0022201564671337375,0.0,0.625,0.09157424714954403,3881.434326171875,0.134521484375,0.03591638058423996,0.56689453125,8.384318988350477e-06
89,,0.19440801454623688,0.19423915499772204,0.625,0.00227133293812081,0.0,0.5,0.0289969043651481,3674.488037109375,0.12841796875,0.03419783338904381,0.607666015625,1.8150585609349496e-05
90,0.37916666666666665,0.19749659528141533,0.1999465055334635,0.625,0.0021610045539359186,0.0,0.5,0.029283768510421842,3656.87939453125,0.111083984375,0.03394666314125061,0.610595703125,1.99233935507609e-06
91,,0.18329273968381332,0.18972781053923315,0.75,0.002286410151554261,0.0,0.375,0.20879148394264474,3617.310791015625,0.105224609375,0.034554097801446915,0.612060546875,2.116381082672389e-05
92,,0.19553451887571355,0.21240689619252123,0.75,0.002276991300425279,0.0,0.5,0.03139520667696942,3617.48828125,0.1123046875,0.03223033249378204,0.633056640625,2.597504317855445e-05
93,,0.09735554221329994,0.11484316479633276,0.625,0.002243232367249005,0.0,0.625,0.030002594215259845,3643.1015625,0.11083984375,0.034872379153966904,0.60986328125,9.550595717828231e-06
94,,0.20723744171915778,0.2080987627347733,0.75,0.002111284187436279,0.0,0.625,0.029457343858612567,3669.837158203125,0.118408203125,0.03239528089761734,0.6240234375,2.832782369734611e-06
95,,0.19371935721037029,0.19510359896106833,0.625,0.002211610864750962,0.0,0.375,0.04105418003701202,3494.7421875,0.09228515625,0.032681599259376526,0.617431640625,1.0674800020276515e-05
96,,0.18588685015926604,0.18657183151960174,0.625,0.0022808482032898062,0.0,0.625,0.06551155156515912,3539.308837890625,0.095458984375,0.03312964737415314,0.597412109375,3.7539540010539927e-06
97,,0.23822249748083182,0.23823562540244714,0.5,0.0022725696828352375,0.0,0.375,0.04276359176055636,3386.296142578125,0.089599609375,0.030944619327783585,0.622802734375,2.632717430350209e-05
98,,0.22715056189879684,0.2396032782497873,0.625,0.0023506667564938523,0.0,0.5,0.033422040965991426,3378.536865234375,0.088623046875,0.03151794523000717,0.60546875,2.04190097053292e-05
99,,0.20471153330551978,0.20446362306930993,0.625,0.002178496021593992,0.0,0.25,0.04179766734199672,3341.3173828125,0.079833984375,0.029022807255387306,0.65771484375,2.2043790775302402e-05
100,0.37083333333333335,0.16127121534908337,0.22144322547772838,0.625,0.0022987002824461315,0.0,0.625,0.029382814102467212,3403.9912109375,0.076904296875,0.03154602274298668,0.610595703125,4.985965697878152e-06
101,,0.21865918427172532,0.23143204153239155,0.75,0.0022552301472237354,0.0,0.5,0.03322048853060462,3394.7099609375,0.080810546875,0.030940262600779533,0.635009765625,-5.785047562327596e-06
102,,0.2373000840840858,0.23748000217589543,0.625,0.0023468793681391993,0.0,0.25,0.0427297961073089,3415.853271484375,0.075439453125,0.031226471066474915,0.626953125,2.1009468712765847e-05
103,,0.195157377416404,0.21793345520958823,0.75,0.002318206342239104,0.0,0.375,0.24556131965223765,3272.8056640625,0.066162109375,0.0298648439347744,0.627197265625,1.7028902815863752e-05
104,,0.10843505351140968,0.14637342752331023,0.875,0.0023862356147694207,0.0,0.75,0.08221277190012763,3407.483154296875,0.071044921875,0.03111935779452324,0.6162109375,2.1252899803318148e-05
105,,0.20595188755603877,0.2058471755965014,0.625,0.0021810857319670297,0.0,0.375,0.034024650334549614,3417.408203125,0.07568359375,0.02944301813840866,0.623291015625,2.041749750662654e-05
106,,0.17468657537286147,0.17960030008676314,0.625,0.0022372426439384026,0.0,0.5,0.03225259504133663,3348.6728515625,0.060302734375,0.029863949865102768,0.663818359375,1.5624279805546254e-05
107,,0.22017087719837558,0.22009639834718137,0.625,0.0023981338756913595,0.0,0.375,0.0496648998737408,3375.068603515625,0.064208984375,0.03196441009640694,0.59765625,5.531221912732522e-06
108,,0.17397769992660178,0.22391507394011456,0.625,0.002293058171414686,0.0,0.5,0.038017737506210895,3481.838623046875,0.0732421875,0.03172682970762253,0.60546875,-6.836359042024395e-07
109,,0.19767772352654212,0.2203083163155782,0.5,0.0024411120775523695,0.0,0.5,0.02725602911002039,3515.78759765625,0.060302734375,0.03481672704219818,0.580078125,2.8992208171968155e-06
110,0.37916666666666665,0.18421738960863962,0.18416160767322967,0.75,0.0023110340222563717,0.0,0.5,0.04082615517535959,3571.955078125,0.071044921875,0.03193153440952301,0.606689453125,9.645917667532965e-07
111,,0.24761328461414212,0.2474762552969874,0.625,0.002221225811540207,0.0,0.375,0.031317524787559295,3381.4169921875,0.066162109375,0.031401414424180984,0.615966796875,2.1739492493156557e-05
112,,0.21095033393984639,0.21223462994402215,0.625,0.0021863806472868005,0.0,0.375,0.029480149548163442,3396.4248046875,0.066650390625,0.02986355498433113,0.645263671875,1.4180658213036856e-05
113,,0.23253881962293005,0.23310595063036654,0.625,0.0022411617475281797,0.0,0.25,0.09636193905676887,3434.98193359375,0.071044921875,0.0305947195738554,0.626708984375,3.170278111478381e-05
114,,0.20617872209772414,0.2318069624078689,0.625,0.0024212444111893746,0.0,0.5,0.04054248118226678,3357.476806640625,0.064453125,0.02946309745311737,0.6513671875,1.9556153872444883e-05
115,,0.12684739703872316,0.12678742735595988,0.75,0.00231363324006512,0.0,0.75,0.03764138822650647,3428.111572265625,0.077392578125,0.02979167178273201,0.643798828125,1.0840970105482109e-05
116,,0.25194223604448884,0.2528132722009915,0.5,0.002254111785890172,0.0,0.375,0.043290534559662835,3530.789306640625,0.069580078125,0.03149033710360527,0.60546875,1.9083910871728406e-05
117,,0.20422464498461257,0.2142813484449177,0.625,0.0023571762749324794,0.0,0.375,0.2893154373810483,3406.764404296875,0.069091796875,0.030178282409906387,0.649169921875,-5.59588185205881e-06
118,,0.15807377510037804,0.21227558358379509,0.625,0.002467297689263937,0.0,0.5,0.14182970071388415,3191.248046875,0.046875,0.027565786615014076,0.645751953125,7.621999107661257e-06
119,,0.17749443739038595,0.23909194894700248,0.75,0.002557059400208814,0.0,0.625,7.884877665016358,3324.398193359375,0.065673828125,0.02842835709452629,0.65576171875,6.324266451540006e-05
120,0.38333333333333336,0.09792563443956973,0.15592207141072434,0.75,0.0024744835775886084,0.0,0.75,0.054637844690228435,3691.966796875,0.075439453125,0.031218241900205612,0.587646484375,3.923193372288482e-05
121,,0.23123971354942152,0.23886265308924387,0.5,0.0023868528273230196,0.0,0.375,0.04893696827318769,3388.33447265625,0.06005859375,0.02944471314549446,0.641357421875,3.7630218646538047e-05
122,,0.20793367930267218,0.20787999606678553,0.625,0.002456136200631144,0.0,0.125,0.03923830528028127,3435.353759765625,0.0654296875,0.030183177441358566,0.62890625,1.9696261887301964e-05
123,,0.17798898597304166,0.17897132577671587,0.625,0.0023229607462272664,0.0,0.375,0.06077338099988827,3531.0478515625,0.08056640625,0.030617546290159225,0.61181640625,2.41861973290014e-05
124,,0.19662917360925403,0.20239899224224522,0.625,0.002374027874074777,0.0,0.375,0.0366904583840191,3643.1826171875,0.07666015625,0.032247982919216156,0.620361328125,1.536624598907064e-05
125,,0.13128619604467673,0.19025784376388674,0.5,0.0023298568243718095,0.0,0.625,0.039749353734224516,3468.286865234375,0.066650390625,0.029384024441242218,0.63330078125,3.51670795323408e-05
126,,0.19416026912752776,0.1962607577178967,0.375,0.0023923873523914764,0.0,0.25,0.05567727513452286,3564.283935546875,0.064453125,0.03186098486185074,0.58837890625,1.1738505530914793e-05
127,,0.20062405289089763,0.20033585193381614,0.625,0.0022664956098773477,0.0,0.625,0.04309334507662954,3358.89501953125,0.059326171875,0.028002168983221054,0.64404296875,2.0201536028144538e-05
128,,0.19044620250150626,0.21214736032614212,0.625,0.0024821678903393773,0.0,0.5,0.029066352740108756,3148.820556640625,0.039306640625,0.02826588600873947,0.655029296875,2.2184910331385414e-05
129,,0.2669196055772961,0.2733935830897529,0.5,0.002277704640156384,0.0,0.25,0.03590291001458888,3301.645263671875,0.056640625,0.02636595256626606,0.659423828125,2.6323035822892092e-05
130,0.3729166666666667,0.22060978677471027,0.23541416514991562,0.75,0.0023790086919605736,0.0,0.375,0.032700555514773404,3216.863525390625,0.04833984375,0.027568373829126358,0.667236328125,1.3674640063673814e-05
131,,0.17817980930012378,0.18027430047701254,0.75,0.002530294850172219,0.0,0.625,0.05268379430505253,3068.843994140625,0.0380859375,0.027035268023610115,0.65966796875,3.53095764818881e-05
132,,0.1918220937342051,0.2243176384743505,0.75,0.0024489612525024486,0.0,0.5,0.17963332471102564,3323.14599609375,0.051025390625,0.02807334065437317,0.654052734375,5.875990932348065e-05
133,,0.220872169888465,0.23460090708084386,0.625,0.0024574623353741908,0.0,0.5,0.05495647030056455,3234.15966796875,0.0576171875,0.027537226676940918,0.66650390625,1.1690447711911991e-05
134,,0.19897823047348656,0.19835749556515225,0.625,0.002314470203143105,0.0,0.375,0.30561786535509083,3451.296875,0.05517578125,0.028380895033478737,0.627685546875,2.5728707440564756e-05
135,,0.14416335537072783,0.22231145599001145,0.625,0.0023955594856731586,0.0,0.625,2.086818643484503,3269.00439453125,0.047607421875,0.02568703517317772,0.702392578125,2.655804941879373e-05
136,,0.18147275668633403,0.21403372290704012,0.625,0.002654217742427537,0.0,0.625,1.6685867157668144,3321.958984375,0.059814453125,0.027473056688904762,0.66357421875,6.26186728295656e-05
137,,0.1563441986984084,0.19226858370154404,0.75,0.0026462322245109993,0.0,0.625,0.09116502858764028,3188.477783203125,0.04345703125,0.028210455551743507,0.616943359375,3.350001541393668e-05
138,,0.16053531762807047,0.17566564924410266,0.625,0.002423399572398224,0.0,0.75,0.04398141511211646,3391.90625,0.061279296875,0.0278526209294796,0.636962890625,2.2891507095649612e-05
139,,0.18399251463606087,0.1836409433110519,0.625,0.0024502557421483516,0.0,0.625,0.03394218412672037,3400.14501953125,0.0546875,0.027238648384809494,0.64208984375,1.577144941185007e-05
140,0.3645833333333333,0.12289403592139254,0.12719877865907278,0.625,0.0025777662059236527,0.0,0.625,0.059460090896014464,3455.995361328125,0.049072265625,0.029759081080555916,0.5859375,4.0987081163740495e-05
141,,0.18884325456976145,0.18958369889776489,0.5,0.0024942708554693497,0.0,0.375,0.09126947163786642,3382.1513671875,0.0439453125,0.028539560735225677,0.615478515625,1.8856724765079397e-05
142,,0.1892485778671262,0.1908255009929398,0.625,0.002448263137621797,0.0,0.5,0.03976397262803766,3319.8662109375,0.0380859375,0.02572198212146759,0.66552734375,2.3598664303472538e-05
143,,0.20736119312246343,0.20801883052138997,0.625,0.002355953990827582,0.0,0.375,0.0525184477191168,3081.064208984375,0.025146484375,0.024419978260993958,0.69677734375,1.7878244428333612e-05
144,,0.19134780139271984,0.1913111984000659,0.625,0.0023977803076670494,0.0,0.5,0.03682546709271835,3479.8046875,0.05859375,0.028163596987724304,0.628173828125,1.6019008648613954e-05
145,,0.20216802123707525,0.20334314503552775,0.625,0.0022580406023743472,0.0,0.375,0.04553622940974076,3286.6962890625,0.04833984375,0.024904416874051094,0.65771484375,1.4197659908571974e-05
146,,0.13816309145224503,0.1690406672959995,0.625,0.00222338648634913,0.0,0.75,0.051631949314582405,3589.81005859375,0.067626953125,0.02706223540008068,0.612060546875,1.3123024327355176e-05
147,,0.1998981828962701,0.2008321747522034,0.625,0.00244552965014286,0.0,0.375,0.07852755324849539,3463.08740234375,0.0517578125,0.02718736045062542,0.65673828125,4.208326367256543e-05
148,,0.18006343116926354,0.18060691838086163,0.625,0.002377666942676839,0.0,0.5,0.04611388387811009,3308.481689453125,0.06298828125,0.0251440592110157,0.6552734375,3.8188845429046195e-05
