step,eval,ess,ess_shaped,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
0,0.16041666666666668,,,,,,,,,,,,
1,,0.3651863337116357,0.365205473436391,0.625,0.002373390660336967,0.0,0.375,0.3296801445438138,1117.745849609375,0.00732421875,0.6047472357749939,0.229736328125,1.0201220276571314e-05
2,,0.36125000136353985,0.3612192780826866,0.5,0.002340662599524624,0.0,0.25,0.3352799387975842,1104.35205078125,0.0068359375,0.5557997226715088,0.261962890625,2.6831792354779317e-05
3,,0.3618349847157697,0.36178175776649046,0.5,0.0024757920228397428,0.0,0.25,0.31252231993123814,1135.740478515625,0.00390625,0.49053624272346497,0.258544921875,3.598493300930014e-05
4,,0.3613365680512021,0.3611533733774046,0.5,0.0026396823202348768,0.0,0.25,0.1519414614065526,1198.947021484375,0.00537109375,0.42909306287765503,0.2431640625,3.6661410434864674e-06
5,,0.403333639133779,0.40334754516484317,0.5,0.0024860697076052743,0.0,0.25,0.2572626474221728,1175.3798828125,0.00537109375,0.38155239820480347,0.298095703125,1.8872452962606898e-05
6,,0.3748134989752867,0.3748893544749732,0.5,0.002628994153633133,0.0,0.25,0.18011334457205186,1128.041748046875,0.004638671875,0.33272498846054077,0.291259765625,4.102067559060403e-05
7,,0.39537886720077847,0.3956723165321289,0.5,0.0024912777880096537,0.0,0.25,0.15304733170279328,1152.24853515625,0.004150390625,0.29825347661972046,0.31298828125,4.386104288301962e-05
8,,0.43657333438766044,0.43649599519700333,0.5,0.002403031631052728,0.0,0.25,0.4185321613452096,1079.130615234375,0.00341796875,0.26566827297210693,0.342041015625,3.0016867729661574e-05
9,,0.4099124134078309,0.41391642293830494,0.5,0.0025252702565324303,0.0,0.25,0.15674594390634566,1126.201171875,0.00439453125,0.25052449107170105,0.369140625,3.8653247613603636e-05
10,0.18541666666666667,0.3968737032873687,0.39693065791909354,0.5,0.002626861292384901,0.0,0.25,0.17984563429285297,1124.18896484375,0.001953125,0.23339404165744781,0.348876953125,-2.0748905227041185e-06
11,,0.4230107927259176,0.4229480171825064,0.5,0.002462109516682336,0.0,0.25,0.15298941050684606,1158.893798828125,0.002685546875,0.210124671459198,0.368896484375,2.6533930454516764e-05
12,,0.4657567716225761,0.46575329642182123,0.5,0.0026093287036166135,0.0,0.25,0.14539677376619373,1095.214111328125,0.00439453125,0.21006380021572113,0.364990234375,2.011546380854175e-05
13,,0.4271051382565053,0.4293673620718486,0.5,0.0025777530399316343,0.0,0.25,0.12922952604643956,1133.233642578125,0.002685546875,0.20729690790176392,0.37548828125,2.056929077790907e-05
14,,0.46886341641199186,0.480458671993498,0.5,0.002635395301122304,0.0,0.25,0.14115048688842763,1083.253173828125,0.00146484375,0.193956196308136,0.39794921875,4.956385635542418e-07
15,,0.43973589693949744,0.43978710371280405,0.5,0.002579082829138414,0.0,0.25,0.19159475548260538,1101.837646484375,0.001708984375,0.18735483288764954,0.405517578125,7.397170700003858e-06
