checkpoint_id,selection_bin,draw,blocks_per_estimator,sequences_per_estimator,population_sequence_ess,sample_sequence_ess,raw_gradient_squared_error,ppo_gradient_squared_error,formula_prefers_ppo,fitted_ess_prefers_ppo,effective_count_prefers_ppo,fixed_ess_prefers_ppo
44.0,6.0,16.0,8.0,1024.0,0.6291494359124491,0.6296863099023395,0.0017284706254310947,0.0013782924069816386,0.0,0.0,0.0,0.0
44.0,6.0,17.0,1.0,128.0,0.6291494359124491,0.7261824631615097,0.015517497654697126,0.014630843217175431,1.0,1.0,1.0,0.0
44.0,6.0,17.0,2.0,256.0,0.6291494359124491,0.7438112497995674,0.007991171307500367,0.007699765531278492,1.0,1.0,0.0,0.0
44.0,6.0,17.0,4.0,512.0,0.6291494359124491,0.7269805018762469,0.003536577975619358,0.0033498596242169235,0.0,0.0,0.0,0.0
44.0,6.0,17.0,8.0,1024.0,0.6291494359124491,0.6863945793072771,0.0015119177386173177,0.0017970018135849673,0.0,0.0,0.0,0.0
44.0,6.0,18.0,1.0,128.0,0.6291494359124491,0.6156560517395716,0.07216938523214976,0.047713284828487065,1.0,1.0,1.0,0.0
44.0,6.0,18.0,2.0,256.0,0.6291494359124491,0.6428565237093142,0.017736218308629904,0.015247287919438449,1.0,1.0,0.0,0.0
44.0,6.0,18.0,4.0,512.0,0.6291494359124491,0.6405810867133775,0.01238198445643109,0.013046650793417585,0.0,0.0,0.0,0.0
44.0,6.0,18.0,8.0,1024.0,0.6291494359124491,0.6024377515442488,0.003956938725538194,0.006741500920833127,0.0,0.0,0.0,0.0
44.0,6.0,19.0,1.0,128.0,0.6291494359124491,0.8772104353572568,0.023516583597305303,0.024163914492072357,1.0,1.0,1.0,0.0
44.0,6.0,19.0,2.0,256.0,0.6291494359124491,0.7950917787998126,0.0059238886228066175,0.006700997592315847,1.0,1.0,0.0,0.0
44.0,6.0,19.0,4.0,512.0,0.6291494359124491,0.7269447934305867,0.0033256648584592528,0.003448914324727278,0.0,0.0,0.0,0.0
44.0,6.0,19.0,8.0,1024.0,0.6291494359124491,0.6847782193125865,0.0024009986287324182,0.002242648502102526,0.0,0.0,0.0,0.0
44.0,6.0,20.0,1.0,128.0,0.6291494359124491,0.6818753227041582,0.013533699775925803,0.008617195512867722,1.0,1.0,1.0,0.0
44.0,6.0,20.0,2.0,256.0,0.6291494359124491,0.7446005602618809,0.007405594180445922,0.007291782911535212,1.0,1.0,0.0,0.0
44.0,6.0,20.0,4.0,512.0,0.6291494359124491,0.7403255944762209,0.003274589499358419,0.0027399034836981142,0.0,0.0,0.0,0.0
44.0,6.0,20.0,8.0,1024.0,0.6291494359124491,0.6976246184296385,0.0029977909954588423,0.0027209511817111705,0.0,0.0,0.0,0.0
44.0,6.0,21.0,1.0,128.0,0.6291494359124491,0.6792367124108442,0.021264928413216564,0.012714019013854659,1.0,1.0,1.0,0.0
44.0,6.0,21.0,2.0,256.0,0.6291494359124491,0.665803939819961,0.0062945667327135415,0.004783548288546494,1.0,1.0,0.0,0.0
44.0,6.0,21.0,4.0,512.0,0.6291494359124491,0.709268611043881,0.005604632734408218,0.0058270756730475805,0.0,0.0,0.0,0.0
44.0,6.0,21.0,8.0,1024.0,0.6291494359124491,0.5950556787519382,0.0032590662711627074,0.0024486791244863115,0.0,0.0,0.0,0.0
44.0,6.0,22.0,1.0,128.0,0.6291494359124491,0.8029030929857358,0.039035827768019664,0.03758866745391889,1.0,1.0,1.0,0.0
44.0,6.0,22.0,2.0,256.0,0.6291494359124491,0.5878345657781098,0.011734530128108982,0.010759635100731416,1.0,1.0,0.0,0.0
44.0,6.0,22.0,4.0,512.0,0.6291494359124491,0.5893135937988118,0.007645910042761867,0.008995465246356391,0.0,0.0,0.0,0.0
44.0,6.0,22.0,8.0,1024.0,0.6291494359124491,0.529972375056874,0.0029694883076307682,0.0038404308090018826,0.0,0.0,0.0,0.0
44.0,6.0,23.0,1.0,128.0,0.6291494359124491,0.5974636359415929,0.022048068274221226,0.03036024892151287,1.0,1.0,1.0,0.0
44.0,6.0,23.0,2.0,256.0,0.6291494359124491,0.6310163448581643,0.012480692759183658,0.015914297120862904,1.0,1.0,0.0,0.0
44.0,6.0,23.0,4.0,512.0,0.6291494359124491,0.5723930653377,0.004550903745142004,0.005376932096488807,0.0,0.0,0.0,0.0
44.0,6.0,23.0,8.0,1024.0,0.6291494359124491,0.6246527100354824,0.002521336071791241,0.003681533612925611,0.0,0.0,0.0,0.0
44.0,6.0,24.0,1.0,128.0,0.6291494359124491,0.6123099272684274,0.028614263381936525,0.033863624036161465,1.0,1.0,1.0,0.0
44.0,6.0,24.0,2.0,256.0,0.6291494359124491,0.6615087314291014,0.010919093730928892,0.013161017417849776,1.0,1.0,0.0,0.0
44.0,6.0,24.0,4.0,512.0,0.6291494359124491,0.6826737368717528,0.0035774888482323214,0.004004168849579684,0.0,0.0,0.0,0.0
44.0,6.0,24.0,8.0,1024.0,0.6291494359124491,0.6906513669403469,0.003252157918822515,0.004458879222218419,0.0,0.0,0.0,0.0
44.0,6.0,25.0,1.0,128.0,0.6291494359124491,0.6307470317394093,0.013804510142613635,0.014326347929211307,1.0,1.0,1.0,0.0
44.0,6.0,25.0,2.0,256.0,0.6291494359124491,0.6909627138408746,0.011410084962692382,0.011588731217949146,1.0,1.0,0.0,0.0
44.0,6.0,25.0,4.0,512.0,0.6291494359124491,0.6687348628776881,0.008251202842116308,0.013246106172499866,0.0,0.0,0.0,0.0
44.0,6.0,25.0,8.0,1024.0,0.6291494359124491,0.6787440170531107,0.002590682783469489,0.004719907345048456,0.0,0.0,0.0,0.0
44.0,6.0,26.0,1.0,128.0,0.6291494359124491,0.5634669478554932,0.01457286463102337,0.011384849897339415,1.0,1.0,1.0,0.0
44.0,6.0,26.0,2.0,256.0,0.6291494359124491,0.6757557215793939,0.005539712716326719,0.007271996543823792,1.0,1.0,0.0,0.0
44.0,6.0,26.0,4.0,512.0,0.6291494359124491,0.6374207532567074,0.0044317641408469985,0.00625950595800628,0.0,0.0,0.0,0.0
44.0,6.0,26.0,8.0,1024.0,0.6291494359124491,0.6110045137620526,0.0028269931435468887,0.0040436030504243155,0.0,0.0,0.0,0.0
44.0,6.0,27.0,1.0,128.0,0.6291494359124491,0.636270018956774,0.0072509234315988845,0.006931006189448428,1.0,1.0,1.0,0.0
44.0,6.0,27.0,2.0,256.0,0.6291494359124491,0.6053646350513406,0.010765006325599243,0.010146476511661517,1.0,1.0,0.0,0.0
44.0,6.0,27.0,4.0,512.0,0.6291494359124491,0.6541695058204177,0.006859477616861222,0.00643328423462086,0.0,0.0,0.0,0.0
44.0,6.0,27.0,8.0,1024.0,0.6291494359124491,0.6034024517936767,0.003178958525865472,0.0032128717452160824,0.0,0.0,0.0,0.0
44.0,6.0,28.0,1.0,128.0,0.6291494359124491,0.6204651822783384,0.02170057586361024,0.02383939494562174,1.0,1.0,1.0,0.0
44.0,6.0,28.0,2.0,256.0,0.6291494359124491,0.6491521353517778,0.007599111445170106,0.006623339428649167,1.0,1.0,0.0,0.0
44.0,6.0,28.0,4.0,512.0,0.6291494359124491,0.6208617147304022,0.005441943379072986,0.005038130604875911,0.0,0.0,0.0,0.0
44.0,6.0,28.0,8.0,1024.0,0.6291494359124491,0.550925035316537,0.002349584947532459,0.0022260523449611196,0.0,0.0,0.0,0.0
44.0,6.0,29.0,1.0,128.0,0.6291494359124491,0.5175386661567278,0.021940918459609222,0.020557255395526657,1.0,1.0,1.0,0.0
44.0,6.0,29.0,2.0,256.0,0.6291494359124491,0.5043980601516638,0.006267343316096107,0.00616733699979303,1.0,1.0,0.0,0.0
44.0,6.0,29.0,4.0,512.0,0.6291494359124491,0.43793957169915504,0.004455147414981963,0.003774066184588052,0.0,0.0,0.0,0.0
44.0,6.0,29.0,8.0,1024.0,0.6291494359124491,0.4984265538496452,0.001600936531938295,0.0014412615493749493,0.0,0.0,0.0,0.0
44.0,6.0,30.0,1.0,128.0,0.6291494359124491,0.4502649807170104,0.014725590582936156,0.011096971001108362,1.0,1.0,1.0,0.0
44.0,6.0,30.0,2.0,256.0,0.6291494359124491,0.5637762447053287,0.01291693189090558,0.013244395271626418,1.0,1.0,0.0,0.0
44.0,6.0,30.0,4.0,512.0,0.6291494359124491,0.6221263037309754,0.007022388887927164,0.0057242920061986195,0.0,0.0,0.0,0.0
44.0,6.0,30.0,8.0,1024.0,0.6291494359124491,0.619466016338208,0.004548200479430404,0.0033999061521887658,0.0,0.0,0.0,0.0
44.0,6.0,31.0,1.0,128.0,0.6291494359124491,0.7560459586926731,0.024539961194334003,0.029816742690287397,1.0,1.0,1.0,0.0
44.0,6.0,31.0,2.0,256.0,0.6291494359124491,0.6690472490689636,0.011179906053157787,0.013300484431432032,1.0,1.0,0.0,0.0
44.0,6.0,31.0,4.0,512.0,0.6291494359124491,0.624239546117738,0.00485373985619569,0.004702192669250897,0.0,0.0,0.0,0.0
44.0,6.0,31.0,8.0,1024.0,0.6291494359124491,0.6324131915718411,0.003604764452018939,0.0045381810393507385,0.0,0.0,0.0,0.0
44.0,6.0,32.0,1.0,128.0,0.6291494359124491,0.7497216911634899,0.026104018255335985,0.02492927663011321,1.0,1.0,1.0,0.0
44.0,6.0,32.0,2.0,256.0,0.6291494359124491,0.8102617575537095,0.016192701594443085,0.013784132442535287,1.0,1.0,0.0,0.0
44.0,6.0,32.0,4.0,512.0,0.6291494359124491,0.7656632540846464,0.012086843435315364,0.012257553203773272,0.0,0.0,0.0,0.0
44.0,6.0,32.0,8.0,1024.0,0.6291494359124491,0.69438256392167,0.004009132709812495,0.004902316861962857,0.0,0.0,0.0,0.0
44.0,6.0,33.0,1.0,128.0,0.6291494359124491,0.6955724513748143,0.024384491879031266,0.02101558600963044,1.0,1.0,1.0,0.0
44.0,6.0,33.0,2.0,256.0,0.6291494359124491,0.7454920863435206,0.007597367072001572,0.005165360698599824,1.0,1.0,0.0,0.0
44.0,6.0,33.0,4.0,512.0,0.6291494359124491,0.6569962700950183,0.0031808492328302385,0.005144070941519632,0.0,0.0,0.0,0.0
44.0,6.0,33.0,8.0,1024.0,0.6291494359124491,0.6715211180646397,0.0018862616465339388,0.0027633234625291467,0.0,0.0,0.0,0.0
44.0,6.0,34.0,1.0,128.0,0.6291494359124491,0.7410430331044295,0.026918801701182927,0.024483332682482078,1.0,1.0,1.0,0.0
44.0,6.0,34.0,2.0,256.0,0.6291494359124491,0.6857837252603894,0.02173447905253508,0.02388708487097558,1.0,1.0,0.0,0.0
44.0,6.0,34.0,4.0,512.0,0.6291494359124491,0.6429805543341117,0.008383888625712276,0.009018556898144375,0.0,0.0,0.0,0.0
44.0,6.0,34.0,8.0,1024.0,0.6291494359124491,0.6090340807971621,0.002914580680099952,0.002853496002218513,0.0,0.0,0.0,0.0
44.0,6.0,35.0,1.0,128.0,0.6291494359124491,0.5505091302379008,0.01806539115186949,0.013534652381134243,1.0,1.0,1.0,0.0
44.0,6.0,35.0,2.0,256.0,0.6291494359124491,0.5655694657820419,0.010062943287864883,0.010296867331274185,1.0,1.0,0.0,0.0
44.0,6.0,35.0,4.0,512.0,0.6291494359124491,0.6078681943091294,0.003935964308030552,0.004087320656814388,0.0,0.0,0.0,0.0
44.0,6.0,35.0,8.0,1024.0,0.6291494359124491,0.6395226075915392,0.0029278052997931377,0.0019695006310229595,0.0,0.0,0.0,0.0
44.0,6.0,36.0,1.0,128.0,0.6291494359124491,0.5110673762340133,0.00972126851625624,0.011065280132893797,1.0,1.0,1.0,0.0
44.0,6.0,36.0,2.0,256.0,0.6291494359124491,0.6119815314200822,0.00459087371003743,0.005090730251760713,1.0,1.0,0.0,0.0
44.0,6.0,36.0,4.0,512.0,0.6291494359124491,0.6343972169373393,0.0041013875015586,0.00495121211629994,0.0,0.0,0.0,0.0
44.0,6.0,36.0,8.0,1024.0,0.6291494359124491,0.6094981042510319,0.00336113477799717,0.004664829828430943,0.0,0.0,0.0,0.0
44.0,6.0,37.0,1.0,128.0,0.6291494359124491,0.5053125872659782,0.0396076199725484,0.0364936338858273,1.0,1.0,1.0,0.0
44.0,6.0,37.0,2.0,256.0,0.6291494359124491,0.568730853714856,0.021952174753981542,0.024839600884956986,1.0,1.0,0.0,0.0
44.0,6.0,37.0,4.0,512.0,0.6291494359124491,0.5278912291445425,0.007483287237151881,0.008725650041850955,0.0,0.0,0.0,0.0
44.0,6.0,37.0,8.0,1024.0,0.6291494359124491,0.595501130311081,0.003037443806372926,0.0045260126994615575,0.0,0.0,0.0,0.0
44.0,6.0,38.0,1.0,128.0,0.6291494359124491,0.6159936258203522,0.007987579450669125,0.006439979060835821,1.0,1.0,1.0,0.0
44.0,6.0,38.0,2.0,256.0,0.6291494359124491,0.6349905276719966,0.01570790576705999,0.015555319297723455,1.0,1.0,0.0,0.0
44.0,6.0,38.0,4.0,512.0,0.6291494359124491,0.6716300998305841,0.010044083392042734,0.010360083469687986,0.0,0.0,0.0,0.0
44.0,6.0,38.0,8.0,1024.0,0.6291494359124491,0.6775479141896511,0.004306697707502176,0.005870478269303175,0.0,0.0,0.0,0.0
44.0,6.0,39.0,1.0,128.0,0.6291494359124491,0.8015278496237277,0.008117287239076214,0.009809115300222389,1.0,1.0,1.0,0.0
44.0,6.0,39.0,2.0,256.0,0.6291494359124491,0.8137140553525172,0.006695865116323495,0.005455997697547878,1.0,1.0,0.0,0.0
44.0,6.0,39.0,4.0,512.0,0.6291494359124491,0.7665928605395664,0.005416938149264727,0.005488983244170558,0.0,0.0,0.0,0.0
44.0,6.0,39.0,8.0,1024.0,0.6291494359124491,0.6686967085080735,0.002781566387283895,0.0029541818942526565,0.0,0.0,0.0,0.0
44.0,6.0,40.0,1.0,128.0,0.6291494359124491,0.7393695587661433,0.021469981508417713,0.02142517573990553,1.0,1.0,1.0,0.0
44.0,6.0,40.0,2.0,256.0,0.6291494359124491,0.6721812611738631,0.010927552582270735,0.010898547198009017,1.0,1.0,0.0,0.0
44.0,6.0,40.0,4.0,512.0,0.6291494359124491,0.5935931426145,0.004757603808012429,0.005152827780153971,0.0,0.0,0.0,0.0
44.0,6.0,40.0,8.0,1024.0,0.6291494359124491,0.6374431847202837,0.0017396336936285307,0.002345160172391501,0.0,0.0,0.0,0.0
44.0,6.0,41.0,1.0,128.0,0.6291494359124491,0.6549111582842697,0.010447169517798949,0.009446455320444188,1.0,1.0,1.0,0.0
44.0,6.0,41.0,2.0,256.0,0.6291494359124491,0.6882109530465391,0.008354060864676077,0.0047052945207451645,1.0,1.0,0.0,0.0
44.0,6.0,41.0,4.0,512.0,0.6291494359124491,0.6584569440272209,0.004250345448913586,0.004300857436287004,0.0,0.0,0.0,0.0
44.0,6.0,41.0,8.0,1024.0,0.6291494359124491,0.6074952498460587,0.002418033099379835,0.0020480682097081234,0.0,0.0,0.0,0.0
44.0,6.0,42.0,1.0,128.0,0.6291494359124491,0.6890842842332997,0.022756824425712585,0.020117409103570565,1.0,1.0,1.0,0.0
44.0,6.0,42.0,2.0,256.0,0.6291494359124491,0.6272882973341889,0.013612120050430769,0.01623799912466425,1.0,1.0,0.0,0.0
44.0,6.0,42.0,4.0,512.0,0.6291494359124491,0.6789217286564457,0.007526067948634558,0.012471785372235589,0.0,0.0,0.0,0.0
44.0,6.0,42.0,8.0,1024.0,0.6291494359124491,0.6002882636439746,0.002958099312766415,0.005893873288953695,0.0,0.0,0.0,0.0
44.0,6.0,43.0,1.0,128.0,0.6291494359124491,0.7599674937152386,0.020348793637258666,0.016914530363991653,1.0,1.0,1.0,0.0
44.0,6.0,43.0,2.0,256.0,0.6291494359124491,0.6822273050265766,0.014283262207405256,0.015398577468837979,1.0,1.0,0.0,0.0
44.0,6.0,43.0,4.0,512.0,0.6291494359124491,0.5637263584290377,0.004505337491125781,0.0053082143679648,0.0,0.0,0.0,0.0
44.0,6.0,43.0,8.0,1024.0,0.6291494359124491,0.5729572321336431,0.004072910554926943,0.004397525825804969,0.0,0.0,0.0,0.0
44.0,6.0,44.0,1.0,128.0,0.6291494359124491,0.737002418213523,0.004999606598830048,0.004012203746098335,1.0,1.0,1.0,0.0
44.0,6.0,44.0,2.0,256.0,0.6291494359124491,0.7027830813368691,0.013462493727691404,0.013773246903663106,1.0,1.0,0.0,0.0
44.0,6.0,44.0,4.0,512.0,0.6291494359124491,0.7211630352311288,0.011160782288041364,0.013136116436268282,0.0,0.0,0.0,0.0
44.0,6.0,44.0,8.0,1024.0,0.6291494359124491,0.6429770492241796,0.0037512055967134084,0.004041816063643117,0.0,0.0,0.0,0.0
44.0,6.0,45.0,1.0,128.0,0.6291494359124491,0.6628811051923964,0.027447663984163786,0.0321586081565854,1.0,1.0,1.0,0.0
44.0,6.0,45.0,2.0,256.0,0.6291494359124491,0.6669137829126469,0.01283904400043624,0.013960145678837235,1.0,1.0,0.0,0.0
44.0,6.0,45.0,4.0,512.0,0.6291494359124491,0.6776886174457118,0.005775357442193924,0.005347433887366694,0.0,0.0,0.0,0.0
44.0,6.0,45.0,8.0,1024.0,0.6291494359124491,0.6702575728359577,0.003551113139297313,0.002451820702775735,0.0,0.0,0.0,0.0
44.0,6.0,46.0,1.0,128.0,0.6291494359124491,0.7192640269310937,0.03202325719671144,0.017102271420207326,1.0,1.0,1.0,0.0
44.0,6.0,46.0,2.0,256.0,0.6291494359124491,0.7674582687438519,0.014000058534881364,0.012879466513767635,1.0,1.0,0.0,0.0
44.0,6.0,46.0,4.0,512.0,0.6291494359124491,0.7341406081877495,0.006548902083939481,0.005316687914520658,0.0,0.0,0.0,0.0
44.0,6.0,46.0,8.0,1024.0,0.6291494359124491,0.6946672654316466,0.004246732818951425,0.005110574615068166,0.0,0.0,0.0,0.0
44.0,6.0,47.0,1.0,128.0,0.6291494359124491,0.7557211895813336,0.07315910523083766,0.06334221559636093,1.0,1.0,1.0,0.0
44.0,6.0,47.0,2.0,256.0,0.6291494359124491,0.7138657211427581,0.025128856223856536,0.018392578454622714,1.0,1.0,0.0,0.0
44.0,6.0,47.0,4.0,512.0,0.6291494359124491,0.6436667611063986,0.006902995867874741,0.005760086372749312,0.0,0.0,0.0,0.0
44.0,6.0,47.0,8.0,1024.0,0.6291494359124491,0.6373791853387671,0.002776170145781763,0.002897364754112886,0.0,0.0,0.0,0.0
44.0,6.0,48.0,1.0,128.0,0.6291494359124491,0.5823918985992267,0.008526228240836068,0.006308324972247009,1.0,1.0,1.0,0.0
44.0,6.0,48.0,2.0,256.0,0.6291494359124491,0.48882437320138633,0.006668267783957887,0.005717099441289678,1.0,1.0,0.0,0.0
44.0,6.0,48.0,4.0,512.0,0.6291494359124491,0.535620948629239,0.003060942047999752,0.002331460049659929,0.0,0.0,0.0,0.0
44.0,6.0,48.0,8.0,1024.0,0.6291494359124491,0.5078406844073998,0.0017722211857063323,0.00144497706446813,0.0,0.0,0.0,0.0
44.0,6.0,49.0,1.0,128.0,0.6291494359124491,0.5843645058749958,0.03214203088369929,0.03352140003876791,1.0,1.0,1.0,0.0
44.0,6.0,49.0,2.0,256.0,0.6291494359124491,0.6280196060012706,0.00936523097870976,0.011908730306660887,1.0,1.0,0.0,0.0
44.0,6.0,49.0,4.0,512.0,0.6291494359124491,0.6234493928959969,0.004022824480750402,0.0050740281371775605,0.0,0.0,0.0,0.0
44.0,6.0,49.0,8.0,1024.0,0.6291494359124491,0.6012971709197593,0.0021227951787491477,0.0018032557438736128,0.0,0.0,0.0,0.0
44.0,6.0,50.0,1.0,128.0,0.6291494359124491,0.5282833035878426,0.011378558168309828,0.010943497346975636,1.0,1.0,1.0,0.0
44.0,6.0,50.0,2.0,256.0,0.6291494359124491,0.6564191576472914,0.010398645274862884,0.0105605864202589,1.0,1.0,0.0,0.0
44.0,6.0,50.0,4.0,512.0,0.6291494359124491,0.666527950455804,0.005047879225545125,0.004954422239209503,0.0,0.0,0.0,0.0
44.0,6.0,50.0,8.0,1024.0,0.6291494359124491,0.6769740344147637,0.0029753786897062855,0.002923000177029433,0.0,0.0,0.0,0.0
44.0,6.0,51.0,1.0,128.0,0.6291494359124491,0.7022321212778123,0.028389522257133627,0.02978971714883677,1.0,1.0,1.0,0.0
44.0,6.0,51.0,2.0,256.0,0.6291494359124491,0.7021537554562053,0.019610786953081993,0.014034706983017398,1.0,1.0,0.0,0.0
44.0,6.0,51.0,4.0,512.0,0.6291494359124491,0.554858837269368,0.00995619359561083,0.007583191125721248,0.0,0.0,0.0,0.0
44.0,6.0,51.0,8.0,1024.0,0.6291494359124491,0.5784613845692765,0.003695721920280445,0.003928905745063146,0.0,0.0,0.0,0.0
44.0,6.0,52.0,1.0,128.0,0.6291494359124491,0.7037570119812744,0.009238813753532055,0.008167984575021811,1.0,1.0,1.0,0.0
44.0,6.0,52.0,2.0,256.0,0.6291494359124491,0.613348730430489,0.012415478846011175,0.011675690367558774,1.0,1.0,0.0,0.0
44.0,6.0,52.0,4.0,512.0,0.6291494359124491,0.5925429332713626,0.00621365640899645,0.0069789175411078186,0.0,0.0,0.0,0.0
44.0,6.0,52.0,8.0,1024.0,0.6291494359124491,0.6243805988113754,0.0034653414296404728,0.004233920803003658,0.0,0.0,0.0,0.0
44.0,6.0,53.0,1.0,128.0,0.6291494359124491,0.5940277385646358,0.017470848793244974,0.008972471790006771,1.0,1.0,1.0,0.0
44.0,6.0,53.0,2.0,256.0,0.6291494359124491,0.6274684274174939,0.009678831392729481,0.004606251106991409,1.0,1.0,0.0,0.0
44.0,6.0,53.0,4.0,512.0,0.6291494359124491,0.63810143963211,0.007541120472910024,0.002239724419450766,0.0,0.0,0.0,0.0
44.0,6.0,53.0,8.0,1024.0,0.6291494359124491,0.6444784710914481,0.0028063612901116117,0.0016142035164203,0.0,0.0,0.0,0.0
44.0,6.0,54.0,1.0,128.0,0.6291494359124491,0.6283323850078575,0.03962088412636106,0.028934600539726844,1.0,1.0,1.0,0.0
44.0,6.0,54.0,2.0,256.0,0.6291494359124491,0.6772938424542378,0.02830475970792696,0.02450135179335051,1.0,1.0,0.0,0.0
44.0,6.0,54.0,4.0,512.0,0.6291494359124491,0.6200435064139519,0.008553290641699001,0.009624030640150192,0.0,0.0,0.0,0.0
44.0,6.0,54.0,8.0,1024.0,0.6291494359124491,0.6353822398373107,0.00513396298264032,0.005168743449247285,0.0,0.0,0.0,0.0
44.0,6.0,55.0,1.0,128.0,0.6291494359124491,0.8407977147976213,0.05630255564759566,0.0396916592663832,1.0,1.0,1.0,0.0
44.0,6.0,55.0,2.0,256.0,0.6291494359124491,0.8243789476443072,0.010529018614611852,0.007904776051813275,1.0,1.0,0.0,0.0
44.0,6.0,55.0,4.0,512.0,0.6291494359124491,0.6768677217875009,0.005517745064516832,0.005130570364369036,0.0,0.0,0.0,0.0
44.0,6.0,55.0,8.0,1024.0,0.6291494359124491,0.6775868674285855,0.003368759234061246,0.0029081974001263643,0.0,0.0,0.0,0.0
44.0,6.0,56.0,1.0,128.0,0.6291494359124491,0.5718502609403547,0.009183719369351966,0.006170543955366427,1.0,1.0,1.0,0.0
44.0,6.0,56.0,2.0,256.0,0.6291494359124491,0.6318140053485467,0.004773271251176655,0.003989722228913426,1.0,1.0,0.0,0.0
44.0,6.0,56.0,4.0,512.0,0.6291494359124491,0.6928107737586267,0.0025140125233934596,0.0023997665055656924,0.0,0.0,0.0,0.0
44.0,6.0,56.0,8.0,1024.0,0.6291494359124491,0.6594282903365724,0.0038062328800998447,0.00538421708974485,0.0,0.0,0.0,0.0
44.0,6.0,57.0,1.0,128.0,0.6291494359124491,0.6474972971678122,0.0486824878598327,0.04327267664383214,1.0,1.0,1.0,0.0
44.0,6.0,57.0,2.0,256.0,0.6291494359124491,0.7004724655432468,0.017563476394450404,0.01618213607131662,1.0,1.0,0.0,0.0
44.0,6.0,57.0,4.0,512.0,0.6291494359124491,0.6144589120466214,0.005916710759065708,0.00765168481068995,0.0,0.0,0.0,0.0
44.0,6.0,57.0,8.0,1024.0,0.6291494359124491,0.6459784928848052,0.004871479530296067,0.009095243981164491,0.0,0.0,0.0,0.0
44.0,6.0,58.0,1.0,128.0,0.6291494359124491,0.8589755447432317,0.032800670949652944,0.033640361961959506,1.0,1.0,1.0,0.0
44.0,6.0,58.0,2.0,256.0,0.6291494359124491,0.7388458303774809,0.022826844292665224,0.024616977117241784,1.0,1.0,0.0,0.0
44.0,6.0,58.0,4.0,512.0,0.6291494359124491,0.7339851156966166,0.008570976003545023,0.010162050614366229,0.0,0.0,0.0,0.0
44.0,6.0,58.0,8.0,1024.0,0.6291494359124491,0.6699237584690866,0.004692544706200459,0.006348797987077229,0.0,0.0,0.0,0.0
44.0,6.0,59.0,1.0,128.0,0.6291494359124491,0.5890470976615237,0.016389211340309164,0.016564234463387742,1.0,1.0,1.0,0.0
44.0,6.0,59.0,2.0,256.0,0.6291494359124491,0.6162734029395763,0.0068940497569688125,0.006908451997481253,1.0,1.0,0.0,0.0
44.0,6.0,59.0,4.0,512.0,0.6291494359124491,0.5390691854061833,0.003240952421929732,0.004890884644500866,0.0,0.0,0.0,0.0
44.0,6.0,59.0,8.0,1024.0,0.6291494359124491,0.5780013079359428,0.0038855131731087775,0.006906897083530227,0.0,0.0,0.0,0.0
44.0,6.0,60.0,1.0,128.0,0.6291494359124491,0.5733779932022365,0.01737314965886885,0.011883471062963169,1.0,1.0,1.0,0.0
44.0,6.0,60.0,2.0,256.0,0.6291494359124491,0.5829554050626675,0.011880729172593295,0.010022916257933489,1.0,1.0,0.0,0.0
44.0,6.0,60.0,4.0,512.0,0.6291494359124491,0.567382829427151,0.0038771199859096404,0.003616253452105705,0.0,0.0,0.0,0.0
44.0,6.0,60.0,8.0,1024.0,0.6291494359124491,0.5793044912369097,0.0018528427324748299,0.0023015129859520816,0.0,0.0,0.0,0.0
44.0,6.0,61.0,1.0,128.0,0.6291494359124491,0.5787081994483991,0.06067700243617234,0.06650020907509968,1.0,1.0,1.0,0.0
44.0,6.0,61.0,2.0,256.0,0.6291494359124491,0.5445712718123926,0.03353126259839807,0.03727300033061018,1.0,1.0,0.0,0.0
44.0,6.0,61.0,4.0,512.0,0.6291494359124491,0.6134699254623063,0.010419485997164711,0.012653326262795504,0.0,0.0,0.0,0.0
44.0,6.0,61.0,8.0,1024.0,0.6291494359124491,0.5803575699100365,0.006326397102451946,0.009099154538627271,0.0,0.0,0.0,0.0
44.0,6.0,62.0,1.0,128.0,0.6291494359124491,0.4864258996986186,0.013322470077227951,0.013786376848962851,1.0,1.0,1.0,0.0
44.0,6.0,62.0,2.0,256.0,0.6291494359124491,0.5394367702886976,0.00592741032697729,0.004966130476467362,1.0,1.0,0.0,0.0
44.0,6.0,62.0,4.0,512.0,0.6291494359124491,0.5877640472968756,0.0026276050218687983,0.0022707687714517612,0.0,0.0,0.0,0.0
44.0,6.0,62.0,8.0,1024.0,0.6291494359124491,0.6414923093678249,0.0024338395420038404,0.002215271678331976,0.0,0.0,0.0,0.0
44.0,6.0,63.0,1.0,128.0,0.6291494359124491,0.5321070087795431,0.08689048987193443,0.0949440699131811,1.0,1.0,1.0,0.0
44.0,6.0,63.0,2.0,256.0,0.6291494359124491,0.5382008470777486,0.017999688852097198,0.025341086862317484,1.0,1.0,0.0,0.0
44.0,6.0,63.0,4.0,512.0,0.6291494359124491,0.5686493604012551,0.005605997464300329,0.006977341370511427,0.0,0.0,0.0,0.0
44.0,6.0,63.0,8.0,1024.0,0.6291494359124491,0.6249112641623992,0.002919069804286474,0.004170538347066068,0.0,0.0,0.0,0.0
44.0,6.0,64.0,1.0,128.0,0.6291494359124491,0.6425359403606736,0.009061487549034842,0.01059756992092017,1.0,1.0,1.0,0.0
44.0,6.0,64.0,2.0,256.0,0.6291494359124491,0.5997766392914192,0.017046064416403935,0.018292588177561325,1.0,1.0,0.0,0.0
