replication,rollout_batch,minibatch,normalized_ess,population_sequence_ess,effective_sequences,mean_ratio,max_ratio,raw_gradient_mse,ppo_gradient_mse,raw_minus_ppo_mse,raw_relative_gain_pct,ppo_relative_gain_pct,ppo_minus_raw_gain_pct,oracle_relative_gain_pct,trajectory_method
27.0,1.0,45.0,0.24777366918815097,nan,126.8601186243333,1.014412472139521,14.410752589843772,0.020707831616189276,0.0012072000524382415,0.019500631563751036,4.836217937216028,1.7771394847163877,-3.0590784524996395,nan,ESS fixed 0.1
27.0,1.0,46.0,0.24460882754708016,nan,125.23971970410504,0.7606392200976329,13.229810395431691,0.005140543726948653,0.0036113554000879017,0.0015291883268607515,2.216050009886187,1.3124654083867136,-0.9035846014994734,nan,ESS fixed 0.1
27.0,1.0,47.0,0.17230344191321972,nan,88.2193622595685,0.7719572848973579,15.471806465853293,0.009044027277606307,0.0016097755428083464,0.007434251734797961,2.2202946686638243,0.33783577897108713,-1.8824588896927374,nan,ESS fixed 0.1
27.0,1.0,48.0,0.16921855573659741,nan,86.63990053713788,0.8871355759578627,17.78739998234502,0.002560636292157072,0.001877531357810121,0.0006831049343469509,1.6127104359513122,0.7845008952693933,-0.8282095406819191,nan,ESS fixed 0.1
27.0,1.0,49.0,0.2164671768186619,nan,110.83119453115489,0.7560231669280923,17.65696759544486,0.002484946367586791,0.002033524213909701,0.0004514221536770901,1.762462331014896,-0.1301074569916101,-1.892569788006506,nan,ESS fixed 0.1
27.0,1.0,50.0,0.2110058191819078,nan,108.0349794211368,0.7724930178646916,14.417598737970046,0.016475029541018076,0.0017088452653742795,0.014766184275643798,-1.3810543397187574,-0.029196954431227988,1.3518573852875293,nan,ESS fixed 0.1
27.0,1.0,51.0,0.14598280084758394,nan,74.74319403396298,0.9056724225760906,24.29795854924918,0.005377749676735792,0.0020857791937757947,0.003291970482959997,2.190506323617531,0.1341982538994818,-2.056308069718049,nan,ESS fixed 0.1
27.0,1.0,52.0,0.1824075003542864,nan,93.39264018139464,0.8103245222522962,29.09454273391075,0.003590953808802237,0.001645136720044532,0.001945817088757705,1.8423816081511053,0.3371723322038475,-1.5052092759472577,nan,ESS fixed 0.1
27.0,1.0,53.0,0.10438381523714137,nan,53.44451340141638,0.8196939511128898,42.21259578836499,0.0024233433816718735,0.0017364183358962615,0.0006869250457756119,0.8525192325315936,0.14102020084677186,-0.7114990316848218,nan,ESS fixed 0.1
27.0,1.0,54.0,0.06741656344029778,nan,34.517280481432465,1.000882676889153,52.163865666022126,0.007275477149028077,0.001544560296216367,0.00573091685281171,1.4675604031196519,0.08912202767939846,-1.3784383754402534,nan,ESS fixed 0.1
27.0,1.0,55.0,0.057786019724100045,nan,29.586442098739223,1.1430715529887003,86.87278829550478,0.02100814264702995,0.0025233777745461124,0.01848476487248384,-0.9471485195521122,0.2808112371540245,1.2279597567061367,nan,ESS fixed 0.1
27.0,1.0,56.0,0.007598937055743327,nan,3.8906557725405833,1.854081798663112,479.75099531773367,0.003226892290989853,0.0020739601308427873,0.001152932160147066,1.3680894493043225,0.23791230084549728,-1.1301771484588252,nan,ESS fixed 0.1
27.0,1.0,57.0,0.32921965268278586,nan,168.56046217358636,0.8007147576378213,6.800562982468841,0.005265360604771044,0.0026390255256007688,0.0026263350791702754,-0.09317168252965448,-0.19807391770991514,-0.10490223518026068,nan,ESS fixed 0.1
27.0,1.0,58.0,0.15428735043624306,nan,78.99512342335645,0.7185223087635164,23.772993418875394,0.00459846951153475,0.0019658590360944438,0.0026326104754403066,-0.06972470802693449,-0.00603893510788019,0.0636857729190543,nan,ESS fixed 0.1
27.0,1.0,59.0,0.1390911450070235,nan,71.21466624359603,0.7524132822053857,26.38363387069663,0.006385885695490783,0.001771907660048662,0.004613978035442121,-0.7451501812396055,0.12378319271447029,0.8689333739540758,nan,ESS fixed 0.1
27.0,1.0,60.0,0.14185503585963236,nan,72.62977836013177,0.8768284686011276,28.861293752742714,0.018341981883034826,0.0038204073596324137,0.014521574523402412,-1.7456261286404244,-0.28063244702233814,1.4649936816180862,nan,ESS fixed 0.1
27.0,1.0,61.0,0.18910284916303557,nan,96.82065877147421,1.0476304564006123,21.834461758846615,0.0348297659928411,0.0013269418120322371,0.03350282418080886,3.411964271917483,1.2761810568120475,-2.1357832151054352,nan,ESS fixed 0.1
27.0,1.0,62.0,0.18991981150684267,nan,97.23894349150345,0.7220603964215719,17.023096390879353,0.0041012190762045354,0.002930364072204316,0.0011708550040002196,2.136366427270419,1.1364644150738274,-0.9999020121965915,nan,ESS fixed 0.1
27.0,1.0,63.0,0.12414039348542857,nan,63.55988146453943,0.7622600632853108,20.842601108692776,0.006490684634032087,0.0015689671588471035,0.004921717475184984,1.265384642268581,0.34911798518690423,-0.9162666570816769,nan,ESS fixed 0.1
27.0,1.0,64.0,0.13879902236587238,nan,71.06509945132666,0.8443808803274934,19.55474593545148,0.0026409737641601254,0.001384587591023014,0.0012563861731371114,1.5287410919622417,0.7889295004519647,-0.739811591510277,nan,ESS fixed 0.1
27.0,2.0,22.0,0.36875850728470205,nan,188.80435572976745,1.0261706556671752,18.73424135721998,0.00632712306822177,0.0043317454052487145,0.0019953776629730554,0.4677542673005062,0.7022754522534073,0.23452118495290106,nan,ESS fixed 0.1
27.0,2.0,23.0,0.40017671501453494,nan,204.8904780874419,1.0123777301126462,14.75097516841635,0.004969744956078842,0.006312417819307388,-0.0013426728632285464,0.28716504090018286,0.19326403992778438,-0.09390100097239848,nan,ESS fixed 0.1
27.0,2.0,29.0,0.3804696726427028,nan,194.80047239306384,1.0131882691925018,20.324305893110072,0.0038882601578959,0.0035218379114576124,0.0003664222464382877,-0.1022782812335785,0.0540396574480899,0.1563179386816684,nan,ESS fixed 0.1
27.0,2.0,33.0,0.3115240146844459,nan,159.5002955184363,1.0244847691938719,26.61649345903941,0.0040149360432242005,0.005648568755123607,-0.001633632711899407,0.5643653082572385,0.2652116439439066,-0.2991536643133319,nan,ESS fixed 0.1
27.0,2.0,34.0,0.2945274405423008,nan,150.798049557658,1.042304471916106,29.095373179498615,0.002610365890644793,0.0010773690082187288,0.0015329968824260643,0.32141415536156664,0.062087978480206404,-0.2593261768813602,nan,ESS fixed 0.1
27.0,2.0,38.0,0.2892063857544579,nan,148.07366950628244,1.023756491267115,22.06521642102738,0.006630213694559055,0.0033571745368274905,0.003273039157731564,0.09190628575693136,0.3939669958223281,0.3020607100653967,nan,ESS fixed 0.1
27.0,2.0,39.0,0.32365251912304416,nan,165.7100897909986,0.9948467757048234,18.38200408372252,0.0043262100471212865,0.0049587698833403904,-0.0006325598362191039,0.22326304788535972,0.24911408484983943,0.02585103696447972,nan,ESS fixed 0.1
27.0,2.0,42.0,0.4145675538374482,nan,212.25858756477348,0.9541421773532478,9.860511387996498,0.003992020840159649,0.0016410396026381522,0.0023509812375214966,0.10501106399976422,0.29940452326792566,0.19439345926816146,nan,ESS fixed 0.1
27.0,2.0,44.0,0.34901653765488067,nan,178.6964672792989,1.0728416814782054,20.164588132901834,0.002787945271882938,0.0031778521464534666,-0.0003899068745705286,0.6955373820735091,0.024402615172170967,-0.6711347669013381,nan,ESS fixed 0.1
27.0,2.0,45.0,0.29120989710991274,nan,149.09946732027532,1.0137481551416738,24.67522064304145,0.0032941526542211675,0.0027406627545787563,0.0005534898996424112,-0.10411522411019726,0.016951329708765693,0.12106655381896295,nan,ESS fixed 0.1
27.0,2.0,47.0,0.3988689735829424,nan,204.2209144744665,1.009173734907848,16.936797278372357,0.005233396678705189,0.003116876358421604,0.002116520320283585,0.3207476204440939,-0.1571579035119716,-0.47790552395606545,nan,ESS fixed 0.1
27.0,2.0,49.0,0.21436971317810571,nan,109.75729314719013,1.038623050997209,37.463479568347935,0.0031472515307467653,0.004071781253476568,-0.0009245297227298025,0.43307266975089304,0.18199260214277097,-0.25108006760812207,nan,ESS fixed 0.1
27.0,2.0,50.0,0.22314809439994218,nan,114.2518243327704,1.0466117895824305,36.187703626352544,0.002081442536916914,0.000923420877123637,0.0011580216597932768,0.2900812793402551,0.05781383214578369,-0.23226744719447143,nan,ESS fixed 0.1
27.0,2.0,53.0,0.36305070397837946,nan,185.88196043693029,1.058658814301804,15.669649067936133,0.003862081875713852,0.0038780176594779845,-1.5935783764132495e-05,0.06708377914427437,0.07070374797800504,0.003619968833730677,nan,ESS fixed 0.1
27.0,2.0,54.0,0.2528458643004085,nan,129.45708252180916,1.0192288448837836,21.799020273286057,0.006443749480137132,0.002966651564496366,0.0034770979156407656,-0.08715548583735684,0.2027814669080774,0.28993695274543424,nan,ESS fixed 0.1
27.0,2.0,55.0,0.2882558555747492,nan,147.5869980542716,0.9755580166562439,19.93661791780177,0.0038801016361512224,0.003298284491571321,0.0005818171445799015,0.13093855196258797,0.15269400051035315,0.02175544854776517,nan,ESS fixed 0.1
27.0,2.0,57.0,0.41346161024111255,nan,211.69234444344963,0.9851081215062386,14.44945973148503,0.0027811795960367845,0.003573134036655978,-0.0007919544406191936,0.47995813082287125,0.13695499443338566,-0.3430031363894856,nan,ESS fixed 0.1
27.0,2.0,58.0,0.37395920659279,nan,191.4671137755085,0.9339645780438255,10.697461722379462,0.0036495159498361567,0.0014662934055461622,0.0021832225442899944,0.0007812415714041095,0.1794521806487105,0.17867093907730638,nan,ESS fixed 0.1
27.0,2.0,59.0,0.4096717145142052,nan,209.75191783127306,0.938270478883096,9.424760810896478,0.0030698229673437206,0.0029110531491412087,0.00015876981820251183,0.6836072975299406,0.14820452764615946,-0.5354027698837812,nan,ESS fixed 0.1
27.0,2.0,60.0,0.27425358569761404,nan,140.4178358771784,1.0846947041279233,26.230499168050596,0.002497976378307427,0.0026395864071199235,-0.00014161002881249657,0.5816028282362985,-0.08743385570227069,-0.6690366839385692,nan,ESS fixed 0.1
27.0,2.0,61.0,0.2477811167428174,nan,126.8639317723225,1.0100361741435901,26.85305941195992,0.002815525053155671,0.002244610927032659,0.0005709141261230118,-0.09245860502225085,0.029785341889499384,0.12224394691175024,nan,ESS fixed 0.1
27.0,2.0,63.0,0.30158707586889266,nan,154.41258284487304,1.0286193211626176,23.95131013672399,0.00486672649608372,0.0030008526969607556,0.0018658737991229645,0.28768437859411966,-0.16723161197718095,-0.4549159905713006,nan,ESS fixed 0.1
28.0,1.0,12.0,0.24831513973131575,nan,127.13735154243366,1.0175517175440716,32.894407507491145,0.0028671908743047583,0.004133210941994193,-0.0012660200676894344,3.257275475137189,-0.20401313423266892,-3.461288609369858,nan,ESS fixed 0.1
28.0,1.0,14.0,0.3576182408120347,nan,183.10053929576176,1.0361287912918056,13.413269492510306,0.007215527578715783,0.004873390087938533,0.0023421374907772498,4.337685276724829,-0.32361123405804565,-4.661296510782875,nan,ESS fixed 0.1
28.0,1.0,15.0,0.34772135145346855,nan,178.0333319441759,0.9085409347980931,7.649015100286132,0.010574446601341887,0.0022816172078517828,0.008292829393490105,2.7569621153813983,-0.09130236016919352,-2.8482644755505917,nan,ESS fixed 0.1
28.0,1.0,16.0,0.14152662819687592,nan,72.46163363680047,1.0481558525620744,31.43379439337926,0.0020856432083650542,0.0023529728850538428,-0.0002673296766887885,1.9775911412479177,0.5811608274730402,-1.3964303137748775,nan,ESS fixed 0.1
28.0,1.0,17.0,0.006311278190903302,nan,3.2313744337424906,1.8869427287695961,536.4025229902115,0.679273235281967,0.6973797322852613,-0.018106497003294253,-73.66738227183274,-74.30912022052064,-0.6417379486879005,nan,ESS fixed 0.1
28.0,1.0,18.0,0.0332078223105109,nan,17.00240502298158,1.3122045272128067,115.03005600390978,0.008740916089980368,0.00808006200607244,0.0006608540839079281,17.21622068356057,22.44303093838203,5.226810254821459,nan,ESS fixed 0.1
28.0,1.0,19.0,0.0060578747404549495,nan,3.101631867112934,2.1835096347288343,627.8969759726017,5.124292773906663,5.149772259677474,-0.02547948577081094,-99.9852468330521,-99.98508502625621,0.00016180679587882748,nan,ESS fixed 0.1
28.0,1.0,20.0,0.0023778167318177835,nan,1.2174421666907052,0.07604486636817143,35.20033795945083,0.001235923581773512,0.0012295093170963055,6.414264677206526e-06,-4.266215633619345,-3.8670037055572366,0.3992119280621089,nan,ESS fixed 0.1
28.0,1.0,21.0,0.006020252481212642,nan,3.0823692703808727,0.3410006712186606,72.05468018055312,0.0003923872608800639,0.0003916733835169651,7.138773630988439e-07,-1.348979507170052,-1.109090540072431,0.2398889670976211,nan,ESS fixed 0.1
28.0,1.0,22.0,0.004053502516826064,nan,2.075393288614945,0.068198659386041,18.47944320323132,0.0004093974275647586,0.0004084301505857272,9.672769790313915e-07,-3.40355204771522,-3.157823396941415,0.24572865077380537,nan,ESS fixed 0.1
28.0,1.0,23.0,0.004178400541970769,nan,2.139341077489034,0.5087083593168118,135.98047008122353,6.4529133311978235e-06,5.704429750569058e-06,7.48483580628766e-07,-1.1011936963816922,-0.9165464128574554,0.18464728352423668,nan,ESS fixed 0.1
28.0,1.0,24.0,0.016411866108315507,nan,8.40287544745754,0.016992643682092776,1.5673042786579736,3.036578381857788e-06,1.7820588029606094e-06,1.2545195788971785e-06,-0.7164905744116674,-0.35661494077075806,0.35987563364090935,nan,ESS fixed 0.1
28.0,1.0,25.0,0.006995947799727778,nan,3.581925273460622,0.19832859845225612,38.61607152574551,0.0019533865968020215,0.0019037808812950824,4.960571550693916e-05,-6.490741368305254,-6.078721024180632,0.41202034412462163,nan,ESS fixed 0.1
28.0,1.0,26.0,0.0026033839427721367,nan,1.332932578699334,1.7457207318434123,769.3491465702125,0.4711283255747784,0.4710696272694146,5.8698305363813486e-05,-66.63028252724604,-66.5641245099351,0.06615801731092434,nan,ESS fixed 0.1
28.0,1.0,27.0,0.001957752808170237,nan,1.0023694377831613,0.4912912474476977,251.24360101258438,3.659951412390776e-09,7.30476958708451e-11,3.586903716519931e-09,-0.022630671641399216,0.0002975506812745852,0.022928222322673802,nan,ESS fixed 0.1
28.0,1.0,28.0,0.00484353857255711,nan,2.4798917491492403,0.0037879188822427263,1.1958569268165804,1.8958590377282259e-06,4.868673616321877e-07,1.4089916760960381e-06,-1.0426945303977853,-0.24610536783496975,0.7965891625628154,nan,ESS fixed 0.1
28.0,1.0,29.0,0.01032646753521146,nan,5.287151378028268,0.0014864074124377113,0.2459263829496812,2.8516186381515706e-07,7.211933484257713e-11,2.8508974448031447e-07,-0.1403488956239251,0.0003876255414272104,0.14073652116535232,nan,ESS fixed 0.1
28.0,1.0,30.0,0.001955551459440108,nan,1.0012423472333354,7.953180202325694,4069.500850240031,193.62479474807708,193.62289214241486,0.0019026056622237775,-59.51860168205192,-59.48915523547172,0.0294464465802104,nan,ESS fixed 0.1
28.0,1.0,31.0,0.0038834347643410066,nan,1.9883185993425954,0.001597460482885722,0.5247539654776431,3.194732891275273e-08,2.1015021472979878e-11,3.192631389127975e-08,-0.03014428901622733,2.375275449054714e-05,0.030168041770717875,nan,ESS fixed 0.1
28.0,1.0,32.0,0.0038809611696575467,nan,1.987052118864664,0.014586654855266072,4.4851053248834996,1.0284191433426843e-10,1.3987295288573533e-11,8.88546190456949e-11,-0.004139725099412047,0.0017490902576455852,0.005888815357057631,nan,ESS fixed 0.1
28.0,1.0,33.0,0.0019531709275273034,nan,1.0000235148939793,17.41450715844082,8916.122834755266,8.778776499178772e-09,3.66078075750434e-10,8.412698423428338e-09,-0.12401986021407978,0.034822456581398216,0.158842316795478,nan,ESS fixed 0.1
28.0,1.0,34.0,0.002011111063313724,nan,1.0296888644166267,0.0017211934321502648,0.8684253285436963,5.111907698813992e-10,1.9322019909885374e-11,4.918687499715139e-10,-0.016090260872388195,0.0003165322642653339,0.016406793136653528,nan,ESS fixed 0.1
28.0,1.0,35.0,0.009040163896207239,nan,4.628563914858106,0.00014997396410926857,0.024751771924560594,9.277754597417471e-09,2.0997398664867135e-11,9.256757198752603e-09,-0.051882019733099534,2.9372846368028162e-05,0.05191139257946756,nan,ESS fixed 0.1
28.0,1.0,36.0,0.0030841206205096333,nan,1.5790697577009323,0.00045262467819041035,0.18259885648407348,7.67601348816667e-08,8.73148647997653e-12,7.675140339518672e-08,-0.19530992700464936,0.004396334650376399,0.19970626165502575,nan,ESS fixed 0.1
28.0,1.0,37.0,0.0034319926240201394,nan,1.7571802234983114,0.01580090172780549,5.963243487547036,1.2732269070158658e-06,1.7563651725107235e-11,1.2732093433641408e-06,-1.0639057453518437,0.0006616887220680164,1.0645674340739117,nan,ESS fixed 0.1
28.0,1.0,38.0,0.0020708112212370817,nan,1.0602553452733858,0.01240150307678252,6.165651334702321,5.482695807671671e-08,1.9968047664552064e-11,5.480699002905216e-08,-0.1933176752058183,0.00020426589473471172,0.193521941100553,nan,ESS fixed 0.1
28.0,1.0,39.0,0.009854143269157638,nan,5.045321353808711,0.001578439199668484,0.23993279639479967,1.0919099542393913e-07,2.6487522076735263e-10,1.0892612020317178e-07,-0.3670306368719306,0.03025449679981202,0.3972851336717426,nan,ESS fixed 0.1
28.0,1.0,40.0,0.005188822304543485,nan,2.6566770199262644,0.01781459687988106,5.28185211301259,3.026795362421412e-05,2.9556545199729018e-05,7.114084244851031e-07,-3.01083929520046,-2.849615639862351,0.1612236553381085,nan,ESS fixed 0.1
28.0,1.0,41.0,0.0019805193721004924,nan,1.014025918515452,0.12581973705793942,63.971792492241306,7.487156118752128e-09,1.8452405328649324e-11,7.468703713423479e-09,-0.03018132307187347,0.0003882934917062475,0.03056961656357972,nan,ESS fixed 0.1
28.0,1.0,42.0,0.0056214240616106964,nan,2.8781691195446766,0.018237733146313252,4.460870536430412,1.1322960116932513e-06,6.97674927252413e-07,4.346210844408384e-07,-0.7766904035201337,-0.4518135204391646,0.3248768830809691,nan,ESS fixed 0.1
28.0,1.0,43.0,0.0030876003858002297,nan,1.5808513975297176,0.0006351792949567915,0.2535085524664046,2.6123883290683172e-09,1.775016437483798e-11,2.594638164693479e-09,-0.010474412272816673,0.0003839722231816165,0.010858384495998288,nan,ESS fixed 0.1
28.0,1.0,44.0,0.002826328698397278,nan,1.4470802935794063,0.04153223237190769,17.36057144430397,3.292404713801178e-06,3.165578854160798e-06,1.2682585964037988e-07,-0.32982138543980616,-0.0805734673955617,0.24924791804424448,nan,ESS fixed 0.1
28.0,1.0,45.0,0.006176514866204713,nan,3.162375611496813,0.0017096017214409936,0.353512798395893,5.665497265983975e-08,1.243568897825593e-11,5.664253697086149e-08,-0.19906288828349966,0.0018895360731046931,0.20095242435660435,nan,ESS fixed 0.1
28.0,1.0,46.0,0.011687023149246958,nan,5.9837558524144425,0.002392502952647497,0.2538367577910498,2.8164903188321226e-08,1.2863583197994221e-11,2.815203960512323e-08,-0.08305155034941301,0.0013779207483714069,0.08442947109778441,nan,ESS fixed 0.1
28.0,1.0,47.0,0.003877543187696665,nan,1.9853021121006924,0.001572585964968742,0.5168503868976475,3.1066232076637724e-08,1.9716290428922333e-11,3.10465157862088e-08,-0.03024623969902606,2.2924636070714365e-05,0.030269164335096774,nan,ESS fixed 0.1
28.0,1.0,48.0,0.0038868805055593,nan,1.9900828188463615,0.014092210105093907,4.316587324709079,9.808771868956663e-11,1.3092704398974882e-11,8.499501429059175e-11,-0.0040780443294287675,0.0017111839049822677,0.005789228234411035,nan,ESS fixed 0.1
28.0,1.0,49.0,0.001953170798113425,nan,1.0000234486340736,17.28702893303576,8850.855043949152,8.516284831684488e-09,3.324754795998173e-10,8.18380935208467e-09,-0.12260621534107581,0.03332921387463275,0.15593542921570858,nan,ESS fixed 0.1
28.0,1.0,50.0,0.0020120215486951476,nan,1.0301550329319156,0.0016495116204851147,0.8320687340307363,4.739662886810631e-10,1.814466376925421e-11,4.558216249118089e-10,-0.015479052217774703,0.000303801654441327,0.01578285387221603,nan,ESS fixed 0.1
28.0,1.0,51.0,0.00905621373070108,nan,4.636781430118953,0.0001453434664989673,0.024007939409556596,8.717452346792193e-09,1.9696756877324898e-11,8.697755589914868e-09,-0.050482427788826514,2.8793587552739562e-05,0.050511221376379256,nan,ESS fixed 0.1
28.0,1.0,52.0,0.0030961404899974582,nan,1.5852239308786986,0.000439512568064737,0.17692723655676568,7.266860129720959e-08,8.19982023122795e-12,7.266040147697836e-08,-0.19142627008792384,0.00429399282826162,0.19572026291618547,nan,ESS fixed 0.1
28.0,1.0,53.0,0.0034352817283378203,nan,1.758864244908964,0.015204476680881932,5.737337597730282,1.229895262058502e-06,1.645374802669595e-11,1.2298788083104753e-06,-1.0485030040945469,0.0006469585300674464,1.0491499626246144,nan,ESS fixed 0.1
28.0,1.0,54.0,0.002073408550039931,nan,1.0615851776204446,0.011807924500714795,5.866827636720545,5.21339732524481e-08,1.8742379673645898e-11,5.211523087277446e-08,-0.18961178816974772,0.0001964416455723263,0.18980822981532006,nan,ESS fixed 0.1
28.0,1.0,55.0,0.009926402107716937,nan,5.082317879151072,0.001535469791386804,0.2318967446444065,1.0312985751765228e-07,2.4930971297743443e-10,1.0288054780467485e-07,-0.3582365076249838,0.029381326707258553,0.38761783433224234,nan,ESS fixed 0.1
28.0,1.0,56.0,0.005483439076824533,nan,2.807520807334161,0.016443037683998418,4.695405278174676,2.4525974919434136e-05,2.3884105932267634e-05,6.418689871665021e-07,-2.8076757694248196,-2.65073223589872,0.15694353352609952,nan,ESS fixed 0.1
28.0,1.0,57.0,0.0019798213492367403,nan,1.013668530809211,0.12301388185148417,62.55625656288692,7.2067784113011865e-09,1.7368846597967992e-11,7.189409564703219e-09,-0.029834748508019242,0.00038179813341467366,0.030216546641433917,nan,ESS fixed 0.1
28.0,1.0,58.0,0.005613598092335812,nan,2.8741622232759356,0.017442247616932634,4.296620696115549,1.033540668730762e-06,6.269788127297457e-07,4.065618560010164e-07,-0.749637400721499,-0.43201831062528956,0.3176190900962094,nan,ESS fixed 0.1
28.0,1.0,59.0,0.003060280048582777,nan,1.5668633848743818,0.0006261952763916974,0.2513441098076878,2.44269966650942e-09,1.6717367556299348e-11,2.425982298953121e-09,-0.01033116300517859,0.00037444353767204,0.01070560654285063,nan,ESS fixed 0.1
28.0,1.0,60.0,0.0028304358154591248,nan,1.4491831375150719,0.04051546393090312,16.917620529040256,3.1843552602244594e-06,3.066815961214247e-06,1.1753929901021234e-07,-0.32365758218736007,-0.08439755710501362,0.23926002508234648,nan,ESS fixed 0.1
28.0,1.0,61.0,0.006172661581107986,nan,3.1604027295272887,0.0016707958867294222,0.3448097254379845,5.409745803332785e-08,1.1703420446625823e-11,5.408575461288123e-08,-0.19479284568996252,0.001842635182000487,0.196635480871963,nan,ESS fixed 0.1
28.0,1.0,62.0,0.011699380165300807,nan,5.990082644634013,0.0023171387040956167,0.24571085497311457,2.596349757065801e-08,1.2190360432170505e-11,2.595130721022584e-08,-0.0810439787244193,0.0013221640773558557,0.08236614280177516,nan,ESS fixed 0.1
28.0,1.0,63.0,0.0038715076170914523,nan,1.9822118999508236,0.001549366778639219,0.5095636676569806,3.0219802903583724e-08,1.8574942287080308e-11,3.020122796129664e-08,-0.03029930812055611,2.2175873998205616e-05,0.030321483994554317,nan,ESS fixed 0.1
28.0,1.0,64.0,0.0038915967133303633,nan,1.992497517225146,0.013651834431056003,4.168260285006482,9.378401050313937e-11,1.2308472043697421e-11,8.147553845944194e-11,-0.004018753369743474,0.001676453619661879,0.005695206989405353,nan,ESS fixed 0.1
29.0,1.0,12.0,0.4078325030744648,nan,208.81024157412597,1.0616818451915289,16.277666449966112,0.004076818831456184,0.0047770378987957995,-0.0007002190673396158,3.3413507358100705,1.2150912317470923,-2.1262595040629777,nan,ESS fixed 0.1
29.0,1.0,13.0,0.34927532207016093,nan,178.8289648999224,0.9172515587127932,14.585733429581905,0.006584951253252895,0.0016928950128206298,0.004892056240432265,2.5446959226549146,0.0058572548058082735,-2.5388386678491064,nan,ESS fixed 0.1
29.0,1.0,14.0,0.3353362667546508,nan,171.6921685783812,0.9647414035016701,14.653123028612033,0.018630137907197714,0.0012527561528300787,0.017377381754367635,3.161424633677614,0.23241699701591156,-2.929007636661703,nan,ESS fixed 0.1
29.0,1.0,15.0,0.10445696177758977,nan,53.48196443012596,1.0236262179390834,44.65498780477872,0.0062842702174855086,0.0025541366999964916,0.003730133517489017,1.9910600470952202,0.5321955403034853,-1.4588645067917352,nan,ESS fixed 0.1
29.0,1.0,16.0,0.2660429177503836,nan,136.2139738881964,0.9637828749538037,18.575753711782397,0.012146541804114737,0.007262439869650774,0.004884101934463963,2.83268937242949,0.8693230357508813,-1.963366336678609,nan,ESS fixed 0.1
29.0,1.0,17.0,0.21362833775249207,nan,109.37770892927594,0.9876669539719143,23.801785612267885,0.0014111665882364272,0.002286595593142691,-0.0008754290049062638,1.8931044296746804,0.9128608931069129,-0.9802435365677675,nan,ESS fixed 0.1
29.0,1.0,18.0,0.01676606197677277,nan,8.584223732107658,1.5989313721148264,269.5814355613298,0.006594025893559686,0.004584194680489371,0.002009831213070315,0.7858865173134779,0.29568883389939676,-0.4901976834140811,nan,ESS fixed 0.1
29.0,1.0,19.0,0.2674273598496874,nan,136.92280824303995,0.966556664131828,19.857513822699165,0.004703593437968253,0.0021076726690898357,0.002595920768878417,1.7128167711862754,0.3792285917947733,-1.333588179391502,nan,ESS fixed 0.1
29.0,1.0,20.0,0.2840241092178821,nan,145.42034391955565,0.9343371153582198,17.294455632963793,0.004588988655876477,0.001261935500471988,0.0033270531554044887,2.418392243604322,0.41179387554016783,-2.006598368064154,nan,ESS fixed 0.1
29.0,1.0,21.0,0.20092447989530537,nan,102.87333370639635,0.939241559252522,24.117858525075164,0.0025804723479141965,0.0036603351814238697,-0.0010798628335096732,1.6575759995603203,0.057170159197005035,-1.6004058403633152,nan,ESS fixed 0.1
29.0,1.0,22.0,0.09598172482958624,nan,49.142643112748154,1.0536384294159093,48.12929932792683,0.0036202008810951557,0.002497384320528999,0.0011228165605661569,2.2560725711484433,0.6255587807194154,-1.6305137904290277,nan,ESS fixed 0.1
29.0,1.0,23.0,0.09878913401045887,nan,50.58003661335494,1.2159486186761828,56.704279446030746,0.010242687094992695,0.011326042287509391,-0.0010833551925166964,0.7194064465719806,-1.0603168792346584,-1.7797233258066392,nan,ESS fixed 0.1
29.0,1.0,24.0,0.2825856088680502,nan,144.6838317404417,0.8522301065064724,15.027740978170087,0.007625378508845017,0.004985132249701648,0.002640246259143369,1.8605187977918032,-0.5330310925504158,-2.393549890342219,nan,ESS fixed 0.1
29.0,1.0,25.0,0.3849951896965255,nan,197.11753712462107,0.862439383493107,9.284410155908544,0.004297927377171627,0.003838577783297309,0.00045934959387431817,1.8665722156404967,0.12915811357248752,-1.7374141020680092,nan,ESS fixed 0.1
29.0,1.0,26.0,0.3596374224362142,nan,184.13436028734168,0.8748861851199463,11.186148717573586,0.006874757993996897,0.0020902680876068616,0.004784489906390035,1.4954841097641232,0.49957862109554774,-0.9959054886685753,nan,ESS fixed 0.1
29.0,1.0,27.0,0.19294229720613,nan,98.78645616953855,1.1065275183625025,22.52232225120425,0.0038770041577189194,0.0022603374135595168,0.0016166667441594026,1.309099893373935,0.0976057857436631,-1.2114941076302719,nan,ESS fixed 0.1
29.0,1.0,28.0,0.2349808782315777,nan,120.31020965456779,0.9535583181866418,26.212933598209972,0.003922012751601674,0.0021693656868937107,0.0017526470647079634,3.409086879135569,0.811408077536888,-2.597678801598681,nan,ESS fixed 0.1
29.0,1.0,29.0,0.1344228110560675,nan,68.82447926070655,0.8446777349022251,34.26683185933667,0.008129041673898241,0.0015218794065916222,0.006607162267306619,0.6587291621465076,0.02320118390878111,-0.6355279782377264,nan,ESS fixed 0.1
29.0,1.0,30.0,0.14329919969683322,nan,73.36919024477861,0.9416457538912588,32.56818942940108,0.023357241853950095,0.001218099477805895,0.0221391423761442,0.3946168657811127,0.21922170475768984,-0.1753951610234229,nan,ESS fixed 0.1
