batch_size,path_scale,population_rho,population_value,signal_sq,raw_mse,ppo_mse,raw_relative_risk,ppo_relative_risk,raw_certificate,ppo_certificate,raw_certified,ppo_certified,ppo_only_certified
480,2.1625,0.2788097727975037,0.9327886015445974,3.950130266030283e-05,0.0010217761865032166,0.00010388103244420916,25.86689849927555,2.629812827631259,-8.349336512664768e-05,-5.4722770316320385e-06,0.0,0.0,0.0
480,2.1750000000000003,0.27861502999031323,0.9330464828150631,3.9521743275124144e-05,0.0010161094893120378,0.0001032005660805398,25.710138397452713,2.6112351715390174,-8.300995841313766e-05,-5.412699938460331e-06,0.0,0.0,0.0
480,2.1875,0.27842324973358246,0.9332999778412492,3.954345403058906e-05,0.0010105078605282469,0.00010322209336835573,25.55436507257466,2.610345906771515,-8.253197455230092e-05,-5.412684343710166e-06,0.0,0.0,0.0
480,2.2,0.27823436703080995,0.933549184912973,3.9566216587540905e-05,0.001004970164768384,0.00010250721541255894,25.399703369284023,2.5907762797021556,-8.205933559537168e-05,-5.3499849001265335e-06,0.0,0.0,0.0
480,2.2125,0.27804831870312247,0.9337941996402485,3.958982783793898e-05,0.0009994952935847826,0.0001017918511668767,25.246265219344174,2.571161753558561,-8.15919645884817e-05,-5.287171982959707e-06,0.0,0.0,0.0
480,2.225,0.27786504332876977,0.9340351150376842,3.961409899502591e-05,0.000994082164635723,0.0001012158381723531,25.094150563932896,2.5550458230808712,-8.112978557945926e-05,-5.236147830072811e-06,0.0,0.0,0.0
480,2.2375000000000003,0.27768448118491973,0.9342720216059258,3.963885473644347e-05,0.0009887297208867201,0.0001005568476602171,24.94344822676459,2.5368252521122003,-8.067272362277352e-05,-5.178029398520759e-06,0.0,0.0,0.0
480,2.25,0.27750657419165614,0.9345050074102477,3.9663932397163035e-05,0.0009834369298416278,9.984566105309248e-05,24.794236738664072,2.517291025340542,-8.022070478277951e-05,-5.115446935754003e-06,0.0,0.0,0.0
480,2.2625,0.2773312658580854,0.9347341581564118,3.968918120928673e-05,0.0009782027828023126,9.917660510312384e-05,24.64658511457088,2.4988322278595625,-7.97736561354072e-05,-5.056431030976155e-06,0.0,0.0,0.0
480,2.275,0.2771585012304646,0.9349595572638882,3.971446158595466e-05,0.0009730262941557027,9.852486104795466e-05,24.50055358423445,2.4808308387793625,-7.933150576842859e-05,-4.998883954270001e-06,0.0,0.0,0.0
480,2.2875,0.27698822684226604,0.9351812859365417,3.973964444676451e-05,0.000967906500687065,9.773943956177978e-05,24.356194278076117,2.459494565753153,-7.889418278042554e-05,-4.929982584776299e-06,0.0,0.0,0.0
480,2.3000000000000003,0.2768203906660978,0.9353994232308758,3.9764610582263204e-05,0.000962842460918424,9.701901359086503e-05,24.213551869860254,2.4398331121627996,-7.846161727857367e-05,-4.866624255731156e-06,0.0,0.0,0.0
480,2.3125,0.2766549420674036,0.9356140461219307,3.9789250055225205e-05,0.0009578332544710731,9.637050448127193e-05,24.072664177928843,2.4220236457715383,-7.803374037534708e-05,-4.809406626213972e-06,0.0,0.0,0.0
480,2.325,0.2764918317598681,0.9358252295669186,3.9813461636563435e-05,0.0009528779814511855,9.719112842495665e-05,23.9335627268364,2.4411624719338487,-7.761048418424288e-05,-4.877101677013423e-06,0.0,0.0,0.0
480,2.3375,0.2763310117624578,0.9360330465666803,3.983715227385271e-05,0.0009479757618575645,9.665705966507767e-05,23.796273271264237,2.4263044456749223,-7.719178181461552e-05,-4.829692128254122e-06,0.0,0.0,0.0
480,2.35,0.2761724353580313,0.9362375682250491,3.9860236590567315e-05,0.0009431257350106295,9.700039419398244e-05,23.66081628411143,2.4335127558409173,-7.67775673657053e-05,-4.856913396290286e-06,0.0,0.0,0.0
480,2.3625000000000003,0.27601605705345383,0.9364388638061956,3.9882636414246235e-05,0.0009383270590017561,9.748020302478006e-05,23.527207410656082,2.444176508601115,-7.636777591993835e-05,-4.8957931618953755e-06,0.0,0.0,0.0
480,2.375,0.27586183254115526,0.9366370007900263,3.99042803319071e-05,0.0009335789101621477,9.692162506244072e-05,23.395457890658076,2.4288528512802943,-7.596234353557046e-05,-4.846474302095358e-06,0.0,0.0,0.0
480,2.3875,0.2757097186620747,0.9368320449257159,3.9925103271131374e-05,0.0009288804825504281,9.644446506226176e-05,23.265574950236218,2.4156347049951856,-7.556120723874022e-05,-4.804145752246083e-06,0.0,0.0,0.0
480,2.4000000000000004,0.2755596733699337,0.9370240602834324,3.994504610533845e-05,0.0009242309874582073,9.735537384676667e-05,23.13756216530411,2.437232731939584,-7.516430501499385e-05,-4.879877858021399e-06,0.0,0.0,0.0
480,2.4125,0.27541165569678633,0.9372131093043282,3.99640552818482e-05,0.000919629652932881,9.692313209293894e-05,23.011419798295083,2.425257682419475,-7.47715758003378e-05,-4.841521528942713e-06,0.0,0.0,0.0
480,2.4250000000000003,0.2752656257197948,0.9373992528488571,3.9982082471423026e-05,0.0009150757233169694,9.781518192152099e-05,22.887145109838006,2.4464754178683377,-7.438295947187144e-05,-4.915813453258327e-06,0.0,0.0,0.0
480,2.4375,0.2751215445291817,0.9375825502434815,3.999908423805139e-05,0.0009105684588033336,9.730247200088557e-05,22.76473264698155,2.4326174924855177,-7.399839683804899e-05,-4.870787959840906e-06,0.0,0.0,0.0
480,2.45,0.27497937419731266,0.9377630593258256,4.0015021727811745e-05,0.0009061071350056231,9.670534214710076e-05,22.644174509490497,2.41672596868509,-7.361782962861397e-05,-4.8186772356395664e-06,0.0,0.0,0.0
480,2.4625000000000004,0.27483907774886435,0.9379408364883323,4.0029860375720015e-05,0.0009016910425433534,9.782364544527974e-05,22.52546059566751,2.443766841230712,-7.324120048424884e-05,-4.912471730912577e-06,0.0,0.0,0.0
480,2.475,0.27470061913203553,0.9381159367204781,4.00435696295341e-05,0.0008973194866410228,9.732288128808803e-05,22.408578829076355,2.4304247145915685,-7.286845294597654e-05,-4.868741490977084e-06,0.0,0.0,0.0
480,2.4875000000000003,0.27456396319076076,0.9382884136496,4.0056122689543506e-05,0.0008929917867407164,9.6813626626983e-05,22.293515367472857,2.4169495229815596,-7.24995314443497e-05,-4.8243878346823575e-06,0.0,0.0,0.0
480,2.5,0.274429075637887,0.9384583195803793,4.006749626343049e-05,0.0008887072761276574,9.632270801129879e-05,22.180254795176168,2.4040111560255464,-7.213438128845929e-05,-4.781692998568806e-06,0.0,0.0,0.0
640,0.0,1.0,0.26409195184164375,0.00904281695326705,0.0033809157087680806,0.0033809157087680806,0.37387859626491726,0.37387859626491726,0.0004812616057824125,0.0004812616057824125,1.0,1.0,0.0
640,0.0125,0.9991113423992675,0.27493997055625136,0.009476833828209602,0.0034461901138287815,0.0034461901138287815,0.36364361518828575,0.36364361518828575,0.0005126047157223698,0.0005126047157223698,1.0,1.0,0.0
640,0.025,0.9964458593499054,0.28597265538016053,0.009895138155650449,0.0035109892870931183,0.0035109892870931183,0.35481963282020756,0.35481963282020756,0.0005426526538273731,0.0005426526538273731,1.0,1.0,0.0
640,0.037500000000000006,0.9920219470317241,0.29717412123969494,0.010293303458718516,0.0035746500527298304,0.0035696864400736853,0.34727918661545637,0.34679696896044876,0.0005710855395090384,0.0005715074465848108,1.0,1.0,0.0
640,0.05,0.9858816255429677,0.308527610500356,0.010667033250135856,0.003636520073730572,0.0038335087868383052,0.3409120407198747,0.35937909791267236,0.0005975936199944492,0.0005808495793802918,1.0,1.0,0.0
640,0.0625,0.9780899059271021,0.32001561518908384,0.011012258861536787,0.0036959693232145167,0.007615290604850515,0.33562317864899294,0.6915284775450496,0.0006218846107573931,0.0002887423018183331,1.0,1.0,0.0
640,0.07500000000000001,0.9687333045860657,0.3316200088243894,0.011325232576600258,0.0037524010442868292,0.008024283396236124,0.3313310361537201,0.7085314444504722,0.0006436906802466415,0.00028058068033095146,1.0,1.0,0.0
640,0.08750000000000001,0.9579175805678947,0.34332218545606213,0.01160261247170926,0.0038052618220252125,0.008329084870099248,0.32796595002234297,0.7178628856568399,0.0006627748052231441,0.000278249846136851,1.0,1.0,0.0
640,0.1,0.945764824434929,0.35510320336220125,0.011841535767046728,0.0038540504376452104,0.008608938232455132,0.32546880011716656,0.7270119688708414,0.0006789362529991291,0.00027477079044028573,1.0,1.0,0.0
640,0.1125,0.9324100679561346,0.36694393078455523,0.012039678067817843,0.0038983252382322046,0.008936367475646906,0.32378982363759873,0.7422430587686467,0.0006920149905147794,0.0002637814003345297,1.0,1.0,0.0
640,0.125,0.9179976078306635,0.378825191103528,0.012195296585101156,0.003937709830518407,0.009265149215125978,0.3228875823593383,0.7597313563037981,0.0007018948741395338,0.00024906252644789015,1.0,1.0,0.0
640,0.1375,0.9026772425337433,0.3907279049571117,0.01230725621557245,0.003971896988320017,0.009562148306873861,0.3227280653582519,0.7769520792761927,0.0007085055343164569,0.00023333417223938007,1.0,1.0,0.0
640,0.15000000000000002,0.8866006101110279,0.4026332269848695,0.012375038172766027,0.004000650744711872,0.009820956666511328,0.3232839114400614,0.7936102118961125,0.0007118229313846032,0.00021709692803164945,1.0,1.0,0.0
640,0.1625,0.8699177893129011,0.4145226751172129,0.012398731645526224,0.004023806716592115,0.010052045720218469,0.324533737129798,0.8107317754429746,0.0007118686189593993,0.0001994683036511592,1.0,1.0,0.0
640,0.17500000000000002,0.852774291188516,0.426378250617731,0.012379009664448545,0.004041270776681878,0.01022344014948653,0.3264615576065072,0.8258689852102931,0.0007087078054601667,0.0001832234087717713,1.0,1.0,0.0
640,0.1875,0.835308528014389,0.4381825474072605,0.012317090947105019,0.004053016243092416,0.010341269386367324,0.3290562893866614,0.8395869958886609,0.0007024463498410712,0.0001679448326627041,1.0,1.0,0.0
640,0.2,0.817649805840848,0.44991884953762884,0.012214689942493433,0.004059079797531049,0.010393059206062925,0.3323113248589307,0.8508655770218715,0.0006932268623218026,0.0001548386125965932,1.0,1.0,0.0
640,0.21250000000000002,0.7999168498088296,0.46157121602621365,0.012073957591951175,0.004059556369404572,0.010407559032938524,0.3362241699532539,0.8619840639391083,0.0006812241039164614,0.0001416438775160754,1.0,1.0,0.0
640,0.225,0.7822168403773045,0.47312455259673075,0.011897415467281732,0.004054593235006604,0.010411844436308637,0.3407961372919071,0.875134979100422,0.000666639889743386,0.0001262735376327131,1.0,1.0,0.0
640,0.23750000000000002,0.7646449151365986,0.4845646701860775,0.01168788594699981,0.004044383580008947,0.010345814959188498,0.3460320881251505,0.8851741885660843,0.0006496977011942234,0.00011407603396396159,1.0,1.0,0.0
640,0.25,0.7472840752847211,0.49587833036294354,0.011448420966449942,0.0040291597615986306,0.010228182350680511,0.35194021720604485,0.8934142429470938,0.0006306372024123615,0.00010372028234040159,1.0,1.0,0.0
640,0.2625,0.7302054275685712,0.5070532780549707,0.011182231650621521,0.0040091864861509455,0.010080876971687452,0.3585318755159316,0.901508508020145,0.000609708838979999,9.36151477093959e-05,1.0,1.0,0.0
640,0.275,0.7134686904274344,0.5180782621935649,0.010892620836175933,0.003984754091762625,0.009884362424689586,0.365821426421885,0.9074365640142565,0.0005871686732751312,8.570196497633946e-05,1.0,1.0,0.0
640,0.28750000000000003,0.6971228958261949,0.5289430450571967,0.01058292013843124,0.003956172094668698,0.009691120126957692,0.3738261314381554,0.9157321419978377,0.0005632735837198161,7.580300097525156e-05,1.0,1.0,0.0
640,0.30000000000000004,0.6812072243839136,0.5396384012252888,0.010256432845268818,0.003923763126684575,0.009458690190011887,0.38256606228300566,0.9222202624156096,0.0005382769260796606,6.780812569683913e-05,1.0,1.0,0.0
640,0.3125,0.6657519195599946,0.5501561071471701,0.009916383545654947,0.0038878573591796728,0.009196749421556315,0.39206403637777926,0.927429781151017,0.0005124247258503984,6.116890054838378e-05,1.0,1.0,0.0
640,0.325,0.650779235740415,0.5604889223869394,0.009565875044339915,0.0038487874791510715,0.008926065903019862,0.4023455733334486,0.9331154611204519,0.00048595244304105176,5.438377701220449e-05,1.0,1.0,0.0
640,0.3375,0.6363043842118142,0.5706305636290976,0.00920785279057756,0.003806884255788033,0.008623539902145351,0.41343887031769616,0.9365418950843633,0.00045908232545710986,4.966659551673783e-05,1.0,1.0,0.0
640,0.35000000000000003,0.6223364496176734,0.5805756725257354,0.00884507676724903,0.0037624727121928596,0.008310885893595403,0.4253747944985957,0.9396058521920811,0.0004320213446797745,4.540622426055832e-05,1.0,1.0,0.0
640,0.36250000000000004,0.608879257180744,0.5903197784383677,0.008480100553275149,0.00371586889701477,0.008020432882716665,0.43818689102449887,0.9457945495256005,0.00040495969078213216,3.9071751997471156e-05,1.0,1.0,0.0
640,0.375,0.5959321775560316,0.5998592570807411,0.00811525708871039,0.0036673772347492,0.007702557964707168,0.45191140522844353,0.9491452803661202,0.0003780697875867012,3.507942554027392e-05,1.0,1.0,0.0
640,0.3875,0.5834908615946968,0.6091912860074207,0.007752650537462344,0.003617288421227498,0.007387817260271026,0.4665873179434625,0.9529408328895554,0.000351505779879962,3.101082856126209e-05,1.0,1.0,0.0
640,0.4,0.571547901593196,0.6183137978207707,0.00739415355389237,0.0035658778220856945,0.00708912920934625,0.4822563929861281,0.9587479023362246,0.00032540343720356745,2.5927069286420203e-05,1.0,1.0,0.0
640,0.41250000000000003,0.5600934188760158,0.627225431889693,0.007041409211715501,0.003513404326366789,0.006775488238322308,0.4989632360126414,0.9622346940225042,0.00029988041525464055,2.260328273842145e-05,1.0,1.0,0.0
640,0.42500000000000004,0.5491155799483926,0.6359254852904084,0.006695836840728666,0.0034601096044328318,0.006458424905682108,0.5167553640772838,0.964543351235434,0.0002750368150851459,2.018001447895738e-05,1.0,1.0,0.0
640,0.4375,0.5386010451024024,0.6444138635953246,0.006358641032606854,0.003406217718576662,0.006157008398268556,0.5356832853293204,0.9682899799966167,0.0002509559816925663,1.7138773918755278e-05,1.0,1.0,0.0
640,0.45,0.5285353544076004,0.6526910320529007,0.006030823114969968,0.003351935035674539,0.005866369759776806,0.5558005883731231,0.9727311923997657,0.00022770548674011146,1.3978535191418729e-05,1.0,1.0,0.0
640,0.4625,0.5189032565961873,0.6607579676211354,0.005713194447128296,0.0032974503934882263,0.005571936626735478,0.577164040888836,0.9752751596851705,0.0002053382445594059,1.2006914733389495e-05,1.0,1.0,0.0
640,0.47500000000000003,0.5096889865763955,0.6686161122412354,0.0054063909559273135,0.003242935475431006,0.0052874453072344315,0.5998336971682752,0.97799906635267,0.00018389371584218617,1.0110380138894975e-05,1.0,1.0,0.0
640,0.48750000000000004,0.5008764972724606,0.6762673276671338,0.005110888401215201,0.003188545352432015,0.005008886887700471,0.6238730142637988,0.9800423125086282,0.0001633991591465708,8.67012864875204e-06,1.0,1.0,0.0
640,0.5,0.49244965127361556,0.6837138521014535,0.0048270179337187415,0.0031344191546964517,0.004745663319019331,0.6493489764770132,0.9831459887208799,0.00014387089621689466,6.915142249449918e-06,1.0,1.0,0.0
640,0.5125000000000001,0.4843923774402011,0.6909582588296213,0.004554981580396645,0.003080680840448482,0.00449248748721953,0.676332227929716,0.9862800557863786,0.00012531556289559388,5.311997920054781e-06,1.0,1.0,0.0
640,0.525,0.47668879721023333,0.6980034169912464,0.004294867361259015,0.00302744003299068,0.004250845994799646,0.704897212961474,0.9897502384226217,0.00010773132290280848,3.741816149046358e-06,1.0,1.0,0.0
640,0.5375,0.46932332491055095,0.7048524545815487,0.004046663805497127,0.002974792901494042,0.004020690626395908,0.7351223240865676,0.9935815821749421,9.110902684026223e-05,2.20772022360365e-06,1.0,1.0,0.0
640,0.55,0.46228074592912205,0.7115087237353186,0.0038102736924547588,0.002922823064759271,0.0037955261706130684,0.7670900572174515,0.9961295373949399,7.543330335411647e-05,1.2535393565436814e-06,1.0,1.0,0.0
640,0.5625,0.4555462761674311,0.7179757683113571,0.0035855268938863906,0.002871602500707064,0.003584438012103908,0.8008871738218936,0.9996963119188035,6.068357342024277e-05,9.255495151103393e-08,1.0,1.0,0.0
640,0.5750000000000001,0.44910560577621966,0.7242572937661381,0.0033721922378879554,0.0028211924475323434,0.0033861119938482153,0.8366048696260834,1.0041278061801655,4.683498218022703e-05,-1.1831792566220937e-06,1.0,0.0,0.0
640,0.5875,0.44294492979165695,0.7303571392811915,0.003169988351963979,0.002771644285283404,0.003199432042429164,0.8743389494053568,1.0092882645600079,3.38592456678489e-05,-2.502713689540698e-06,1.0,0.0,0.0
640,0.6000000000000001,0.4370509679362457,0.7362792520889067,0.0029785934732506313,0.0027230003891056515,0.003015858337816651,0.9141900073170969,1.0125108931113556,2.172541215232328e-05,-3.167513488111689e-06,1.0,0.0,0.0
640,0.6125,0.4314109755309218,0.742027663925696,0.0027976542384462377,0.002675294947535085,0.002846069396297176,0.9562636121255969,1.017305625972503,1.0400539727447975e-05,-4.115288417329772e-06,1.0,0.0,0.0
640,0.625,0.4260127471816213,0.7476064695292359,0.0026267934851032116,0.0026285547410601516,0.0026802877410543277,1.0006704965452855,1.0203648502459317,-1.497067563398973e-07,-4.547011755844865e-06,0.0,0.0,0.0
640,0.6375000000000001,0.4208446146536578,0.7530198070874139,0.0024656171102527625,0.002582799877717758,0.0025285805961172483,1.0475267497851612,1.0255366032311608,-9.960535234524627e-06,-5.3518962984813e-06,0.0,0.0,0.0
640,0.65,0.4158954401284393,0.758271840540209,0.002313720042519553,0.0025380444837777945,0.0023826611553720775,1.0969540122122816,1.0297966528298947,-1.9067577506950524e-05,-5.8599945924645845e-06,0.0,0.0,0.0
640,0.6625000000000001,0.41115460584680363,0.7633667436316581,0.0021706913905747303,0.0024942973486289425,0.0022444067488732603,1.1490796708640059,1.033959391288235,-2.7506506434608036e-05,-6.265805455375048e-06,0.0,0.0,0.0
640,0.675,0.40661200097885625,0.768308685606942,0.0020361188345718903,0.002451562523834825,0.002112840094395817,1.204037054325606,1.0376801483888134,-3.5312713587349444e-05,-6.521307085033776e-06,0.0,0.0,0.0
640,0.6875,0.4022580064189053,0.7731018184491358,0.0019095923286598395,0.0024098398770099573,0.001994204738041884,1.261965625250073,1.0443091481423294,-4.252104160976002e-05,-7.192054797473784e-06,0.0,0.0,0.0
640,0.7000000000000001,0.39808347808326483,0.7777502655510481,0.0017907071822605696,0.0023691256016945697,0.0018783962890095833,1.3230111685282966,1.0489689814268326,-4.9165565651890014e-05,-7.453574073666162e-06,0.0,0.0,0.0
640,0.7125,0.3940797291858359,0.7822581117195176,0.0016790665859704773,0.0023294126848083796,0.0017692762112395616,1.3873259728184104,1.0537260559067967,-5.52794184012217e-05,-7.667818147872165e-06,0.0,0.0,0.0
640,0.7250000000000001,0.39023851187919173,0.7866293944123814,0.0015742836450584438,0.002290691333556357,0.0016652705893659646,1.455069002810683,1.0577957756171334,-6.089465352232263e-05,-7.733890266139266e-06,0.0,0.0,0.0
640,0.7375,0.38655199857528394,0.7908680961118102,0.0014759829799081228,0.002252949363862348,0.0015683372206581193,1.5264060592369364,1.0625713453387826,-6.604214263610914e-05,-7.850110463749707e-06,0.0,0.0,0.0
640,0.75,0.3830127631979974,0.7949781377417252,0.0013838019486426428,0.002216172552534991,0.0014817659281060594,1.601509923229124,1.070793352733394,-7.075150133084961e-05,-8.32693825439041e-06,0.0,0.0,0.0
640,0.7625000000000001,0.3796137625679421,0.7989633730413617,0.0012973915427884409,0.0021803449554384006,0.0013956368503896303,1.6805604811884753,1.0757252566869937,-7.505104007524658e-05,-8.350851146101097e-06,0.0,0.0,0.0
640,0.775,0.37634831807662733,0.8028275838116454,0.001216417002348307,0.0021454491939595388,0.0013157611840388863,1.7637448258432138,1.081669510947968,-7.896773628695471e-05,-8.444255443699248e-06,0.0,0.0,0.0
640,0.7875000000000001,0.373210097771237,0.8065744759557846,0.0011405581921919922,0.0021114667120451084,0.0012377316241355834,1.851257328648148,1.0851981359730867,-8.252722418751488e-05,-8.259741715205256e-06,0.0,0.0,0.0
640,0.8,0.37019309894150987,0.8102076762402578,0.0010695097773339823,0.002078378006031836,0.0011692853837482358,1.9432996781130019,1.0932909717412485,-8.575379943931758e-05,-8.48092654521155e-06,0.0,0.0,0.0
640,0.8125,0.3672916312757684,0.8137307297071467,0.0010029812305232951,0.0020461628294223323,0.0011050063740114264,2.0400808780387325,1.101721887093441,-8.867043590641817e-05,-8.672137196491158e-06,0.0,0.0,0.0
640,0.8250000000000001,0.36450030063310246,0.8171470976734555,0.0009406967016685706,0.0020148003746704177,0.0010424487127126977,2.1418171989937296,1.1081666501685863,-9.129881220515702e-05,-8.64892093875081e-06,0.0,0.0,0.0
640,0.8375,0.3618139934624115,0.8204601562576266,0.0008823947749942469,0.0019842694339397672,0.0009890506926484956,2.2487320756774705,1.1208709759811804,-9.365934601036922e-05,-9.06575300061114e-06,0.0,0.0,0.0
640,0.8500000000000001,0.3592278618858165,0.823673195377894,0.0008278281364868317,0.0019545485406920983,0.0009358038320405666,2.3610559421027717,1.1304325025867885,-9.577123435744766e-05,-9.177934122067467e-06,0.0,0.0,0.0
640,0.8625,0.35673730945337473,0.8267894181713538,0.00077676317114985,0.0019256160938491927,0.0008851078551752207,2.4790259957854137,1.1394822618392,-9.765249842944415e-05,-9.209298142156506e-06,0.0,0.0,0.0
640,0.875,0.35433797756762575,0.8298119407866938,0.0007289795068387081,0.001897450466159433,0.0008369290123042479,2.602885881371227,1.1480830454804876,-9.932003154226162e-05,-9.175707964570888e-06,0.0,0.0,0.0
640,0.8875000000000001,0.35202573256989184,0.8327437925073636,0.0006842695189833356,0.0018700300982863356,0.0007913975315728964,2.7328852833672364,1.1565582122505293,-0.000100789649240755,-9.105881070112664e-06,0.0,0.0,0.0
640,0.9,0.3497966534751488,0.8355879161656036,0.0006424378083131081,0.0018433335800254382,0.0007481903906752692,2.869279416891111,1.1646113927196202,-0.00010207614059554807,-8.988969500783692e-06,0.0,0.0,0.0
640,0.9125000000000001,0.34764702033840494,0.8383471688111767,0.0006033006617585514,0.0018173397199480108,0.0007096278899720234,3.012328404631078,1.1762425187858083,-0.00010319331994610406,-9.037814398145123e-06,0.0,0.0,0.0
640,0.925,0.34557330323265756,0.8410243226018375,0.0005666855049991165,0.0017920276046663921,0.0006720507779899025,3.1622965275407675,1.1859325358797563,-0.00010415407847171844,-8.956048204216816e-06,0.0,0.0,0.0
640,0.9375,0.34357215181645545,0.8436220658855786,0.0005324303536364482,0.0017673766488168936,0.000638129579456818,3.3194513362092914,1.1985221636941887,-0.00010497043509033787,-8.984434194731432e-06,0.0,0.0,0.0
640,0.9500000000000001,0.3416403854677262,0.8461430044474721,0.0005003832686785385,0.001743366636762602,0.0006061482777880061,3.4840626093807185,1.2113679967533333,-0.0001056535862871454,-8.990025774304746e-06,0.0,0.0,0.0
640,0.9625,0.33977498395969763,0.8485896628965067,0.0004704018209026971,0.001719977756930321,0.0005751757259074703,3.6564011457899936,1.222732779400626,-0.00010621395456234805,-8.905781925405724e-06,0.0,0.0,0.0
640,0.9750000000000001,0.3379730786543516,0.8509644861702198,0.00044235256770598066,0.0016971906296133973,0.0005469543144962566,3.836737375381242,1.2364669144631297,-0.00010666123526213042,-8.891148477173456e-06,0.0,0.0,0.0
640,0.9875,0.3362319441888,0.8532698411371303,0.00041611054523310283,0.0016749863289952996,0.0005189236628462095,4.025339776133243,1.24708125951365,-0.00010700444161978673,-8.739114997114066e-06,0.0,0.0,0.0
640,1.0,0.334548990630198,0.8555080182790066,0.00039155877787762247,0.0016533464000774711,0.0004938976599774407,4.222473083196227,1.2613627579862434,-0.00010725194788698714,-8.698804978484553e-06,0.0,0.0,0.0
640,1.0125,0.33292175607524416,0.8576812334368823,0.000368587806667394,0.0016322528711289902,0.0004696743389757323,4.42839627791025,1.2742535984093384,-0.00010741153047923569,-8.592355246208757e-06,0.0,0.0,0.0
640,1.0250000000000001,0.33134789967091516,0.8597916296064418,0.00034709523755604884,0.0016116882622147712,0.0004485359689471981,4.643360345601159,1.2922561891237954,-0.00010749040709599141,-8.622462168247688e-06,0.0,0.0,0.0
640,1.0375,0.3298251950337952,0.8618412787699672,0.00032698531023632986,0.0015916355903031598,0.00042830970579986824,4.867605792911,1.3098744573274739,-0.00010749527380568055,-8.612573622900763e-06,0.0,0.0,0.0
640,1.05,0.3283515240461651,0.8638321837534707,0.00030816848775713985,0.001572078371402599,0.00040792242251882257,5.1013599178950315,1.3236993356708697,-0.00010743234010986403,-8.479084454743032e-06,0.0,0.0,0.0
640,1.0625,0.32692487100787326,0.8657662800989456,0.00029056106695423615,0.0015530006201302416,0.00038848094186890776,5.3448338292853315,1.3370027372940991,-0.00010730736201996047,-8.323189367747088e-06,0.0,0.0,0.0
640,1.075,0.3255433171239088,0.867645437942855,0.00027408480948576397,0.0015343868470727626,0.0003712534231680902,5.598219215255193,1.3545202445353806,-0.00010712567319489489,-8.25933216299773e-06,0.0,0.0,0.0
640,1.0875000000000001,0.32420503530851236,0.8694714638930545,0.00025866659309033824,0.001516222054260791,0.00035510364295281626,5.861684866786244,1.3728237524232507,-0.00010689221419948849,-8.197149238310633e-06,0.0,0.0,0.0
640,1.1,0.32290828528757987,0.8712461028973341,0.0002442380825503942,0.001498491729043199,0.00033839264987257174,6.135372966392381,1.3855032202144415,-0.00010661155995188843,-8.003138222385094e-06,0.0,0.0,0.0
640,1.1125,0.32165140898202915,0.8729710400976349,0.00023073541974089268,0.001481181836615549,0.0003251725651281848,6.419395159524538,1.4092875965612108,-0.00010628794543434581,-8.02715735791983e-06,0.0,0.0,0.0
640,1.125,0.32043282615569796,0.8746479026648124,0.00021809893206803623,0.0014642788114281678,0.000310651217117554,6.713828433471578,1.4243591849438582,-0.0001059252897456112,-7.866944229209009e-06,0.0,0.0,0.0
640,1.1375,0.31925103031222046,0.8762782616095244,0.00020627285854984376,0.001447769547673259,0.0002972117413836714,7.018710836953956,1.440866934569839,-0.00010552721857549029,-7.729805040875349e-06,0.0,0.0,0.0
640,1.1500000000000001,0.3181045848261808,0.8778636335654847,0.00019520509275632562,0.0014316413890270003,0.0002851037886843984,7.334037082803558,1.4605345826724576,-0.00010509708518300736,-7.641389153886189e-06,0.0,0.0,0.0
640,1.1625,0.31699211929466276,0.8794054825418978,0.00018484694180828673,0.0014158821178014704,0.0002733969312976375,7.659754086004555,1.4790449256184615,-0.00010463798995942063,-7.5267491065948165e-06,0.0,0.0,0.0
640,1.175,0.3159123260961061,0.880905221642413,0.00017515290062749763,0.0014004799436422605,0.0002645764072262708,7.995756499749318,1.5105453936441084,-0.00010415279865625485,-7.60099806089572e-06,0.0,0.0,0.0
640,1.1875,0.3148639571441342,0.8823642147484123,0.0001660804406347839,0.001385423491890661,0.0002567965284449436,8.34188232277906,1.5462177693136498,-0.00010364415935674956,-7.710867463863576e-06,0.0,0.0,0.0
640,1.2000000000000002,0.31384582082473955,0.8837837781648498,0.00015758981210429288,0.0013707017917140606,0.00024999557165101194,8.697908661804423,1.5863688668247473,-0.00010311451826683027,-7.85448956147112e-06,0.0,0.0,0.0
640,1.2125000000000001,0.3128567791058988,0.885165182227249,0.00014964385940016665,0.0013563042640945958,0.00024071527675370382,9.063547742828968,1.6085877343620272,-0.00010256613439902649,-7.74107047505066e-06,0.0,0.0,0.0
640,1.225,0.3118957448093416,0.8865096528687763,0.00014220784834452553,0.0013422207097539612,0.00023213389236054265,9.438443274257104,1.6323564069273744,-0.00010200109321980204,-7.643713741361455e-06,0.0,0.0,0.0
640,1.2375,0.3109616790348127,0.8878183731466185,0.0001352493049918968,0.0013284412970814433,0.0002239382466253983,9.82216727221655,1.6557441580850647,-0.00010142131932761146,-7.538560038847628e-06,0.0,0.0,0.0
640,1.25,0.31005358872775274,0.8890924847271389,0.0001287378651139199,0.0013149565501226505,0.0002161880238595958,10.214217463984259,1.6792885579412975,-0.00010082858822574211,-7.433263493382452e-06,0.0,0.0,0.0
