replication,method,threshold,update,rollout_cycle,minibatch,population_value,population_rho,sample_rho,chosen_ppo,raw_risk,ppo_risk
52.0,raw,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
52.0,raw,nan,1.0,1.0,1.0,0.44094248357669436,1.0,1.0,0.0,nan,nan
52.0,raw,nan,2.0,1.0,2.0,0.44294310982143,0.9970738121478545,0.9967546538499927,0.0,nan,nan
52.0,raw,nan,3.0,1.0,3.0,0.4452738161766466,0.9958328305375772,0.995407856214582,0.0,nan,nan
52.0,raw,nan,4.0,1.0,4.0,0.4468935354043511,0.9927973722746517,0.9951517122040979,0.0,nan,nan
52.0,raw,nan,5.0,1.0,5.0,0.44894591384681887,0.9901591818521296,0.9899885843503845,0.0,nan,nan
52.0,raw,nan,6.0,1.0,6.0,0.45062447590232896,0.9887210543150248,0.9929745905356681,0.0,nan,nan
52.0,raw,nan,7.0,1.0,7.0,0.4520203977666608,0.9848604416450514,0.9867906740411498,0.0,nan,nan
52.0,raw,nan,8.0,1.0,8.0,0.45314352457085816,0.9782966726636249,0.9786062354937741,0.0,nan,nan
52.0,raw,nan,9.0,2.0,1.0,0.4558612849512525,1.0,1.0,0.0,nan,nan
52.0,raw,nan,10.0,2.0,2.0,0.45770890404379166,0.9962970843568026,0.9939881665473455,0.0,nan,nan
52.0,raw,nan,11.0,2.0,3.0,0.4598156112003242,0.9954879488250772,0.9960795693137299,0.0,nan,nan
52.0,raw,nan,12.0,2.0,4.0,0.460965160936283,0.9959792828652687,0.9950108705838867,0.0,nan,nan
52.0,raw,nan,13.0,2.0,5.0,0.4624799115323365,0.9927806948441087,0.9951319154298027,0.0,nan,nan
52.0,raw,nan,14.0,2.0,6.0,0.46404213386468424,0.9894417407794049,0.9890719025525991,0.0,nan,nan
52.0,raw,nan,15.0,2.0,7.0,0.4651929870367035,0.989197791621122,0.989756414113193,0.0,nan,nan
52.0,raw,nan,16.0,2.0,8.0,0.467749460650908,0.9918326239012577,0.9885613039061276,0.0,nan,nan
52.0,raw,nan,17.0,3.0,1.0,0.46935282308637566,1.0,1.0,0.0,nan,nan
52.0,raw,nan,18.0,3.0,2.0,0.4706613171898083,0.9991702345162486,0.9991667364858555,0.0,nan,nan
52.0,raw,nan,19.0,3.0,3.0,0.47240460683069135,0.9987600727660355,0.9988991399037507,0.0,nan,nan
52.0,raw,nan,20.0,3.0,4.0,0.47392373187475206,0.9971020673076794,0.9979052138139628,0.0,nan,nan
52.0,raw,nan,21.0,3.0,5.0,0.4754404670378715,0.9971469895805023,0.9984388090222239,0.0,nan,nan
52.0,raw,nan,22.0,3.0,6.0,0.47683839041984727,0.9965684016175247,0.9974503024618881,0.0,nan,nan
52.0,raw,nan,23.0,3.0,7.0,0.47801299087636445,0.9961182837069293,0.9965070251211697,0.0,nan,nan
52.0,raw,nan,24.0,3.0,8.0,0.4794540110493959,0.995971436419269,0.9954141422165435,0.0,nan,nan
52.0,raw,nan,25.0,4.0,1.0,0.48124250892577836,1.0,1.0,0.0,nan,nan
52.0,raw,nan,26.0,4.0,2.0,0.48275177250437395,0.998490530861959,0.9988611531421232,0.0,nan,nan
52.0,raw,nan,27.0,4.0,3.0,0.484114929892049,0.9974294651986205,0.9974192344890058,0.0,nan,nan
52.0,raw,nan,28.0,4.0,4.0,0.4854477173959474,0.9963359263420187,0.9966362978386697,0.0,nan,nan
52.0,raw,nan,29.0,4.0,5.0,0.4864690113723895,0.9947699013754214,0.9943919957779219,0.0,nan,nan
52.0,raw,nan,30.0,4.0,6.0,0.4875102476534268,0.9934080482217051,0.9926492593455162,0.0,nan,nan
52.0,raw,nan,31.0,4.0,7.0,0.4892270837534745,0.9928726696030896,0.992548414615761,0.0,nan,nan
52.0,raw,nan,32.0,4.0,8.0,0.4907787151072746,0.9948777496265723,0.9954125884606465,0.0,nan,nan
52.0,raw,nan,33.0,5.0,1.0,0.4919529407809887,1.0,1.0,0.0,nan,nan
52.0,raw,nan,34.0,5.0,2.0,0.49308183248723086,0.9985035378549172,0.9986591476921228,0.0,nan,nan
52.0,raw,nan,35.0,5.0,3.0,0.4945934436368813,0.9985189133581123,0.9986482003018393,0.0,nan,nan
52.0,raw,nan,36.0,5.0,4.0,0.4954125706651896,0.9964867315347807,0.9956509333107582,0.0,nan,nan
52.0,raw,nan,37.0,5.0,5.0,0.49691312486307193,0.9933527315124309,0.99462956055535,0.0,nan,nan
52.0,raw,nan,38.0,5.0,6.0,0.49878828401508957,0.9919021131734452,0.9903157688191315,0.0,nan,nan
52.0,raw,nan,39.0,5.0,7.0,0.49958967143684546,0.993016791697811,0.9957638447510393,0.0,nan,nan
52.0,raw,nan,40.0,5.0,8.0,0.5008083108637797,0.9924060535466761,0.9932229295108292,0.0,nan,nan
52.0,ppo,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
52.0,ppo,nan,1.0,1.0,1.0,0.44094248357669436,1.0,1.0,1.0,nan,nan
52.0,ppo,nan,2.0,1.0,2.0,0.44294310982143,0.9970738121478545,0.9967546538499927,1.0,nan,nan
52.0,ppo,nan,3.0,1.0,3.0,0.4452738161766466,0.9958328305375772,0.995407856214582,1.0,nan,nan
52.0,ppo,nan,4.0,1.0,4.0,0.4468935354043511,0.9927973722746517,0.9951517122040979,1.0,nan,nan
52.0,ppo,nan,5.0,1.0,5.0,0.4488020711811109,0.9901591818521296,0.9899885843503845,1.0,nan,nan
52.0,ppo,nan,6.0,1.0,6.0,0.45030081846270525,0.9895394881676791,0.9931455648677379,1.0,nan,nan
52.0,ppo,nan,7.0,1.0,7.0,0.45174814942885133,0.9865344808067689,0.9882621300035428,1.0,nan,nan
52.0,ppo,nan,8.0,1.0,8.0,0.4527313296183361,0.9801657214191496,0.9802800423655201,1.0,nan,nan
52.0,ppo,nan,9.0,2.0,1.0,0.4554075822113596,1.0,1.0,1.0,nan,nan
52.0,ppo,nan,10.0,2.0,2.0,0.4572562169157766,0.9964638745301204,0.994360915088894,1.0,nan,nan
52.0,ppo,nan,11.0,2.0,3.0,0.4590388067771479,0.9956050453311058,0.9963658557885757,1.0,nan,nan
52.0,ppo,nan,12.0,2.0,4.0,0.4602709156532863,0.9963918279086736,0.995614816659819,1.0,nan,nan
52.0,ppo,nan,13.0,2.0,5.0,0.4618677198036964,0.9934906708373025,0.9954401135766583,1.0,nan,nan
52.0,ppo,nan,14.0,2.0,6.0,0.4632678916386824,0.9902511864741717,0.9899232324900433,1.0,nan,nan
52.0,ppo,nan,15.0,2.0,7.0,0.4643173516501863,0.9906496547591119,0.9908088077025844,1.0,nan,nan
52.0,ppo,nan,16.0,2.0,8.0,0.46678668904048687,0.994043043051288,0.9929766730865681,1.0,nan,nan
52.0,ppo,nan,17.0,3.0,1.0,0.46836614979663743,1.0,1.0,1.0,nan,nan
52.0,ppo,nan,18.0,3.0,2.0,0.4696449069778779,0.9992317690579513,0.9992673999022165,1.0,nan,nan
52.0,ppo,nan,19.0,3.0,3.0,0.471473301925163,0.998790470581096,0.9987248200284194,1.0,nan,nan
52.0,ppo,nan,20.0,3.0,4.0,0.4730293585021022,0.9975312691622569,0.9980439210014365,1.0,nan,nan
52.0,ppo,nan,21.0,3.0,5.0,0.474722413498379,0.9978217029102515,0.9987030560515813,1.0,nan,nan
52.0,ppo,nan,22.0,3.0,6.0,0.47610135378460683,0.9978479213440836,0.9985140997509647,1.0,nan,nan
52.0,ppo,nan,23.0,3.0,7.0,0.4772955903706813,0.9971196049069224,0.9971573715127491,1.0,nan,nan
52.0,ppo,nan,24.0,3.0,8.0,0.4787899831560441,0.9961640838797423,0.9966540467353878,1.0,nan,nan
52.0,ppo,nan,25.0,4.0,1.0,0.48088920014348246,1.0,1.0,1.0,nan,nan
52.0,ppo,nan,26.0,4.0,2.0,0.48252374939287357,0.998472023944001,0.9989204489449023,1.0,nan,nan
52.0,ppo,nan,27.0,4.0,3.0,0.4839364516923016,0.9969885913379387,0.9968089417170652,1.0,nan,nan
52.0,ppo,nan,28.0,4.0,4.0,0.4852773862531351,0.9955481673619719,0.9968413476374003,1.0,nan,nan
52.0,ppo,nan,29.0,4.0,5.0,0.48634783644466323,0.9936511480000736,0.9944590670908581,1.0,nan,nan
52.0,ppo,nan,30.0,4.0,6.0,0.48748361128664514,0.9924121817198558,0.9915159306684783,1.0,nan,nan
52.0,ppo,nan,31.0,4.0,7.0,0.48919753417069806,0.9940996406631244,0.994425511606733,1.0,nan,nan
52.0,ppo,nan,32.0,4.0,8.0,0.490566192412226,0.9933764338177128,0.992637269750292,1.0,nan,nan
52.0,ppo,nan,33.0,5.0,1.0,0.4919426948540743,1.0,1.0,1.0,nan,nan
52.0,ppo,nan,34.0,5.0,2.0,0.4928364185610043,0.9987315027828779,0.9990832891254531,1.0,nan,nan
52.0,ppo,nan,35.0,5.0,3.0,0.4943529248602392,0.9983636576515088,0.998231267830517,1.0,nan,nan
52.0,ppo,nan,36.0,5.0,4.0,0.49529147639824445,0.9964453121543752,0.9948453950418283,1.0,nan,nan
52.0,ppo,nan,37.0,5.0,5.0,0.4966704262529946,0.9949356625258219,0.9962480252398076,1.0,nan,nan
52.0,ppo,nan,38.0,5.0,6.0,0.49845287022994844,0.9938445974356588,0.9919619885162531,1.0,nan,nan
52.0,ppo,nan,39.0,5.0,7.0,0.499372428926517,0.9951255987910953,0.9976162223419544,1.0,nan,nan
52.0,ppo,nan,40.0,5.0,8.0,0.5007117165015718,0.9943474118659935,0.9949174731481017,1.0,nan,nan
53.0,raw,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
53.0,raw,nan,1.0,1.0,1.0,0.4393519472258013,1.0,1.0,0.0,nan,nan
53.0,raw,nan,2.0,1.0,2.0,0.44058805197631734,0.9991077452207495,0.9988771208646514,0.0,nan,nan
53.0,raw,nan,3.0,1.0,3.0,0.4418148621680161,0.9971651661466927,0.9973951817600777,0.0,nan,nan
53.0,raw,nan,4.0,1.0,4.0,0.444263098104605,0.9988542506787627,0.9988881067947508,0.0,nan,nan
53.0,raw,nan,5.0,1.0,5.0,0.44536378187527964,0.9991705750456399,0.999226145894798,0.0,nan,nan
53.0,raw,nan,6.0,1.0,6.0,0.44759611965862933,0.9982156263196462,0.9983030642784607,0.0,nan,nan
53.0,raw,nan,7.0,1.0,7.0,0.4506735433408638,0.9948145782396939,0.99544271847086,0.0,nan,nan
53.0,raw,nan,8.0,1.0,8.0,0.45283843786222144,0.9956701307808854,0.9969732780468411,0.0,nan,nan
53.0,raw,nan,9.0,2.0,1.0,0.4553559927299297,1.0,1.0,0.0,nan,nan
53.0,raw,nan,10.0,2.0,2.0,0.4574227472421239,0.998376637843206,0.9980001008891626,0.0,nan,nan
53.0,raw,nan,11.0,2.0,3.0,0.4592733186782529,0.9954295240754665,0.9947845545122139,0.0,nan,nan
53.0,raw,nan,12.0,2.0,4.0,0.4601212138905443,0.9928517217303746,0.9928379254547944,0.0,nan,nan
53.0,raw,nan,13.0,2.0,5.0,0.46201879379296273,0.9939131380530848,0.9947158357460496,0.0,nan,nan
53.0,raw,nan,14.0,2.0,6.0,0.46341884474029443,0.9918119969938928,0.9914199748751794,0.0,nan,nan
53.0,raw,nan,15.0,2.0,7.0,0.46477821490364696,0.989518061112789,0.9933806614229506,0.0,nan,nan
53.0,raw,nan,16.0,2.0,8.0,0.46682392407229933,0.9850360342449579,0.9860548713907997,0.0,nan,nan
53.0,raw,nan,17.0,3.0,1.0,0.4678417817175622,1.0,1.0,0.0,nan,nan
53.0,raw,nan,18.0,3.0,2.0,0.46974749973992436,0.9974498097896173,0.9968996267172863,0.0,nan,nan
53.0,raw,nan,19.0,3.0,3.0,0.47180305688623586,0.9964582697149597,0.9970053709908239,0.0,nan,nan
53.0,raw,nan,20.0,3.0,4.0,0.4727011236279481,0.9953894103595774,0.9968716372445545,0.0,nan,nan
53.0,raw,nan,21.0,3.0,5.0,0.473538578345398,0.9932887499600677,0.9949753275709738,0.0,nan,nan
53.0,raw,nan,22.0,3.0,6.0,0.4744858813713424,0.9950780932928331,0.9961609812823018,0.0,nan,nan
53.0,raw,nan,23.0,3.0,7.0,0.4765664044977187,0.9936140720368136,0.9914864262803232,0.0,nan,nan
53.0,raw,nan,24.0,3.0,8.0,0.47762093917132115,0.9916338690876811,0.9893144068615404,0.0,nan,nan
53.0,raw,nan,25.0,4.0,1.0,0.4788569919191558,1.0,1.0,0.0,nan,nan
53.0,raw,nan,26.0,4.0,2.0,0.48007478805952186,0.9971490079869125,0.9966027429438142,0.0,nan,nan
53.0,raw,nan,27.0,4.0,3.0,0.4818468927816773,0.9924492163294919,0.9899519276379685,0.0,nan,nan
53.0,raw,nan,28.0,4.0,4.0,0.4830347614320471,0.9908444485192608,0.9910792001212966,0.0,nan,nan
53.0,raw,nan,29.0,4.0,5.0,0.48517634444617486,0.9880945044080955,0.9888470270642328,0.0,nan,nan
53.0,raw,nan,30.0,4.0,6.0,0.4862496092303215,0.9867840403927549,0.9852964515910099,0.0,nan,nan
53.0,raw,nan,31.0,4.0,7.0,0.4877935719426904,0.9860931801057038,0.9838205973220824,0.0,nan,nan
53.0,raw,nan,32.0,4.0,8.0,0.48956566508344695,0.989536278434457,0.9898861794662771,0.0,nan,nan
53.0,raw,nan,33.0,5.0,1.0,0.49164947975352086,1.0,1.0,0.0,nan,nan
53.0,raw,nan,34.0,5.0,2.0,0.49313024608022943,0.9976461543183598,0.99749320147367,0.0,nan,nan
53.0,raw,nan,35.0,5.0,3.0,0.4937337364276611,0.9961871782696767,0.9968777980829562,0.0,nan,nan
53.0,raw,nan,36.0,5.0,4.0,0.4946130590639084,0.9965176316915285,0.996316040569127,0.0,nan,nan
53.0,raw,nan,37.0,5.0,5.0,0.49560997280886004,0.9975453178218824,0.9969706186750061,0.0,nan,nan
53.0,raw,nan,38.0,5.0,6.0,0.4980372370624096,0.9912646234302811,0.9883484673479386,0.0,nan,nan
53.0,raw,nan,39.0,5.0,7.0,0.4985160895277953,0.9934881106861487,0.9925172680720457,0.0,nan,nan
53.0,raw,nan,40.0,5.0,8.0,0.5003142630604133,0.9885855921673407,0.9920391448180983,0.0,nan,nan
53.0,ppo,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
53.0,ppo,nan,1.0,1.0,1.0,0.4393519472258013,1.0,1.0,1.0,nan,nan
53.0,ppo,nan,2.0,1.0,2.0,0.44058805197631734,0.9991077452207495,0.9988771208646514,1.0,nan,nan
53.0,ppo,nan,3.0,1.0,3.0,0.4418148621680161,0.9971651661466927,0.9973951817600777,1.0,nan,nan
53.0,ppo,nan,4.0,1.0,4.0,0.444263098104605,0.9988542506787627,0.9988881067947508,1.0,nan,nan
53.0,ppo,nan,5.0,1.0,5.0,0.44536378187527964,0.9991705750456399,0.999226145894798,1.0,nan,nan
53.0,ppo,nan,6.0,1.0,6.0,0.44759611965862933,0.9982156263196462,0.9983030642784607,1.0,nan,nan
53.0,ppo,nan,7.0,1.0,7.0,0.4506735433408638,0.9948145782396939,0.99544271847086,1.0,nan,nan
53.0,ppo,nan,8.0,1.0,8.0,0.45283843786222144,0.9956701307808854,0.9969732780468411,1.0,nan,nan
53.0,ppo,nan,9.0,2.0,1.0,0.4553559927299297,1.0,1.0,1.0,nan,nan
53.0,ppo,nan,10.0,2.0,2.0,0.4574227472421239,0.998376637843206,0.9980001008891626,1.0,nan,nan
53.0,ppo,nan,11.0,2.0,3.0,0.4592733186782529,0.9954295240754665,0.9947845545122139,1.0,nan,nan
53.0,ppo,nan,12.0,2.0,4.0,0.4601212138905443,0.9928517217303746,0.9928379254547944,1.0,nan,nan
53.0,ppo,nan,13.0,2.0,5.0,0.46201879379296273,0.9939131380530848,0.9947158357460496,1.0,nan,nan
53.0,ppo,nan,14.0,2.0,6.0,0.46341884474029443,0.9918119969938928,0.9914199748751794,1.0,nan,nan
53.0,ppo,nan,15.0,2.0,7.0,0.46478028070766236,0.989518061112789,0.9933806614229506,1.0,nan,nan
53.0,ppo,nan,16.0,2.0,8.0,0.466721944287615,0.9856418226396252,0.9865402409627507,1.0,nan,nan
53.0,ppo,nan,17.0,3.0,1.0,0.46776073439044974,1.0,1.0,1.0,nan,nan
53.0,ppo,nan,18.0,3.0,2.0,0.4695697993517344,0.9974497200752788,0.9968971099328385,1.0,nan,nan
53.0,ppo,nan,19.0,3.0,3.0,0.47162508316063156,0.9965181674864464,0.997020430745847,1.0,nan,nan
53.0,ppo,nan,20.0,3.0,4.0,0.47247664307002063,0.9954731391242959,0.9969405615851484,1.0,nan,nan
53.0,ppo,nan,21.0,3.0,5.0,0.4732943784133456,0.9933723598436434,0.9952765993525114,1.0,nan,nan
53.0,ppo,nan,22.0,3.0,6.0,0.4743615438686944,0.9953910485372148,0.996091428460635,1.0,nan,nan
53.0,ppo,nan,23.0,3.0,7.0,0.47650349272301995,0.9941664456623296,0.9930053987835109,1.0,nan,nan
53.0,ppo,nan,24.0,3.0,8.0,0.4776894795515,0.9928906078187953,0.9913660262400497,1.0,nan,nan
53.0,ppo,nan,25.0,4.0,1.0,0.47890283015747886,1.0,1.0,1.0,nan,nan
53.0,ppo,nan,26.0,4.0,2.0,0.48007257464151554,0.997114940623165,0.996550347646961,1.0,nan,nan
53.0,ppo,nan,27.0,4.0,3.0,0.4819666601165732,0.9923603691486532,0.9901778583526374,1.0,nan,nan
53.0,ppo,nan,28.0,4.0,4.0,0.4832579427146658,0.9927473019984575,0.9929835185189984,1.0,nan,nan
53.0,ppo,nan,29.0,4.0,5.0,0.4853619410085969,0.9903497853177026,0.9911536386215565,1.0,nan,nan
53.0,ppo,nan,30.0,4.0,6.0,0.486438662028266,0.9889105899572065,0.9874168282987007,1.0,nan,nan
53.0,ppo,nan,31.0,4.0,7.0,0.48780578277955916,0.9895231786369181,0.9878784306466784,1.0,nan,nan
53.0,ppo,nan,32.0,4.0,8.0,0.4894634407786369,0.993168208823557,0.9941981487951357,1.0,nan,nan
53.0,ppo,nan,33.0,5.0,1.0,0.49143240674233524,1.0,1.0,1.0,nan,nan
53.0,ppo,nan,34.0,5.0,2.0,0.4928322372411499,0.9982403911259142,0.9981000966969166,1.0,nan,nan
53.0,ppo,nan,35.0,5.0,3.0,0.4934223449204932,0.9967560089998202,0.9974791290939398,1.0,nan,nan
53.0,ppo,nan,36.0,5.0,4.0,0.4942734035159267,0.9967499008046964,0.9964179846879786,1.0,nan,nan
53.0,ppo,nan,37.0,5.0,5.0,0.49490418837211964,0.9980475132841559,0.9976233179574717,1.0,nan,nan
53.0,ppo,nan,38.0,5.0,6.0,0.49734580829901764,0.9924435001093614,0.9909976723992114,1.0,nan,nan
53.0,ppo,nan,39.0,5.0,7.0,0.4979183063655139,0.9962073609638558,0.9958317851211106,1.0,nan,nan
53.0,ppo,nan,40.0,5.0,8.0,0.49973738236344567,0.9920855456051397,0.9945483271690881,1.0,nan,nan
54.0,raw,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
54.0,raw,nan,1.0,1.0,1.0,0.43908673474493687,1.0,1.0,0.0,nan,nan
54.0,raw,nan,2.0,1.0,2.0,0.4407860591906181,0.9989299175976801,0.9988155664966549,0.0,nan,nan
54.0,raw,nan,3.0,1.0,3.0,0.44340075445689714,0.9972207403512908,0.9973090059186507,0.0,nan,nan
54.0,raw,nan,4.0,1.0,4.0,0.4456449671060105,0.9943586737706751,0.9938369024149897,0.0,nan,nan
54.0,raw,nan,5.0,1.0,5.0,0.4480132330501581,0.9905247729199297,0.9940480211241332,0.0,nan,nan
54.0,raw,nan,6.0,1.0,6.0,0.450785031900268,0.9931140690119385,0.9927876525103093,0.0,nan,nan
54.0,raw,nan,7.0,1.0,7.0,0.45324785392791117,0.9866773195867785,0.985920563503556,0.0,nan,nan
54.0,raw,nan,8.0,1.0,8.0,0.45438349921165544,0.9832022217244998,0.9891938499851501,0.0,nan,nan
54.0,raw,nan,9.0,2.0,1.0,0.4555193811949292,1.0,1.0,0.0,nan,nan
54.0,raw,nan,10.0,2.0,2.0,0.4567928257104084,0.9985738262409196,0.9981301429773834,0.0,nan,nan
54.0,raw,nan,11.0,2.0,3.0,0.4578196697697509,0.9960359306230637,0.9963195553774676,0.0,nan,nan
54.0,raw,nan,12.0,2.0,4.0,0.45906231959209864,0.9972579378322193,0.9971691827814547,0.0,nan,nan
54.0,raw,nan,13.0,2.0,5.0,0.46211259241753677,0.994427228381108,0.9946728127662761,0.0,nan,nan
54.0,raw,nan,14.0,2.0,6.0,0.4636886197525854,0.9916609226455863,0.9883089327669401,0.0,nan,nan
54.0,raw,nan,15.0,2.0,7.0,0.4661566549244108,0.9912902835496981,0.9869913420499231,0.0,nan,nan
54.0,raw,nan,16.0,2.0,8.0,0.4673680602425598,0.9929816190840964,0.9928419545071456,0.0,nan,nan
54.0,raw,nan,17.0,3.0,1.0,0.46964482258788515,1.0,1.0,0.0,nan,nan
54.0,raw,nan,18.0,3.0,2.0,0.47090515484778783,0.9979702015690333,0.9985088090311587,0.0,nan,nan
54.0,raw,nan,19.0,3.0,3.0,0.47303050682228986,0.9976464090308331,0.997782612870259,0.0,nan,nan
54.0,raw,nan,20.0,3.0,4.0,0.4738351016218574,0.994974674055993,0.9949727813637568,0.0,nan,nan
54.0,raw,nan,21.0,3.0,5.0,0.47515040137951875,0.9941498503445334,0.991791549295486,0.0,nan,nan
54.0,raw,nan,22.0,3.0,6.0,0.4769439825550504,0.9889763709214321,0.9886991293172622,0.0,nan,nan
54.0,raw,nan,23.0,3.0,7.0,0.4783992995489962,0.9910965147386382,0.9924487283069414,0.0,nan,nan
54.0,raw,nan,24.0,3.0,8.0,0.48021918454994444,0.9890732940268301,0.9891113986751068,0.0,nan,nan
54.0,raw,nan,25.0,4.0,1.0,0.4815427466491824,1.0,1.0,0.0,nan,nan
54.0,raw,nan,26.0,4.0,2.0,0.48344503614107176,0.9977268106252608,0.9984929230541285,0.0,nan,nan
54.0,raw,nan,27.0,4.0,3.0,0.48457170297825836,0.9984983213088154,0.9991430280249772,0.0,nan,nan
54.0,raw,nan,28.0,4.0,4.0,0.48622865958911615,0.9971226859069765,0.998143768192994,0.0,nan,nan
54.0,raw,nan,29.0,4.0,5.0,0.4874009386560079,0.9977947475805111,0.9981199260929867,0.0,nan,nan
54.0,raw,nan,30.0,4.0,6.0,0.4886134824231117,0.9975803551605097,0.9974986753507102,0.0,nan,nan
54.0,raw,nan,31.0,4.0,7.0,0.4899031874533936,0.9969045259452325,0.9981067724459827,0.0,nan,nan
54.0,raw,nan,32.0,4.0,8.0,0.49167170146870537,0.9973530842659337,0.9983443362173942,0.0,nan,nan
54.0,raw,nan,33.0,5.0,1.0,0.4931132821627852,1.0,1.0,0.0,nan,nan
54.0,raw,nan,34.0,5.0,2.0,0.4948226523568711,0.9995618246889633,0.999406276257645,0.0,nan,nan
54.0,raw,nan,35.0,5.0,3.0,0.49627912065647917,0.9959672941457407,0.9972889057153189,0.0,nan,nan
54.0,raw,nan,36.0,5.0,4.0,0.49744348102737895,0.9959120499121255,0.9969110051542804,0.0,nan,nan
54.0,raw,nan,37.0,5.0,5.0,0.49861405120334545,0.9931994317920406,0.9914223467706814,0.0,nan,nan
54.0,raw,nan,38.0,5.0,6.0,0.5001121748634016,0.99608669039582,0.9962211144780617,0.0,nan,nan
54.0,raw,nan,39.0,5.0,7.0,0.5016601293994409,0.9935842104482445,0.9964182425009268,0.0,nan,nan
54.0,raw,nan,40.0,5.0,8.0,0.5028621758556857,0.9931486988939815,0.9917633578226396,0.0,nan,nan
54.0,ppo,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
54.0,ppo,nan,1.0,1.0,1.0,0.43908673474493687,1.0,1.0,1.0,nan,nan
54.0,ppo,nan,2.0,1.0,2.0,0.4407860591906181,0.9989299175976801,0.9988155664966549,1.0,nan,nan
54.0,ppo,nan,3.0,1.0,3.0,0.44340075445689714,0.9972207403512908,0.9973090059186507,1.0,nan,nan
54.0,ppo,nan,4.0,1.0,4.0,0.4456449671060105,0.9943586737706751,0.9938369024149897,1.0,nan,nan
54.0,ppo,nan,5.0,1.0,5.0,0.4480132330501581,0.9905247729199297,0.9940480211241332,1.0,nan,nan
54.0,ppo,nan,6.0,1.0,6.0,0.45055858646019015,0.9931140690119385,0.9927876525103093,1.0,nan,nan
54.0,ppo,nan,7.0,1.0,7.0,0.452730619480671,0.9879908411231217,0.987082706996761,1.0,nan,nan
54.0,ppo,nan,8.0,1.0,8.0,0.4537662455236753,0.9864124182332977,0.9907413868972161,1.0,nan,nan
54.0,ppo,nan,9.0,2.0,1.0,0.4548791373147845,1.0,1.0,1.0,nan,nan
54.0,ppo,nan,10.0,2.0,2.0,0.4562522130509041,0.9985764998897755,0.9979333851455952,1.0,nan,nan
54.0,ppo,nan,11.0,2.0,3.0,0.45726626000127485,0.9964406324651675,0.9968386778600835,1.0,nan,nan
54.0,ppo,nan,12.0,2.0,4.0,0.4585166855754458,0.9976128281715398,0.9972436766306525,1.0,nan,nan
54.0,ppo,nan,13.0,2.0,5.0,0.4616717049051171,0.9945813512837555,0.9947207550807567,1.0,nan,nan
54.0,ppo,nan,14.0,2.0,6.0,0.46281374749754756,0.9915645335137895,0.9883670151721268,1.0,nan,nan
54.0,ppo,nan,15.0,2.0,7.0,0.4652366750949715,0.9936555921151939,0.9905066164488614,1.0,nan,nan
54.0,ppo,nan,16.0,2.0,8.0,0.46644149220616016,0.9941643000440301,0.9935325200050894,1.0,nan,nan
54.0,ppo,nan,17.0,3.0,1.0,0.46887207620981963,1.0,1.0,1.0,nan,nan
54.0,ppo,nan,18.0,3.0,2.0,0.4699929065880244,0.9989523462780687,0.9990543031812347,1.0,nan,nan
54.0,ppo,nan,19.0,3.0,3.0,0.47204037075815625,0.999018318396626,0.9991482247857807,1.0,nan,nan
54.0,ppo,nan,20.0,3.0,4.0,0.4729058344091845,0.9970825212659008,0.9969843943075805,1.0,nan,nan
54.0,ppo,nan,21.0,3.0,5.0,0.47440218273240914,0.996381110011431,0.9943115376335049,1.0,nan,nan
54.0,ppo,nan,22.0,3.0,6.0,0.476065295524813,0.9918100589601315,0.9916027632455242,1.0,nan,nan
54.0,ppo,nan,23.0,3.0,7.0,0.47749280574593383,0.9937894083128717,0.9961998638112488,1.0,nan,nan
54.0,ppo,nan,24.0,3.0,8.0,0.4792171167225366,0.9923848982771697,0.992528725534895,1.0,nan,nan
54.0,ppo,nan,25.0,4.0,1.0,0.4802964218611369,1.0,1.0,1.0,nan,nan
54.0,ppo,nan,26.0,4.0,2.0,0.4823155274983042,0.9971922952001031,0.9973205529088157,1.0,nan,nan
54.0,ppo,nan,27.0,4.0,3.0,0.4836348118895602,0.9984621160477926,0.9991550945131498,1.0,nan,nan
54.0,ppo,nan,28.0,4.0,4.0,0.4852356653206159,0.997142656824634,0.9979612937320055,1.0,nan,nan
54.0,ppo,nan,29.0,4.0,5.0,0.4865252293448183,0.9977657666250013,0.9978869755211355,1.0,nan,nan
54.0,ppo,nan,30.0,4.0,6.0,0.4879791379246174,0.9976176826710481,0.9975515595121829,1.0,nan,nan
54.0,ppo,nan,31.0,4.0,7.0,0.48952752629932617,0.9968721308456551,0.9972932838750855,1.0,nan,nan
54.0,ppo,nan,32.0,4.0,8.0,0.49129028819363263,0.9975298157975261,0.998278089549094,1.0,nan,nan
54.0,ppo,nan,33.0,5.0,1.0,0.49264111916456427,1.0,1.0,1.0,nan,nan
54.0,ppo,nan,34.0,5.0,2.0,0.49418178190028866,0.9995811115873725,0.9994722874499283,1.0,nan,nan
54.0,ppo,nan,35.0,5.0,3.0,0.4955010423940006,0.9964650361770506,0.9974974322693857,1.0,nan,nan
