path_scale,population_rho,population_value,signal_sq,current_min_shifted_logit,rollout_min_shifted_logit,gradient_check_max_abs,raw_alignment,raw_mean_norm_sq,raw_single_variance,raw_variance,raw_second_moment,raw_bias_sq,raw_mse,raw_mse_identity_error,raw_certificate,raw_certificate_identity_error,ppo_alignment,ppo_mean_norm_sq,ppo_single_variance,ppo_variance,ppo_second_moment,ppo_bias_sq,ppo_mse,ppo_mse_identity_error,ppo_certificate,ppo_certificate_identity_error,mse_reduction,mse_tie,certificate_requirement,certificate_gap_ppo_minus_raw,certificate_tie,mse_oracle,certificate_oracle,safe_oracle,ppo_lower_mse_raw_higher_certificate
1.7625,0.2867529397708321,0.9268874730173186,5.110119908029249e-05,-25.49236750443501,-3.166753727259008,0.0,5.110119908029249e-05,5.110119908029249e-05,0.5636698848349346,0.0017614683901091706,0.001812569589189463,2.2402889022326423e-35,0.0017614683901091706,-2.168404344971009e-19,-0.00014326273371056682,-2.710505431213761e-20,1.03338795599595e-05,4.763654968095286e-06,0.03909326473507873,0.00012216645229712103,0.00012693010726521633,3.5197094928468774e-05,0.0001573635472255898,0.0,-8.883947451097001e-06,0.0,0.001604104842883581,0.0,2.3177945713347476e-05,0.00013437878625946982,0.0,ppo,ppo,noop,0.0
1.7650000000000001,0.286687412158906,0.926979741498049,5.107130822647034e-05,-25.524035041707602,-3.166753727259008,0.0,5.1071308226470334e-05,5.1071308226470334e-05,0.5628910731880343,0.0017590346037126073,0.0018101059119390776,2.6394175645592405e-35,0.0017590346037126073,0.0,-0.00014306128206226598,-2.710505431213761e-20,1.034138370963251e-05,4.76931908676303e-06,0.03902630928198708,0.00012195721650620963,0.00012672653559297266,3.515785989396835e-05,0.00015711507640017798,0.0,-8.865606082039053e-06,-3.3881317890172014e-21,0.0016019195273124292,0.0,2.3146868721524287e-05,0.0001341956759802269,0.0,ppo,ppo,noop,0.0
1.7675,0.2866221479998082,0.9270716190686902,5.104224775736317e-05,-25.555702578980195,-3.166753727259008,0.0,5.1042247757363166e-05,5.104224775736316e-05,0.5621146362700752,0.001756608238343985,0.001807650486101348,2.1108822896023121e-35,0.001756608238343985,-2.168404344971009e-19,-0.00014286038097463319,0.0,1.0358963852846218e-05,4.7615895223889696e-06,0.03896775428201401,0.00012177423213129378,0.00012653582165368275,3.50859095740597e-05,0.0001568601417053535,0.0,-8.846629673643682e-06,-1.6940658945086007e-21,0.0015997480966386314,0.0,2.311572839169618e-05,0.0001340137513009895,0.0,ppo,ppo,noop,0.0
1.77,0.2865571458250415,0.9271631078552711,5.101400400789436e-05,-25.587370116252785,-3.166753727259008,0.0,5.1014004007894355e-05,5.1014004007894355e-05,0.5613405624902613,0.0017541892577820667,0.001805203261789961,3.1803723944169585e-35,0.0017541892577820667,0.0,-0.00014266002858870046,0.0,1.0376377208461881e-05,4.753875386908535e-06,0.03890927514159827,0.00012159148481749459,0.00012634536020440313,3.501512497787913e-05,0.00015660660979537373,0.0,-8.827702785688023e-06,-1.6940658945086007e-21,0.001597582647986693,0.0,2.308469736301731e-05,0.00013383232580301243,0.0,ppo,ppo,noop,0.0
1.7725,0.28649240417620103,0.927254209970202,5.098656349338622e-05,-25.619037653525375,-3.166753727259008,0.0,5.098656349338624e-05,5.098656349338624e-05,0.5605688403316597,0.0017517776260364364,0.0018027641895298227,3.932627643960477e-35,0.0017517776260364364,0.0,-0.00014246022304930506,-2.710505431213761e-20,1.0393624751712434e-05,4.746176651537982e-06,0.03885087206645007,0.00012140897520765646,0.00012615515185919444,3.4945490641499344e-05,0.00015635446584915581,-2.710505431213761e-20,-8.808825303859939e-06,-3.3881317890172014e-21,0.0015954231601872807,0.0,2.3053774946749838e-05,0.00013365139774544513,0.0,ppo,ppo,noop,0.0
1.7750000000000001,0.286427921604893,0.9273449275123722,5.0959912907273455e-05,-25.650705190797964,-3.166753727259008,0.0,5.095991290727346e-05,5.095991290727347e-05,0.5597994583506581,0.0017493733073458066,0.00180033322025308,1.7294804664739418e-35,0.0017493733073458066,-2.168404344971009e-19,-0.00014226096250514463,-5.421010862427522e-20,1.041070745309084e-05,4.7384932874917834e-06,0.03879254525953692,0.00012122670393605286,0.00012596519722354464,3.487699128858356e-05,0.00015610369522463642,0.0,-8.789997113934424e-06,-3.3881317890172014e-21,0.0015932696121211702,0.0,2.3022960459873456e-05,0.0001334709653912102,0.0,ppo,ppo,noop,0.0
1.7775,0.28636369667265454,0.9274352625672468,5.093403911884769e-05,-25.68237272807055,-3.166753727259008,0.0,5.09340391188477e-05,5.09340391188477e-05,0.5590324051764262,0.0017469762661763318,0.0017979103052951795,2.3463752914125923e-35,0.0017469762661763318,2.168404344971009e-19,-0.00014206224510883027,0.0,1.0427626278362241e-05,4.730825265983674e-06,0.0387342949211011,0.00012104467162844093,0.0001257754968944246,3.480961182810688e-05,0.00015585428345654781,-2.710505431213761e-20,-8.77121810177621e-06,-1.6940658945086007e-21,0.001591121982719784,0.0,2.2992253225030428e-05,0.00013329102700705405,0.0,ppo,ppo,noop,0.0
1.78,0.28629972795087394,0.9275252172069622,5.090892917103077e-05,-25.714040265343144,-3.166753727259008,0.0,5.090892917103076e-05,5.090892917103077e-05,0.5582676695103805,0.0017445864672199392,0.00179549539639097,3.190818500034123e-35,0.0017445864672199392,0.0,-0.00014186406901693822,-2.710505431213761e-20,1.0436306725776615e-05,4.721286370081592e-06,0.0386522247281646,0.00012078820227551437,0.00012550948864559596,3.4757602089559124e-05,0.0001555458043650735,-2.710505431213761e-20,-8.747442627109692e-06,-1.6940658945086007e-21,0.0015890406628548657,0.0,2.2962705327471137e-05,0.00013311662638982853,0.0,ppo,ppo,noop,0.0
1.7825,0.28623601402071236,0.9276147934904223,5.088457027817768e-05,-25.745707802615733,-3.166753727259008,0.0,5.088457027817768e-05,5.088457027817768e-05,0.5575052401256558,0.0017422038753926745,0.0017930884456708522,4.601142351134989e-35,0.0017422038753926745,0.0,-0.00014166643239006083,0.0,1.0452717538993397e-05,4.713633971143529e-06,0.03859419050638149,0.00012060684533244216,0.0001253204793035857,3.469276917133441e-05,0.00015529961450377658,0.0,-8.728807903299871e-06,0.0,0.0015869042608888978,0.0,2.293220810347489e-05,0.00013293762448676096,0.0,ppo,ppo,noop,0.0
1.7850000000000001,0.2861725534730248,0.9277039934633914,5.086094982390651e-05,-25.777375339888323,-3.166753727259008,0.0,5.086094982390652e-05,5.086094982390652e-05,0.5567451058665785,0.001739828455833058,0.0017906894056569647,2.785458049930835e-35,0.001739828455833058,2.168404344971009e-19,-0.00014146933339285547,0.0,1.0468968706133353e-05,4.705996867055023e-06,0.03853623328986354,0.00012042572903082356,0.00012513172589787857,3.462900927869483e-05,0.00015505473830951838,0.0,-8.710221774778124e-06,-1.6940658945086007e-21,0.0015847737175235398,0.0,2.2901816134394488e-05,0.00013275911161807734,0.0,ppo,ppo,noop,0.0
1.7875,0.2861093449082838,0.9277928191585892,5.083805535895733e-05,-25.809042877160913,-3.166753727259008,0.0,5.083805535895734e-05,5.083805535895733e-05,0.5559872556481449,0.0017374601739004528,0.00178829822925941,2.7771527482236286e-35,0.0017374601739004528,0.0,-0.00014127277019409235,0.0,1.0493846938249112e-05,4.742294389260492e-06,0.03845708539609034,0.00012017839186278232,0.0001249206862520428,3.45926558717196e-05,0.00015477104773450192,-2.710505431213761e-20,-8.688300762295417e-06,0.0,0.001582689126165951,0.0,2.2871838733045698e-05,0.00013258446943179695,0.0,ppo,ppo,noop,0.0
1.79,0.28604638693650186,0.9278812725957837,5.0815874599079005e-05,-25.840710414433502,-3.166753727259008,0.0,5.0815874599079e-05,5.0815874599079e-05,0.5552316784555049,0.0017350989951734528,0.0017859148697725318,5.188287079099609e-35,0.0017350989951734528,0.0,-0.00014107674096670153,-2.710505431213761e-20,1.0418673909953884e-05,4.687553612627957e-06,0.038376844779384404,0.00011992763993557627,0.00012461519354820422,3.46660803917992e-05,0.00015459372032737545,0.0,-8.675470348082545e-06,0.0,0.0015805052748460774,0.0,2.2843267568206887e-05,0.000132401270618619,0.0,ppo,ppo,noop,0.0
1.7925,0.2859836781771559,0.927969355781883,5.079439542294137e-05,-25.872377951706085,-3.166753727259008,0.0,5.079439542294137e-05,5.079439542294138e-05,0.5544783633434476,0.0017327448854482738,0.0017835392808712152,4.1661176810753714e-35,0.0017327448854482738,0.0,-0.00014088124388781783,2.710505431213761e-20,1.042804247658352e-05,4.716497742530101e-06,0.03829732934104132,0.00011967915419075412,0.00012439565193328423,3.4654808212304425e-05,0.00015433396240305855,0.0,-8.65547324820939e-06,0.0,0.0015784109230452153,0.0,2.2813621402763216e-05,0.00013222577063960844,0.0,ppo,ppo,noop,0.0
1.795,0.28592121725911185,0.9280570707110273,5.077360587007719e-05,-25.90404548897868,-3.166753727259008,0.0,5.077360587007721e-05,5.077360587007721e-05,0.5537272994358917,0.0017303978107371617,0.001781171416607239,3.42929216580259e-35,0.0017303978107371617,0.0,-0.00014068627713882472,-2.710505431213761e-20,1.0443874029688934e-05,4.708801766679689e-06,0.0382398666605446,0.00011949958331420189,0.00012420838508088157,3.4594659577379016e-05,0.0001540942428915809,0.0,-8.637083073665023e-06,0.0,0.0015763035678455807,0.0,2.2783637667231333e-05,0.0001320491940651597,0.0,ppo,ppo,noop,0.0
1.7975,0.2858590028205497,0.9281444193646797,5.075349413884918e-05,-25.93571302625127,-3.166753727259008,0.0,5.075349413884919e-05,5.07534941388492e-05,0.5529784759253821,0.001728057737266819,0.0017788112314056682,3.5490886518066144e-35,0.001728057737266819,0.0,-0.0001404918389053978,0.0,1.049220554275008e-05,4.732568205114653e-06,0.03817325808143215,0.00011929143150447545,0.0001240239997095901,3.4501651258463676e-05,0.00015379308276293913,0.0,-8.613409464033052e-06,0.0,0.00157426465450388,0.0,2.2753719899588777e-05,0.00013187842944136475,0.0,ppo,ppo,noop,0.0
1.8,0.28579703350889013,0.9282314037117163,5.0734048584441245e-05,-25.96738056352386,-3.166753727259008,0.0,5.073404858444125e-05,5.073404858444126e-05,0.5522318820725871,0.0017257246314768347,0.001776458680061276,4.313364064822086e-35,0.0017257246314768347,0.0,-0.00014029792737754596,-2.710505431213761e-20,1.0519643261288637e-05,4.719673870925247e-06,0.0380695299403158,0.00011896728106348688,0.00012368695493441214,3.4414435932789215e-05,0.0001533817169962761,0.0,-8.5804901739189e-06,1.6940658945086007e-21,0.0015723429144805586,0.0,2.2726006202593017e-05,0.00013171743720362706,0.0,ppo,ppo,noop,0.0
1.8025,0.28573530798072067,0.9283180257085161,5.0715257716880285e-05,-25.999048100796447,-3.166753727259008,0.0,5.071525771688029e-05,5.0715257716880285e-05,0.5514875072058024,0.0017233984600181326,0.0017741137177350128,6.402031144469063e-35,0.0017233984600181326,-2.168404344971009e-19,-0.00014010454074965203,-2.710505431213761e-20,1.0452931051962367e-05,4.6372497132458645e-06,0.03797881820614896,0.0001186838068942155,0.00012332105660746136,3.4446645326201414e-05,0.0001531304522204169,2.710505431213761e-20,-8.561157542815824e-06,0.0,0.0015702680077977157,0.0,2.269879359964251e-05,0.00013154338320683621,0.0,ppo,ppo,noop,0.0
1.805,0.28567382490172333,0.9284042872990492,5.069711019907826e-05,-26.03071563806905,-3.166753727259008,0.0,5.069711019907826e-05,5.069711019907826e-05,0.5507453407204567,0.0017210791897514272,0.0017717762999505055,5.758875737270795e-35,0.0017210791897514272,0.0,-0.0001399116772205119,0.0,1.0410520136592378e-05,4.544038758148531e-06,0.03787466857926691,0.0001183583393102091,0.00012290237806835764,3.442010868404204e-05,0.00015277844799425113,0.0,-8.533269061652284e-06,0.0,0.001568300741757176,0.0,2.2672410476474756e-05,0.0001313784081588596,0.0,ppo,ppo,noop,0.0
1.8075,0.2856125829466026,0.9284901904149656,5.067959484490387e-05,-26.06238317534163,-3.166753727259008,0.0,5.067959484490387e-05,5.0679594844903864e-05,0.5500053720786229,0.0017187667877456964,0.0017694463825906003,3.544324932906646e-35,0.0017187667877456964,0.0,-0.00013971933499337262,-2.710505431213761e-20,1.0359949228396372e-05,4.488146955414156e-06,0.03780002879744337,0.00011812508999201052,0.00012261323694742467,3.444784334352528e-05,0.0001525729333355358,-2.710505431213761e-20,-8.517627060324845e-06,-1.6940658945086007e-21,0.0015661938544101607,0.0,2.2644349315480833e-05,0.00013120170793304777,0.0,ppo,ppo,noop,0.0
1.81,0.2855515807990139,0.9285757369756826,5.066270061727513e-05,-26.09405071261422,-3.166753727259008,0.0,5.066270061727512e-05,5.066270061727511e-05,0.5492675908085339,0.0017164612212766685,0.0017671239218939436,4.2814041509442936e-35,0.0017164612212766685,-2.168404344971009e-19,-0.00013952751227597006,-2.710505431213761e-20,1.0265534795288761e-05,4.394713582130623e-06,0.03767426272577082,0.00011773207101803381,0.00012212678460016442,3.4526344608828237e-05,0.00015225841562686203,-2.710505431213761e-20,-8.492897615498398e-06,-1.6940658945086007e-21,0.0015642028056498064,0.0,2.2619103761904347e-05,0.00013103461466047167,0.0,ppo,ppo,noop,0.0
1.8125,0.28549081715149316,0.9286609288884708,5.064641662627935e-05,-26.12571824988681,-3.166753727259008,0.0,5.064641662627935e-05,5.064641662627936e-05,0.5485319865040983,0.0017141624578253072,0.0017648088744515865,4.021319302596943e-35,0.0017141624578253072,0.0,-0.00013933620728056383,0.0,1.028047995826155e-05,4.387798876941179e-06,0.037617970008459095,0.00011755615627643467,0.00012194395515337586,3.447325558669743e-05,0.00015202941186313212,0.0,-8.475030120445825e-06,-1.6940658945086007e-21,0.001562133045962175,0.0,2.2589785254904324e-05,0.000130861177160118,0.0,ppo,ppo,noop,0.0
1.815,0.28543029070538667,0.9287457680485417,5.06307321273163e-05,-26.157385787159406,-3.166753727259008,0.0,5.06307321273163e-05,5.06307321273163e-05,0.5477985488244257,0.0017118704650763302,0.0017625011972036465,1.78483915152543e-35,0.0017118704650763302,0.0,-0.00013914541822397306,0.0,1.0295277406236017e-05,4.3808981760453036e-06,0.03756175517116937,0.0001173804849099043,0.0001217613830859496,3.4421075490889576e-05,0.00015180156040079388,0.0,-8.457209313371405e-06,-3.3881317890172014e-21,0.0015600689046755363,0.0,2.2560564550811137e-05,0.00013068820891060166,0.0,ppo,ppo,noop,0.0
