replication,method,threshold,update,rollout_cycle,minibatch,population_value,population_rho,sample_rho,chosen_ppo,raw_risk,ppo_risk
15.0,raw,nan,1.0,1.0,1.0,0.43964244708238565,1.0,1.0,0.0,nan,nan
15.0,raw,nan,2.0,1.0,2.0,0.4594616650725909,0.715612823158299,0.7006400056641543,0.0,nan,nan
15.0,raw,nan,3.0,1.0,3.0,0.45753741039227813,0.805472483437727,0.9078760219134818,0.0,nan,nan
15.0,raw,nan,4.0,1.0,4.0,0.4575486388970939,0.7249079378977447,0.7618488276161177,0.0,nan,nan
15.0,raw,nan,5.0,1.0,5.0,0.47048069953111066,0.7211558940594418,0.8261320250459299,0.0,nan,nan
15.0,raw,nan,6.0,1.0,6.0,0.5189562923543726,0.7228932623893515,0.72695498982046,0.0,nan,nan
15.0,raw,nan,7.0,1.0,7.0,0.4987813714326165,0.8052959901517552,0.8335335415925236,0.0,nan,nan
15.0,raw,nan,8.0,1.0,8.0,0.5410704403885135,0.7136125757194506,0.6846584079541695,0.0,nan,nan
15.0,raw,nan,9.0,2.0,1.0,0.542288576371513,1.0,1.0,0.0,nan,nan
15.0,raw,nan,10.0,2.0,2.0,0.562209216846943,0.8110157251243765,0.8990417968618611,0.0,nan,nan
15.0,raw,nan,11.0,2.0,3.0,0.5393022330686261,0.794674471188108,0.8764484972144377,0.0,nan,nan
15.0,raw,nan,12.0,2.0,4.0,0.5770012221154524,0.552551707901366,0.44475315377124214,0.0,nan,nan
15.0,raw,nan,13.0,2.0,5.0,0.5657508604262208,0.6851124545723792,0.670714382640777,0.0,nan,nan
15.0,raw,nan,14.0,2.0,6.0,0.5831551203294247,0.5539347622330354,0.8631912774643574,0.0,nan,nan
15.0,raw,nan,15.0,2.0,7.0,0.5754262100085139,0.5848903123853088,0.6886509393590082,0.0,nan,nan
15.0,raw,nan,16.0,2.0,8.0,0.42656561273249954,0.4334835708255945,0.264321394492314,0.0,nan,nan
15.0,ppo,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
15.0,ppo,nan,1.0,1.0,1.0,0.43964244708238565,1.0,1.0,1.0,nan,nan
15.0,ppo,nan,2.0,1.0,2.0,0.447951666382563,0.715612823158299,0.7006400056641543,1.0,nan,nan
15.0,ppo,nan,3.0,1.0,3.0,0.4489317498054201,0.8133302298191604,0.9031523929680073,1.0,nan,nan
15.0,ppo,nan,4.0,1.0,4.0,0.44260771276251165,0.769190090636426,0.8235949580530002,1.0,nan,nan
15.0,ppo,nan,5.0,1.0,5.0,0.46955362569048653,0.7100867902433426,0.7032039175511731,1.0,nan,nan
15.0,ppo,nan,6.0,1.0,6.0,0.4891589499030783,0.8141376842994827,0.7349684843654127,1.0,nan,nan
15.0,ppo,nan,7.0,1.0,7.0,0.5041916412422707,0.7494413775609463,0.6409782074729373,1.0,nan,nan
15.0,ppo,nan,8.0,1.0,8.0,0.5200597156685967,0.8504666860214832,0.8369156078998938,1.0,nan,nan
15.0,ppo,nan,9.0,2.0,1.0,0.5260549232319188,1.0,1.0,1.0,nan,nan
15.0,ppo,nan,10.0,2.0,2.0,0.5501734694669755,0.9439484477195017,0.9727587194404904,1.0,nan,nan
15.0,ppo,nan,11.0,2.0,3.0,0.5416586792913632,0.9698934783535015,0.9758301181826587,1.0,nan,nan
15.0,ppo,nan,12.0,2.0,4.0,0.5393695495435674,0.8694538603690695,0.8364013945790439,1.0,nan,nan
15.0,ppo,nan,13.0,2.0,5.0,0.5699363829760786,0.8623201116879406,0.9243981692008857,1.0,nan,nan
15.0,ppo,nan,14.0,2.0,6.0,0.5797179703877876,0.8145875372933327,0.8280054719324923,1.0,nan,nan
15.0,ppo,nan,15.0,2.0,7.0,0.5513719768143555,0.9377955367595002,0.9402032083835646,1.0,nan,nan
15.0,ppo,nan,16.0,2.0,8.0,0.5302798654068508,0.8105515208826859,0.8275540600025878,1.0,nan,nan
15.0,mse_oracle,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
15.0,mse_oracle,nan,1.0,1.0,1.0,0.43964244708238565,1.0,1.0,0.0,0.06706072794876566,0.06706072794876566
15.0,mse_oracle,nan,2.0,1.0,2.0,0.4594616650725909,0.715612823158299,0.7006400056641543,0.0,0.07649454667606195,0.08196565803370474
15.0,mse_oracle,nan,3.0,1.0,3.0,0.45753741039227813,0.805472483437727,0.9078760219134818,0.0,0.07007884831521884,0.07545326643260483
15.0,mse_oracle,nan,4.0,1.0,4.0,0.4572436186004676,0.7249079378977447,0.7618488276161177,1.0,0.07578995238086433,0.07513653367395567
15.0,mse_oracle,nan,5.0,1.0,5.0,0.4756344204744801,0.787618565859014,0.8279194723086494,1.0,0.07380607091891096,0.07311708678751667
15.0,mse_oracle,nan,6.0,1.0,6.0,0.5185821425886478,0.787451704516963,0.7943828090984908,1.0,0.06792122131602042,0.06489513636602248
15.0,mse_oracle,nan,7.0,1.0,7.0,0.49948252822608363,0.905610283052704,0.9348327355353766,1.0,0.05594568453309888,0.05242398835412493
15.0,mse_oracle,nan,8.0,1.0,8.0,0.5374822153391655,0.8107004902515581,0.7999172017547438,1.0,0.06166375929427041,0.06009994531284108
15.0,mse_oracle,nan,9.0,2.0,1.0,0.5242437706276936,1.0,1.0,0.0,0.0694842678397356,0.0694842678397356
15.0,mse_oracle,nan,10.0,2.0,2.0,0.5311954822611258,0.7701586259072003,0.904667332745004,1.0,0.1220530990167293,0.11874600611494067
15.0,mse_oracle,nan,11.0,2.0,3.0,0.5424370263204142,0.7556295681688375,0.7705839386560952,1.0,0.12041253082775656,0.116023923807594
15.0,mse_oracle,nan,12.0,2.0,4.0,0.5533352086868708,0.78202783631126,0.8068941981186223,1.0,0.1171600784191325,0.10893678693188677
15.0,mse_oracle,nan,13.0,2.0,5.0,0.5870995248853232,0.8789252137426496,0.8838743964726049,1.0,0.07691382337070526,0.07264760328627823
15.0,mse_oracle,nan,14.0,2.0,6.0,0.5855008153525877,0.8915554927391353,0.9328848364817749,1.0,0.06965714647268485,0.06249031162435388
15.0,mse_oracle,nan,15.0,2.0,7.0,0.5869701069541731,0.9636892452054273,0.9581523851339936,1.0,0.053456630161869426,0.04268257686305469
15.0,mse_oracle,nan,16.0,2.0,8.0,0.575834528253922,0.9025636531598435,0.9419208246232406,1.0,0.0602499582885125,0.05172050270454305
16.0,raw,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
16.0,raw,nan,1.0,1.0,1.0,0.4418320129486405,1.0,1.0,0.0,nan,nan
16.0,raw,nan,2.0,1.0,2.0,0.4209267557619284,0.6950794975977767,0.7452390155565168,0.0,nan,nan
16.0,raw,nan,3.0,1.0,3.0,0.45356591665966833,0.5486408110257579,0.5370971851482514,0.0,nan,nan
16.0,raw,nan,4.0,1.0,4.0,0.44376312209483526,0.7015579993027888,0.7293636827012847,0.0,nan,nan
16.0,raw,nan,5.0,1.0,5.0,0.47659243193946077,0.5741348173934372,0.5685528400937935,0.0,nan,nan
16.0,raw,nan,6.0,1.0,6.0,0.48953444558876447,0.6694867782892567,0.7268885617606116,0.0,nan,nan
16.0,raw,nan,7.0,1.0,7.0,0.5337656105831464,0.6566084263887383,0.5863434783986726,0.0,nan,nan
16.0,raw,nan,8.0,1.0,8.0,0.5401216258981097,0.793245790832222,0.8146588449443999,0.0,nan,nan
16.0,raw,nan,9.0,2.0,1.0,0.5479900223303762,1.0,1.0,0.0,nan,nan
16.0,raw,nan,10.0,2.0,2.0,0.5480917248341615,0.8723625059992232,0.9080806723084113,0.0,nan,nan
16.0,raw,nan,11.0,2.0,3.0,0.5727908578640731,0.8530160495421436,0.8665431238816127,0.0,nan,nan
16.0,raw,nan,12.0,2.0,4.0,0.5415184524912912,0.8773671049942628,0.8582235000859381,0.0,nan,nan
16.0,raw,nan,13.0,2.0,5.0,0.5590544195471538,0.7467448041685828,0.7556565887145368,0.0,nan,nan
16.0,raw,nan,14.0,2.0,6.0,0.5605887715955494,0.7498983362638292,0.7630190999636228,0.0,nan,nan
16.0,raw,nan,15.0,2.0,7.0,0.5849702616359824,0.8263091641866358,0.8544854147411203,0.0,nan,nan
16.0,raw,nan,16.0,2.0,8.0,0.5903127833051715,0.7063729733230097,0.8188086424110094,0.0,nan,nan
16.0,ppo,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
16.0,ppo,nan,1.0,1.0,1.0,0.4418320129486405,1.0,1.0,1.0,nan,nan
16.0,ppo,nan,2.0,1.0,2.0,0.4458913902406351,0.6950794975977767,0.7452390155565168,1.0,nan,nan
16.0,ppo,nan,3.0,1.0,3.0,0.4679089196057498,0.75633872399993,0.7122284763591603,1.0,nan,nan
16.0,ppo,nan,4.0,1.0,4.0,0.4701815816602947,0.7933172908669007,0.7942672491350274,1.0,nan,nan
16.0,ppo,nan,5.0,1.0,5.0,0.49447449017676487,0.8183126476589574,0.8326412136951891,1.0,nan,nan
16.0,ppo,nan,6.0,1.0,6.0,0.4784916073503514,0.8637663487685192,0.9072678655016292,1.0,nan,nan
16.0,ppo,nan,7.0,1.0,7.0,0.5029875268820134,0.8012084192447801,0.7730668475917031,1.0,nan,nan
16.0,ppo,nan,8.0,1.0,8.0,0.5083709404158696,0.8844919845650688,0.905599240099461,1.0,nan,nan
16.0,ppo,nan,9.0,2.0,1.0,0.5233164296702912,1.0,1.0,1.0,nan,nan
16.0,ppo,nan,10.0,2.0,2.0,0.5309402470303561,0.8414989351924178,0.8626780647010673,1.0,nan,nan
16.0,ppo,nan,11.0,2.0,3.0,0.48640018658909023,0.882908831839077,0.8764532113241483,1.0,nan,nan
16.0,ppo,nan,12.0,2.0,4.0,0.5149514230530147,0.8125634309978196,0.8315796334435557,1.0,nan,nan
16.0,ppo,nan,13.0,2.0,5.0,0.5354616153102528,0.7990274243433445,0.766765937141362,1.0,nan,nan
16.0,ppo,nan,14.0,2.0,6.0,0.544456422647682,0.6971030121375478,0.6478218669575383,1.0,nan,nan
16.0,ppo,nan,15.0,2.0,7.0,0.5533774589491453,0.794825728147651,0.8467698998186445,1.0,nan,nan
16.0,ppo,nan,16.0,2.0,8.0,0.47922649002006656,0.8346983026606393,0.7813600597410103,1.0,nan,nan
16.0,mse_oracle,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
16.0,mse_oracle,nan,1.0,1.0,1.0,0.4418320129486405,1.0,1.0,0.0,0.06706072794876566,0.06706072794876566
16.0,mse_oracle,nan,2.0,1.0,2.0,0.4209267557619284,0.6950794975977767,0.7452390155565168,0.0,0.08044537535497809,0.08305565275106055
16.0,mse_oracle,nan,3.0,1.0,3.0,0.4603476557056187,0.5486408110257579,0.5370971851482514,1.0,0.09854490606955187,0.09482862369646115
16.0,mse_oracle,nan,4.0,1.0,4.0,0.464547316812192,0.7492977196224555,0.7668141803267111,1.0,0.07142828391351116,0.06412916235972424
16.0,mse_oracle,nan,5.0,1.0,5.0,0.48401333983790495,0.7390464877899243,0.7223059677422393,1.0,0.07237801645654271,0.0681584430448807
16.0,mse_oracle,nan,6.0,1.0,6.0,0.49491770798806944,0.8358924892069602,0.8701450285184118,1.0,0.06545023522894813,0.06350849513704375
16.0,mse_oracle,nan,7.0,1.0,7.0,0.4991646724983218,0.8402805936819151,0.7740748496122167,1.0,0.06069787280316841,0.0588762583192618
16.0,mse_oracle,nan,8.0,1.0,8.0,0.5146462708617823,0.8275093422615567,0.8310953740715383,0.0,0.06185816965836072,0.06222894047693798
16.0,mse_oracle,nan,9.0,2.0,1.0,0.5268182620684126,1.0,1.0,0.0,0.07014807445059099,0.07014807445059099
16.0,mse_oracle,nan,10.0,2.0,2.0,0.5335078329658179,0.8896879772969297,0.9002449192115705,0.0,0.07026185132280213,0.070606145389083
16.0,mse_oracle,nan,11.0,2.0,3.0,0.5443186716985403,0.9047413919397317,0.9017573537243744,1.0,0.07088415724886094,0.06996589958515435
16.0,mse_oracle,nan,12.0,2.0,4.0,0.5250386245417884,0.8754184790135602,0.8411789793709868,0.0,0.08935957297873534,0.09342167579214394
16.0,mse_oracle,nan,13.0,2.0,5.0,0.563711559696793,0.7777715768103788,0.8030865759003856,1.0,0.08089599882204067,0.07648323600601507
16.0,mse_oracle,nan,14.0,2.0,6.0,0.5632871259884119,0.7861063501218295,0.8052502539198313,0.0,0.07879898267533675,0.08019075210990498
16.0,mse_oracle,nan,15.0,2.0,7.0,0.5773736139622974,0.737269668560791,0.7780342816070364,1.0,0.07849899080384629,0.07572200524410906
16.0,mse_oracle,nan,16.0,2.0,8.0,0.575558637387269,0.7521033910906941,0.7806606188702557,1.0,0.08254702035535179,0.0819523407659203
17.0,raw,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
17.0,raw,nan,1.0,1.0,1.0,0.4399357454293959,1.0,1.0,0.0,nan,nan
17.0,raw,nan,2.0,1.0,2.0,0.458321678089415,0.9100977062366286,0.9054582463275797,0.0,nan,nan
17.0,raw,nan,3.0,1.0,3.0,0.47043551795245064,0.8907143459265509,0.8819158686909807,0.0,nan,nan
17.0,raw,nan,4.0,1.0,4.0,0.46221314397562324,0.7856240274348827,0.8462675694219723,0.0,nan,nan
17.0,raw,nan,5.0,1.0,5.0,0.4668473902890425,0.6644884537418373,0.6095024054864593,0.0,nan,nan
17.0,raw,nan,6.0,1.0,6.0,0.4890732035026443,0.6347341564941928,0.6015948860507234,0.0,nan,nan
17.0,raw,nan,7.0,1.0,7.0,0.5050115002751069,0.7726652970143649,0.8435856638461549,0.0,nan,nan
17.0,raw,nan,8.0,1.0,8.0,0.545697844320742,0.8094048982984529,0.8609254268643105,0.0,nan,nan
17.0,raw,nan,9.0,2.0,1.0,0.5638115290183376,1.0,1.0,0.0,nan,nan
17.0,raw,nan,10.0,2.0,2.0,0.5806023907997921,0.894678053441995,0.8782997071732284,0.0,nan,nan
17.0,raw,nan,11.0,2.0,3.0,0.5773705800391401,0.8296877526182556,0.8864977806740757,0.0,nan,nan
17.0,raw,nan,12.0,2.0,4.0,0.5402485657371439,0.6905214896887183,0.7420045232488862,0.0,nan,nan
17.0,raw,nan,13.0,2.0,5.0,0.5358584593441561,0.5534441189684907,0.661558638063332,0.0,nan,nan
17.0,raw,nan,14.0,2.0,6.0,0.5574572333595794,0.48403309686231416,0.38008807500999475,0.0,nan,nan
17.0,raw,nan,15.0,2.0,7.0,0.564379763101773,0.594228429321483,0.5835590288270457,0.0,nan,nan
17.0,raw,nan,16.0,2.0,8.0,0.4758689180468418,0.555980273598623,0.6857003326842489,0.0,nan,nan
17.0,ppo,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
17.0,ppo,nan,1.0,1.0,1.0,0.4399357454293959,1.0,1.0,1.0,nan,nan
17.0,ppo,nan,2.0,1.0,2.0,0.4636054843805657,0.9100977062366286,0.9054582463275797,1.0,nan,nan
17.0,ppo,nan,3.0,1.0,3.0,0.4763438128571223,0.9301819127627864,0.9316950174824614,1.0,nan,nan
17.0,ppo,nan,4.0,1.0,4.0,0.4688854586240781,0.8831697087944647,0.8749108979490201,1.0,nan,nan
17.0,ppo,nan,5.0,1.0,5.0,0.47744248228465624,0.8361365020293341,0.7978251165517954,1.0,nan,nan
17.0,ppo,nan,6.0,1.0,6.0,0.49999961026539813,0.8193859913175827,0.8472723263351098,1.0,nan,nan
17.0,ppo,nan,7.0,1.0,7.0,0.4908823374931955,0.8821626393690095,0.8936560630123028,1.0,nan,nan
17.0,ppo,nan,8.0,1.0,8.0,0.5297401081959899,0.8685074057782687,0.8897237384647166,1.0,nan,nan
17.0,ppo,nan,9.0,2.0,1.0,0.5377605099666505,1.0,1.0,1.0,nan,nan
17.0,ppo,nan,10.0,2.0,2.0,0.5490752579108499,0.9349190586306634,0.93201372348212,1.0,nan,nan
17.0,ppo,nan,11.0,2.0,3.0,0.5518603412016713,0.8376844553443463,0.9011637395845575,1.0,nan,nan
17.0,ppo,nan,12.0,2.0,4.0,0.5661268569426047,0.8283099252723124,0.8016351728816293,1.0,nan,nan
17.0,ppo,nan,13.0,2.0,5.0,0.5639025226594996,0.8248906307412867,0.7465861619883379,1.0,nan,nan
17.0,ppo,nan,14.0,2.0,6.0,0.5620521599451979,0.8994456308886192,0.9016301825762403,1.0,nan,nan
17.0,ppo,nan,15.0,2.0,7.0,0.5669343034339054,0.8489819213576175,0.8595329526126186,1.0,nan,nan
17.0,ppo,nan,16.0,2.0,8.0,0.5562722599322609,0.8509815590927025,0.9126717847531396,1.0,nan,nan
17.0,mse_oracle,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
17.0,mse_oracle,nan,1.0,1.0,1.0,0.4399357454293959,1.0,1.0,0.0,0.06706072794876566,0.06706072794876566
17.0,mse_oracle,nan,2.0,1.0,2.0,0.4636054843805657,0.9100977062366286,0.9054582463275797,1.0,0.07108805633614776,0.06946672860102376
17.0,mse_oracle,nan,3.0,1.0,3.0,0.47316066390745065,0.9301819127627864,0.9316950174824614,0.0,0.06581618285968824,0.06702393436749055
17.0,mse_oracle,nan,4.0,1.0,4.0,0.46743870764081935,0.7986065249507467,0.852062201590921,0.0,0.06793294180314051,0.06984974056812718
17.0,mse_oracle,nan,5.0,1.0,5.0,0.4707503452190708,0.6945336303792655,0.639164596316988,0.0,0.07399743372927094,0.07542687515182778
17.0,mse_oracle,nan,6.0,1.0,6.0,0.4861660966011776,0.6637300077234995,0.6269012135664042,1.0,0.08031025693398029,0.07583408969803587
17.0,mse_oracle,nan,7.0,1.0,7.0,0.49959075180190526,0.7632526655564196,0.8541926351306495,0.0,0.06562567063194205,0.06628870472821594
17.0,mse_oracle,nan,8.0,1.0,8.0,0.5292806268490233,0.8096635045633017,0.8442918597801504,1.0,0.06550411499121309,0.05578710460941111
17.0,mse_oracle,nan,9.0,2.0,1.0,0.5595191768902201,1.0,1.0,0.0,0.0686858451662799,0.0686858451662799
17.0,mse_oracle,nan,10.0,2.0,2.0,0.5561305338862836,0.8827612344395882,0.920146814365831,0.0,0.08684419577128549,0.08713050487392607
17.0,mse_oracle,nan,11.0,2.0,3.0,0.5509056212886057,0.7488100823261975,0.8632699531837307,1.0,0.11792326804145721,0.11161190307705945
17.0,mse_oracle,nan,12.0,2.0,4.0,0.5574174487913849,0.734724070350099,0.7509889502599253,1.0,0.10413530672795124,0.10029955274335162
17.0,mse_oracle,nan,13.0,2.0,5.0,0.576938987157957,0.7726158231313048,0.8315286977732457,1.0,0.08353224579293948,0.08236782328785955
17.0,mse_oracle,nan,14.0,2.0,6.0,0.5774601501286718,0.8686512857472701,0.8835830405467894,1.0,0.07195720268940968,0.06901200261685858
17.0,mse_oracle,nan,15.0,2.0,7.0,0.546812717578903,0.7886115899810868,0.7028313744094191,1.0,0.09320099937676257,0.08992162796809
17.0,mse_oracle,nan,16.0,2.0,8.0,0.49600176165924187,0.707730076968702,0.43211909780663116,1.0,0.10410508162537602,0.09931367560964235
18.0,raw,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
18.0,raw,nan,1.0,1.0,1.0,0.44564624719180174,1.0,1.0,0.0,nan,nan
18.0,raw,nan,2.0,1.0,2.0,0.45469383771288996,0.8751051973796429,0.8849804080644937,0.0,nan,nan
18.0,raw,nan,3.0,1.0,3.0,0.4646558769632292,0.7346732474477864,0.7343906080292696,0.0,nan,nan
18.0,raw,nan,4.0,1.0,4.0,0.4636803774364978,0.7624084244226669,0.7753911439593171,0.0,nan,nan
18.0,raw,nan,5.0,1.0,5.0,0.45375685139420313,0.7073635689372005,0.6687100763211801,0.0,nan,nan
18.0,raw,nan,6.0,1.0,6.0,0.48215914967748363,0.5487391102862033,0.43224935480361976,0.0,nan,nan
18.0,raw,nan,7.0,1.0,7.0,0.49834754160187883,0.6972314968607124,0.6883013208464204,0.0,nan,nan
18.0,raw,nan,8.0,1.0,8.0,0.49622479455729085,0.7120978545062672,0.7364657815700785,0.0,nan,nan
18.0,raw,nan,9.0,2.0,1.0,0.5468198480287134,1.0,1.0,0.0,nan,nan
18.0,raw,nan,10.0,2.0,2.0,0.5563025849809429,0.7343378704808898,0.8185375670340188,0.0,nan,nan
18.0,raw,nan,11.0,2.0,3.0,0.5506116330432987,0.6486501270247939,0.6859132420118291,0.0,nan,nan
18.0,raw,nan,12.0,2.0,4.0,0.5346877071873077,0.4006452194261911,0.2803359617585363,0.0,nan,nan
18.0,raw,nan,13.0,2.0,5.0,0.5623365034009129,0.39429709210160463,0.5565899495887634,0.0,nan,nan
18.0,raw,nan,14.0,2.0,6.0,0.4056164626291833,0.4013123722566256,0.3415724741317969,0.0,nan,nan
18.0,raw,nan,15.0,2.0,7.0,0.4341443916934718,0.21066612181018193,0.27522322606053484,0.0,nan,nan
18.0,raw,nan,16.0,2.0,8.0,0.4436919898151739,0.1850474616617018,0.32177114053433176,0.0,nan,nan
18.0,ppo,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
18.0,ppo,nan,1.0,1.0,1.0,0.44564624719180174,1.0,1.0,1.0,nan,nan
18.0,ppo,nan,2.0,1.0,2.0,0.4527827884441681,0.8751051973796429,0.8849804080644937,1.0,nan,nan
18.0,ppo,nan,3.0,1.0,3.0,0.46968908496041195,0.7529383365077146,0.7514474300634759,1.0,nan,nan
18.0,ppo,nan,4.0,1.0,4.0,0.4709694274607296,0.8795285846169089,0.8564936508950961,1.0,nan,nan
18.0,ppo,nan,5.0,1.0,5.0,0.4878619284800265,0.8827550360174939,0.8472833977696267,1.0,nan,nan
18.0,ppo,nan,6.0,1.0,6.0,0.48026291071499816,0.8883485378488418,0.8658948671164469,1.0,nan,nan
18.0,ppo,nan,7.0,1.0,7.0,0.49047912286025225,0.8150235546057181,0.8089288479364588,1.0,nan,nan
18.0,ppo,nan,8.0,1.0,8.0,0.49502291016771044,0.8517647907397555,0.8572892338164009,1.0,nan,nan
18.0,ppo,nan,9.0,2.0,1.0,0.5106230245147646,1.0,1.0,1.0,nan,nan
18.0,ppo,nan,10.0,2.0,2.0,0.5193458436068346,0.8352665322186262,0.8987525983846126,1.0,nan,nan
18.0,ppo,nan,11.0,2.0,3.0,0.5313718257548765,0.8131099066594856,0.8449809935743621,1.0,nan,nan
18.0,ppo,nan,12.0,2.0,4.0,0.5361967100246855,0.8345386285003022,0.8473872567837608,1.0,nan,nan
18.0,ppo,nan,13.0,2.0,5.0,0.5440067659976522,0.8644526929903844,0.8854798039545523,1.0,nan,nan
18.0,ppo,nan,14.0,2.0,6.0,0.49795956788849566,0.9015218720981524,0.9301291895510825,1.0,nan,nan
18.0,ppo,nan,15.0,2.0,7.0,0.5519493450916022,0.8344460578812868,0.8019982226309911,1.0,nan,nan
18.0,ppo,nan,16.0,2.0,8.0,0.5708856903091468,0.870595056971817,0.8500321806325197,1.0,nan,nan
18.0,mse_oracle,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
18.0,mse_oracle,nan,1.0,1.0,1.0,0.44564624719180174,1.0,1.0,0.0,0.06706072794876566,0.06706072794876566
18.0,mse_oracle,nan,2.0,1.0,2.0,0.45469383771288996,0.8751051973796429,0.8849804080644937,0.0,0.06939446861186696,0.07195663341463895
18.0,mse_oracle,nan,3.0,1.0,3.0,0.4646558769632292,0.7346732474477864,0.7343906080292696,0.0,0.07437048524042676,0.07775892951493513
18.0,mse_oracle,nan,4.0,1.0,4.0,0.4636803774364978,0.7624084244226669,0.7753911439593171,0.0,0.07071580443927994,0.07427960417083945
18.0,mse_oracle,nan,5.0,1.0,5.0,0.45375685139420313,0.7073635689372005,0.6687100763211801,0.0,0.07348407089620013,0.07515551635241888
18.0,mse_oracle,nan,6.0,1.0,6.0,0.48874960393746575,0.5487391102862033,0.43224935480361976,1.0,0.089619540194832,0.08641481137103771
18.0,mse_oracle,nan,7.0,1.0,7.0,0.5087604175853547,0.7650027679325043,0.7754167871358822,1.0,0.06556340179166023,0.06232184148327688
18.0,mse_oracle,nan,8.0,1.0,8.0,0.4845762350263259,0.8376389519641133,0.839796881075055,1.0,0.06129897262309878,0.05333438310283217
18.0,mse_oracle,nan,9.0,2.0,1.0,0.47919584307447577,1.0,1.0,0.0,0.06385365357546166,0.06385365357546166
18.0,mse_oracle,nan,10.0,2.0,2.0,0.49691686857423656,0.6591038222765015,0.7829378146668917,1.0,0.14308766107461485,0.13517003920444956
18.0,mse_oracle,nan,11.0,2.0,3.0,0.5440848412420329,0.681939864934021,0.8005823104145857,1.0,0.12738832358286956,0.11965203050918641
18.0,mse_oracle,nan,12.0,2.0,4.0,0.5451896306723901,0.6528997366343885,0.619336980211389,1.0,0.14217230798458996,0.13500023587407736
18.0,mse_oracle,nan,13.0,2.0,5.0,0.5511832050745729,0.714932943777882,0.772392633271402,1.0,0.12004936495436436,0.11680653530875941
18.0,mse_oracle,nan,14.0,2.0,6.0,0.4485786303591758,0.7499320473774848,0.7127169029998056,1.0,0.11275472739578052,0.11189455176604894
18.0,mse_oracle,nan,15.0,2.0,7.0,0.5379970093199338,0.7314698235573879,0.7366321728335765,1.0,0.07080075383786308,0.06981517277165347
18.0,mse_oracle,nan,16.0,2.0,8.0,0.5467252161395496,0.7514420889482109,0.7013378237009585,1.0,0.0864727689067281,0.08412356681988298
19.0,raw,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
19.0,raw,nan,1.0,1.0,1.0,0.43375496258617674,1.0,1.0,0.0,nan,nan
19.0,raw,nan,2.0,1.0,2.0,0.4400132263668701,0.7619434331129012,0.6901400708645613,0.0,nan,nan
19.0,raw,nan,3.0,1.0,3.0,0.46369627312388983,0.74424084617628,0.7300889059827463,0.0,nan,nan
19.0,raw,nan,4.0,1.0,4.0,0.4526821321396435,0.7784257675557653,0.7584713884860692,0.0,nan,nan
19.0,raw,nan,5.0,1.0,5.0,0.4945580597095958,0.7045695869802925,0.6228319269697483,0.0,nan,nan
19.0,raw,nan,6.0,1.0,6.0,0.48157930318391745,0.8075108364407299,0.8718956941507193,0.0,nan,nan
19.0,raw,nan,7.0,1.0,7.0,0.5078683009830146,0.7192215709852837,0.782715516746694,0.0,nan,nan
19.0,raw,nan,8.0,1.0,8.0,0.5263933471278035,0.7893127194991963,0.7739925787802778,0.0,nan,nan
19.0,raw,nan,9.0,2.0,1.0,0.5419560578889889,1.0,1.0,0.0,nan,nan
19.0,raw,nan,10.0,2.0,2.0,0.5205308930882293,0.9382578782522084,0.9255055008278582,0.0,nan,nan
19.0,raw,nan,11.0,2.0,3.0,0.5451229371464025,0.7544649115304896,0.891073574295603,0.0,nan,nan
19.0,raw,nan,12.0,2.0,4.0,0.5699560419274247,0.6786061551288776,0.701577155464531,0.0,nan,nan
19.0,raw,nan,13.0,2.0,5.0,0.5565725807913096,0.7262430194809734,0.7233554232912297,0.0,nan,nan
19.0,raw,nan,14.0,2.0,6.0,0.550501777258409,0.6891197758212148,0.7101109507756649,0.0,nan,nan
19.0,raw,nan,15.0,2.0,7.0,0.5489785948809254,0.4425129412493624,0.457990331661599,0.0,nan,nan
19.0,raw,nan,16.0,2.0,8.0,0.5720840935363379,0.33391566671107253,0.5205909973320512,0.0,nan,nan
19.0,ppo,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
19.0,ppo,nan,1.0,1.0,1.0,0.43375496258617674,1.0,1.0,1.0,nan,nan
19.0,ppo,nan,2.0,1.0,2.0,0.43927196446505934,0.7619434331129012,0.6901400708645613,1.0,nan,nan
19.0,ppo,nan,3.0,1.0,3.0,0.4627376711216105,0.8347529525298121,0.8230054144923639,1.0,nan,nan
19.0,ppo,nan,4.0,1.0,4.0,0.4688572137326606,0.8334581442444884,0.8649146528891968,1.0,nan,nan
