batch_size,ppo_epsilon,path_scale,population_rho,population_value,signal_sq,raw_risk,ppo_risk,risk_ratio,raw_bias_sq,ppo_bias_sq,raw_variance,ppo_variance
4,0.1,0.55,0.46228074592912205,0.7115087237353186,0.0038102736924547588,0.46765169036148335,0.022300814389867443,0.04768680376762769,9.806706650048133e-35,0.0037233575708705696,1.8706067614459334,0.07430982727598749
4,0.1,0.5750000000000001,0.44910560577621966,0.7242572937661381,0.0033721922378879554,0.4513907916051749,0.021262287314888217,0.04710394565045987,8.400394676829968e-35,0.0033021470199418985,1.8055631664206997,0.07184056117978528
4,0.1,0.6000000000000001,0.4370509679362457,0.7362792520889067,0.0029785934732506313,0.43568006225690425,0.020529979458368795,0.04712168684520393,9.735702297589166e-35,0.0029237073740467933,1.742720249027617,0.070425088337288
4,0.1,0.625,0.4260127471816213,0.7476064695292359,0.0026267934851032116,0.4205687585696243,0.019917523845274548,0.04735854349480227,1.2089939002662782e-34,0.0025843513925617777,1.6822750342784971,0.06933268981085108
4,0.1,0.65,0.4158954401284393,0.758271840540209,0.002313720042519553,0.4060871174044471,0.019248094254423614,0.04739892852905564,6.762968377023388e-35,0.002284132979335581,1.6243484696177883,0.06785584510035213
4,0.1,0.675,0.40661200097885625,0.768308685606942,0.0020361188345718903,0.392250003813572,0.01876526069684793,0.047840052299315344,5.97203600675641e-35,0.002011567628370284,1.569000015254288,0.06701477227391058
4,0.1,0.7000000000000001,0.39808347808326483,0.7777502655510481,0.0017907071822605696,0.37906009627113113,0.018027045636090915,0.04755722328312994,6.345089675242007e-35,0.0017774704121409626,1.5162403850845245,0.0649983008957998
4,0.1,0.7250000000000001,0.39023851187919173,0.7866293944123814,0.0015742836450584438,0.36651061336901714,0.01753249192267685,0.047836246163557763,6.095473851970933e-35,0.0015686024745900488,1.4660424534760685,0.0638555577923472
4,0.1,0.75,0.3830127631979974,0.7949781377417252,0.0013838019486426428,0.35458760840559855,0.017166768639113025,0.048413334905591646,5.490918045607838e-35,0.00138395607765815,1.4183504336223942,0.0631312502458195
4,0.1,0.775,0.37634831807662733,0.8028275838116454,0.001216417002348307,0.3432718710335262,0.016551057088231506,0.04821559377527622,4.4556495761472846e-35,0.001217906285471736,1.3730874841341048,0.061332603211039075
4,0.1,0.8,0.37019309894150987,0.8102076762402578,0.0010695097773339823,0.3325404809650938,0.016101298615255583,0.048419063352908624,5.850603375748678e-35,0.0010708006918185508,1.3301619238603752,0.06012199169374812
4,0.1,0.8250000000000001,0.36450030063310246,0.8171470976734555,0.0009406967016685706,0.3223680599472668,0.015596210031286936,0.0483801342907178,4.989244234351733e-35,0.0009436314055972307,1.2894722397890672,0.05861031450275882
4,0.1,0.8500000000000001,0.3592278618858165,0.823673195377894,0.0008278281364868317,0.3127277665107357,0.01518556210665028,0.048558406808846544,5.300635514647806e-35,0.0008324811191795265,1.2509110660429428,0.057412323949883014
4,0.1,0.875,0.35433797756762575,0.8298119407866938,0.0007289795068387081,0.3035920745855093,0.014933194945642046,0.049188355677697325,5.300536339168833e-35,0.0007354511822653118,1.2143682983420372,0.056790975053506935
4,0.1,0.9,0.3497966534751488,0.8355879161656036,0.0006424378083131081,0.2949333728040701,0.014670350184966294,0.04974123492871758,4.2985529794671015e-35,0.0006489802387398404,1.1797334912162805,0.056085479784905815
4,0.1,0.925,0.34557330323265756,0.8410243226018375,0.0005666855049991165,0.28672441674662275,0.014267096974509709,0.04975891881268517,5.087382889455751e-35,0.0005738520193815247,1.146897666986491,0.05477297982051274
4,0.1,0.9500000000000001,0.3416403854677262,0.8461430044474721,0.0005003832686785385,0.2789386618820163,0.01385738730856194,0.04967897678674335,3.371891641515734e-35,0.0005068712352179327,1.1157546475280653,0.05340206429337603
4,0.1,0.9750000000000001,0.3379730786543516,0.8509644861702198,0.00044235256770598066,0.2715505007381436,0.013465545163533132,0.0495876278148276,3.605675069459311e-35,0.00044899705963267664,1.0862020029525743,0.05206619241560182
4,0.1,1.0,0.334548990630198,0.8555080182790066,0.00039155877787762247,0.2645354240123954,0.013230599279195307,0.05001447094879572,3.560557762668179e-35,0.00039668185947264406,1.0581416960495815,0.05133566967889065
4,0.1,1.0250000000000001,0.33134789967091516,0.8597916296064418,0.00034709523755604884,0.2578701219543634,0.013108995992732974,0.05083565282158955,3.559086722043191e-35,0.0003526986667406315,1.0314804878174535,0.05102518930396937
4,0.1,1.05,0.3283515240461651,0.8638321837534707,0.00030816848775713985,0.25153253942441584,0.012943708343754443,0.05145937926509885,4.820573932727018e-35,0.000311547958671,1.0061301576976633,0.05052864154033377
4,0.1,1.075,0.3255433171239088,0.867645437942855,0.00027408480948576397,0.24550189553164203,0.012904763110331448,0.05256482066008403,2.7131641266292376e-35,0.0002774318586853138,0.9820075821265681,0.05050932500658454
4,0.1,1.1,0.32290828528757987,0.8712461028973341,0.0002442380825503942,0.23975867664691186,0.012772920981648726,0.05327407191381511,3.7916812963075194e-35,0.00024864194357643267,0.9590347065876474,0.05009711615228917
4,0.1,1.125,0.32043282615569796,0.8746479026648124,0.00021809893206803623,0.23428460982850685,0.012488255721785463,0.05330378180165866,1.994847520469797e-35,0.0002218358565402537,0.9371384393140274,0.04906567946098084
4,0.1,1.1500000000000001,0.3181045848261808,0.8778636335654847,0.00019520509275632562,0.22906262224432006,0.012204482055958985,0.053280111510037566,4.260415493382453e-35,0.00019830668970447505,0.9162504889772802,0.04802470146501804
4,0.1,1.175,0.3159123260961061,0.880905221642413,0.00017515290062749763,0.22407679098276168,0.012253120795228039,0.05468268597335758,2.771082167130984e-35,0.00017895555743813153,0.8963071639310467,0.04829666095115963
4,0.1,1.2000000000000002,0.31384582082473955,0.8837837781648498,0.00015758981210429288,0.2193122866742497,0.01216126874095711,0.05545183503111507,2.7672653089742e-35,0.0001611028069232493,0.8772491466969988,0.04800066373613544
4,0.1,1.225,0.3118957448093416,0.8865096528687763,0.00014220784834452553,0.2147553135606338,0.011958594494610559,0.0556847432379557,2.2727011685105328e-35,0.00014463265661196067,0.8590212542425352,0.04725584735199439
4,0.1,1.25,0.31005358872775274,0.8890924847271389,0.0001287378651139199,0.21039304801962408,0.011756273710966176,0.0558776719175133,2.853191606134835e-35,0.0001309808357681165,0.8415721920784963,0.046501171500792235
4,0.1,1.2750000000000001,0.3083115778686141,0.8915412501277713,0.00011694455403936538,0.20621357704818383,0.011729453110537157,0.056880120496607525,1.4767304113076033e-35,0.00011763569625133173,0.8248543081927353,0.0464472696571433
4,0.1,1.3,0.3066626005197238,0.8938643084039246,0.0001066220882088881,0.20220583780983287,0.011716098044989099,0.0579414430952664,2.0858022369757418e-35,0.00010703047001024116,0.8088233512393315,0.04643627029991543
4,0.1,1.3250000000000002,0.3051001440183987,0.8960694447140912,9.75903329692667e-05,0.19835955903654306,0.011632163755326986,0.05864181092066269,2.1410008257556516e-35,9.771797332842358e-05,0.7934382361461723,0.04613778312799425
4,0.1,1.35,0.3036182375860235,0.8981639103071671,8.96915508130132e-05,0.19466520483022995,0.01169549399894099,0.060080043627420636,2.0113504930511717e-35,8.947194007172024e-05,0.7786608193209198,0.04642408823547708
4,0.1,1.375,0.30221140117355516,0.9001544602383509,8.278753706271249e-05,0.1911139212184143,0.011549901173557482,0.060434640762551735,4.042211774668043e-35,8.142507364980521e-05,0.7644556848736572,0.04587390439963071
4,0.1,1.4000000000000001,0.3008745996369559,0.90204738862244,7.67571304226279e-05,0.18769748567246808,0.011847144117593118,0.06311828885266142,2.837566624365021e-35,7.484243152395927e-05,0.7507899426898723,0.047089206744276635
4,0.1,1.425,0.2996032016426825,0.9038485615260176,7.149404924984231e-05,0.1844082596860001,0.011617231617157883,0.06299734966827973,2.9855625284141017e-35,6.88550156804426e-05,0.7376330387440004,0.04619350640590976
4,0.1,1.4500000000000002,0.29839294277466893,0.9055634476097195,6.690501054571472e-05,0.18123914442808028,0.011388574640463923,0.06283727875896679,1.6294772865383566e-35,6.359450468702294e-05,0.7249565777123211,0.0452999205431076
4,0.1,1.475,0.2972398923768713,0.907197146637455,6.290809417537277e-05,0.17818353942524257,0.011269741567383144,0.06324793863527106,3.34331770415919e-35,5.867139407448833e-05,0.7127341577009703,0.04484428069323462
4,0.1,1.5,0.29614042372039884,0.9087544159719948,5.9431319709986886e-05,0.1752353041827619,0.011052679159775517,0.06307335848401935,2.8112801931354006e-35,5.4299017301345696e-05,0.7009412167310476,0.04399352056989669
4,0.1,1.5250000000000001,0.2950911871324884,0.910239695176485,5.6411407592674814e-05,0.1723887226257553,0.01097490709494669,0.06366371841371839,1.8857149954935616e-35,5.054789061573276e-05,0.6895548905030212,0.04369743681732383
4,0.1,1.55,0.2940890857668964,0.9116571288397554,5.3792700102174695e-05,0.16963847022112405,0.010789692396230571,0.06360404206761702,3.417906430774138e-35,4.726250608706358e-05,0.6785538808844962,0.04296971956057403
4,0.1,1.5750000000000002,0.29313125373242815,0.9130105877402573,5.1526220880620856e-05,0.16697958362979665,0.01069585194780705,0.06405484859466633,2.6158683186011257e-35,4.424235606278482e-05,0.6679183345191866,0.042606438366977056
4,0.1,1.6,0.2922150363289364,0.9143036884594661,4.9568854654627e-05,0.16440743273320443,0.01063498387671457,0.06468675837772317,2.113655972956736e-35,4.1975212459587186e-05,0.6576297309328177,0.04237203465701993
4,0.1,1.625,0.2913379721687769,0.9155398115508903,4.788263126203002e-05,0.16191769487688124,0.010533297499282581,0.06505340572747084,1.663044634847867e-35,3.9337496449630536e-05,0.6476707795075249,0.041975840011331804
4,0.1,1.6500000000000001,0.2904977769868871,0.916722118365733,4.643410024628181e-05,0.15950633117632762,0.010292036760945047,0.06452431502275373,3.113011019646784e-35,3.7308291209310866e-05,0.6380253247053105,0.04101891387894294
4,0.1,1.675,0.289692328964818,0.9178535666308724,4.5193784138716563e-05,0.15716956473486374,0.010181348387523777,0.06477938909291465,3.5783579078477753e-35,3.514779113054284e-05,0.628678258939455,0.04058480238557294
4,0.1,1.7000000000000002,0.28891965541354636,0.9189369248693581,4.4135700153657535e-05,0.15490386062938494,0.010221991508151665,0.06598926241488764,1.7966969992449102e-35,3.3277334826682303e-05,0.6196154425175397,0.04075485669329993
4,0.1,1.725,0.28817792067708453,0.9199747857481653,4.323694140621964e-05,0.1527059075271698,0.010021689576220922,0.0656273862518242,2.4761423672012365e-35,3.2043258270133475e-05,0.6108236301086792,0.039958585271803154
4,0.1,1.75,0.2874654151340595,0.9209695784325471,4.247730995736014e-05,0.15057260080473006,0.009821604117233384,0.0652283620309549,1.4979144111755191e-35,3.085463305621018e-05,0.6022904032189202,0.039162997936708695
4,0.1,1.7750000000000001,0.2867805451878108,0.921923580021108,4.183899502122832e-05,0.1485010270478253,0.009837218586142152,0.06624343805362397,2.9516272161496374e-35,2.959308625550828e-05,0.5940041081913012,0.03923050199954658
4,0.1,1.8,0.2861218241473755,0.9228389261306615,4.130629055875254e-05,0.14648844981994064,0.009764970001074073,0.06666034088746854,2.7539707230615023e-35,2.8600635091074596e-05,0.5859537992797625,0.03894547746393199
4,0.1,1.8250000000000002,0.2854878639121861,0.9237176206951281,4.0865347248318054e-05,0.14453229659457692,0.009574885633140953,0.06624737763628823,2.6912365153117113e-35,2.806187637896666e-05,0.5781291863783077,0.03818729502704794
4,0.1,1.85,0.28487736738255376,0.9245615450381224,4.0503954486299584e-05,0.14263014675449917,0.00941066404493075,0.06597948792080238,1.8743704096509526e-35,2.7276071787781473e-05,0.5705205870179967,0.03753355189257187
4,0.1,1.875,0.28428912152621955,0.9253724662745638,4.0211348641742305e-05,0.1407797205685545,0.009254969707236799,0.0657407875925565,2.7081839436477725e-35,2.6728777959613578e-05,0.563118882274218,0.03691296371710874
4,0.1,1.9000000000000001,0.28372199103852147,0.9261520450925461,3.997804428326924e-05,0.13897886906374407,0.00919739874318282,0.06617839679616574,3.243130389712846e-35,2.6741715698353087e-05,0.5559154762549763,0.036682628109937866
4,0.1,1.925,0.28317491254018967,0.9269018429628857,3.979568552314839e-05,0.1372255647168907,0.009038990002293665,0.06586957773460037,1.6064455580889386e-35,2.6183354663967502e-05,0.5489022588675628,0.03605122659051879
4,0.1,1.9500000000000002,0.2826468892625203,0.927623328820174,3.965691499272452e-05,0.1355178928964666,0.009149132931230148,0.06751236117742719,2.2003339071915563e-34,2.5700450831246597e-05,0.5420715715858664,0.0364937299215956
4,0.1,1.975,0.28213698617478883,0.9283178852558317,3.955525828309122e-05,0.13385404399093673,0.0089893395369188,0.06715777326479183,8.027834303391606e-33,2.5257748872018422e-05,0.5354161759637469,0.035856327152187124
4,0.1,2.0,0.28164432551330915,0.928986814260544,3.9485021961843116e-05,0.13223230616533985,0.008964375029406245,0.06779262412770312,2.133810864284477e-32,2.525945825655065e-05,0.5289292246613594,0.03575646228459878
4,0.1,2.025,0.28116808267560317,0.9296313425505784,3.944120351688449e-05,0.13065105869278443,0.00908765162429974,0.06955666272608346,1.1183671979602649e-31,2.4621138456518088e-05,0.5226042347711377,0.03625212194337289
4,0.1,2.0500000000000003,0.28070748244676286,0.9302526265097995,3.9419411786657686e-05,0.12910876581210434,0.009073385717255581,0.07027706957140568,3.976843445868167e-31,2.4667135368250724e-05,0.5164350632484174,0.03619487432754932
4,0.1,2.075,0.28026179552832037,0.9308517567767247,3.9415796617143196e-05,0.12760397106711197,0.008900156795839794,0.06974827445737446,7.730421800781681e-31,2.4490766247843348e-05,0.5104158842684479,0.035502664118367805
4,0.1,2.1,0.27983033534283086,0.9314297625036656,3.942698664329976e-05,0.12613529208673976,0.008740620168098736,0.0692955954158179,1.248607291753948e-30,2.4255749626078182e-05,0.5045411683469591,0.034865457673890626
4,0.1,2.125,0.2794124550899602,0.9319876153128879,3.9450034229480067e-05,0.12470141576888553,0.008717844377072625,0.06990974660006892,2.1943295685428142e-30,2.3488723521502567e-05,0.49880566307554214,0.034777422614204495
4,0.1,2.15,0.2790075450321884,0.9325262329727598,3.948236672252725e-05,0.12330109383400481,0.008737769895210004,0.07086530722082081,3.617088454301218e-30,2.374919378943207e-05,0.49320437533601924,0.03485608280568229
4,0.1,2.1750000000000003,0.27861502999031323,0.9330464828150631,3.9521743275124144e-05,0.12193313871744454,0.008605404248853804,0.07057477843488548,5.4267298427019285e-30,2.37207764527418e-05,0.4877325548697782,0.03432673388960425
4,0.1,2.2,0.27823436703080995,0.933549184912973,3.9566216587540905e-05,0.12059641977220607,0.008676623162957406,0.07194760159005245,9.487795431401532e-30,2.3265266721337408e-05,0.4823856790888243,0.034613431584944274
4,0.1,2.225,0.27786504332876977,0.9340351150376842,3.961409899502591e-05,0.11928985975628678,0.008669504807603826,0.07267595774960182,1.6333202679202493e-29,2.375302212508723e-05,0.4771594390251471,0.03458300714191495
4,0.1,2.25,0.27750657419165614,0.9345050074102477,3.9663932397163035e-05,0.11801243158099535,0.008635419499287589,0.0731738121450438,2.7343049792142585e-29,2.4092982484743236e-05,0.4720497263239814,0.034445306067211384
4,0.1,2.275,0.2771585012304646,0.9349595572638882,3.971446158595466e-05,0.11676315529868432,0.008501181705565141,0.07280705701913258,4.24482810874036e-29,2.4051444637226042e-05,0.4670526211947373,0.03390852104371166
4,0.1,2.3000000000000003,0.2768203906660978,0.9353994232308758,3.9764610582263204e-05,0.11554109531021088,0.008347222214274261,0.07224461731008516,6.195895185596714e-29,2.4072056230508635e-05,0.4621643812408435,0.03329260063217501
4,0.1,2.325,0.2764918317598681,0.9358252295669186,3.9813461636563435e-05,0.11434535777414226,0.008210459451290043,0.07180404706509855,8.79800049160018e-29,2.405382640080752e-05,0.45738143109656904,0.032745622499556946
4,0.1,2.35,0.2761724353580313,0.9362375682250491,3.9860236590567315e-05,0.11317508820127553,0.008305045340041662,0.07338227406787265,1.205518901282424e-28,2.4211680690218874e-05,0.4527003528051021,0.03312333463740577
4,0.1,2.375,0.27586183254115526,0.9366370007900263,3.99042803319071e-05,0.11202946921945772,0.00812782967607448,0.07255081839361965,1.6116152031257045e-28,2.4568245157036093e-05,0.4481178768778309,0.03241304572366978
4,0.1,2.4000000000000004,0.2755596733699337,0.9370240602834324,3.994504610533845e-05,0.11090771849498487,0.00800522091102099,0.07217911448952019,2.109350243465826e-28,2.4602892689212453e-05,0.4436308739799395,0.03192247207332711
4,0.1,2.4250000000000003,0.2752656257197948,0.9373992528488571,3.9982082471423026e-05,0.10980908679803632,0.00797824812222455,0.07265562764307792,2.686859504643768e-28,2.4227713643020495e-05,0.43923634719214527,0.031816081634326115
4,0.1,2.45,0.27497937419731266,0.9377630593258256,4.0015021727811745e-05,0.10873285620067477,0.007846891111290565,0.07216669721991419,3.4506516328540343e-28,2.4341177707498276e-05,0.4349314248026991,0.031290199734332266
4,0.1,2.475,0.27470061913203553,0.9381159367204781,4.00435696295341e-05,0.10767833839692273,0.007713960371814802,0.07163892465891965,4.410125283098058e-28,2.4515960144369388e-05,0.4307133535876909,0.03075777764668173
4,0.1,2.5,0.274429075637887,0.9384583195803793,4.006749626343049e-05,0.10664487313531888,0.007607427296905583,0.07133420551077704,5.631774830485403e-28,2.4532867056983284e-05,0.42657949254127553,0.0303315777193944
4,0.2,0.0,1.0,0.26409195184164375,0.00904281695326705,0.5409465134028929,0.5409465134028929,1.0,1.5649706195042097e-34,1.5649706195042097e-34,2.1637860536115716,2.1637860536115716
4,0.2,0.025,0.9964458593499054,0.28597265538016053,0.009895138155650449,0.561758285934899,0.561758285934899,1.0,2.0059534892727487e-34,2.0059534892727487e-34,2.247033143739596,2.247033143739596
