config_id,rollout_size,minibatches,minibatch_size,policy_iterations,learning_rate,eta_max,condition_holds,ppo_epsilon,initialization_scale,replications,initial_value,raw_final,ppo_final,raw_gain,ppo_gain,early_gap_raw_minus_ppo,middle_gap_raw_minus_ppo,late_gap_raw_minus_ppo,sign_crossover,early_risk_margin_ppo_minus_raw,late_risk_margin_raw_minus_ppo,risk_crossover,early_endpoint_rho,late_endpoint_rho,support_drop,score,raw_value_0,ppo_value_0,raw_value_1,ppo_value_1,raw_endpoint_rho_1,raw_value_2,ppo_value_2,raw_endpoint_rho_2,raw_value_3,ppo_value_3,raw_endpoint_rho_3,raw_value_4,ppo_value_4,raw_endpoint_rho_4,raw_value_5,ppo_value_5,raw_endpoint_rho_5,raw_value_6,ppo_value_6,raw_endpoint_rho_6,raw_value_7,ppo_value_7,raw_endpoint_rho_7,raw_value_8,ppo_value_8,raw_endpoint_rho_8,raw_value_9,ppo_value_9,raw_endpoint_rho_9,raw_value_10,ppo_value_10,raw_endpoint_rho_10,raw_value_11,ppo_value_11,raw_endpoint_rho_11,raw_value_12,ppo_value_12,raw_endpoint_rho_12,raw_value_13,ppo_value_13,raw_endpoint_rho_13,raw_value_14,ppo_value_14,raw_endpoint_rho_14,raw_value_15,ppo_value_15,raw_endpoint_rho_15
9,160,8,20,15,0.17,0.17316917004669866,1.0,0.05,0.2,3,0.26409195184164375,0.44207319822795443,0.4051939721748674,0.1779812463863107,0.14110202033322367,0.006999475065606535,0.02553431142606334,0.03570583826707319,0.0,-0.01706614469898658,0.024200493776107713,0.0,0.9786900892523808,0.9764309898155723,0.002259099436808465,0.7819774226773456,0.26409195184164375,0.26409195184164375,0.2755716059506291,0.27242963420018523,0.973220715057737,0.28578758596260934,0.2796970294524402,0.9839492431371668,0.2991621314452826,0.287396234509076,0.9789003095622384,0.310722211267261,0.2959606962869223,0.971218675738089,0.3244562007714171,0.305284505652166,0.9840747976349148,0.3349218435406325,0.3141376719686834,0.9801089910068157,0.34612153973561083,0.3217022541771511,0.9805991440771346,0.3598641804391112,0.33230910171048117,0.9887792654376746,0.37150835905790736,0.34212964921269284,0.977654013471616,0.3837148638514109,0.3530756291603583,0.9891703434046044,0.396599231649917,0.3641766812673615,0.9810723161427561,0.4065949884539535,0.3747104972860604,0.9855291896139612,0.42033900194066093,0.38552525577829083,0.9788233286933483,0.4301782322981347,0.39475368971237224,0.9781993081609895,0.44207319822795443,0.4051939721748674,0.9722703325923788
104,320,40,8,15,0.17,0.17316917004669866,1.0,0.1,0.5,3,0.5998592570807411,0.797692984804562,0.7752187566484275,0.1978337277238209,0.17535949956768648,0.006526270341024709,0.020621091539877512,0.022848755864015653,0.0,-0.09184421513885101,0.06397166776849747,0.0,0.9211330895705943,0.9335147970071014,-0.012381707436507128,0.7459253409253478,0.5998592570807411,0.5998592570807411,0.6281129668737985,0.6258356852232688,0.9448076842043788,0.6563071415644254,0.6479837577603885,0.9180312036616076,0.6745719956925745,0.6655938501240669,0.9005603808457963,0.6883537242691311,0.67930143840843,0.8965397346482545,0.7039767825894714,0.6913295060142536,0.7481829263555643,0.7206167011152541,0.7034388025560183,0.9310453122592751,0.7391781300585197,0.7163224818701354,0.9240677127544124,0.7448942159343156,0.7256944955978623,0.8797195767266514,0.7566010139894148,0.7333499149139783,0.9160460592125538,0.7653385688725155,0.743044199124235,0.8922493210883579,0.7677062257799135,0.750675394789996,0.9311956547565456,0.7786337268155045,0.7570047739480327,0.9295835221765555,0.7855299681858087,0.7626628530913592,0.9485461371945786,0.7921038163454369,0.7688988920039739,0.9418897575440358,0.797692984804562,0.7752187566484275,0.9101084962826899
87,320,16,20,15,0.17,0.17316917004669866,1.0,0.2,0.2,3,0.26409195184164375,0.5683471244958636,0.5579571815421366,0.3042551726542198,0.29386522970049284,0.005712493957605702,0.010821329701858437,0.00939015713738974,0.0,-0.014456009222568837,0.015794069915871983,0.0,0.952254645200243,0.9711558083282892,-0.018901163128046128,0.7207794963492483,0.26409195184164375,0.26409195184164375,0.29049301328936883,0.2862340125454819,0.9444971683778934,0.31536744455563975,0.3096357217057533,0.9505285880918404,0.34093451798571844,0.3337877597066747,0.9617381791309955,0.3664680084350831,0.35662544289601433,0.9457881570835744,0.39266718222061603,0.3805908590690607,0.9665970614629463,0.41533521019652303,0.4044365324614738,0.9621344721034415,0.43764511639948855,0.42596335133303986,0.9484632146685733,0.4584818499841267,0.447053692405361,0.9750393924081179,0.4754419812192688,0.46616526279209863,0.9764046837689921,0.49415474768380424,0.4842548620964207,0.9507137940789684,0.5101793314540495,0.5011374537085566,0.9728675075976071,0.5256404430025319,0.5172374407114328,0.9563230122218621,0.5377866370521143,0.5306677584094445,0.969423301213594,0.5550108661471337,0.5443492163313612,0.9680083434253223,0.5683471244958636,0.5579571815421366,0.9760357803459515
85,320,16,20,15,0.17,0.17316917004669866,1.0,0.1,0.35,3,0.4381825474072605,0.6702232684079522,0.6492763274360163,0.23204072100069173,0.21109378002875578,0.005846956271283232,0.016913184958675886,0.01974310137116923,0.0,-0.020245021096601253,0.026238059878951916,0.0,0.9705935415113781,0.9683516691837265,0.002241872327651606,0.6977211247133367,0.4381825474072605,0.4381825474072605,0.4637568692745809,0.46026938465548767,0.9679395857276116,0.48692095240068994,0.4811695540228167,0.972317757688753,0.5085969042612242,0.5002949184443409,0.9715232811177699,0.5270275185402341,0.5167357207849529,0.964765191218261,0.5456684522211482,0.5338170612740751,0.9786775922774155,0.5620478187299494,0.5480035787973861,0.9517762755448439,0.5787467042702127,0.5621557136469303,0.9711978458230685,0.5941428521694605,0.5758638041188043,0.9708908518508704,0.607773623470631,0.5890351622424292,0.9798284566189414,0.6183698039574129,0.6004968751131742,0.9815109226464848,0.6301918607634658,0.6126200931582719,0.9720763558065012,0.6402503607610681,0.6232367797616565,0.974786059759357,0.6523855035655698,0.6327074368304643,0.9529919513108484,0.6598883875064432,0.641284091099977,0.9829568608565772,0.6702232684079522,0.6492763274360163,0.9691061953837541
54,320,8,40,15,0.14,0.17316917004669866,1.0,0.05,0.2,3,0.26409195184164375,0.4210137532773932,0.39613796942807483,0.15692180143574946,0.13204601758643109,0.006193665075259924,0.01817619294913711,0.024619634429765114,0.0,0.005416682868370313,-0.0007943536347358509,0.0,0.9926248565528568,0.9922595432106202,0.0003653133422366617,0.6919737756237743,0.26409195184164375,0.26409195184164375,0.274731984036517,0.271197833320036,0.989427536856554,0.2856019881620209,0.279048032934037,0.9935817100109977,0.29556386678999486,0.28707097750868,0.9948653227910188,0.3051583833994594,0.29539164667755013,0.9944877719879646,0.3168885316393855,0.30401146234661375,0.988458192006845,0.3284820676257925,0.3127925303832764,0.9906906928170057,0.3389411681493908,0.32182252178946097,0.9953802207099606,0.35018509463492054,0.3310701710708666,0.9883543129968716,0.36185854027684256,0.34107687564679395,0.9949061259600708,0.37205679457125335,0.35012052450514547,0.994715077454436,0.38237477550795806,0.35942027131462567,0.9943214023550526,0.3924996123834798,0.368980613790493,0.9917819431399302,0.4024355445541115,0.3779899719036525,0.99514821593753,0.4117749572259502,0.38723741043643223,0.9903524792614231,0.4210137532773932,0.39613796942807483,0.9912779344329071
76,320,16,20,15,0.14,0.17316917004669866,1.0,0.1,0.35,3,0.4381825474072605,0.6453703266939886,0.6329113299426621,0.20718777928672816,0.1947287825354016,0.0059095594859183325,0.009048142707948847,0.012960848113602319,0.0,-0.018370047897111212,0.026009318243666726,0.0,0.9748648935641997,0.9850669012608249,-0.01020200769662516,0.6914350890473657,0.4381825474072605,0.4381825474072605,0.4612454974281461,0.4574796381347242,0.9729784930003346,0.48095422789031234,0.4745248769543569,0.9671560822233142,0.4975217964931655,0.48998832826478783,0.9844601054689502,0.5164057262379326,0.5067849292072685,0.9601759704607585,0.5311316746334809,0.5214594569770185,0.9813645557396126,0.5459510435141722,0.535423631934583,0.9808557144735833,0.5584311291709941,0.5495776006505945,0.9713911226292952,0.5706618031203914,0.5628507256542434,0.9827387486286154,0.5841859369091981,0.5751853836435395,0.9823969522747577,0.5971848581099705,0.5859032353396817,0.9750209373039359,0.6083340926849446,0.5963020111979848,0.9747484681358495,0.6177418143187303,0.6057928417493291,0.9840699313910936,0.628004247150507,0.6152164923517066,0.9833915112599362,0.6377960392452683,0.6241602464545882,0.9887330965346465,0.6453703266939886,0.6329113299426621,0.9830760959878919
33,160,16,10,15,0.17,0.17316917004669866,1.0,0.2,0.2,3,0.26409195184164375,0.5567816291965305,0.5532774771079202,0.29268967735488677,0.28918552526627644,0.0050729614967600645,0.009560831741496092,0.00391165411345414,0.0,-0.052971629630503426,0.0539800090184921,0.0,0.9080951808249869,0.9268384942588105,-0.018743313433823627,0.6527649503312972,0.26409195184164375,0.26409195184164375,0.2916151188625756,0.2867299814156336,0.8633756125505153,0.3099715956962132,0.3063187601521685,0.9360500499797405,0.33630448456177836,0.3296235730624848,0.9248598799447046,0.36086397458235453,0.35186510985513086,0.9599375000278139,0.3849056917664775,0.3765090018129104,0.9434242194535766,0.40946467605286535,0.3988370909236674,0.9558823951275411,0.4253309826805609,0.4168618269696442,0.9377865344334255,0.44778676846427373,0.4378593992060575,0.9174031614162311,0.4662251756260714,0.45700595875841793,0.8928985715824025,0.4870565774166116,0.4767195427459463,0.9426896136702396,0.5058183183707118,0.49523633946333473,0.9433815151982952,0.5191674672775795,0.5124655591137102,0.94676067399161,0.5285735270273618,0.5258530735391017,0.937077563687875,0.5465475211025744,0.5410371643390824,0.9311297056495033,0.5567816291965305,0.5532774771079202,0.9123082134390536
12,160,8,20,15,0.17,0.17316917004669866,1.0,0.1,0.2,3,0.26409195184164375,0.4460249178174394,0.4278901830089958,0.18193296597579567,0.16379823116735204,0.005296890777003331,0.014100275887584626,0.017349125035519924,0.0,-0.011126418883149697,0.018981535420129952,0.0,0.9762043944896948,0.9819636681893967,-0.005759273699701972,0.6161218769861201,0.26409195184164375,0.26409195184164375,0.2779670006788946,0.2742858832376098,0.9765426139607675,0.288603456473952,0.28379136007792655,0.9791783776009195,0.3013936924772405,0.29399623398354086,0.9728921919073975,0.31530657040880067,0.3058033973331098,0.98688153726485,0.3283538988081234,0.3164162919801243,0.9836844165636786,0.3404631910327143,0.3277763247845717,0.9877156275533375,0.35426175495858825,0.33959108937896715,0.9759792780812525,0.36560127619884786,0.3510340369833583,0.9817199908173508,0.37715525871628924,0.362678926209204,0.982516243040865,0.3895887333403125,0.37566286929288667,0.9915691045294229,0.4035296833377873,0.38728551326656224,0.9805228004250379,0.4140119134788203,0.3980700373975028,0.9877079071427918,0.4250931292420412,0.40799394244252457,0.9869961254744446,0.43486544823953893,0.4180519947409394,0.9796157401765667,0.4460249178174394,0.4278901830089958,0.979279138917179
97,320,40,8,15,0.14,0.17316917004669866,1.0,0.2,0.35,3,0.4381825474072605,0.7500963098770733,0.7323714150822064,0.31191376246981284,0.2941888676749459,0.004447201786302664,0.010831909511115095,0.017521290939398804,0.0,-0.06450385435301227,0.05673162217703578,0.0,0.9008695247954129,0.9462867345458464,-0.04541720975043351,0.5962458361664561,0.4381825474072605,0.4381825474072605,0.48905465556170574,0.48105796163742354,0.9303932783085577,0.5220981179283668,0.5183788478965199,0.9139678977459097,0.5529228854853435,0.5512972440825646,0.8582473983317712,0.5823441092440151,0.5794548331721121,0.9103124827466825,0.6074438296387625,0.6029989143406443,0.8638442244276724,0.6276470419076943,0.6206969789770859,0.7329528388162965,0.6480488174885698,0.6379602000288624,0.8557080668599432,0.6647395620262524,0.6541557153966817,0.8851553874050406,0.6864634652637392,0.6707583542391653,0.9423373987502441,0.6960443267841908,0.6851448631190595,0.9427391093245913,0.7123203144802503,0.6994703731384503,0.9574187387662815,0.7240369612901921,0.7084175651235597,0.9307580141953616,0.7346443941579358,0.7184130113078409,0.9373297255310403,0.7453966502895439,0.7267890551163094,0.9423480762135844,0.7500963098770733,0.7323714150822064,0.9591824018929143
24,160,16,10,15,0.14,0.17316917004669866,1.0,0.2,0.2,3,0.26409195184164375,0.530841226398866,0.5183520611007405,0.26674927455722225,0.25426010925909676,0.0046507298311563305,0.00942697307462477,0.01070506169372363,0.0,-0.04099993189878836,0.04288778035656113,0.0,0.9491561395943178,0.9551322207329829,-0.005976081138665101,0.5953253290697128,0.26409195184164375,0.26409195184164375,0.28322900008593793,0.28108265051264764,0.9583108000423112,0.30482278457070516,0.29981376685641586,0.9530679913878779,0.3279809240614726,0.3211841018555832,0.9360896273527645,0.3484716797041026,0.34177663611974274,0.9606883258050228,0.3678321733494245,0.3619750948743283,0.9510369046145927,0.3902535020624793,0.38167730238289144,0.9598581521123867,0.4101415433777931,0.39956655415154857,0.9549936503936071,0.42596661322089463,0.4170802481332352,0.9684071458091461,0.4423133147229306,0.4326429764179234,0.9636504433667751,0.4588379364029316,0.4495269989845471,0.9639105508206729,0.472990644059147,0.4638469338555158,0.9590387960548904,0.4841839196042999,0.475535907240287,0.9671341381455753,0.5007689352709398,0.491217446089883,0.9477349992614769,0.516147237005789,0.5060727064038004,0.9532633451433173,0.530841226398866,0.5183520611007405,0.9643983177941545
1,160,8,20,15,0.14,0.17316917004669866,1.0,0.05,0.35,3,0.4381825474072605,0.5654438206868676,0.5487532494569957,0.12726127327960712,0.11057070204973518,0.005219254960298958,0.012917195857361466,0.016401885937425715,0.0,-0.020066598292809018,0.0268182185670362,0.0,0.9850074336510869,0.9888634725509414,-0.0038560388998545303,0.5813834898622314,0.4381825474072605,0.4381825474072605,0.45003838549965886,0.44723763659932114,0.9877663331527483,0.46133248013829853,0.45546335182048975,0.9807193713227521,0.4703375145300605,0.4633496268673101,0.9865365964777603,0.4802617522872347,0.47172643334030395,0.9798676476196878,0.4890355769865175,0.47835457441055257,0.9876064936072426,0.5000947569197747,0.4868113601041501,0.9812393929898465,0.5075622851705704,0.4940704029711853,0.9937007378453949,0.5152165478821478,0.5015807558132152,0.9854319516152513,0.5205211947892813,0.5092634824437777,0.9886789678197898,0.5297789263342804,0.5163664659806706,0.9908134239132053,0.5380284223340673,0.5229852346087611,0.9836228134848263,0.5443486820393217,0.5295866180359688,0.9864752308387335,0.5521348031897709,0.5364936785690352,0.9870669558308046,0.559444409935932,0.5425704479742626,0.9909296574798206,0.5654438206868676,0.5487532494569957,0.9885938043421989
83,320,16,20,15,0.17,0.17316917004669866,1.0,0.05,0.5,3,0.5998592570807411,0.7329263050331872,0.7122902984452001,0.13306704795244617,0.11243104136445903,0.004943070288295918,0.014851034070633623,0.021156818852059816,0.0,-0.035167550060151216,0.03287849245252677,0.0,0.9720169571575742,0.9803918155690727,-0.008374858411498542,0.5556815511588181,0.5998592570807411,0.5998592570807411,0.6151604710640203,0.61122055692163,0.9803828500801942,0.6284307599435398,0.6213945560307156,0.9676057801827547,0.6360198734909468,0.6321667806812735,0.9680622412097738,0.6508512286390236,0.6409639812612622,0.9752510450007081,0.6592060692717713,0.6490329778063977,0.9796534032110268,0.6675532352416816,0.6566480903548279,0.9786129150615918,0.6792658949554907,0.6635689443817393,0.9810160511373825,0.6853900709974443,0.670285245366014,0.9733906914548841,0.6953096462495886,0.6776124310590896,0.9732232423173742,0.6974104085691115,0.6839857287491782,0.9752501294171756,0.7070857064020127,0.6909308667832876,0.9761402554369969,0.717052105290343,0.6965771937473916,0.9757530352431787,0.7241442432261153,0.7022821509916813,0.981339448429889,0.7279509427625873,0.7069785850288289,0.9751407132403238,0.7329263050331872,0.7122902984452001,0.9846952850370053
0,160,8,20,15,0.14,0.17316917004669866,1.0,0.05,0.2,3,0.26409195184164375,0.41279117162599716,0.38271803166027923,0.1486992197843534,0.11862607981863549,0.0046648717401813755,0.0171061841726374,0.029318805420347815,0.0,-0.015768804051148184,0.021112929279614067,0.0,0.9887155063043416,0.9844697022138508,0.004245804090490801,0.5375643030093756,0.26409195184164375,0.26409195184164375,0.27474192751343257,0.27145244061220725,0.9845586803684171,0.2824327428539916,0.27857754586272604,0.9906374450265445,0.29240917675832323,0.28555924543027,0.9909503935180632,0.30205635960900534,0.29230792824782276,0.9856167442889235,0.31191902054345627,0.3002379417098201,0.9891049926066602,0.3230490750816723,0.30891220858117224,0.9840224015707765,0.33220136313901055,0.3166699332483259,0.9889195799711762,0.3427400396179396,0.3247889435664317,0.9852582771276991,0.3529773384772524,0.3321719942293954,0.9850794218676756,0.3638930352893202,0.34161388910743673,0.9860254563101809,0.37415192088972926,0.34999372766613623,0.9860238849852041,0.3837207064176987,0.3583916342601981,0.9880009333830059,0.3945015744747375,0.36654553417703806,0.9823787514929782,0.40500507691341586,0.3750778409157898,0.984481779706087,0.41279117162599716,0.38271803166027923,0.986548575442487
74,320,16,20,15,0.14,0.17316917004669866,1.0,0.05,0.5,3,0.5998592570807411,0.7206291375713546,0.700628271834665,0.12076988049061355,0.10076901475392397,0.00464257760077158,0.013559171964741129,0.019682287224735934,0.0,-0.03344368899543603,0.0337760798104337,0.0,0.9734580218399335,0.9882240537146765,-0.014766031874743013,0.5196424838882924,0.5998592570807411,0.5998592570807411,0.6106310184541863,0.608837482877691,0.968320921014576,0.623855762841038,0.6186017306868165,0.9766594606358625,0.6330197833900043,0.6261396183184065,0.9753936838693619,0.6439335404191616,0.6348881741051796,0.9773573498949961,0.6542511469760338,0.6422317484532498,0.9854641733307842,0.661476414176513,0.6494903276164627,0.9844032767300304,0.6679829017593981,0.6561573565806175,0.9853358772826812,0.6769342955232407,0.6624435263711598,0.9761663368358405,0.6844533403170274,0.6685190533489748,0.979355543457073,0.6919912383823171,0.6749470263782386,0.9788982993717359,0.6959090573499821,0.6797987799749728,0.9797608774271037,0.7028751273883125,0.6854088807568953,0.9847329827080027,0.7101094647951512,0.6905098058300089,0.9861005166528173,0.7150328848684654,0.6955865478960895,0.9892696268919646,0.7206291375713546,0.700628271834665,0.9893020175992474
95,320,40,8,15,0.14,0.17316917004669866,1.0,0.1,0.5,3,0.5998592570807411,0.7864604822767561,0.7680719693110247,0.18660122519601507,0.16821271223028367,0.004099037195437805,0.013540587770457774,0.018367191835167735,0.0,-0.09066123553451132,0.0672300854289501,0.0,0.9281471378658628,0.9364972947961262,-0.00835015693026342,0.4986072039003552,0.5998592570807411,0.5998592570807411,0.61971659835546,0.6204762867786621,0.9402810775719929,0.6459228374238105,0.640723612644476,0.9211081727753093,0.6660299680141352,0.6581723927839542,0.9230521632502863,0.6784094804396662,0.6742244504622187,0.9323659831818017,0.7032682397853574,0.6882262393389648,0.9426004505530496,0.7180764024909724,0.7005460091720691,0.9188543312821279,0.7220024187539821,0.7106082462096258,0.9073439274614162,0.7316260933494787,0.7202936291282523,0.8609455677789492,0.743311970452892,0.7294066494555468,0.9295826836881211,0.7548192081384365,0.7366778846954397,0.9386901113062551,0.7581720032045199,0.7436761390099309,0.9404821323705116,0.7596506316295569,0.7504112735624862,0.9153165473704593,0.7748534979181269,0.756252242729991,0.9288191421547146,0.7801398389694606,0.7620280316178246,0.9347175165092053,0.7864604822767561,0.7680719693110247,0.9459552257244584
25,160,16,10,15,0.14,0.17316917004669866,1.0,0.2,0.35,3,0.4381825474072605,0.6394966116557012,0.6320251159416476,0.20131406424844067,0.19384256853438708,0.0029006842799169097,0.010003392280228646,0.009055009393006963,0.0,-0.035626172953213874,0.042864280466345155,0.0,0.955616229805411,0.9464172227198097,0.009199007085601396,0.39805659327299936,0.4381825474072605,0.4381825474072605,0.4587849413312661,0.4585689879946746,0.9523713460211543,0.47801593873193604,0.47455027265788297,0.9475881273738348,0.4966748100684435,0.49165437663933736,0.966889216021244,0.5135147611965487,0.5067925894173021,0.9740325989041615,0.5273263969353613,0.522027511488994,0.9579517239273129,0.5407601167150533,0.5354719777878519,0.9534865101158817,0.5582917941809633,0.5491418435680875,0.9669294853101992,0.573744464995153,0.5615736166716353,0.962710638638501,0.5852179031898744,0.5718132719325547,0.9729648742100347,0.5949800253858628,0.585267235084074,0.9771641166410125,0.6061739013906523,0.5972275581371285,0.9695987374637651,0.6163682018567759,0.6065492978775423,0.9586360472764711,0.6268302773861616,0.616209907641397,0.9182926770579477,0.634411893744753,0.6253387310245503,0.962908940355527,0.6394966116557012,0.6320251159416476,0.9580500507459543
86,320,16,20,15,0.17,0.17316917004669866,1.0,0.1,0.5,3,0.5998592570807411,0.7363528076145672,0.7241157455952348,0.13649355053382617,0.12425648851449378,0.0030278990161115202,0.008165060872173752,0.010934566325636053,0.0,-0.024501530180674205,0.027147852164066375,0.0,0.9756733084089885,0.9789139375029587,-0.003240629093970271,0.36797741137323203,0.5998592570807411,0.5998592570807411,0.61509423762481,0.6131764924477595,0.9728934963680042,0.6264012103897839,0.6234869353900082,0.970878188947176,0.6385003200023823,0.6342486431308739,0.9832482399117852,0.6510056735499967,0.6454143628294,0.9768665397285005,0.6631524787471602,0.6556378176742189,0.9818287161414516,0.6726644899809898,0.6651793377942936,0.9823122279570377,0.6799713240436726,0.672617083781287,0.9762749155923377,0.689878993354507,0.680892296146832,0.9634408698722209,0.697330417023058,0.6884962631911197,0.9774757199939005,0.7039542122825934,0.69544678587076,0.9771780722806375,0.7113186788682007,0.7023144853545036,0.977483693608291,0.7177076397309247,0.7075395853388624,0.983153825878509,0.7251622700341432,0.7142047039889938,0.9811656721283054,0.7288784301078207,0.7192693591953944,0.9718024481677956,0.7363528076145672,0.7241157455952348,0.9837736922127754
78,320,16,20,15,0.14,0.17316917004669866,1.0,0.2,0.2,3,0.26409195184164375,0.5333356587798247,0.5279814374344881,0.26924370693818095,0.26388948559284436,0.002140027825188758,0.0038901969619502957,0.0037034804216657577,0.0,-0.010172994051139939,0.015183015601830004,0.0,0.9774725707115239,0.9730292048211875,0.004443365890336448,0.3517294465419686,0.26409195184164375,0.26409195184164375,0.2834086036485722,0.28207793133326925,0.9760778103723995,0.303664761323696,0.3013134091864809,0.973039259402309,0.3250148650704593,0.32227680604741105,0.9833006423598635,0.3485814853563028,0.34438269322920934,0.9556180902973325,0.370158514401211,0.36606267526750497,0.981545859324321,0.39039580901298887,0.38636578263779664,0.9776934603703391,0.4096974639738941,0.4055018014059397,0.9764840969911428,0.42752070884604043,0.42345984575772727,0.9809492673569515,0.44361857435996677,0.44034433854362537,0.9713232506091919,0.4609888597385087,0.4570891263254652,0.975937480621909,0.4752876218860369,0.47226799088954,0.9659565751302188,0.49268727694437403,0.48844034810239134,0.970122704192017,0.5044955738705941,0.5017620967492965,0.9699560141736842,0.5187050135892787,0.5156822707909156,0.9694119333940568,0.5333356587798247,0.5279814374344881,0.9797196668958214
56,320,8,40,15,0.14,0.17316917004669866,1.0,0.05,0.5,3,0.5998592570807411,0.6757223605999637,0.666569618667281,0.07586310351922265,0.06671036158653998,0.0030497094999684484,0.0053684049870906525,0.008476013467901056,0.0,-0.0069268198942909085,0.009355297635317788,0.0,0.9954677143378268,0.995520186807899,-5.2472470072228994e-05,0.3406143162732854,0.5998592570807411,0.5998592570807411,0.6076424685658183,0.6052978993281832,0.9949652584399251,0.6143934147531714,0.6109025620757015,0.9953510271332123,0.6191753214001937,0.6158616148153934,0.9960868574403426,0.6246717563903832,0.6206390603772199,0.9952852844180428,0.6301636261622253,0.6257704877162893,0.9960940693189757,0.6345664545130979,0.630228441928295,0.9958537537424917,0.6401209761076602,0.6351558404121854,0.9944546828130898,0.6449930738254679,0.639218555236059,0.9944555883005607,0.650171323963113,0.6437753708844369,0.9956205583004664,0.6542556887771122,0.6481089381072049,0.9951979964681198,0.6593265990026161,0.6524594129545531,0.9962674038253821,0.6639906432899024,0.6560576301407335,0.9942775263036725,0.6671119102050339,0.6594674864184272,0.99639952756642,0.6718869775595993,0.6632561028751854,0.9941039158996086,0.6757223605999637,0.666569618667281,0.9960571169576684
88,320,16,20,15,0.17,0.17316917004669866,1.0,0.2,0.35,3,0.4381825474072605,0.6712065703142596,0.6641911758879855,0.23302402290699908,0.226008628480725,0.002024139307338191,0.00422362279303401,0.006452839410119537,0.0,-0.010823287015890339,0.01224176500359552,0.0,0.9615006696450344,0.9805477155441055,-0.019047045899071025,0.3171720935807501,0.4381825474072605,0.4381825474072605,0.4630053561260721,0.46132594712604424,0.9663561174788565,0.4856233742583223,0.4836186796409343,0.9759002973650711,0.5057327553865547,0.503344441081956,0.9422455940911757,0.5299646157940114,0.5256619951749876,0.9649830302109684,0.5461255262585601,0.543181065288161,0.9830395322213673,0.5642015553454957,0.560386813286109,0.9563582008970343,0.5787504727001153,0.575985608832937,0.9741161656114091,0.5941974760908555,0.5892460117846141,0.9547373758119795,0.6067564733878597,0.6013930524485299,0.9703258109573217,0.6186197265384284,0.6127310703135566,0.964795368920759,0.6319753384217116,0.6243950698453538,0.9815191212023221,0.6427755223053325,0.6351837573226898,0.9748142794651051,0.6514056526936395,0.6460867979736039,0.9803973740106402,0.6636678584639196,0.6566435893798707,0.9775145126091545,0.6712065703142596,0.6641911758879855,0.9837312600125218
3,160,8,20,15,0.14,0.17316917004669866,1.0,0.1,0.2,3,0.26409195184164375,0.41967506618609396,0.40829449667599144,0.1555831143444502,0.1442025448343477,0.0023734168906227038,0.007639815711105211,0.011281764621867437,0.0,-0.011491317026211622,0.013210137240578448,0.0,0.9877019769619922,0.9903422942697312,-0.0026403173077389486,0.3122881038569698,0.26409195184164375,0.26409195184164375,0.2756881880189061,0.27367147800805486,0.9847983838377448,0.28585744916244904,0.28308670920553275,0.9871457199083298,0.2959402269198221,0.2936074262157215,0.9911618271399022,0.3081853794540807,0.30418059151146465,0.9847436500107789,0.3197833582958723,0.3145296009919713,0.9892969339701536,0.33075638397313467,0.32449964561296873,0.9840930942516356,0.341506674386878,0.3344758825875662,0.9868623901539415,0.352137098619336,0.34378441314924996,0.9848800487837902,0.36120020329071467,0.3522811560758576,0.9858275625590324,0.3704592852838044,0.36133149326907593,0.9881025346172748,0.38017300340908283,0.37077119871196745,0.9882310802711967,0.38973178085907473,0.3798794678027757,0.9909353805471666,0.4006409188158106,0.3895075509577118,0.9930740634122128,0.41038213656474865,0.3990507800673477,0.989961140294207,0.41967506618609396,0.40829449667599144,0.9879916791027735
13,160,8,20,15,0.17,0.17316917004669866,1.0,0.1,0.35,3,0.4381825474072605,0.5866246479903333,0.5765846561680803,0.14844210058307283,0.13840210876081982,0.0022659136166107707,0.004699568616113536,0.007883163189223255,0.0,-0.016318138737576326,0.023812262376404218,0.0,0.9810474712420422,0.9829911041754463,-0.0019436329334041602,0.2983024139970502,0.4381825474072605,0.4381825474072605,0.4535721468854108,0.4515946199768468,0.9789028384688341,0.4665329875443616,0.46357340566803673,0.9902808083992424,0.47610259164250346,0.47424195957756005,0.9739587668580502,0.48703857992803784,0.48427189807638177,0.9835889537140522,0.4975357935975005,0.49444057711398903,0.9855772615191046,0.5068850823586561,0.5033286185664663,0.9707975786320534,0.5191152151749727,0.5146385099166423,0.9816363738727678,0.5283258043446448,0.5226638681441659,0.9779862480572232,0.5375428562740101,0.5324396870605552,0.9855386278612368,0.5457972213546726,0.5405965198773479,0.9873692296276686,0.553952649461773,0.5479543856065524,0.9771081568477086,0.5614050324535086,0.5555555141399965,0.9856072512282207,0.5680483768101291,0.5614928137720879,0.9843009886799479,0.5759418832039875,0.568887948496612,0.9823790844082027,0.5866246479903333,0.5765846561680803,0.9822932394381886
