replication,method,threshold,update,rollout_cycle,minibatch,population_value,population_rho,sample_rho,chosen_ppo,raw_risk,ppo_risk
16.0,ess_0.01,0.01,54.0,5.0,6.0,0.09857658692123032,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,55.0,5.0,7.0,0.09857658692123032,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,56.0,5.0,8.0,0.09857658692123032,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,57.0,5.0,9.0,0.09857658692123032,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,58.0,5.0,10.0,0.09857658692123032,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,59.0,5.0,11.0,0.09857658692123032,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,60.0,5.0,12.0,0.09857658692123032,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,61.0,6.0,1.0,0.09857658692123032,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,62.0,6.0,2.0,0.09857658692123032,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,63.0,6.0,3.0,0.09857658692123032,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,64.0,6.0,4.0,0.09857658692123034,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,65.0,6.0,5.0,0.09857658692123034,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,66.0,6.0,6.0,0.09857658692123034,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,67.0,6.0,7.0,0.09857658692123034,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,68.0,6.0,8.0,0.09857658692123034,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,69.0,6.0,9.0,0.09857658692123034,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,70.0,6.0,10.0,0.09857658692123034,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,71.0,6.0,11.0,0.09857658692123034,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.01,0.01,72.0,6.0,12.0,0.09857658692123034,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,1.0,1.0,1.0,0.3989915399352019,1.0,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,2.0,1.0,2.0,0.41061292074869354,0.5687169710374084,0.5889798724229625,0.0,nan,nan
16.0,ess_0.03,0.03,3.0,1.0,3.0,0.42097085176619414,0.5234998870446304,0.5092082186116451,0.0,nan,nan
16.0,ess_0.03,0.03,4.0,1.0,4.0,0.41087294453637846,0.5461483657275463,0.5113750637755496,0.0,nan,nan
16.0,ess_0.03,0.03,5.0,1.0,5.0,0.397558622294007,0.4717486351023598,0.4303336701207667,0.0,nan,nan
16.0,ess_0.03,0.03,6.0,1.0,6.0,0.4864583088364678,0.3211190585486447,0.47026244521518373,0.0,nan,nan
16.0,ess_0.03,0.03,7.0,1.0,7.0,0.464540064274731,0.5890684315036404,0.5361131608967107,0.0,nan,nan
16.0,ess_0.03,0.03,8.0,1.0,8.0,0.4690773252164594,0.4666748368857395,0.4789851781421328,0.0,nan,nan
16.0,ess_0.03,0.03,9.0,1.0,9.0,0.4171704993092385,0.4102832632358823,0.4920476585365979,0.0,nan,nan
16.0,ess_0.03,0.03,10.0,1.0,10.0,0.4710429540639434,0.2745779711404072,0.2751660459209387,0.0,nan,nan
16.0,ess_0.03,0.03,11.0,1.0,11.0,0.5401439679828641,0.40880236866392206,0.384624209047307,0.0,nan,nan
16.0,ess_0.03,0.03,12.0,1.0,12.0,0.5192101075155902,0.5959936912160833,0.5524813524554975,0.0,nan,nan
16.0,ess_0.03,0.03,13.0,2.0,1.0,0.5485389400943539,1.0,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,14.0,2.0,2.0,0.5731710061755847,0.5849387748877584,0.6362202212175374,0.0,nan,nan
16.0,ess_0.03,0.03,15.0,2.0,3.0,0.6075566544875535,0.3749237326359351,0.7795368807896341,0.0,nan,nan
16.0,ess_0.03,0.03,16.0,2.0,4.0,0.09857658692116532,0.25768738620496934,0.07662642227638841,0.0,nan,nan
16.0,ess_0.03,0.03,17.0,2.0,5.0,0.09857658692116654,0.018802916084274444,0.02824235718173477,1.0,nan,nan
16.0,ess_0.03,0.03,18.0,2.0,6.0,0.09857658692116816,0.01880291608427488,0.1405782374056078,0.0,nan,nan
16.0,ess_0.03,0.03,19.0,2.0,7.0,0.09857658692118873,0.018802916084275603,0.07644698294200256,0.0,nan,nan
16.0,ess_0.03,0.03,20.0,2.0,8.0,0.09857658692121968,0.018802916084282806,0.1109798483818763,0.0,nan,nan
16.0,ess_0.03,0.03,21.0,2.0,9.0,0.09857658692122338,0.018802916084296354,0.10241186603286459,0.0,nan,nan
16.0,ess_0.03,0.03,22.0,2.0,10.0,0.09857658692122358,0.018802916084297808,0.032996830258083046,0.0,nan,nan
16.0,ess_0.03,0.03,23.0,2.0,11.0,0.09857658692123643,0.01880291608429788,0.12669991771367167,0.0,nan,nan
16.0,ess_0.03,0.03,24.0,2.0,12.0,0.09857658692123542,0.018802916084302786,0.11404734329535744,0.0,nan,nan
16.0,ess_0.03,0.03,25.0,3.0,1.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,26.0,3.0,2.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,27.0,3.0,3.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,28.0,3.0,4.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,29.0,3.0,5.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,30.0,3.0,6.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,31.0,3.0,7.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,32.0,3.0,8.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,33.0,3.0,9.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,34.0,3.0,10.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,35.0,3.0,11.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,36.0,3.0,12.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,37.0,4.0,1.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,38.0,4.0,2.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,39.0,4.0,3.0,0.09857658692123542,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,40.0,4.0,4.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,41.0,4.0,5.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,42.0,4.0,6.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,43.0,4.0,7.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,44.0,4.0,8.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,45.0,4.0,9.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,46.0,4.0,10.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,47.0,4.0,11.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,48.0,4.0,12.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,49.0,5.0,1.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,50.0,5.0,2.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,51.0,5.0,3.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,52.0,5.0,4.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,53.0,5.0,5.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,54.0,5.0,6.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,55.0,5.0,7.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,56.0,5.0,8.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,57.0,5.0,9.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,58.0,5.0,10.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,59.0,5.0,11.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,60.0,5.0,12.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,61.0,6.0,1.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,62.0,6.0,2.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,63.0,6.0,3.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,64.0,6.0,4.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,65.0,6.0,5.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,66.0,6.0,6.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,67.0,6.0,7.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,68.0,6.0,8.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,69.0,6.0,9.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,70.0,6.0,10.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,71.0,6.0,11.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.03,0.03,72.0,6.0,12.0,0.09857658692123544,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,1.0,1.0,1.0,0.3989915399352019,1.0,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,2.0,1.0,2.0,0.41061292074869354,0.5687169710374084,0.5889798724229625,0.0,nan,nan
16.0,ess_0.05,0.05,3.0,1.0,3.0,0.42097085176619414,0.5234998870446304,0.5092082186116451,0.0,nan,nan
16.0,ess_0.05,0.05,4.0,1.0,4.0,0.41087294453637846,0.5461483657275463,0.5113750637755496,0.0,nan,nan
16.0,ess_0.05,0.05,5.0,1.0,5.0,0.397558622294007,0.4717486351023598,0.4303336701207667,0.0,nan,nan
16.0,ess_0.05,0.05,6.0,1.0,6.0,0.4864583088364678,0.3211190585486447,0.47026244521518373,0.0,nan,nan
16.0,ess_0.05,0.05,7.0,1.0,7.0,0.464540064274731,0.5890684315036404,0.5361131608967107,0.0,nan,nan
16.0,ess_0.05,0.05,8.0,1.0,8.0,0.4690773252164594,0.4666748368857395,0.4789851781421328,0.0,nan,nan
16.0,ess_0.05,0.05,9.0,1.0,9.0,0.4171704993092385,0.4102832632358823,0.4920476585365979,0.0,nan,nan
16.0,ess_0.05,0.05,10.0,1.0,10.0,0.4710429540639434,0.2745779711404072,0.2751660459209387,0.0,nan,nan
16.0,ess_0.05,0.05,11.0,1.0,11.0,0.5401439679828641,0.40880236866392206,0.384624209047307,0.0,nan,nan
16.0,ess_0.05,0.05,12.0,1.0,12.0,0.5192101075155902,0.5959936912160833,0.5524813524554975,0.0,nan,nan
16.0,ess_0.05,0.05,13.0,2.0,1.0,0.5485389400943539,1.0,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,14.0,2.0,2.0,0.5731710061755847,0.5849387748877584,0.6362202212175374,0.0,nan,nan
16.0,ess_0.05,0.05,15.0,2.0,3.0,0.6075566544875535,0.3749237326359351,0.7795368807896341,0.0,nan,nan
16.0,ess_0.05,0.05,16.0,2.0,4.0,0.09857658692116532,0.25768738620496934,0.07662642227638841,0.0,nan,nan
16.0,ess_0.05,0.05,17.0,2.0,5.0,0.09857658692116654,0.018802916084274444,0.02824235718173477,1.0,nan,nan
16.0,ess_0.05,0.05,18.0,2.0,6.0,0.09857658692116816,0.01880291608427488,0.1405782374056078,0.0,nan,nan
16.0,ess_0.05,0.05,19.0,2.0,7.0,0.09857658692118873,0.018802916084275603,0.07644698294200256,0.0,nan,nan
16.0,ess_0.05,0.05,20.0,2.0,8.0,0.09857658692121968,0.018802916084282806,0.1109798483818763,0.0,nan,nan
16.0,ess_0.05,0.05,21.0,2.0,9.0,0.09857658692122338,0.018802916084296354,0.10241186603286459,0.0,nan,nan
16.0,ess_0.05,0.05,22.0,2.0,10.0,0.09857658692122387,0.018802916084297808,0.032996830258083046,1.0,nan,nan
16.0,ess_0.05,0.05,23.0,2.0,11.0,0.09857658692123673,0.018802916084298002,0.12669991771367176,0.0,nan,nan
16.0,ess_0.05,0.05,24.0,2.0,12.0,0.09857658692123572,0.018802916084302915,0.11404734329535744,0.0,nan,nan
16.0,ess_0.05,0.05,25.0,3.0,1.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,26.0,3.0,2.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,27.0,3.0,3.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,28.0,3.0,4.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,29.0,3.0,5.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,30.0,3.0,6.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,31.0,3.0,7.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,32.0,3.0,8.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,33.0,3.0,9.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,34.0,3.0,10.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,35.0,3.0,11.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,36.0,3.0,12.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,37.0,4.0,1.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,38.0,4.0,2.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,39.0,4.0,3.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,40.0,4.0,4.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,41.0,4.0,5.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,42.0,4.0,6.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,43.0,4.0,7.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,44.0,4.0,8.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,45.0,4.0,9.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,46.0,4.0,10.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,47.0,4.0,11.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,48.0,4.0,12.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,49.0,5.0,1.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,50.0,5.0,2.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,51.0,5.0,3.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,52.0,5.0,4.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,53.0,5.0,5.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,54.0,5.0,6.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,55.0,5.0,7.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,56.0,5.0,8.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,57.0,5.0,9.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,58.0,5.0,10.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,59.0,5.0,11.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,60.0,5.0,12.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,61.0,6.0,1.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,62.0,6.0,2.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,63.0,6.0,3.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,64.0,6.0,4.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,65.0,6.0,5.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,66.0,6.0,6.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,67.0,6.0,7.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,68.0,6.0,8.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,69.0,6.0,9.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,70.0,6.0,10.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,71.0,6.0,11.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.05,0.05,72.0,6.0,12.0,0.09857658692123572,0.9999999999955755,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,1.0,1.0,1.0,0.3989915399352019,1.0,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,2.0,1.0,2.0,0.41061292074869354,0.5687169710374084,0.5889798724229625,0.0,nan,nan
16.0,ess_0.10,0.1,3.0,1.0,3.0,0.42097085176619414,0.5234998870446304,0.5092082186116451,0.0,nan,nan
16.0,ess_0.10,0.1,4.0,1.0,4.0,0.41087294453637846,0.5461483657275463,0.5113750637755496,0.0,nan,nan
16.0,ess_0.10,0.1,5.0,1.0,5.0,0.397558622294007,0.4717486351023598,0.4303336701207667,0.0,nan,nan
16.0,ess_0.10,0.1,6.0,1.0,6.0,0.4864583088364678,0.3211190585486447,0.47026244521518373,0.0,nan,nan
16.0,ess_0.10,0.1,7.0,1.0,7.0,0.464540064274731,0.5890684315036404,0.5361131608967107,0.0,nan,nan
16.0,ess_0.10,0.1,8.0,1.0,8.0,0.4690773252164594,0.4666748368857395,0.4789851781421328,0.0,nan,nan
16.0,ess_0.10,0.1,9.0,1.0,9.0,0.4171704993092385,0.4102832632358823,0.4920476585365979,0.0,nan,nan
16.0,ess_0.10,0.1,10.0,1.0,10.0,0.4710429540639434,0.2745779711404072,0.2751660459209387,0.0,nan,nan
16.0,ess_0.10,0.1,11.0,1.0,11.0,0.5401439679828641,0.40880236866392206,0.384624209047307,0.0,nan,nan
16.0,ess_0.10,0.1,12.0,1.0,12.0,0.5192101075155902,0.5959936912160833,0.5524813524554975,0.0,nan,nan
16.0,ess_0.10,0.1,13.0,2.0,1.0,0.5485389400943539,1.0,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,14.0,2.0,2.0,0.5731710061755847,0.5849387748877584,0.6362202212175374,0.0,nan,nan
16.0,ess_0.10,0.1,15.0,2.0,3.0,0.6075566544875535,0.3749237326359351,0.7795368807896341,0.0,nan,nan
16.0,ess_0.10,0.1,16.0,2.0,4.0,0.0985765711135435,0.25768738620496934,0.07662642227638841,1.0,nan,nan
16.0,ess_0.10,0.1,17.0,2.0,5.0,0.09857657111354418,0.018802910081523388,0.028242356926870826,1.0,nan,nan
16.0,ess_0.10,0.1,18.0,2.0,6.0,0.09857657111354531,0.018802910081523648,0.14057823861602653,0.0,nan,nan
16.0,ess_0.10,0.1,19.0,2.0,7.0,0.09857657111355769,0.01880291008152417,0.07644698273184848,1.0,nan,nan
16.0,ess_0.10,0.1,20.0,2.0,8.0,0.09857657111357042,0.018802910081528665,0.11097984531302431,0.0,nan,nan
16.0,ess_0.10,0.1,21.0,2.0,9.0,0.09857657111357238,0.018802910081534282,0.10241186629814619,0.0,nan,nan
16.0,ess_0.10,0.1,22.0,2.0,10.0,0.09857657111357271,0.018802910081535066,0.03299683025519943,1.0,nan,nan
16.0,ess_0.10,0.1,23.0,2.0,11.0,0.09857657111357905,0.018802910081535205,0.12669991647463183,0.0,nan,nan
16.0,ess_0.10,0.1,24.0,2.0,12.0,0.09857657111357863,0.01880291008153763,0.11404734359403233,0.0,nan,nan
16.0,ess_0.10,0.1,25.0,3.0,1.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,26.0,3.0,2.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,27.0,3.0,3.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,28.0,3.0,4.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,29.0,3.0,5.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,30.0,3.0,6.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,31.0,3.0,7.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,32.0,3.0,8.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,33.0,3.0,9.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,34.0,3.0,10.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,35.0,3.0,11.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,36.0,3.0,12.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,37.0,4.0,1.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,38.0,4.0,2.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,39.0,4.0,3.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,40.0,4.0,4.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,41.0,4.0,5.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,42.0,4.0,6.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,43.0,4.0,7.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,44.0,4.0,8.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,45.0,4.0,9.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,46.0,4.0,10.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,47.0,4.0,11.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,48.0,4.0,12.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,49.0,5.0,1.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,50.0,5.0,2.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,51.0,5.0,3.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,52.0,5.0,4.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,53.0,5.0,5.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,54.0,5.0,6.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,55.0,5.0,7.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,56.0,5.0,8.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,57.0,5.0,9.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,58.0,5.0,10.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,59.0,5.0,11.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,60.0,5.0,12.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,61.0,6.0,1.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,62.0,6.0,2.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,63.0,6.0,3.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,64.0,6.0,4.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,65.0,6.0,5.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
16.0,ess_0.10,0.1,66.0,6.0,6.0,0.09857657111357863,0.999999999995349,1.0,0.0,nan,nan
