replication,method,threshold,update,rollout_cycle,minibatch,population_value,population_rho,sample_rho,chosen_ppo,raw_risk,ppo_risk
4.0,mse_oracle,nan,2.0,1.0,2.0,0.4432061524791073,0.998815701802125,0.9988204958878963,0.0,0.06662807781244055,0.06662807781244055
4.0,mse_oracle,nan,3.0,1.0,3.0,0.44512440306818146,0.9959992297657717,0.9965788918017834,0.0,0.06608043501657637,0.06608043501657637
4.0,mse_oracle,nan,4.0,1.0,4.0,0.44754954437319583,0.9941533123507155,0.9942286638375367,1.0,0.06552426957959512,0.06532549004188316
4.0,mse_oracle,nan,5.0,1.0,5.0,0.44944059957130705,0.9917809456978945,0.9894802965224458,1.0,0.06487724028967509,0.06417109381232035
4.0,mse_oracle,nan,6.0,1.0,6.0,0.4509852405528959,0.9880609443972469,0.9873390586991616,1.0,0.06461620524441646,0.06245061445361289
4.0,mse_oracle,nan,7.0,1.0,7.0,0.4520616424992835,0.9886930995436568,0.990137722970203,1.0,0.06420414843466817,0.062041325232153326
4.0,mse_oracle,nan,8.0,1.0,8.0,0.4536564865642244,0.9854530829154865,0.9818345518465122,1.0,0.063993165135496,0.061615700763648196
4.0,mse_oracle,nan,9.0,2.0,1.0,0.4555764303778957,1.0,0.9999999999999999,0.0,0.0681609893990858,0.0681609893990858
4.0,mse_oracle,nan,10.0,2.0,2.0,0.45689127423890036,0.9993185340525461,0.9994220263086966,0.0,0.06728614426808702,0.06728614426808702
4.0,mse_oracle,nan,11.0,2.0,3.0,0.4586057623110213,0.9986796851131337,0.9982767483883653,0.0,0.06683195729561034,0.06683195729561034
4.0,mse_oracle,nan,12.0,2.0,4.0,0.460497158208313,0.9961982711340136,0.9969704016107932,1.0,0.06593133611726683,0.06549476214744035
4.0,mse_oracle,nan,13.0,2.0,5.0,0.46145220870984005,0.9966450574858424,0.9973093909605054,1.0,0.0657473420806066,0.06561710412666172
4.0,mse_oracle,nan,14.0,2.0,6.0,0.4622302134242691,0.9953212909267004,0.9950450298049387,1.0,0.0660731778128719,0.0657263635006112
4.0,mse_oracle,nan,15.0,2.0,7.0,0.4646204984868534,0.9946343654013738,0.995321813469158,1.0,0.0658825986184754,0.06542148521066878
4.0,mse_oracle,nan,16.0,2.0,8.0,0.46611736894505645,0.9936306107513175,0.9914386241409144,1.0,0.06474969891346519,0.06369591881687911
4.0,mse_oracle,nan,17.0,3.0,1.0,0.46789455238734073,1.0,0.9999999999999997,0.0,0.0689140220774625,0.0689140220774625
4.0,mse_oracle,nan,18.0,3.0,2.0,0.469954042399282,0.9986258288011938,0.9990396313884675,0.0,0.0685026795905304,0.0685026795905304
4.0,mse_oracle,nan,19.0,3.0,3.0,0.4723803911857246,0.9963460422081214,0.9950847224556673,0.0,0.06738922672939388,0.06738922672939388
4.0,mse_oracle,nan,20.0,3.0,4.0,0.47434809981750264,0.9948416409211516,0.99449410640574,1.0,0.06667577334391292,0.06634609403450198
4.0,mse_oracle,nan,21.0,3.0,5.0,0.4758334308181358,0.9935571604003692,0.9932906503561494,1.0,0.0659276626901078,0.06530277141324849
4.0,mse_oracle,nan,22.0,3.0,6.0,0.47685213501503365,0.988940843782856,0.9866464469814971,1.0,0.06487823047340942,0.06250184284065005
4.0,mse_oracle,nan,23.0,3.0,7.0,0.47723330763698246,0.9901573749540462,0.99272922143146,1.0,0.065153400839039,0.06402127863640243
4.0,mse_oracle,nan,24.0,3.0,8.0,0.4783476555149972,0.9850376994594425,0.9833126453709339,1.0,0.06459732357246331,0.06321539058412566
4.0,mse_oracle,nan,25.0,4.0,1.0,0.47964456589108756,1.0,1.0,0.0,0.069403013935605,0.069403013935605
4.0,mse_oracle,nan,26.0,4.0,2.0,0.4815781131405159,0.998044948711307,0.9980039944377362,0.0,0.07003494748304148,0.07003494748304148
4.0,mse_oracle,nan,27.0,4.0,3.0,0.48319329567514696,0.9953685061267717,0.994085097614249,1.0,0.07064083882930419,0.07028463723316258
4.0,mse_oracle,nan,28.0,4.0,4.0,0.48417517044843833,0.993441401437719,0.9961288801803618,1.0,0.06997235746453159,0.0683531969186948
4.0,mse_oracle,nan,29.0,4.0,5.0,0.48559436892471153,0.9905676006779988,0.9944946228045317,1.0,0.07046041708301942,0.06829925103992242
4.0,mse_oracle,nan,30.0,4.0,6.0,0.48830636381302395,0.9889812591530966,0.9899298938544003,1.0,0.06989151512371213,0.06714392729657341
4.0,mse_oracle,nan,31.0,4.0,7.0,0.4892408913224619,0.9901349449474125,0.9828076978011453,1.0,0.06983957392451688,0.06839839213258388
4.0,mse_oracle,nan,32.0,4.0,8.0,0.4897853511013346,0.9875342416957653,0.9906656278279881,1.0,0.06954734426522373,0.06742769806296774
4.0,mse_oracle,nan,33.0,5.0,1.0,0.4911518580630007,1.0,0.9999999999999999,0.0,0.07009687747337498,0.07009687747337498
4.0,mse_oracle,nan,34.0,5.0,2.0,0.49314022085878634,0.9976365130314517,0.9981117599544181,0.0,0.07023732136417978,0.07023732136417978
4.0,mse_oracle,nan,35.0,5.0,3.0,0.49421943432844767,0.9953387134374857,0.9937909828495117,1.0,0.07030938671034537,0.07015859482153579
4.0,mse_oracle,nan,36.0,5.0,4.0,0.4956103119937345,0.9939574579997,0.9953059345702308,1.0,0.06959272305003583,0.06895818557568974
4.0,mse_oracle,nan,37.0,5.0,5.0,0.4975231777194778,0.9931855757639295,0.991590802874317,1.0,0.06966077467145142,0.0686663508340461
4.0,mse_oracle,nan,38.0,5.0,6.0,0.4986449097023645,0.9915076448040322,0.9954229352535173,1.0,0.0692017869162302,0.06754406708403733
4.0,mse_oracle,nan,39.0,5.0,7.0,0.49988091724011696,0.9917298144803555,0.9920777171805256,1.0,0.06877203153110834,0.0669867890244845
4.0,mse_oracle,nan,40.0,5.0,8.0,0.5009520531916808,0.9913934393647966,0.9876286018945846,1.0,0.06854043555738233,0.06660612432466867
5.0,raw,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
5.0,raw,nan,1.0,1.0,1.0,0.44035946791052805,1.0,1.0,0.0,nan,nan
5.0,raw,nan,2.0,1.0,2.0,0.4426245594887026,0.9980900588465944,0.9987282861054678,0.0,nan,nan
5.0,raw,nan,3.0,1.0,3.0,0.4446458063013012,0.996579777882985,0.9974955745539922,0.0,nan,nan
5.0,raw,nan,4.0,1.0,4.0,0.44690332493797086,0.9943750803547702,0.9950350131303038,0.0,nan,nan
5.0,raw,nan,5.0,1.0,5.0,0.4485731226936363,0.9934198180185317,0.9944578444999305,0.0,nan,nan
5.0,raw,nan,6.0,1.0,6.0,0.4505852599562833,0.991625874115874,0.9877704176262686,0.0,nan,nan
5.0,raw,nan,7.0,1.0,7.0,0.4512191411119266,0.984542169523263,0.9851858547162047,0.0,nan,nan
5.0,raw,nan,8.0,1.0,8.0,0.4525329970863631,0.9855129439766596,0.9863276056397643,0.0,nan,nan
5.0,raw,nan,9.0,2.0,1.0,0.4548011654244913,1.0,1.0,0.0,nan,nan
5.0,raw,nan,10.0,2.0,2.0,0.4559121689596657,0.998039352276118,0.997752714428188,0.0,nan,nan
5.0,raw,nan,11.0,2.0,3.0,0.45800798774224294,0.9991833523405295,0.9989370007770455,0.0,nan,nan
5.0,raw,nan,12.0,2.0,4.0,0.4587980861131752,0.9977824568404524,0.9972298895177861,0.0,nan,nan
5.0,raw,nan,13.0,2.0,5.0,0.4603964358213401,0.9975382940281841,0.998198906386293,0.0,nan,nan
5.0,raw,nan,14.0,2.0,6.0,0.46177406669743265,0.9966191748449031,0.9966994009254794,0.0,nan,nan
5.0,raw,nan,15.0,2.0,7.0,0.462953740468482,0.9933890597873657,0.9943009383473468,0.0,nan,nan
5.0,raw,nan,16.0,2.0,8.0,0.4653231498373973,0.9930442846220792,0.9934488850882075,0.0,nan,nan
5.0,raw,nan,17.0,3.0,1.0,0.4668119712778647,1.0,1.0000000000000002,0.0,nan,nan
5.0,raw,nan,18.0,3.0,2.0,0.46866110687684515,0.9981967342493137,0.9978055933770198,0.0,nan,nan
5.0,raw,nan,19.0,3.0,3.0,0.47127123761911993,0.9981637392025775,0.99807658539961,0.0,nan,nan
5.0,raw,nan,20.0,3.0,4.0,0.4727739259475457,0.9971815546059869,0.9967570368561783,0.0,nan,nan
5.0,raw,nan,21.0,3.0,5.0,0.4742812246997334,0.9969031535094962,0.9977400128908587,0.0,nan,nan
5.0,raw,nan,22.0,3.0,6.0,0.4761386750477491,0.996548985556462,0.9959709284804643,0.0,nan,nan
5.0,raw,nan,23.0,3.0,7.0,0.47754781367412186,0.9942826268297669,0.995460481270988,0.0,nan,nan
5.0,raw,nan,24.0,3.0,8.0,0.4789101081573664,0.9949098159499756,0.9975134230436801,0.0,nan,nan
5.0,raw,nan,25.0,4.0,1.0,0.47994521237228294,1.0,1.0,0.0,nan,nan
5.0,raw,nan,26.0,4.0,2.0,0.4817186794537557,0.9987199252187723,0.9990196859411471,0.0,nan,nan
5.0,raw,nan,27.0,4.0,3.0,0.48357993490957357,0.9980056216545938,0.9982340834004185,0.0,nan,nan
5.0,raw,nan,28.0,4.0,4.0,0.48476153706396563,0.9962396136714956,0.9969317077552695,0.0,nan,nan
5.0,raw,nan,29.0,4.0,5.0,0.4856422406505972,0.9948274128988285,0.9949129622485813,0.0,nan,nan
5.0,raw,nan,30.0,4.0,6.0,0.48768511391133923,0.9958968655324951,0.9977768979608397,0.0,nan,nan
5.0,raw,nan,31.0,4.0,7.0,0.48829661095893384,0.9963160716341883,0.9958929590914195,0.0,nan,nan
5.0,raw,nan,32.0,4.0,8.0,0.49027199534068316,0.9946481176865546,0.9954762056573995,0.0,nan,nan
5.0,raw,nan,33.0,5.0,1.0,0.4923289745007058,1.0,1.0,0.0,nan,nan
5.0,raw,nan,34.0,5.0,2.0,0.4939732966775482,0.9985622150044283,0.9981542741439535,0.0,nan,nan
5.0,raw,nan,35.0,5.0,3.0,0.4951065753684931,0.994007793509357,0.9931105511612709,0.0,nan,nan
5.0,raw,nan,36.0,5.0,4.0,0.4965023410209136,0.99273105465383,0.9922110754547984,0.0,nan,nan
5.0,raw,nan,37.0,5.0,5.0,0.4974705521666477,0.9893496841417057,0.9965208061376136,0.0,nan,nan
5.0,raw,nan,38.0,5.0,6.0,0.49856616021813926,0.9887846846545869,0.9895404455642075,0.0,nan,nan
5.0,raw,nan,39.0,5.0,7.0,0.4998258847694568,0.989726741304442,0.9912953446501357,0.0,nan,nan
5.0,raw,nan,40.0,5.0,8.0,0.5009441331668509,0.9875049668008642,0.9914645631435745,0.0,nan,nan
5.0,ppo,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
5.0,ppo,nan,1.0,1.0,1.0,0.44035946791052805,1.0,1.0,1.0,nan,nan
5.0,ppo,nan,2.0,1.0,2.0,0.4426245594887026,0.9980900588465944,0.9987282861054678,1.0,nan,nan
5.0,ppo,nan,3.0,1.0,3.0,0.4446458063013012,0.996579777882985,0.9974955745539922,1.0,nan,nan
5.0,ppo,nan,4.0,1.0,4.0,0.44690332493797086,0.9943750803547702,0.9950350131303038,1.0,nan,nan
5.0,ppo,nan,5.0,1.0,5.0,0.4483689674589754,0.9934198180185317,0.9944578444999305,1.0,nan,nan
5.0,ppo,nan,6.0,1.0,6.0,0.4502645686571952,0.9925501992688356,0.9888442515615969,1.0,nan,nan
5.0,ppo,nan,7.0,1.0,7.0,0.45087893274491997,0.986583479187585,0.9873466136698502,1.0,nan,nan
5.0,ppo,nan,8.0,1.0,8.0,0.45186856549745935,0.988605255176676,0.988384493960238,1.0,nan,nan
5.0,ppo,nan,9.0,2.0,1.0,0.4546515243828837,1.0,1.0,1.0,nan,nan
5.0,ppo,nan,10.0,2.0,2.0,0.45562220745699233,0.9977105196195754,0.9969980005426177,1.0,nan,nan
5.0,ppo,nan,11.0,2.0,3.0,0.45764888929816605,0.9984920443745912,0.9978390136105374,1.0,nan,nan
5.0,ppo,nan,12.0,2.0,4.0,0.45868957210272704,0.9966012163102539,0.9962047227738822,1.0,nan,nan
5.0,ppo,nan,13.0,2.0,5.0,0.46022988119351343,0.9966267921180879,0.9968879809390296,1.0,nan,nan
5.0,ppo,nan,14.0,2.0,6.0,0.4618270202954645,0.9946798643859667,0.9951014048801675,1.0,nan,nan
5.0,ppo,nan,15.0,2.0,7.0,0.4630563631899652,0.9905802362077835,0.9920497294403482,1.0,nan,nan
5.0,ppo,nan,16.0,2.0,8.0,0.46510371230221165,0.9899299272376446,0.9893023609978533,1.0,nan,nan
5.0,ppo,nan,17.0,3.0,1.0,0.46673610606475924,1.0,0.9999999999999999,1.0,nan,nan
5.0,ppo,nan,18.0,3.0,2.0,0.4681007950086462,0.9981332995726567,0.9977212435877943,1.0,nan,nan
5.0,ppo,nan,19.0,3.0,3.0,0.4706135431264067,0.9981197134439579,0.9984178237470429,1.0,nan,nan
5.0,ppo,nan,20.0,3.0,4.0,0.4718503995882004,0.9973328470014049,0.9969575020782867,1.0,nan,nan
5.0,ppo,nan,21.0,3.0,5.0,0.47343719497900566,0.9961432481499837,0.9962404672346602,1.0,nan,nan
5.0,ppo,nan,22.0,3.0,6.0,0.47547454062320804,0.9962365679429195,0.9959251401249406,1.0,nan,nan
5.0,ppo,nan,23.0,3.0,7.0,0.4769470853442191,0.993757349394555,0.9950320108044148,1.0,nan,nan
5.0,ppo,nan,24.0,3.0,8.0,0.47861631219993794,0.9950485416738462,0.9975914659251439,1.0,nan,nan
5.0,ppo,nan,25.0,4.0,1.0,0.4796326372297825,1.0,1.0000000000000002,1.0,nan,nan
5.0,ppo,nan,26.0,4.0,2.0,0.48134553441416705,0.9988184267073117,0.9990250773666682,1.0,nan,nan
5.0,ppo,nan,27.0,4.0,3.0,0.48333098415959674,0.9990698711014608,0.9989893812460905,1.0,nan,nan
5.0,ppo,nan,28.0,4.0,4.0,0.48448757819458227,0.9982909448336681,0.9991980849085182,1.0,nan,nan
5.0,ppo,nan,29.0,4.0,5.0,0.4853925596112637,0.9970938832517496,0.996012974540765,1.0,nan,nan
5.0,ppo,nan,30.0,4.0,6.0,0.4874701732869416,0.9978488763772936,0.9982305421898646,1.0,nan,nan
5.0,ppo,nan,31.0,4.0,7.0,0.48806233316502323,0.9976837798923013,0.9968414630991228,1.0,nan,nan
5.0,ppo,nan,32.0,4.0,8.0,0.49030060416151794,0.9946141456681059,0.9954533371563025,1.0,nan,nan
5.0,ppo,nan,33.0,5.0,1.0,0.4924989604748178,1.0,1.0,1.0,nan,nan
5.0,ppo,nan,34.0,5.0,2.0,0.49444299919315154,0.9991641891311636,0.9989296748769134,1.0,nan,nan
5.0,ppo,nan,35.0,5.0,3.0,0.4951580842595022,0.9955674933388345,0.9947176478650226,1.0,nan,nan
5.0,ppo,nan,36.0,5.0,4.0,0.496341711094929,0.9939141920072826,0.9924287750316447,1.0,nan,nan
5.0,ppo,nan,37.0,5.0,5.0,0.49753070759685497,0.9915277792676828,0.9968940676764865,1.0,nan,nan
5.0,ppo,nan,38.0,5.0,6.0,0.49869442529433494,0.9914916131660565,0.9938139128626235,1.0,nan,nan
5.0,ppo,nan,39.0,5.0,7.0,0.49999130372498857,0.9921615829915144,0.9933554020748877,1.0,nan,nan
5.0,ppo,nan,40.0,5.0,8.0,0.5012052889866835,0.9895325421526798,0.9936418341033396,1.0,nan,nan
5.0,mse_oracle,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
5.0,mse_oracle,nan,1.0,1.0,1.0,0.44035946791052805,1.0,1.0,0.0,0.06706072794876566,0.06706072794876566
5.0,mse_oracle,nan,2.0,1.0,2.0,0.4426245594887026,0.9980900588465944,0.9987282861054678,0.0,0.06647789462494494,0.06647789462494494
5.0,mse_oracle,nan,3.0,1.0,3.0,0.4446458063013012,0.996579777882985,0.9974955745539922,0.0,0.06595582149516424,0.06595582149516424
5.0,mse_oracle,nan,4.0,1.0,4.0,0.44690332493797086,0.9943750803547702,0.9950350131303038,1.0,0.0654234843073889,0.06534439526792848
5.0,mse_oracle,nan,5.0,1.0,5.0,0.4483689674589754,0.9934198180185317,0.9944578444999305,1.0,0.06502810985396733,0.06432502617359546
5.0,mse_oracle,nan,6.0,1.0,6.0,0.4502645686571952,0.9925501992688356,0.9888442515615969,1.0,0.06473622823013683,0.06334946977379684
5.0,mse_oracle,nan,7.0,1.0,7.0,0.4509191010297098,0.986583479187585,0.9873466136698502,0.0,0.06437593035142658,0.06520533894713519
5.0,mse_oracle,nan,8.0,1.0,8.0,0.4522732142627053,0.9876993201123672,0.988128889337034,0.0,0.06459633021349179,0.06551573734735672
5.0,mse_oracle,nan,9.0,2.0,1.0,0.45498817080537185,1.0,0.9999999999999999,0.0,0.068089642858874,0.068089642858874
5.0,mse_oracle,nan,10.0,2.0,2.0,0.4559944960581279,0.9977335764917883,0.9969634936209575,0.0,0.06707417642695324,0.06707417642695324
5.0,mse_oracle,nan,11.0,2.0,3.0,0.45801335008706434,0.9984762889506457,0.9978083436953413,0.0,0.06733618981669087,0.06733618981669087
5.0,mse_oracle,nan,12.0,2.0,4.0,0.4588579347335745,0.9966175045770104,0.9963718830118877,1.0,0.06698936417826569,0.06698206169641521
5.0,mse_oracle,nan,13.0,2.0,5.0,0.46047403170642964,0.9967570839760875,0.9971207881935353,1.0,0.06670333166274954,0.06670228732996619
5.0,mse_oracle,nan,14.0,2.0,6.0,0.461815679271627,0.995942675453451,0.9959315151114689,1.0,0.06595992348760918,0.06581014736818837
5.0,mse_oracle,nan,15.0,2.0,7.0,0.46318313631602687,0.9927345505055828,0.9938883992144648,1.0,0.06583980494019243,0.0650179694105025
5.0,mse_oracle,nan,16.0,2.0,8.0,0.46536064210228634,0.9921248679693786,0.9914536527458468,1.0,0.06549445505022744,0.06454816226143911
5.0,mse_oracle,nan,17.0,3.0,1.0,0.46699638373326086,1.0,1.0,0.0,0.06893266476554469,0.06893266476554469
5.0,mse_oracle,nan,18.0,3.0,2.0,0.4684254832682564,0.9983479094322284,0.9981470802764225,0.0,0.06809952700547736,0.06809952700547736
5.0,mse_oracle,nan,19.0,3.0,3.0,0.4709059394263339,0.9979371243417748,0.9980342072069833,0.0,0.0673165933601439,0.0673165933601439
5.0,mse_oracle,nan,20.0,3.0,4.0,0.47221144165173523,0.997140057837166,0.9967204204227202,0.0,0.06686991332843947,0.06686991332843947
5.0,mse_oracle,nan,21.0,3.0,5.0,0.47381634809540546,0.9965220598511565,0.9972225611354513,1.0,0.06632802080201292,0.06632322686139837
5.0,mse_oracle,nan,22.0,3.0,6.0,0.47576012670284235,0.9968969615286475,0.9962506910571316,1.0,0.06634333576754933,0.06633673913656561
5.0,mse_oracle,nan,23.0,3.0,7.0,0.4771177450473639,0.9949707092659891,0.9960709503521451,1.0,0.06673419250646742,0.06618245216724875
5.0,mse_oracle,nan,24.0,3.0,8.0,0.4786566981600377,0.9954240270330389,0.9973707755618539,1.0,0.06578800020561006,0.06537266935804727
5.0,mse_oracle,nan,25.0,4.0,1.0,0.47947313509143785,1.0,1.0000000000000002,0.0,0.06964537574945093,0.06964537574945093
5.0,mse_oracle,nan,26.0,4.0,2.0,0.48124126903674314,0.998439141226016,0.9986637118066471,0.0,0.06993152771248885,0.06993152771248885
5.0,mse_oracle,nan,27.0,4.0,3.0,0.4829577454747747,0.9984202901501631,0.9987205730005028,0.0,0.06889118273077582,0.06889118273077582
5.0,mse_oracle,nan,28.0,4.0,4.0,0.48411823002977766,0.9979388311726519,0.9986569445333499,0.0,0.06782811663034712,0.06782811663034712
5.0,mse_oracle,nan,29.0,4.0,5.0,0.4850134084870649,0.9963287421286903,0.9952317669613159,1.0,0.0683875611574442,0.06837493927316755
5.0,mse_oracle,nan,30.0,4.0,6.0,0.48718068132483355,0.9975578925616404,0.9981843104018115,0.0,0.06892276881155542,0.06892276881155542
5.0,mse_oracle,nan,31.0,4.0,7.0,0.48763494714785566,0.9974272006467652,0.9965229843830644,1.0,0.06837506424522762,0.06836920353900629
5.0,mse_oracle,nan,32.0,4.0,8.0,0.48983041278913214,0.9948575368123926,0.9962553591921911,1.0,0.06814943846412057,0.06738887300213021
5.0,mse_oracle,nan,33.0,5.0,1.0,0.49202346862984464,1.0,1.0,0.0,0.07025648837624096,0.07025648837624096
5.0,mse_oracle,nan,34.0,5.0,2.0,0.4937704883909059,0.99863420579204,0.9985491254384109,0.0,0.06951751072236094,0.06951751072236094
5.0,mse_oracle,nan,35.0,5.0,3.0,0.4945774857964373,0.9952635358507592,0.9947023001840744,1.0,0.06938812114365085,0.06919173251840116
5.0,mse_oracle,nan,36.0,5.0,4.0,0.4956645821301332,0.993687396080894,0.9918087898718286,1.0,0.06984270073006946,0.06935256657944644
5.0,mse_oracle,nan,37.0,5.0,5.0,0.49666222676433075,0.9909304234233784,0.9960114817319489,1.0,0.06991823282808668,0.06781489032375555
5.0,mse_oracle,nan,38.0,5.0,6.0,0.4978339733036697,0.9906717405162067,0.9904360455992475,1.0,0.06945414132944223,0.06682464316802551
5.0,mse_oracle,nan,39.0,5.0,7.0,0.4990439590862543,0.9919077744482058,0.993737990439037,1.0,0.06896795841606657,0.06686268145267536
5.0,mse_oracle,nan,40.0,5.0,8.0,0.5003680840240232,0.9901861697227119,0.9948852032386177,1.0,0.06968226893416388,0.0676615542182959
6.0,raw,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
6.0,raw,nan,1.0,1.0,1.0,0.440093291171222,1.0,0.9999999999999999,0.0,nan,nan
6.0,raw,nan,2.0,1.0,2.0,0.44127063039654885,0.9991398603516536,0.999309339859235,0.0,nan,nan
6.0,raw,nan,3.0,1.0,3.0,0.4426571716713544,0.9973957322181555,0.9966061355734265,0.0,nan,nan
6.0,raw,nan,4.0,1.0,4.0,0.44415111613417224,0.9960197089453808,0.9962899055227618,0.0,nan,nan
6.0,raw,nan,5.0,1.0,5.0,0.44554724172546933,0.9926276614144276,0.9914990999747919,0.0,nan,nan
6.0,raw,nan,6.0,1.0,6.0,0.44618588057513653,0.9913757505296856,0.9896238157281502,0.0,nan,nan
6.0,raw,nan,7.0,1.0,7.0,0.44698715840690667,0.9866523287188711,0.9889946101541265,0.0,nan,nan
6.0,raw,nan,8.0,1.0,8.0,0.4488829099469095,0.9874440998695859,0.9922607007024103,0.0,nan,nan
6.0,raw,nan,9.0,2.0,1.0,0.4512869406402259,1.0,0.9999999999999999,0.0,nan,nan
6.0,raw,nan,10.0,2.0,2.0,0.4534692132236522,0.9985628595320016,0.9985267414636666,0.0,nan,nan
6.0,raw,nan,11.0,2.0,3.0,0.45442524948387064,0.9964898600633774,0.9970868239334308,0.0,nan,nan
6.0,raw,nan,12.0,2.0,4.0,0.4555075488343111,0.9960029429237753,0.996304237993958,0.0,nan,nan
6.0,raw,nan,13.0,2.0,5.0,0.4572698993760663,0.9941292372249634,0.996336085556241,0.0,nan,nan
6.0,raw,nan,14.0,2.0,6.0,0.460557093950661,0.9945049124544667,0.9946291238714787,0.0,nan,nan
6.0,raw,nan,15.0,2.0,7.0,0.46221970788910355,0.9893312637674474,0.992228067891502,0.0,nan,nan
6.0,raw,nan,16.0,2.0,8.0,0.4632059590951863,0.9876748741399938,0.9898754417936908,0.0,nan,nan
6.0,raw,nan,17.0,3.0,1.0,0.464034116288433,1.0,1.0,0.0,nan,nan
6.0,raw,nan,18.0,3.0,2.0,0.46540118964903976,0.9992841996785665,0.9992288619503915,0.0,nan,nan
6.0,raw,nan,19.0,3.0,3.0,0.46729112909783893,0.9975573817378429,0.9973762133484152,0.0,nan,nan
6.0,raw,nan,20.0,3.0,4.0,0.4690738970350049,0.995613133130237,0.9949732098233328,0.0,nan,nan
6.0,raw,nan,21.0,3.0,5.0,0.4710283333528501,0.9919587072668633,0.9914547407291616,0.0,nan,nan
6.0,raw,nan,22.0,3.0,6.0,0.4724757054822019,0.9866054757192884,0.9848090624171782,0.0,nan,nan
6.0,raw,nan,23.0,3.0,7.0,0.4747291805683753,0.9826917303077775,0.9886349701661914,0.0,nan,nan
6.0,raw,nan,24.0,3.0,8.0,0.47652558009266666,0.9792259319601587,0.9801209463796817,0.0,nan,nan
6.0,raw,nan,25.0,4.0,1.0,0.47794674245237617,1.0,1.0000000000000002,0.0,nan,nan
6.0,raw,nan,26.0,4.0,2.0,0.4797624618391576,0.9987540897426709,0.9989398585621231,0.0,nan,nan
6.0,raw,nan,27.0,4.0,3.0,0.4813442977558199,0.9982982013640199,0.9981150877933297,0.0,nan,nan
6.0,raw,nan,28.0,4.0,4.0,0.4831485230711596,0.9964998329180325,0.9962414504398232,0.0,nan,nan
6.0,raw,nan,29.0,4.0,5.0,0.48414179293713094,0.9964969992262214,0.9959980517126876,0.0,nan,nan
6.0,raw,nan,30.0,4.0,6.0,0.4865934730038123,0.9929001384105871,0.9929459219774815,0.0,nan,nan
6.0,raw,nan,31.0,4.0,7.0,0.4883386352852907,0.995328386560177,0.9950916987781981,0.0,nan,nan
6.0,raw,nan,32.0,4.0,8.0,0.49013316168140814,0.9950076347562057,0.996963775877773,0.0,nan,nan
6.0,raw,nan,33.0,5.0,1.0,0.49141781043907007,1.0,1.0,0.0,nan,nan
6.0,raw,nan,34.0,5.0,2.0,0.49223005216416316,0.9994284585212868,0.9993940710940641,0.0,nan,nan
6.0,raw,nan,35.0,5.0,3.0,0.49427635281247106,0.9979632171066737,0.9980168785828557,0.0,nan,nan
6.0,raw,nan,36.0,5.0,4.0,0.49544769618684986,0.9982620955990738,0.997937938346115,0.0,nan,nan
6.0,raw,nan,37.0,5.0,5.0,0.4966492250286221,0.9974791468696625,0.9972249555290236,0.0,nan,nan
6.0,raw,nan,38.0,5.0,6.0,0.49796569315902833,0.9972414721833504,0.9976001014481961,0.0,nan,nan
6.0,raw,nan,39.0,5.0,7.0,0.49876295090111755,0.9947210246418247,0.992496182137793,0.0,nan,nan
6.0,raw,nan,40.0,5.0,8.0,0.5002782428758592,0.9904424381148436,0.9907820548907166,0.0,nan,nan
6.0,ppo,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
6.0,ppo,nan,1.0,1.0,1.0,0.440093291171222,1.0,0.9999999999999999,1.0,nan,nan
6.0,ppo,nan,2.0,1.0,2.0,0.44127063039654885,0.9991398603516536,0.999309339859235,1.0,nan,nan
6.0,ppo,nan,3.0,1.0,3.0,0.4426571716713544,0.9973957322181555,0.9966061355734265,1.0,nan,nan
6.0,ppo,nan,4.0,1.0,4.0,0.44415111613417224,0.9960197089453808,0.9962899055227618,1.0,nan,nan
6.0,ppo,nan,5.0,1.0,5.0,0.44554724172546933,0.9926276614144276,0.9914990999747919,1.0,nan,nan
6.0,ppo,nan,6.0,1.0,6.0,0.4460966887950528,0.9913757505296856,0.9896238157281502,1.0,nan,nan
6.0,ppo,nan,7.0,1.0,7.0,0.44705338912439063,0.9877674415057308,0.9893977937780841,1.0,nan,nan
6.0,ppo,nan,8.0,1.0,8.0,0.44894810154746295,0.9894913299560953,0.9927619644703324,1.0,nan,nan
6.0,ppo,nan,9.0,2.0,1.0,0.451355038709698,1.0,1.0,1.0,nan,nan
6.0,ppo,nan,10.0,2.0,2.0,0.4535915130341836,0.9985530194148071,0.9985524244266053,1.0,nan,nan
6.0,ppo,nan,11.0,2.0,3.0,0.4546342528066771,0.9966104525071912,0.997424907799957,1.0,nan,nan
6.0,ppo,nan,12.0,2.0,4.0,0.45617370942883373,0.9962318967308585,0.9968004797904251,1.0,nan,nan
6.0,ppo,nan,13.0,2.0,5.0,0.45789835301133286,0.9937542213913603,0.9955773779299822,1.0,nan,nan
6.0,ppo,nan,14.0,2.0,6.0,0.46089260356880407,0.9941290975015916,0.994539382196494,1.0,nan,nan
6.0,ppo,nan,15.0,2.0,7.0,0.46253124757038794,0.9894162567137045,0.9924474977049519,1.0,nan,nan
