replication,rollout_batch,minibatch,normalized_ess,population_sequence_ess,effective_sequences,mean_ratio,max_ratio,raw_gradient_mse,ppo_gradient_mse,raw_minus_ppo_mse,raw_relative_gain_pct,ppo_relative_gain_pct,ppo_minus_raw_gain_pct,oracle_relative_gain_pct
1.0,6.0,12.0,0.26180560530882907,0.3979877116522895,33.51111747953012,0.8814966429322524,12.41695988026277,0.011312888855845245,0.0027614952484033184,0.008551393607441928,-0.8320027315254872,0.07849104630875771,0.9104937778342449,1.1503182451393998
1.0,6.0,13.0,0.2001826165919608,0.28739848388233635,25.62337492377098,1.1230570021535242,21.168280664304493,0.3072633208547233,0.30203079896068324,0.005232521894040054,-16.815437653918295,-16.963252059769818,-0.1478144058515226,1.3851916590597342
1.0,6.0,14.0,0.35210963554027847,0.38822699262335575,45.07003334915564,0.8198622171611007,5.7621360076657355,0.0065089884983059905,0.006277088594820341,0.00023189990348564983,0.4242019892500668,0.6065039002224585,0.18230191097239162,8.645390059140047
1.0,6.0,15.0,0.44038554800728363,0.40021847073234285,56.369350144932305,0.9720480348763284,6.27153632646271,0.01811182483105861,0.019746168761808056,-0.0016343439307494462,8.414383602027234,9.864602188337493,1.450218586310258,8.506907463617374
1.0,6.0,16.0,0.5351886931840132,0.5741631815365155,68.50415272755369,0.9976228887908458,5.853065810778464,0.008350010448549234,0.005345999129209351,0.0030040113193398827,1.0187489843937596,0.934009824250411,-0.0847391601433485,5.139920352136584
1.0,7.0,1.0,1.0,1.0,128.0,1.0,1.0,0.003024036994899433,0.003024036994899433,0.0,3.2513004118934097,3.2513004118934097,0.0,4.681852213457302
1.0,7.0,2.0,0.9729671004049045,0.9780139527934919,124.53978885182778,0.9838598064038938,1.5245202927705168,0.006145098018391165,0.005520603606624888,0.0006244944117662771,4.030561194829609,3.9705097889760994,-0.06005140585351028,3.675198945116713
1.0,7.0,3.0,0.9152483586303242,0.8615200154053981,117.1517899046815,0.9681595036106676,2.472292052887156,0.007715422592006242,0.00487308844501224,0.0028423341469940022,3.000505777442016,0.22656920098339484,-2.7739365764586212,2.235691448780415
1.0,7.0,4.0,0.8829740804572327,0.717331706902925,113.02068229852578,0.9998525358016173,1.974586952443057,0.00245569172974043,0.0023818234438050287,7.386828593540116e-05,1.4145403422813883,0.21502194772154193,-1.1995183945598462,1.5432775722112142
1.0,7.0,5.0,0.7574453914537171,0.606579347107772,96.9530101060758,0.9163162347570017,3.0214558878160944,0.001140999610257033,0.0014687062053423076,-0.00032770659508527455,0.3823091848815315,0.11486951889338823,-0.2674396659881433,1.125936786657781
1.0,7.0,6.0,0.6375483091163754,0.5774242570815709,81.60618356689605,1.099166038681975,5.922839579591249,0.027705956218700787,0.036904352788563605,-0.009198396569862818,-1.6542329463591126,-4.241030642560971,-2.5867976962018586,0.9688081136640081
1.0,7.0,7.0,0.5316422017611415,0.58224893607714,68.05020182542611,1.0465164192701697,8.82828687605439,0.004288152207735001,0.004288152207735001,0.0,0.4142932521622919,0.4142932521622919,0.0,1.8487282444058597
1.0,7.0,8.0,0.7600572419344926,0.5964313265846379,97.28732696761506,0.9831356963571152,4.288839625055917,0.016240350329826014,0.011647479504927347,0.004592870824898667,-0.4450848659958798,-0.08055265999254527,0.3645322060033345,1.6824804325516352
1.0,7.0,9.0,0.5031859276869376,0.5130093062097637,64.40779874392801,1.0601160061671038,9.926028961577074,0.012610048342816354,0.009490211033483433,0.0031198373093329207,-0.0660846347108136,-1.4423041685248073,-1.3762195338139935,1.5392095682012952
1.0,7.0,10.0,0.652380537127527,0.544914906001765,83.50470875232345,0.8659678191194193,4.28801928668563,0.009427986745335657,0.0037308005624385205,0.005697186182897137,1.7671877559617386,-0.39711416046242876,-2.1643019164241672,1.5245972797590643
1.0,7.0,11.0,0.5859764772789761,0.4616182433428451,75.00498909170894,0.9559296066236218,5.02412251967941,0.009073206230780808,0.006360139821893767,0.0027130664088870406,0.0914686355847633,-0.4534545142819638,-0.5449231498667271,1.326088375828787
1.0,7.0,12.0,0.38034038739434667,0.37737969275477146,48.683569586476374,1.0361624863337604,11.572788770613553,0.010987993489384966,0.005558172794579763,0.005429820694805203,1.923951932873602,-0.3862769905086259,-2.310228923382228,1.2302455755894959
1.0,7.0,13.0,0.3045546914171213,0.362310465215635,38.98300050139153,1.2304486080191541,13.227011834392343,0.003556542131431324,0.0009046793858216443,0.0026518627456096795,0.14707827901957485,0.36685761876731704,0.21977933974774222,0.8949225640806293
1.0,7.0,14.0,0.38319190390121677,0.33288263551798153,49.048563699355746,0.9973910521578063,7.524676403919554,0.0019847252259423158,0.0008305907828970458,0.00115413444304527,0.6647362715284781,-0.0027734308278777155,-0.6675097023563558,0.8316814397052924
1.0,7.0,15.0,0.537419974803495,0.26137463832507324,68.78975677484736,0.9267404262394306,7.295577745180732,0.03546663878566267,0.017536497619901722,0.017930141165760947,0.49752101117529435,0.269236743707912,-0.22828426746738234,0.6796120384759251
1.0,7.0,16.0,0.46808923749855647,0.11984865267113608,59.91542239981523,0.7814952761448635,4.71401413106578,0.000900414354502575,0.000751445322366259,0.00014896903213631595,-0.010428020510903135,0.0,0.010428020510903135,0.7373656133438118
1.0,8.0,1.0,1.0,1.0,128.0,1.0,1.0,0.0007257663337142286,0.0007257663337142286,0.0,0.3384037298978516,0.3384037298978516,0.0,0.752797362598869
1.0,8.0,2.0,0.9985043030853797,0.9962275607021841,127.8085507949286,0.9976565493499001,1.2224261044081561,0.027282619974574904,0.027467721372752087,-0.00018510139817718221,-1.1009708289702702,-1.239726320537042,-0.1387554915667718,0.6326837572584494
1.0,8.0,3.0,0.8794260162526661,0.8120232591297757,112.56653008034127,1.0203252945807475,2.9299506178182493,0.009096860611392246,0.008831429669268327,0.00026543094212391934,0.21994325143552132,0.5608679668493977,0.34092471541387637,1.3526116935911983
1.0,8.0,4.0,0.7611103355345846,0.7935773422262287,97.42212294842683,1.0521179927935291,5.037347430068165,0.01168184985264285,0.0020738291776078656,0.009608020675034985,-1.2472243586357543,0.15980364222864762,1.407028000864402,1.2332516773594757
1.0,8.0,5.0,0.579221862289698,0.6445099015833208,74.14039837308134,1.1346952155827723,7.406089302152521,0.009884991902131096,0.009884991902131096,0.0,1.2116991205823833,1.2116991205823833,0.0,1.6445981682568913
1.0,8.0,6.0,0.8349623469685876,0.7704048344660488,106.87518041197922,1.0133973265549951,3.5510459492153474,0.04597994236249433,0.047549497730172446,-0.0015695553676781174,-0.49963648347662504,-0.6536049269936718,-0.15396844351704672,1.2569043736872485
1.0,8.0,7.0,0.6843260856885024,0.7141520602461434,87.5937389681283,1.0425038367520942,4.636664636655191,0.007804739646755061,0.0064195386916900046,0.0013852009550650562,0.9673362485292614,1.8802095103853378,0.9128732618560763,1.9042130126076133
1.0,8.0,8.0,0.8046867467690291,0.7270713946778627,102.99990358643572,0.982033321866843,3.6874819734679805,0.002854266673766909,0.0027972592111577634,5.700746260914541e-05,0.5911408409334112,0.6021883129927919,0.01104747205938058,1.724262209515904
1.0,8.0,9.0,0.6987167951834786,0.7235750498318193,89.43574978348526,1.0584735323408827,4.248373917358803,0.009286787869476665,0.008373717425866845,0.000913070443609821,1.525716039674734,1.7530071738391144,0.22729113416438024,1.5213038606814935
1.0,8.0,10.0,0.873523705687403,0.7853416502860402,111.81103432798758,0.9619787422936229,2.7730839098923754,0.03417871203975072,0.03093399576122449,0.003244716278526228,0.657772481905067,1.4407180256416259,0.7829455437365589,0.8864149141289767
1.0,8.0,11.0,0.4132388305442075,0.6313694537098291,52.89457030965856,1.0988312293144875,10.019995276333168,0.009046663882760512,0.0012163561498337687,0.007830307732926743,-0.35997852778085704,0.10836702190628539,0.4683455496871424,1.000956096981632
1.0,8.0,12.0,0.3564767216138016,0.5698003498721602,45.62902036656661,1.149761581142007,13.960682626104342,0.010799633307666378,0.009282436463290926,0.0015171968443754517,0.22453353440174809,0.7828168822015826,0.5582833477998346,1.1842094328974455
1.0,8.0,13.0,0.5953706896000093,0.6591366998262059,76.20744826880119,0.9390928153805748,5.3604626810178795,0.0142224848289086,0.016037232083069942,-0.0018147472541613415,0.23973594992955918,0.37530496687646697,0.1355690169469078,1.3115564527822887
1.0,8.0,14.0,0.7464137722760901,0.733203117262935,95.54096285133953,0.9298953235689986,3.818650758908316,0.004735750052168705,0.004112503722280239,0.0006232463298884655,0.6324715323543932,0.7606945989524403,0.12822306659804697,1.2853556599701574
1.0,8.0,15.0,0.7109791704322256,0.6971777691938525,91.00533381532487,1.0019381691098097,6.7327064616464325,0.0037644027143530576,0.002816171040811071,0.0009482316735419868,0.28472761948106756,0.5043774364653146,0.21964981698424704,0.9901902952045464
1.0,8.0,16.0,0.8406957290328864,0.6897098230533877,107.60905331620945,0.903525611064637,2.034442776783852,0.007559064722255512,0.0038309265170206564,0.003728138205234856,-0.08622327962485737,0.11303680711776791,0.19926008674262527,0.8312602915947173
2.0,1.0,1.0,1.0,1.0,128.0,1.0,1.0,0.006795987990591479,0.006795987990591479,0.0,-2.283963241564103,-2.283963241564103,0.0,4.9370225778923835
2.0,1.0,2.0,0.97989598655808,0.9675187311338846,125.42668627943424,1.0092985876592073,1.5265524368373995,0.007217337656685387,0.00577152221994643,0.001445815436738957,7.185998818833051,6.831056652279711,-0.3549421665533398,5.170811509585034
2.0,1.0,3.0,0.913844409591654,0.8926325309281188,116.97208442773172,1.0143907218795378,2.6016550432608305,0.008757601337314829,0.002615728848601334,0.006141872488713495,1.6746776096360114,3.0878218443422685,1.413144234706257,4.861249721403905
2.0,1.0,4.0,0.7931758847456579,0.7816977647651326,101.52651324744421,0.9725692023229943,3.829238591722756,0.01726607850062137,0.005213156990873373,0.012052921509747998,9.036762566802663,3.2697716874696674,-5.7669908793329965,4.626766516839119
2.0,1.0,5.0,0.4501900818548065,0.5052431072082934,57.624330477415235,1.056018432940129,9.454267474992918,0.008372430335700067,0.0038124778448803648,0.004559952490819702,0.8788122460819502,0.3728547756585197,-0.5059574704234304,3.9137686906020823
2.0,1.0,6.0,0.5289136642626805,0.4132442330768519,67.7009490256231,1.0148809533735477,5.746421059281029,0.04727798549312175,0.0037586883004329286,0.04351929719268882,2.3779633664472106,-0.40555418484708883,-2.7835175512942993,4.1926257996536584
2.0,1.0,7.0,0.3975058669088643,0.05518898408716842,50.88075096433463,0.8134147152396258,4.3617538547052375,0.005161244473339115,0.004008538146658913,0.0011527063266802019,3.2880458206649994,1.3744528593927363,-1.9135929612722629,3.8828841382033654
2.0,1.0,8.0,0.3434541249254139,0.030432827037285497,43.96212799045298,0.49553338030569016,5.039981667470754,0.01270652654079961,0.009977011145497174,0.002729515395302435,-1.9447807866668254,-2.4712487539508445,-0.5264679672840192,3.596236532700448
2.0,1.0,9.0,0.17292923371137597,0.016178575808714075,22.134941915056125,0.6168140529144869,10.849708382714764,0.004221174637972848,0.0045292768967873775,-0.0003081022588145299,0.11990137187832714,0.04878886541875665,-0.0711125064595705,3.6938776214442304
2.0,1.0,10.0,0.27358097492105077,0.015215140767876915,35.0183647898945,0.8915312045342523,9.781309989349632,0.007016856701616355,0.009438677768558468,-0.0024218210669421127,3.1724545127179042,2.874034896621446,-0.2984196160964585,3.7026071034083854
2.0,1.0,11.0,0.2776051917340804,0.012497344112433873,35.53346454196229,0.7808797938872882,7.864422539227452,0.007321514533784698,0.006595166305959302,0.0007263482278253965,2.1941972914468635,-0.17644448281248148,-2.370641774259345,3.4758495412014616
2.0,1.0,12.0,0.14593236819528546,0.01030962970004987,18.67934312899654,0.9330308701841193,12.91467918823601,0.0630330908168476,0.06287367857230201,0.00015941224454558978,-7.706462623078411,-6.239235628928575,1.4672269941498377,3.7655590464507456
2.0,1.0,13.0,0.10891102369099114,0.007950791224891975,13.940611032446865,1.0961131926362981,23.58204477039827,0.09880124314528994,0.011358554524637453,0.08744268862065249,8.0786086327855,-0.4462298855062642,-8.524838518291764,7.4286921569644555
2.0,1.0,14.0,0.08188554114997618,4.0801509632285453e-05,10.48134926719695,0.6806736376189062,15.403116943674933,0.06634214020570202,0.06002754088622686,0.006314599319475159,-1.6703913300460367,-3.465569930709723,-1.7951786006636863,4.012557898492693
2.0,1.0,15.0,0.12939424165853286,3.534296787816869e-05,16.562462932292206,0.8122185134497193,14.905408281060998,0.06182330176356336,0.03546006866566524,0.02636323309789812,-0.27986724184681894,-5.562609532458736,-5.2827422906119175,4.806392714873876
2.0,1.0,16.0,0.02052048528744199,2.4724798733298535e-05,2.6266221167925745,1.2848873837695634,100.36092762263502,0.003241966362662234,0.0024216135153356756,0.0008203528473265586,1.5595121579428692,1.322265320268424,-0.2372468376744451,5.199207114846461
2.0,2.0,1.0,1.0,1.0,128.0,1.0,1.0,0.005473137937680219,0.005473137937680219,0.0,3.4640837727332,3.4640837727332,0.0,5.2975854758890915
2.0,2.0,2.0,0.9667737578855398,0.9516169916680323,123.74704100934909,0.991898349068098,1.4954701936709096,0.013144009363659953,0.01312821436081549,1.5795002844463252e-05,6.443003938464036,6.134659264576949,-0.3083446738870876,4.054468495642063
2.0,2.0,3.0,0.8443101938212781,0.8178421867572834,108.0717048091236,0.9891858052812651,2.946570322060137,0.0035184116263549544,0.003753490913165337,-0.00023507928681038275,2.081249089071534,1.9012114544817977,-0.1800376345897361,3.271678382074118
2.0,2.0,4.0,0.828977906794033,0.7962835595893889,106.10917206963623,0.988664002420967,2.7360733137602256,0.022556845926635587,0.005810857141152319,0.01674598878548327,2.8056256421265444,-0.5360442436219063,-3.3416698857484506,2.8958581197385986
2.0,2.0,5.0,0.5248508690568443,0.4274623274650091,67.18091123927607,1.1393344430979293,7.3088518517791705,0.0070134768560151835,0.006160958709959967,0.0008525181460552166,1.5334708919805615,0.7646337137810723,-0.7688371781994894,2.016163782840252
2.0,2.0,6.0,0.4776152488697205,0.39227630607408526,61.134751855324225,0.930274344175927,7.35158805403935,0.0037096253178155536,0.004695586723456541,-0.0009859614056409874,2.5286162610105842,1.661355328038223,-0.8672609329723615,2.3037732106052426
2.0,2.0,7.0,0.534462117845908,0.36760140892374715,68.41115108427623,0.9330839335201515,4.3590620300525655,0.012892123940564746,0.012675767065431595,0.00021635687513315086,0.3882164943074444,0.16286526979429838,-0.22535122451314601,2.0663094861128304
2.0,2.0,8.0,0.49137933239700043,0.31776244013205396,62.896554546816056,1.0886119305475643,7.258409928498795,0.009127312561865395,0.009742624451909744,-0.0006153118900443493,1.6179833835207122,1.4802186291688395,-0.13776475435187288,2.356706030786701
2.0,2.0,9.0,0.08056254240701366,0.39417739255061535,10.312005428097748,1.6112439266107526,48.8311692835784,0.004630810652088611,0.0014792227262543402,0.003151587925834271,2.472042143790395,0.775340652990304,-1.696701490800091,2.845281110510442
2.0,2.0,10.0,0.5792296885151836,0.40894531817764507,74.1414001299435,0.9841996114926496,4.580956618414382,0.013212866449067731,0.003297178552522065,0.009915687896545667,2.7751653214262766,-0.09562890352515063,-2.8707942249514273,2.9065331829172676
2.0,2.0,11.0,0.3039940775170417,0.2512357343331872,38.91124192218134,1.2570010856569669,17.164950886812225,0.01703256117403714,0.001620120004971937,0.015412441169065203,2.0568465332186467,1.1140188836207279,-0.9428276495979186,2.6864112998629097
2.0,2.0,12.0,0.07606971402219266,0.16804275869062707,9.73692339484066,1.3525644121047593,51.255084064997924,0.022018134551488558,0.004112472288372105,0.017905662263116455,1.6051380110846032,0.6732818359494682,-0.9318561751351349,2.5450483121140826
2.0,2.0,13.0,0.12263295338253935,0.20956539193144924,15.697018032965037,1.2395006573351974,29.87378998365104,0.0010916203137993703,0.0014869134338695404,-0.00039529312007017007,0.6813147680559415,-0.05411315169885157,-0.735427919754793,2.646720945066229
2.0,2.0,14.0,0.47678815117154244,0.2151991640216241,61.02888334995743,1.072103386866675,6.361413679618091,0.02050201391849607,0.004566822778725931,0.01593519113977014,2.331804269283885,-0.4414726704200693,-2.7732769397039543,2.628908246003572
2.0,2.0,15.0,0.18893564975824512,0.0726033609663426,24.183763169055375,0.870523777361536,14.73271575023798,0.001560438242540378,0.001560438242540378,0.0,0.0,0.0,0.0,2.8005491320725096
2.0,2.0,16.0,0.24148891098638756,0.0726033609663426,30.910580606257607,1.2526722719383847,12.15163609803094,0.06913925580248571,0.07220999682454403,-0.0030707410220583153,-5.80851431953986,-5.805560100449672,0.0029542190901871847,2.8005491320725096
2.0,3.0,1.0,1.0,1.0,128.0,1.0,1.0,0.006969849265199736,0.006969849265199736,0.0,6.774550836741065,6.774550836741065,0.0,7.0892297657651415
2.0,3.0,2.0,0.9469554482947725,0.9261399811104816,121.21029738173088,1.0067358213647373,1.8103513658760493,0.006665523222349853,0.006677781078148272,-1.2257855798419003e-05,0.8020193096486755,0.670596302557582,-0.13142300709109356,5.479073797439987
2.0,3.0,3.0,0.9127819544320683,0.9068222559910027,116.83609016730475,0.9659951811157126,2.280260907527623,0.025601563452228995,0.02440529374066108,0.0011962697115679155,3.720690263210165,2.258585965929251,-1.462104297280914,4.921541535080513
2.0,3.0,4.0,0.7444544572715196,0.5740787499665743,95.29017053075451,0.9602017862472179,3.526264140705614,0.004821221197823926,0.003801966775110713,0.0010192544227132132,-0.11277939846280238,-0.04350792327063554,0.06927147519216684,2.7167227065901565
2.0,3.0,5.0,0.6687985276812569,0.48769314343203307,85.60621154320089,0.8599604649806206,4.816119232099476,0.010203963173725038,0.0015181470168593252,0.008685816156865712,0.6989715016976872,0.009019634468598525,-0.6899518672290886,2.654827561533961
2.0,3.0,6.0,0.49709873072648764,0.32763740623430815,63.62863753299042,1.0699600634695483,9.811937226070352,0.00969900480602539,0.009903875039798437,-0.00020487023377304715,4.572751521136204,3.4097609566976743,-1.1629905644385297,2.7266391911172017
2.0,3.0,7.0,0.3937298461607439,0.4425037399001742,50.39742030857522,0.9221822644863487,9.584303914170485,0.006616570631295741,0.0014265414248412977,0.0051900292064544435,0.25180978090893213,0.0,-0.25180978090893213,2.3309806591136932
2.0,3.0,8.0,0.5787735039089267,0.3589844089074727,74.08300850034261,1.0087156699874762,5.706387761855052,0.009863520642779521,0.00238433364525123,0.007479186997528291,-1.8024064896201875,-0.25475582731336044,1.5476506623068271,2.3659631253303797
2.0,3.0,9.0,0.3668504394804489,0.2952351891014366,46.956856253497456,0.9114204827879233,8.972055794602419,0.0025725271537762506,0.001496457808809022,0.0010760693449672286,-0.4251223432294121,-0.0036988609546929644,0.42142348227471915,2.4924649945973676
2.0,3.0,10.0,0.3732975746367523,0.2693015099766121,47.78208955350429,0.872449368718636,6.685813044050652,0.014987549341431351,0.002554440891619994,0.012433108449811357,1.3381565771684445,0.7375086387411509,-0.6006479384272936,2.4716617739239686
2.0,3.0,11.0,0.22404105695550552,0.20017057301286428,28.677255290304707,1.1112824326989967,20.741937417748385,0.01293866681407139,0.013835847970481912,-0.0008971811564105221,1.2370489689387971,1.0883693398535044,-0.14867962908529284,2.774822970049951
2.0,3.0,12.0,0.597007582447463,0.3434820153720342,76.41697055327526,0.8582751558158321,6.033748330181832,0.0064397713874323765,0.0037676711355908504,0.002672100251841526,0.4975339306032578,-0.2912517242501325,-0.7887856548533904,2.614801129108918
2.0,3.0,13.0,0.3971587644834047,0.27008149925299096,50.8363218538758,1.2008159656562505,11.900218990844813,0.01934619923281506,0.008533105235288475,0.010813093997526585,-2.647750437693942,-0.7579259344155371,1.889824503278405,2.7818134693778376
2.0,3.0,14.0,0.1688948022908581,0.17137332428125937,21.618534693229837,1.1901834601960986,27.17955187739436,0.024964561384044712,0.0026793690756309347,0.022285192308413776,2.411106064329083,2.640640211234775,0.22953414690569196,3.178410365499976
2.0,3.0,15.0,0.4671615663116908,0.07904776968374981,59.796680487896424,0.799418050244932,4.6162567901855365,0.0020476013282690947,0.0020476013282690947,0.0,0.0,0.0,0.0,3.329592043690012
2.0,3.0,16.0,0.3511330014540331,0.07904776968374981,44.945024186116235,0.7929134087303702,7.581078056735348,0.012817875874282889,0.01278901819570212,2.8857678580768154e-05,1.1555851631468692,1.4499780522299663,0.2943928890830972,3.329592043690012
2.0,4.0,1.0,1.0,1.0,128.0,1.0,1.0,0.005843444308630982,0.005843444308630982,0.0,-0.9941645241833462,-0.9941645241833462,0.0,3.5600457808841446
2.0,4.0,2.0,0.985041912304741,0.9815233211653233,126.08536477500685,1.0218234223058018,1.5284266564608717,0.010842814606199333,0.010157348647151468,0.0006854659590478651,2.6337449328011577,2.5243698260708403,-0.10937510673031756,3.823310194899004
2.0,4.0,3.0,0.9587007270548586,0.9550974605353805,122.7136930630219,1.0240212101052382,1.7534791761612796,0.005640892329169566,0.00594221356495203,-0.0003013212357824632,3.6138064362776388,3.4174448183077213,-0.19636161796991722,3.7634585544186865
2.0,4.0,4.0,0.9358696129400372,0.8811318511798347,119.79131045632477,0.9843803127648805,1.9456148263772282,0.03396965380105075,0.03481042859711523,-0.0008407747960644807,4.446107215510065,4.3190914873731625,-0.12701572813690282,3.035473450500251
2.0,4.0,5.0,0.7041527231757804,0.644719740827315,90.13154856649989,0.9573616646149903,3.3283877165597717,0.003988714998143648,0.00397929078407561,9.424214068037666e-06,0.474828940874174,0.35729476983972097,-0.11753417103445297,2.1057058114330838
2.0,4.0,6.0,0.722982900011486,0.6876686865238049,92.54181120147021,0.9252833332381374,3.6750848868764807,0.005698358163339391,0.0027813379830135586,0.0029170201803258326,1.3099016248255384,0.7916941921320253,-0.5182074326935131,2.2311497776191938
2.0,4.0,7.0,0.6971142897826934,0.5794996608518435,89.23062909218476,0.9869245464212659,4.629901410398094,0.013452639863801234,0.013338347344432268,0.00011429251936896645,-2.0151333563741995,-2.0627702111688953,-0.047636854794695795,2.178467314557562
2.0,4.0,8.0,0.7072701960497527,0.5818815010119791,90.53058509436835,0.9572228266515029,3.3739723818035796,0.01593759858383347,0.004170256423033245,0.011767342160800224,4.803143463604575,1.956536167144967,-2.846607296459607,2.9220265539364587
2.0,4.0,9.0,0.44848437779919537,0.38398679281849385,57.40600035829701,1.1176734536720172,12.212535883640065,0.06903389784675848,0.028356042721858318,0.04067785512490016,1.3413256943761982,-0.9829028237456956,-2.324228518121894,1.901194830933596
2.0,4.0,10.0,0.4148926820411628,0.2563006333059013,53.10626330126884,1.1335743559227223,9.19878808054006,0.011144379849331,0.011371906678212999,-0.00022752682888199822,0.5358403728311549,0.4236379503949015,-0.11220242243625346,2.462595064899678
2.0,4.0,11.0,0.5121384905069111,0.2974829328172479,65.55372678488462,0.8419240546470418,4.1814152033681165,0.01496242578041385,0.004516016726788755,0.010446409053625094,1.7422889834078077,-0.5777324410779348,-2.3200214244857422,1.8717655883746986
2.0,4.0,12.0,0.41876287767688425,0.1368176331085871,53.601648342641184,0.7774080472111697,5.134640093940212,0.0024570703084132515,0.002667797798478758,-0.00021072749006550637,0.7286045071753245,0.7143118597343021,-0.014292647441022363,1.6958639804731643
2.0,4.0,13.0,0.47226293577103734,0.1806455920049327,60.44965577869278,0.9830816046090343,6.024274345516692,0.006167435899342155,0.008164811433593919,-0.0019973755342517635,0.1012396971064859,-1.282391325780393,-1.383631022886879,1.636446523751337
2.0,4.0,14.0,0.2665434646270539,0.19851619494220432,34.1175634722629,0.9768098848241188,12.467919488394763,0.018809031993509313,0.019979398843262695,-0.0011703668497533813,-1.1393520288699022,-1.5000242311393528,-0.3606722022694506,1.950656936113131
2.0,4.0,15.0,0.4649332036945478,0.2682904535712919,59.51145007290212,1.060492285819115,6.4266979259906165,0.015658957515636382,0.005941153783777628,0.009717803731858755,3.791740465643759,1.8659335574991487,-1.9258069081446103,2.804082366241587
2.0,4.0,16.0,0.23030088653359965,0.13919240603146335,29.478513476300755,1.0610514807550713,17.814284634754305,0.11492433213401598,0.023968959916740196,0.09095537221727579,-5.389625721391399,-2.4626351040696064,2.9269906173217928,1.3421230600390852
2.0,5.0,1.0,1.0,1.0,128.0,1.0,1.0,0.008688579267175619,0.008688579267175619,0.0,3.124397722228153,3.124397722228153,0.0,4.789240268323893
2.0,5.0,2.0,0.938601602421136,0.9315754101304821,120.14100510990541,0.9911841966552618,2.0599303971317346,0.004164109392010508,0.005117290137226624,-0.0009531807452161159,0.4951404822884098,-0.5625215439042036,-1.0576620261926135,3.1956578558609903
2.0,5.0,3.0,0.9085860655127186,0.8975224546825294,116.29901638562798,1.003919232077825,2.1907935429374823,0.020475381499969872,0.010209343575380222,0.01026603792458965,4.807250993631815,3.1995730041272528,-1.607677989504562,3.0397508034168235
2.0,5.0,4.0,0.6930836927299979,0.6926802533826903,88.71471266943973,0.8587388532014681,3.9499532464379548,0.0017052005696818842,0.0013185132665399111,0.00038668730314197304,-0.029930548127511353,0.023023933635815987,0.052954481763327337,1.651057690503523
2.0,5.0,5.0,0.7564700741169166,0.6789504478667864,96.82816948696532,0.9366658959761237,5.116538942463097,0.06321419564102385,0.06166185753925446,0.001552338101769385,-6.011086620118807,-6.167767724095241,-0.1566811039764337,1.7356754840611366
2.0,5.0,6.0,0.8205236014164564,0.682838866525431,105.02702098130642,0.9990187512620066,4.127530288437243,0.028769094549254554,0.02513025171563708,0.0036388428336174734,-0.7897017671359498,0.31295308750250733,1.1026548546384571,4.623363091477864
2.0,5.0,7.0,0.7434563101799501,0.6135330768021765,95.16240770303361,0.9444705394312676,3.400447712415996,0.012969695018050321,0.013627260179650045,-0.0006575651615997238,0.25926591593046167,0.7260561406098723,0.4667902246794107,5.425256923554131
2.0,5.0,8.0,0.47941400502779596,0.6629026003199524,61.36499264355788,1.0301420843705817,11.31782307764375,0.02103417593922801,0.021992733277835286,-0.0009585573386072764,-0.08889166995810377,0.297037610108197,0.3859292800663008,5.155463251418078
2.0,5.0,9.0,0.6789859507838036,0.7157081712193623,86.91020170032687,1.0453711480943544,5.389525641911859,0.05153068853735025,0.07273998179967996,-0.021209293262329704,9.892210113273817,9.752390654309776,-0.13981945896404224,4.739292237557231
2.0,5.0,10.0,0.6716668460625018,0.7125129103668445,85.97335629600023,1.0292593625626116,4.879128445158162,0.005981638106199499,0.003980006726279069,0.0020016313799204296,-0.4330843208528357,-0.4519411541749667,-0.018856833322131047,1.6823283424604252
2.0,5.0,11.0,0.7791926563119703,0.680569814891596,99.7366600079322,0.976031165690804,4.792964587832082,0.007342561919600648,0.006631214325212969,0.000711347594387679,2.0746015661481145,1.4229902860165342,-0.6516112801315802,1.9714333190222098
2.0,5.0,12.0,0.5717073215548186,0.5866761439609153,73.17853715901678,0.9838956686322627,4.717472918794057,0.0012449803569876514,0.0012449803569876514,0.0,0.0,0.0,0.0,1.4416947108372178
2.0,5.0,13.0,0.4961139794325964,0.5866761439609153,63.50258936737234,1.0685581304564247,10.673853702660827,0.014470387817631401,0.014768169093620267,-0.0002977812759888659,-0.16857407401309074,-0.8787371088539282,-0.7101630348408374,1.4416947108372178
2.0,5.0,14.0,0.6525655847126645,0.7222487494049052,83.52839484322105,1.0105410328702096,7.163172515823535,0.024997428030674635,0.03231855637560955,-0.007321128344934914,-0.9499574220872239,-2.530076166828647,-1.5801187447414233,1.5052029211773255
2.0,5.0,15.0,0.6503680031528405,0.7440509481787407,83.24710440356358,1.0287150197515116,5.274563342139282,0.0020981614151231393,0.0018038113642949492,0.00029435005082819004,0.7170069967325511,0.0,-0.7170069967325511,2.1189036282615366
2.0,5.0,16.0,0.6130312316345004,0.6965521791825702,78.46799764921604,1.0916301896724052,6.3736775566520505,0.004311798312882894,0.004468738102085245,-0.00015693978920235108,1.817054210443641,1.9030062711437337,0.08595206070009286,1.9125637738561063
2.0,6.0,1.0,1.0,1.0,128.0,1.0,1.0,0.008258956855297272,0.008258956855297272,0.0,-0.8245233404765914,-0.8245233404765914,0.0,1.422846410833348
2.0,6.0,2.0,0.9341158787637062,0.9477590002061639,119.56683248175439,0.963024938313519,1.7009084561701868,0.002042477183639615,0.0014392327565066604,0.0006032444271329544,0.5200284425198443,0.618277563256505,0.09824912073666071,1.9383283141656704
