candidate,replication,iteration,raw_value,ppo_value,raw_minus_ppo,raw_endpoint_rho
D_320_40_lr017_eps020,0,23,0.7283456457090715,0.767014463012156,-0.03866881730308458,0.907988850428935
D_320_40_lr017_eps020,0,24,0.747155883186119,0.7778981534963275,-0.030742270310208486,0.944644996862293
D_320_40_lr017_eps020,0,25,0.7419119846939496,0.7755091400939822,-0.03359715540003261,0.9538978443194129
D_320_40_lr017_eps020,1,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,1,1,0.3259236492873072,0.3088158357717963,0.01710781351551094,0.893040657284373
D_320_40_lr017_eps020,1,2,0.3704605663942815,0.3569244856708869,0.013536080723394572,0.747938576313949
D_320_40_lr017_eps020,1,3,0.44028449207839154,0.4105531366178101,0.02973135546058142,0.7909088327179838
D_320_40_lr017_eps020,1,4,0.48285889117525294,0.4572536082840807,0.025605282891172254,0.9015878747093289
D_320_40_lr017_eps020,1,5,0.5136257234533672,0.49537359376331536,0.018252129690051855,0.9455380503886331
D_320_40_lr017_eps020,1,6,0.552781355509817,0.527752286584026,0.025029068925791043,0.8449914126633955
D_320_40_lr017_eps020,1,7,0.5753604133810993,0.5591371456001475,0.016223267780951844,0.695675831293811
D_320_40_lr017_eps020,1,8,0.6081172936768678,0.5881638031577725,0.01995349051909534,0.8114521310131889
D_320_40_lr017_eps020,1,9,0.6288243086918144,0.6112776596640965,0.017546649027717853,0.8854401736060111
D_320_40_lr017_eps020,1,10,0.6458029077805476,0.6286560296254233,0.01714687815512428,0.9445708296500269
D_320_40_lr017_eps020,1,11,0.6610794628958078,0.6518042849038088,0.00927517799199895,0.8517926077514303
D_320_40_lr017_eps020,1,12,0.6775895633225422,0.6675269086254889,0.010062654697053253,0.8814723569876798
D_320_40_lr017_eps020,1,13,0.6830494687227049,0.6799735446546676,0.00307592406803725,0.8762573721705452
D_320_40_lr017_eps020,1,14,0.6891634359618437,0.6950834728410711,-0.005920036879227375,0.9285375738686075
D_320_40_lr017_eps020,1,15,0.7109415980714106,0.7054608349238136,0.005480763147596934,0.8949997772394439
D_320_40_lr017_eps020,1,16,0.7171617694356411,0.7177865226171295,-0.0006247531814883578,0.7386341481360638
D_320_40_lr017_eps020,1,17,0.7418626506099559,0.7325803405255755,0.009282310084380407,0.8725075527476075
D_320_40_lr017_eps020,1,18,0.7602961505737964,0.7364914474158573,0.023804703157939144,0.8829044112942733
D_320_40_lr017_eps020,1,19,0.7681136515542029,0.7476140790081375,0.02049957254606538,0.9566961942630043
D_320_40_lr017_eps020,1,20,0.7752489873205505,0.7564993503912196,0.01874963692933085,0.8934753426721084
D_320_40_lr017_eps020,1,21,0.774782403370721,0.7661322238093047,0.008650179561416338,0.9758138229698439
D_320_40_lr017_eps020,1,22,0.7850923636627976,0.7666140708352237,0.01847829282757385,0.9230950732583135
D_320_40_lr017_eps020,1,23,0.7908264652376793,0.7749051776600363,0.015921287577642995,0.9587557543269091
D_320_40_lr017_eps020,1,24,0.7933783853298013,0.7811013521750093,0.012277033154792005,0.9536014600672057
D_320_40_lr017_eps020,1,25,0.803348176275708,0.7879614022170749,0.01538677405863309,0.9457384479921722
D_320_40_lr017_eps020,2,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,2,1,0.31109923245777715,0.3046654482334488,0.006433784224328332,0.908080269951617
D_320_40_lr017_eps020,2,2,0.3715051744801795,0.35115505979882244,0.020350114681357057,0.8032152785512177
D_320_40_lr017_eps020,2,3,0.40567422801697484,0.39729851475967826,0.00837571325729658,0.8164423693223171
D_320_40_lr017_eps020,2,4,0.4676260409306487,0.44337450243354126,0.024251538497107428,0.607520593803398
D_320_40_lr017_eps020,2,5,0.5155911333889257,0.48630999557282073,0.029281137816104974,0.8672185983813283
D_320_40_lr017_eps020,2,6,0.5482038990728477,0.5218320368193484,0.0263718622534993,0.708766021274617
D_320_40_lr017_eps020,2,7,0.5835482118895174,0.5526861685359957,0.030862043353521718,0.9357653740027552
D_320_40_lr017_eps020,2,8,0.6185606075173897,0.5814808213129571,0.03707978620443264,0.9012447069878821
D_320_40_lr017_eps020,2,9,0.6359347967953239,0.6040280873708884,0.03190670942443552,0.9549038278601922
D_320_40_lr017_eps020,2,10,0.6456856052786158,0.6235546375571406,0.02213096772147527,0.8366139730322861
D_320_40_lr017_eps020,2,11,0.6800179350420504,0.638975466408047,0.041042468634003404,0.877435690122209
D_320_40_lr017_eps020,2,12,0.6827764728946245,0.6488675068833767,0.03390896601124782,0.9052614111904985
D_320_40_lr017_eps020,2,13,0.6953998034310463,0.6675944497663014,0.027805353664744903,0.8070400503029994
D_320_40_lr017_eps020,2,14,0.7042250345333335,0.6802496263538702,0.02397540817946331,0.9113709964900946
D_320_40_lr017_eps020,2,15,0.7313382261919719,0.6832268840440041,0.04811134214796775,0.7461168721879224
D_320_40_lr017_eps020,2,16,0.741331753446031,0.6930328946965844,0.048298858749446616,0.9781474062868344
D_320_40_lr017_eps020,2,17,0.7482894355111693,0.7028380621408271,0.04545137337034222,0.92768229237842
D_320_40_lr017_eps020,2,18,0.7598821187305476,0.7140559208178904,0.045826197912657185,0.9030027228669166
D_320_40_lr017_eps020,2,19,0.7609191205034034,0.723713440818449,0.03720567968495436,0.860882216547974
D_320_40_lr017_eps020,2,20,0.7719732120864833,0.7320424017864899,0.03993081029999335,0.9302783555658356
D_320_40_lr017_eps020,2,21,0.7646797548083083,0.7398075810878095,0.02487217372049877,0.9427051313178917
D_320_40_lr017_eps020,2,22,0.7847160087165898,0.7423165926123793,0.0423994161042105,0.9166937466768087
D_320_40_lr017_eps020,2,23,0.7880383693758221,0.7539305031961356,0.03410786617968642,0.8866445747555508
D_320_40_lr017_eps020,2,24,0.7922145583117934,0.7635243744862659,0.02869018382552757,0.9862996204852417
D_320_40_lr017_eps020,2,25,0.7947787663202357,0.7577300007241995,0.037048765596036204,0.7715937301602065
D_320_40_lr017_eps020,3,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,3,1,0.31820358520562125,0.30107254005774686,0.01713104514787439,0.7836577012155629
D_320_40_lr017_eps020,3,2,0.38069176916116754,0.35149279059398914,0.029198978567178402,0.8364330821334428
D_320_40_lr017_eps020,3,3,0.4255380118866481,0.4000715411480748,0.025466470738573277,0.8387431643760952
D_320_40_lr017_eps020,3,4,0.4666846570372319,0.44658968961394585,0.020094967423286036,0.9316515323198458
D_320_40_lr017_eps020,3,5,0.5074850247271023,0.4854869937817607,0.02199803094534164,0.8877622911071616
D_320_40_lr017_eps020,3,6,0.5495221958084118,0.5242490044494496,0.02527319135896222,0.9373458384197378
D_320_40_lr017_eps020,3,7,0.5839070635636816,0.5532090388149371,0.0306980247487445,0.8132642831850789
D_320_40_lr017_eps020,3,8,0.6178129228759743,0.5802012596122569,0.037611663263717454,0.8858467865011167
D_320_40_lr017_eps020,3,9,0.627516729713402,0.6071845159572609,0.020332213756141138,0.8983352857791819
D_320_40_lr017_eps020,3,10,0.6381762151445598,0.6248298619696258,0.013346353174934045,0.8697025765004446
D_320_40_lr017_eps020,3,11,0.650178612976138,0.641970296381295,0.008208316594843001,0.8923893337025968
D_320_40_lr017_eps020,3,12,0.6640225544334519,0.657605008884529,0.006417545548922932,0.609071088931412
D_320_40_lr017_eps020,3,13,0.6928334033886479,0.6664971544148538,0.026336248973794052,0.8035795995985245
D_320_40_lr017_eps020,3,14,0.6970597251188598,0.689473448486609,0.007586276632250866,0.8592307363478838
D_320_40_lr017_eps020,3,15,0.7055300286299887,0.7049917127998103,0.0005383158301783819,0.7869408338111964
D_320_40_lr017_eps020,3,16,0.7349071119795463,0.7174201451680187,0.017486966811527616,0.8933825305309293
D_320_40_lr017_eps020,3,17,0.7453511002726879,0.724182256957005,0.021168843315682917,0.9627627729896747
D_320_40_lr017_eps020,3,18,0.7582749356099774,0.7381944465964247,0.020080489013552638,0.9670417996167249
D_320_40_lr017_eps020,3,19,0.7652451639286385,0.7448061692929521,0.020438994635686436,0.9130965501540284
D_320_40_lr017_eps020,3,20,0.7678613592827522,0.7504393899422345,0.017421969340517762,0.9262508276865598
D_320_40_lr017_eps020,3,21,0.7828173316161563,0.7617495189218417,0.02106781269431457,0.8787459118644437
D_320_40_lr017_eps020,3,22,0.784527420593665,0.7684062312229004,0.016121189370764566,0.8932935582574867
D_320_40_lr017_eps020,3,23,0.7981802622325579,0.7746848354846183,0.023495426747939585,0.9687153029626332
D_320_40_lr017_eps020,3,24,0.791536451364084,0.7815436349475119,0.009992816416572126,0.946055962825051
D_320_40_lr017_eps020,3,25,0.7990576355099345,0.7846387273732193,0.014418908136715203,0.9608005131527247
D_320_40_lr017_eps020,4,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,4,1,0.31265809601298544,0.3078366666690437,0.004821429343941752,0.8768359382397846
D_320_40_lr017_eps020,4,2,0.3794858597843767,0.35826287804118934,0.021222981743187375,0.8065004861164178
D_320_40_lr017_eps020,4,3,0.429033369390525,0.4029048068981179,0.02612856249240708,0.7545424039750788
D_320_40_lr017_eps020,4,4,0.46216469606029054,0.44557128858618383,0.016593407474106703,0.6671238987997641
D_320_40_lr017_eps020,4,5,0.5199299354242666,0.49456709429613516,0.02536284112813142,0.857941272576346
D_320_40_lr017_eps020,4,6,0.5534642187528059,0.5279290038617287,0.02553521489107724,0.817419444837723
D_320_40_lr017_eps020,4,7,0.579801713748894,0.5619048120227165,0.017896901726177528,0.8829978616152387
D_320_40_lr017_eps020,4,8,0.6078775467315561,0.5854651794119277,0.02241236731962848,0.8100418348114509
D_320_40_lr017_eps020,4,9,0.6345355305300574,0.6068920163585232,0.02764351417153421,0.9552894134830469
D_320_40_lr017_eps020,4,10,0.6426441117349048,0.629120122537813,0.013523989197091746,0.8419854119654004
D_320_40_lr017_eps020,4,11,0.677181605048228,0.6485455259106977,0.0286360791375303,0.9271511426503224
D_320_40_lr017_eps020,4,12,0.6883669990604673,0.6684020872200688,0.019964911840398503,0.9324916568987769
D_320_40_lr017_eps020,4,13,0.710505533370755,0.6852591924129444,0.02524634095781053,0.8339611448008674
D_320_40_lr017_eps020,4,14,0.7250217720833599,0.7012455018223184,0.023776270261041565,0.939662495295425
D_320_40_lr017_eps020,4,15,0.7344649326279586,0.7095811049121301,0.024883827715828533,0.9140156581773107
D_320_40_lr017_eps020,4,16,0.7463987265838541,0.7165985406381812,0.029800185945672908,0.9158774308654255
D_320_40_lr017_eps020,4,17,0.7545293163180092,0.7331666829211281,0.02136263339688116,0.9368693909093159
D_320_40_lr017_eps020,4,18,0.7468028807991397,0.7401324119192288,0.006670468879910851,0.8766028741524831
D_320_40_lr017_eps020,4,19,0.7668883874491665,0.7517298992382012,0.015158488210965326,0.947423878110689
D_320_40_lr017_eps020,4,20,0.7756680558657293,0.7626056514463561,0.01306240441937323,0.9770097357167828
D_320_40_lr017_eps020,4,21,0.7745161340440315,0.7626239903611932,0.011892143682838308,0.9770787923669362
D_320_40_lr017_eps020,4,22,0.7899817033245652,0.769425601572732,0.0205561017518332,0.9381293729469362
D_320_40_lr017_eps020,4,23,0.7813582370478842,0.7715165140400002,0.009841723007883996,0.9030470410629173
D_320_40_lr017_eps020,4,24,0.7956148348840419,0.7787528990380377,0.01686193584600426,0.8896079635650269
D_320_40_lr017_eps020,4,25,0.7939226493655958,0.7829006456015468,0.011022003764048938,0.9554690681809085
D_320_40_lr017_eps020,5,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,5,1,0.3241626588696723,0.30091772710445686,0.02324493176521547,0.780854460146577
D_320_40_lr017_eps020,5,2,0.3730441340837041,0.34177830682105165,0.03126582726265248,0.7872812729910142
D_320_40_lr017_eps020,5,3,0.41082013130375655,0.39199725751373976,0.018822873790016792,0.5816309060183448
D_320_40_lr017_eps020,5,4,0.46882703710996015,0.4379460235780846,0.030881013531875556,0.6422933067445741
D_320_40_lr017_eps020,5,5,0.5181082206748918,0.48064151764008417,0.03746670303480765,0.869358185336354
D_320_40_lr017_eps020,5,6,0.5495762764506588,0.5237199790229269,0.025856297427731878,0.7187191538634788
D_320_40_lr017_eps020,5,7,0.5914569228895361,0.5534437386781756,0.03801318421136046,0.8336676647771903
D_320_40_lr017_eps020,5,8,0.6113623856796345,0.578016986321069,0.03334539935856551,0.898811123234402
D_320_40_lr017_eps020,5,9,0.6368515160101126,0.5980407392426347,0.038810776767477906,0.85645350772067
D_320_40_lr017_eps020,5,10,0.6572464404038436,0.6138233625368301,0.04342307786701349,0.8079381845793707
D_320_40_lr017_eps020,5,11,0.6872099902328107,0.6354182444760341,0.051791745756776586,0.9066250945627103
D_320_40_lr017_eps020,5,12,0.6984907577431858,0.6512643251916832,0.047226432551502606,0.9537366308155281
D_320_40_lr017_eps020,5,13,0.7146761381324168,0.6659101956657915,0.048765942466625356,0.8619477713648276
D_320_40_lr017_eps020,5,14,0.7307145786159472,0.6760495988987981,0.05466497971714912,0.9097533112065178
D_320_40_lr017_eps020,5,15,0.7337167301877306,0.6928488448043786,0.040867885383352065,0.9763438502478845
D_320_40_lr017_eps020,5,16,0.7504633471720148,0.7033911023078935,0.047072244864121315,0.8960106978273104
D_320_40_lr017_eps020,5,17,0.7478175573382149,0.7109942202212967,0.03682333711691821,0.8428134848173968
D_320_40_lr017_eps020,5,18,0.7383226381235438,0.7180877018314963,0.020234936292047534,0.5661235334982201
D_320_40_lr017_eps020,5,19,0.7632913041167343,0.7277876808483443,0.03550362326838996,0.8594398736891773
D_320_40_lr017_eps020,5,20,0.7717577119236684,0.7400716352425085,0.03168607668115986,0.8498226749909052
D_320_40_lr017_eps020,5,21,0.7848927845261885,0.7485407294666562,0.03635205505953232,0.8944148985814184
D_320_40_lr017_eps020,5,22,0.7853917140309685,0.7553593872305984,0.030032326800370157,0.956293165574076
D_320_40_lr017_eps020,5,23,0.7983114855172481,0.7635718689888783,0.034739616528369766,0.954540138274578
D_320_40_lr017_eps020,5,24,0.7998391923121362,0.7663362267667961,0.03350296554534005,0.9487347787576302
D_320_40_lr017_eps020,5,25,0.8011316791085908,0.7740808620915479,0.027050817017042927,0.9347868343737658
D_320_40_lr017_eps020,6,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,6,1,0.32142155901515174,0.3045235098856346,0.016898049129517145,0.742250516484984
D_320_40_lr017_eps020,6,2,0.38545707018736086,0.3497633440961183,0.03569372609124255,0.7985901768181812
D_320_40_lr017_eps020,6,3,0.4349493438212512,0.4003572156087235,0.03459212821252772,0.9003110167658631
D_320_40_lr017_eps020,6,4,0.47365032691789194,0.4464696845927073,0.027180642325184634,0.8460382400243918
D_320_40_lr017_eps020,6,5,0.455992396843492,0.4887620722257573,-0.03276967538226527,0.28255772352516506
D_320_40_lr017_eps020,6,6,0.535080229650878,0.5272594462071809,0.007820783443697077,0.6094184541459985
D_320_40_lr017_eps020,6,7,0.5657432444476382,0.5567838831185937,0.008959361329044513,0.9711458682919751
D_320_40_lr017_eps020,6,8,0.5603016014054122,0.5768200305775871,-0.016518429172174942,0.8345235027719057
D_320_40_lr017_eps020,6,9,0.5973626589173294,0.6027975350899895,-0.00543487617266003,0.7125517560135051
D_320_40_lr017_eps020,6,10,0.6179147580284401,0.6220720017652819,-0.004157243736841787,0.9633444921644895
D_320_40_lr017_eps020,6,11,0.6147608879307752,0.6434755150163648,-0.028714627085589584,0.8687866090869687
D_320_40_lr017_eps020,6,12,0.6378799899306442,0.6596494205825222,-0.021769430651877975,0.905714276197088
D_320_40_lr017_eps020,6,13,0.6455689894680161,0.6676548245807261,-0.022085835112710006,0.6307713132736738
D_320_40_lr017_eps020,6,14,0.6760651672247512,0.6862887766695761,-0.010223609444824922,0.8486454093255025
D_320_40_lr017_eps020,6,15,0.6890926940376793,0.6961328982674704,-0.007040204229791125,0.9428742901989017
D_320_40_lr017_eps020,6,16,0.6968660949573158,0.7111812232133402,-0.014315128256024434,0.894131606442223
D_320_40_lr017_eps020,6,17,0.7052353664910967,0.7257118939739757,-0.02047652748287898,0.866448429112429
D_320_40_lr017_eps020,6,18,0.7256419956393124,0.7392333792809648,-0.013591383641652355,0.910128324909944
D_320_40_lr017_eps020,6,19,0.7317486739853468,0.7489395724936003,-0.017190898508253505,0.9277588180358827
D_320_40_lr017_eps020,6,20,0.745056556459167,0.7532435382028493,-0.008186981743682265,0.9324265490929268
D_320_40_lr017_eps020,6,21,0.7477982484517189,0.761170827413598,-0.013372578961879045,0.9221257995278894
D_320_40_lr017_eps020,6,22,0.7634839049633277,0.7669197631874981,-0.003435858224170363,0.9735714015415371
D_320_40_lr017_eps020,6,23,0.76773887729713,0.780658057773061,-0.012919180475930991,0.886194219994597
D_320_40_lr017_eps020,6,24,0.7817856072766254,0.785313401106409,-0.003527793829783632,0.937057554194709
D_320_40_lr017_eps020,6,25,0.7758115380289187,0.7894054878454236,-0.013593949816504969,0.9386980721289988
D_320_40_lr017_eps020,7,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,7,1,0.31508462385478064,0.3050374789791414,0.010047144875639236,0.7677893578897079
D_320_40_lr017_eps020,7,2,0.3674466901821901,0.35404778707525664,0.01339890310693348,0.820070539870941
D_320_40_lr017_eps020,7,3,0.43436806718751303,0.4055719338484412,0.028796133339071828,0.8901467382778623
D_320_40_lr017_eps020,7,4,0.48449757637491286,0.45312744639977137,0.03137012997514149,0.9067892762847884
D_320_40_lr017_eps020,7,5,0.50539003910085,0.48912382522940495,0.016266213871445057,0.9050580685066799
D_320_40_lr017_eps020,7,6,0.5510103587010562,0.5266243998371061,0.02438595886395012,0.9259021240011626
D_320_40_lr017_eps020,7,7,0.5754043501559509,0.5556008584347147,0.01980349172123619,0.8839365482080459
D_320_40_lr017_eps020,7,8,0.5939030528126394,0.5818774185138529,0.012025634298786558,0.9085058359172311
D_320_40_lr017_eps020,7,9,0.6195495813393571,0.6068622016453769,0.01268737969398026,0.8884565802522734
D_320_40_lr017_eps020,7,10,0.6334413388314969,0.6262140834406713,0.007227255390825582,0.9558359808310116
D_320_40_lr017_eps020,7,11,0.6485974086833162,0.6423844416222616,0.006212967061054564,0.9051935986462661
D_320_40_lr017_eps020,7,12,0.6582944792189948,0.6609552824325117,-0.0026608032135169157,0.8608426287733674
D_320_40_lr017_eps020,7,13,0.6680192231270237,0.6759573520996354,-0.007938128972611702,0.8647410137302125
D_320_40_lr017_eps020,7,14,0.6965372410046805,0.693858393862587,0.0026788471420935434,0.7773431715739814
D_320_40_lr017_eps020,7,15,0.707644479637376,0.7005732801383777,0.00707119949899826,0.9054991787316463
D_320_40_lr017_eps020,7,16,0.7140306556055541,0.7078336480961231,0.006197007509430974,0.9379643555553361
D_320_40_lr017_eps020,7,17,0.7211210032215876,0.7171444142759691,0.0039765889456184755,0.8517040818259947
D_320_40_lr017_eps020,7,18,0.7479172047021192,0.7247394584038674,0.023177746298251756,0.9398292063461623
D_320_40_lr017_eps020,7,19,0.7568134019415124,0.7361818835348333,0.020631518406679095,0.9590730790496613
D_320_40_lr017_eps020,7,20,0.7602716548435291,0.7471859674078396,0.013085687435689497,0.9502104663586335
D_320_40_lr017_eps020,7,21,0.7532067484694617,0.7445959769227575,0.008610771546704199,0.8579756595216838
D_320_40_lr017_eps020,7,22,0.760210404795954,0.7525702178297735,0.007640186966180518,0.8863055872664664
D_320_40_lr017_eps020,7,23,0.7819619333213165,0.7638190037588145,0.018142929562501964,0.7762685668602014
D_320_40_lr017_eps020,7,24,0.7865657327643739,0.7728072835423098,0.01375844922206415,0.9583866368332677
D_320_40_lr017_eps020,7,25,0.7942568310488733,0.7827448468762818,0.011511984172591583,0.9761780738886326
D_320_40_lr017_eps020,8,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,8,1,0.3163113725792145,0.30134502140629915,0.014966351172915338,0.7659497348268668
D_320_40_lr017_eps020,8,2,0.37958202983098904,0.3505273369792464,0.02905469285174267,0.7508444095896978
D_320_40_lr017_eps020,8,3,0.4388050796715833,0.402547377298575,0.036257702373008294,0.7230756742113311
D_320_40_lr017_eps020,8,4,0.4902623179496881,0.4486259465585326,0.0416363713911555,0.8892682659512551
D_320_40_lr017_eps020,8,5,0.5224111454081469,0.49092146051162605,0.031489684896520875,0.8952987051215886
D_320_40_lr017_eps020,8,6,0.5479284005903605,0.5233147250130149,0.024613675577345617,0.8995422303306251
D_320_40_lr017_eps020,8,7,0.5767520490111712,0.5527595273709108,0.023992521640260334,0.8469798658184966
D_320_40_lr017_eps020,8,8,0.5966722232698579,0.5800409480337834,0.01663127523607455,0.9119662126747022
D_320_40_lr017_eps020,8,9,0.6170126388899065,0.6029869900785207,0.014025648811385794,0.8273518441797374
D_320_40_lr017_eps020,8,10,0.6383158560065104,0.6210059237579599,0.017309932248550486,0.9237743376054228
D_320_40_lr017_eps020,8,11,0.6357874991975104,0.6392181429865009,-0.003430643788990495,0.5558395435367376
D_320_40_lr017_eps020,8,12,0.6736950556922048,0.6551357126582441,0.018559343033960674,0.8448071116737389
D_320_40_lr017_eps020,8,13,0.6769763244408297,0.6585347649462184,0.018441559494611237,0.7955916765798531
D_320_40_lr017_eps020,8,14,0.6886899156523208,0.6712469769698215,0.017442938682499354,0.9286826515902202
D_320_40_lr017_eps020,8,15,0.7274839112461223,0.6834136433435748,0.04407026790254753,0.8475460743239104
D_320_40_lr017_eps020,8,16,0.7380890611944244,0.697114113190311,0.04097494800411339,0.9681567280181401
D_320_40_lr017_eps020,8,17,0.7408797946823147,0.7034103991206145,0.03746939556170015,0.9546187936117513
D_320_40_lr017_eps020,8,18,0.7540984576800172,0.7143524134971148,0.039746044182902396,0.9428744347862357
D_320_40_lr017_eps020,8,19,0.7485803954409104,0.7208370075351885,0.02774338790572184,0.8792964932423036
D_320_40_lr017_eps020,8,20,0.766456286020119,0.7341550045021376,0.032301281517981395,0.9173251308041104
D_320_40_lr017_eps020,8,21,0.7806744610584625,0.7389396742327554,0.04173478682570708,0.9558541414010416
D_320_40_lr017_eps020,8,22,0.781536055134618,0.7397388557845245,0.04179719935009352,0.9731176159563932
D_320_40_lr017_eps020,8,23,0.7947483872269062,0.7589368208008817,0.035811566426024566,0.9123996869944921
D_320_40_lr017_eps020,8,24,0.7983533657335765,0.7626625051499256,0.035690860583650896,0.9783960365309364
D_320_40_lr017_eps020,8,25,0.802563386219453,0.7687763582773404,0.033787027942112635,0.9452803074358772
D_320_40_lr017_eps020,9,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,9,1,0.3340224078124337,0.30967137912920634,0.02435102868322736,0.8251978475317248
D_320_40_lr017_eps020,9,2,0.3902265519836463,0.35217218785407567,0.03805436412957064,0.9269848377252731
D_320_40_lr017_eps020,9,3,0.4412605772809649,0.4005612378446389,0.04069933943632603,0.8762788089838441
D_320_40_lr017_eps020,9,4,0.48808936363279404,0.44940243744093517,0.03868692619185887,0.9153007040477164
D_320_40_lr017_eps020,9,5,0.5300562893916007,0.49329398654424034,0.03676230284736032,0.9450716345204703
D_320_40_lr017_eps020,9,6,0.5559634720506837,0.532133626396595,0.023829845654088744,0.8406468538405396
D_320_40_lr017_eps020,9,7,0.5907156498929094,0.569531957031001,0.021183692861908354,0.8929076323222641
D_320_40_lr017_eps020,9,8,0.6170945103039708,0.592979673055418,0.02411483724855279,0.8856243639883725
D_320_40_lr017_eps020,9,9,0.6397122392381088,0.6196823222403804,0.02002991699772838,0.9193374958421171
D_320_40_lr017_eps020,9,10,0.6611633306022737,0.6415890559206846,0.01957427468158912,0.9276808063172108
D_320_40_lr017_eps020,9,11,0.674747715094178,0.6641278075824664,0.010619907511711602,0.8462938081407148
D_320_40_lr017_eps020,9,12,0.6957439787059368,0.6774023422295382,0.018341636476398637,0.8728336624177424
D_320_40_lr017_eps020,9,13,0.7005019195732923,0.6912369293833854,0.009264990189906896,0.8177557413978518
D_320_40_lr017_eps020,9,14,0.7158996798135641,0.7035384295602417,0.012361250253322353,0.677847456215814
D_320_40_lr017_eps020,9,15,0.7301621190885893,0.7163869376647057,0.013775181423883565,0.8641286962306867
D_320_40_lr017_eps020,9,16,0.7362142090797582,0.7258372104588173,0.01037699862094088,0.9285350709558218
D_320_40_lr017_eps020,9,17,0.7579332777384676,0.7358335217837392,0.02209975595472846,0.8601163040034553
D_320_40_lr017_eps020,9,18,0.7522516646523375,0.7396898147250458,0.012561849927291702,0.9330665951480565
D_320_40_lr017_eps020,9,19,0.7647350916519211,0.7510477286399997,0.013687363011921416,0.921595618459701
D_320_40_lr017_eps020,9,20,0.7727896732709764,0.7589659666918301,0.013823706579146222,0.8741849971773652
D_320_40_lr017_eps020,9,21,0.7806894816187364,0.7694701113103181,0.011219370308418353,0.9188833989786618
D_320_40_lr017_eps020,9,22,0.7821417773450743,0.7719297891309923,0.01021198821408198,0.9671849027480401
D_320_40_lr017_eps020,9,23,0.7918096366429682,0.7808405981448685,0.010969038498099715,0.9194959252911089
D_320_40_lr017_eps020,9,24,0.7974389054278993,0.7856816872353686,0.011757218192530727,0.9032832798999713
D_320_40_lr017_eps020,9,25,0.8023679849901604,0.7895237969917289,0.012844187998431456,0.9782637446673985
D_320_40_lr017_eps020,10,0,0.26409195184164375,0.26409195184164375,0.0,1.0
D_320_40_lr017_eps020,10,1,0.32724439858703847,0.3035096221695418,0.02373477641749666,0.8058237643326838
D_320_40_lr017_eps020,10,2,0.38382925053513933,0.35142579649324385,0.032403454041895485,0.9204924808204642
D_320_40_lr017_eps020,10,3,0.43410017282904034,0.4016345781755893,0.03246559465345106,0.671479749038257
D_320_40_lr017_eps020,10,4,0.48422581453738883,0.4493179866087952,0.03490782792859365,0.9373150386927781
D_320_40_lr017_eps020,10,5,0.5156026689963108,0.49098597293392543,0.024616696062385368,0.7581592832858451
D_320_40_lr017_eps020,10,6,0.5452932566322669,0.5274278321544754,0.01786542447779149,0.8034001231115517
D_320_40_lr017_eps020,10,7,0.5844110295577513,0.5589590348889311,0.0254519946688202,0.7893179078817305
D_320_40_lr017_eps020,10,8,0.6134304649072395,0.582427210797654,0.031003254109585487,0.902765920091056
D_320_40_lr017_eps020,10,9,0.6393144036885018,0.6077497935186578,0.03156461016984402,0.957994583985657
D_320_40_lr017_eps020,10,10,0.6483567397064679,0.6278969620800949,0.020459777626372966,0.9488741467686659
D_320_40_lr017_eps020,10,11,0.6633456279445116,0.645749297013394,0.017596330931117565,0.9289012493614426
D_320_40_lr017_eps020,10,12,0.6779310124124679,0.6611947689581276,0.016736243454340327,0.963458724144026
D_320_40_lr017_eps020,10,13,0.6911896625410747,0.6818805483114232,0.009309114229651527,0.9300372353364791
D_320_40_lr017_eps020,10,14,0.7016975833027258,0.6951860549331681,0.006511528369557706,0.9248220188028207
D_320_40_lr017_eps020,10,15,0.7051060174156881,0.7092531980337786,-0.004147180618090496,0.9284877244081391
D_320_40_lr017_eps020,10,16,0.7174295826948482,0.7199656094589372,-0.002536026764088928,0.935348455066556
D_320_40_lr017_eps020,10,17,0.7235937980743361,0.7277613595286135,-0.004167561454277435,0.9394922364479242
D_320_40_lr017_eps020,10,18,0.7319143463372478,0.7358869023026888,-0.003972555965440994,0.9142575576582465
D_320_40_lr017_eps020,10,19,0.7321593842336502,0.7417303501708339,-0.00957096593718365,0.908569605196051
D_320_40_lr017_eps020,10,20,0.7399927884015323,0.7507630191113153,-0.010770230709783002,0.9627658976472409
D_320_40_lr017_eps020,10,21,0.7466807249808167,0.7572811939913158,-0.010600469010499047,0.9396831592478776
D_320_40_lr017_eps020,10,22,0.7314462982248,0.7559813687720178,-0.02453507054721782,0.8146217550515636
D_320_40_lr017_eps020,10,23,0.770250866597733,0.7714159740705492,-0.0011651074728161737,0.8635110754075109
