state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1043.0,1.0,33.0,raw,3.177611194916078e-07,0.41682217896756485,0.0024863081974783965,1.0,ppo,0.0024861743550259937,0.999946168197274,nan
1043.0,1.0,34.0,raw,3.177611194916078e-07,0.38923148597618973,0.0024863081974783965,1.0,raw,0.0024841330380936315,0.9991251449088367,nan
1043.0,1.0,34.0,raw,3.177611194916078e-07,0.38923148597618973,0.0024863081974783965,1.0,ppo,0.0024862659217412195,0.9999829965821535,nan
1043.0,1.0,35.0,raw,3.177611194916078e-07,0.405861944756566,0.0024863081974783965,1.0,raw,0.0024849983251113727,0.9994731657288697,nan
1043.0,1.0,35.0,raw,3.177611194916078e-07,0.405861944756566,0.0024863081974783965,1.0,ppo,0.002486285806288906,0.9999909942019605,nan
1043.0,1.0,36.0,raw,3.177611194916078e-07,0.4064615064350174,0.0024863081974783965,1.0,raw,0.002484886101014509,0.999428028888241,nan
1043.0,1.0,36.0,raw,3.177611194916078e-07,0.4064615064350174,0.0024863081974783965,1.0,ppo,0.0024860012263823355,0.9998765353802991,nan
1043.0,1.0,37.0,raw,3.177611194916078e-07,0.04733648581411128,0.0024863081974783965,1.0,raw,0.002485167280317998,0.9995411199779836,nan
1043.0,1.0,37.0,raw,3.177611194916078e-07,0.04733648581411128,0.0024863081974783965,1.0,ppo,0.002486304230367744,0.999998404417177,nan
1043.0,1.0,38.0,raw,3.177611194916078e-07,0.38793069384316897,0.0024863081974783965,1.0,raw,0.0024859452935277766,0.9998540390322536,nan
1043.0,1.0,38.0,raw,3.177611194916078e-07,0.38793069384316897,0.0024863081974783965,1.0,ppo,0.002486243643315884,0.9999740361381675,nan
1043.0,1.0,39.0,raw,3.177611194916078e-07,0.17811319397349798,0.0024863081974783965,1.0,raw,0.0024854868845768617,0.9996696656905335,nan
1043.0,1.0,39.0,raw,3.177611194916078e-07,0.17811319397349798,0.0024863081974783965,1.0,ppo,0.002486280432480959,0.9999888328416141,nan
1043.0,1.0,40.0,raw,3.177611194916078e-07,0.36539844410013267,0.0024863081974783965,1.0,raw,0.0024840553992819155,0.9990939183650821,nan
1043.0,1.0,40.0,raw,3.177611194916078e-07,0.36539844410013267,0.0024863081974783965,1.0,ppo,0.002486136528542577,0.9999309542815352,nan
1043.0,1.0,41.0,raw,3.177611194916078e-07,0.01785325268097967,0.0024863081974783965,1.0,raw,0.0024867437598011678,1.0001751843650006,nan
1043.0,1.0,41.0,raw,3.177611194916078e-07,0.01785325268097967,0.0024863081974783965,1.0,ppo,0.002486007000848616,0.99987885788653,nan
1043.0,1.0,42.0,raw,3.177611194916078e-07,0.43186564063596317,0.0024863081974783965,1.0,raw,0.0024856791358414034,0.9997469896782583,nan
1043.0,1.0,42.0,raw,3.177611194916078e-07,0.43186564063596317,0.0024863081974783965,1.0,ppo,0.0024861730579430795,0.9999456465069559,nan
1043.0,1.0,43.0,raw,3.177611194916078e-07,0.4105706048950739,0.0024863081974783965,1.0,raw,0.002184544051815128,0.8786296300799248,nan
1043.0,1.0,43.0,raw,3.177611194916078e-07,0.4105706048950739,0.0024863081974783965,1.0,ppo,0.002185769305145963,0.879122430341806,nan
1043.0,1.0,44.0,raw,3.177611194916078e-07,0.43000368619674545,0.0024863081974783965,1.0,raw,0.0024854934843624088,0.9996723201424449,nan
1043.0,1.0,44.0,raw,3.177611194916078e-07,0.43000368619674545,0.0024863081974783965,1.0,ppo,0.0024862309982888273,0.9999689502734828,nan
1043.0,1.0,45.0,raw,3.177611194916078e-07,0.34319016607886255,0.0024863081974783965,1.0,raw,0.0024856343324465456,0.9997289696295357,nan
1043.0,1.0,45.0,raw,3.177611194916078e-07,0.34319016607886255,0.0024863081974783965,1.0,ppo,0.0024862950375875697,0.9999947070556899,nan
1043.0,1.0,46.0,raw,3.177611194916078e-07,0.4205844262043712,0.0024863081974783965,1.0,raw,0.0024858175351527524,0.9998026542621942,nan
1043.0,1.0,46.0,raw,3.177611194916078e-07,0.4205844262043712,0.0024863081974783965,1.0,ppo,0.0024862692563076072,0.9999843377539323,nan
1043.0,1.0,47.0,raw,3.177611194916078e-07,0.3581848918846499,0.0024863081974783965,1.0,raw,0.002485439804383501,0.9996507299071868,nan
1043.0,1.0,47.0,raw,3.177611194916078e-07,0.3581848918846499,0.0024863081974783965,1.0,ppo,0.0024861839825172233,0.9999500404007439,nan
1043.0,1.0,48.0,raw,3.177611194916078e-07,0.21997863041509585,0.0024863081974783965,1.0,raw,0.0024854487405850736,0.9996543240720541,nan
