state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1287.0,1.0,43.0,raw,2.4352792588476447e-08,0.07108950557653268,0.006362228960252248,1.0,raw,0.0062347731355003105,0.9799667969278987,nan
1287.0,1.0,43.0,raw,2.4352792588476447e-08,0.07108950557653268,0.006362228960252248,1.0,ppo,0.0062345694593382356,0.9799347835936809,nan
1287.0,1.0,44.0,raw,2.4352792588476447e-08,0.017633810456695747,0.006362228960252248,1.0,raw,0.005815513647327441,0.9140685888011282,nan
1287.0,1.0,44.0,raw,2.4352792588476447e-08,0.017633810456695747,0.006362228960252248,1.0,ppo,0.005815279576232969,0.9140317980638041,nan
1287.0,1.0,45.0,raw,2.4352792588476447e-08,0.09378643381518144,0.006362228960252248,1.0,raw,0.006362863255477472,1.0000996970132932,nan
1287.0,1.0,45.0,raw,2.4352792588476447e-08,0.09378643381518144,0.006362228960252248,1.0,ppo,0.006362227521548346,0.9999997738679461,nan
1287.0,1.0,46.0,raw,2.4352792588476447e-08,0.10214255887932969,0.006362228960252248,1.0,raw,0.006282930453642277,0.9875360495346232,nan
1287.0,1.0,46.0,raw,2.4352792588476447e-08,0.10214255887932969,0.006362228960252248,1.0,ppo,0.006282729547374487,0.987504471565794,nan
1287.0,1.0,47.0,raw,2.4352792588476447e-08,0.02278865452602355,0.006362228960252248,1.0,raw,0.006234594886353741,0.9799387801514382,nan
1287.0,1.0,47.0,raw,2.4352792588476447e-08,0.02278865452602355,0.006362228960252248,1.0,ppo,0.006233317269229631,0.9797379673337777,nan
1287.0,1.0,48.0,raw,2.4352792588476447e-08,0.04342223063438816,0.006362228960252248,1.0,raw,0.04367964789311797,6.8654630579950355,nan
1287.0,1.0,48.0,raw,2.4352792588476447e-08,0.04342223063438816,0.006362228960252248,1.0,ppo,0.006361808191183012,0.999933864519516,nan
1287.0,1.0,49.0,raw,2.4352792588476447e-08,0.0837110494065874,0.006362228960252248,1.0,raw,0.006343802599891111,0.9971037885501678,nan
1287.0,1.0,49.0,raw,2.4352792588476447e-08,0.0837110494065874,0.006362228960252248,1.0,ppo,0.006343383069131698,0.9970378477042734,nan
1287.0,1.0,50.0,raw,2.4352792588476447e-08,0.020272185733182523,0.006362228960252248,1.0,raw,0.0063457850443417,0.9974153844488652,nan
1287.0,1.0,50.0,raw,2.4352792588476447e-08,0.020272185733182523,0.006362228960252248,1.0,ppo,0.006345503660630615,0.9973711572271097,nan
1287.0,1.0,51.0,raw,2.4352792588476447e-08,0.07033653168728621,0.006362228960252248,1.0,raw,0.006362631522561965,1.0000632737853719,nan
1287.0,1.0,51.0,raw,2.4352792588476447e-08,0.07033653168728621,0.006362228960252248,1.0,ppo,0.00636222403867283,0.9999992264378651,nan
1287.0,1.0,52.0,raw,2.4352792588476447e-08,0.01680408085316959,0.006362228960252248,1.0,raw,0.006362430627422128,1.0000316975656078,nan
1287.0,1.0,52.0,raw,2.4352792588476447e-08,0.01680408085316959,0.006362228960252248,1.0,ppo,0.006362219321593488,0.999998485018565,nan
1287.0,1.0,53.0,raw,2.4352792588476447e-08,0.06280129296929178,0.006362228960252248,1.0,raw,0.006338266416407494,0.9962336244114353,nan
1287.0,1.0,53.0,raw,2.4352792588476447e-08,0.06280129296929178,0.006362228960252248,1.0,ppo,0.006327214178338183,0.9944964599462204,nan
1287.0,1.0,54.0,raw,2.4352792588476447e-08,0.07459038285420792,0.006362228960252248,1.0,raw,0.0062841404382876975,0.9877262320403108,nan
1287.0,1.0,54.0,raw,2.4352792588476447e-08,0.07459038285420792,0.006362228960252248,1.0,ppo,0.006283874188378233,0.9876843835134617,nan
1287.0,1.0,55.0,raw,2.4352792588476447e-08,0.05169485713240386,0.006362228960252248,1.0,raw,0.006141223837948461,0.9652629410723024,nan
1287.0,1.0,55.0,raw,2.4352792588476447e-08,0.05169485713240386,0.006362228960252248,1.0,ppo,0.006140447782418174,0.9651409625117797,nan
1287.0,1.0,56.0,raw,2.4352792588476447e-08,0.014115884014532,0.006362228960252248,1.0,raw,0.0063629071603158146,1.0001065978712498,nan
