checkpoint_id,replication,rollout_batch,minibatch,selection_bin,draw,minibatches_per_estimator,population_sequence_ess,training_sample_ess,diagnostic_sample_ess,effective_sequences,sequences_per_diagnostic,raw_gradient_squared_error,ppo_gradient_squared_error,raw_minus_ppo_squared_error,raw_relative_gain_pct,ppo_relative_gain_pct,ppo_minus_raw_gain_pct
46.0,9.0,5.0,4.0,6.0,31.0,1.0,0.7678451947029293,0.8178534696690343,0.8260026703258907,105.72834180171401,128.0,0.01675878895692627,0.021637010411995505,-0.004878221455069234,1.980148034504374,2.2793386629472385,0.2991906284428645
46.0,9.0,5.0,4.0,6.0,31.0,4.0,0.7678451947029293,0.8178534696690343,0.8135121844677095,416.51823844746724,512.0,0.006601104987707461,0.010273987656562674,-0.003672882668855213,2.914631149798427,3.174438496424339,0.2598073466259119
46.0,9.0,5.0,4.0,6.0,32.0,1.0,0.7678451947029293,0.8178534696690343,0.7672148740024151,98.20350387230913,128.0,0.03372526155024976,0.034505018679022864,-0.0007797571287731023,1.174866146069162,1.4101358732985532,0.2352697272293911
46.0,9.0,5.0,4.0,6.0,32.0,4.0,0.7678451947029293,0.8178534696690343,0.7450137080165231,381.44701850445983,512.0,0.004833189308206318,0.004887473267122669,-5.4283958916351294e-05,2.2609246576164654,2.722456903921494,0.4615322463050284
47.0,15.0,4.0,3.0,6.0,1.0,1.0,0.6077406524751604,0.5521773485340578,0.6486992373462442,83.03350238031926,128.0,0.009986305721735247,0.00583841131989891,0.004147894401836337,1.29717771948702,1.6978746160034617,0.4006968965164417
47.0,15.0,4.0,3.0,6.0,1.0,4.0,0.6077406524751604,0.5521773485340578,0.6393806583114359,327.36289705545516,512.0,0.003958564718276025,0.00559741969727766,-0.0016388549790016353,3.645907206382774,3.6871539410173244,0.0412467346345502
47.0,15.0,4.0,3.0,6.0,2.0,1.0,0.6077406524751604,0.5521773485340578,0.5646648868617102,72.27710551829891,128.0,0.00555117899439611,0.0071330400780944565,-0.0015818610836983464,0.4491832480006982,0.9734966208395375,0.5243133728388393
47.0,15.0,4.0,3.0,6.0,2.0,4.0,0.6077406524751604,0.5521773485340578,0.6520544930906655,333.85190046242076,512.0,0.0027477666827726956,0.0054828448276801195,-0.002735078144907424,1.9148909130162857,2.3007848007151956,0.38589388769891
47.0,15.0,4.0,3.0,6.0,3.0,1.0,0.6077406524751604,0.5521773485340578,0.6752274082015475,86.42910824979808,128.0,0.024678233300301455,0.027715091345221855,-0.0030368580449204007,-1.3929742398022436,-0.8368176769527287,0.5561565628495149
47.0,15.0,4.0,3.0,6.0,3.0,4.0,0.6077406524751604,0.5521773485340578,0.6096245753514488,312.12778257994177,512.0,0.007944919630728752,0.0130753691080916,-0.005130449477362848,2.2104014340609948,2.2707590740875387,0.06035764002654398
47.0,15.0,4.0,3.0,6.0,4.0,1.0,0.6077406524751604,0.5521773485340578,0.6836657445437389,87.50921530159857,128.0,0.030699979747240997,0.01301789082429124,0.017682088922949757,0.07009079847452396,1.1923729205055673,1.1222821220310433
47.0,15.0,4.0,3.0,6.0,4.0,4.0,0.6077406524751604,0.5521773485340578,0.6601086435869419,337.97562551651424,512.0,0.0029426694325817605,0.0027741245786606725,0.000168544853921088,1.9971897070482443,2.399767939666444,0.4025782326181997
47.0,15.0,4.0,3.0,6.0,5.0,1.0,0.6077406524751604,0.5521773485340578,0.7522542915160656,96.2885493140564,128.0,0.03283785807706217,0.0388547149799318,-0.006016856902869634,4.87748899590685,4.579905260084341,-0.2975837358225091
47.0,15.0,4.0,3.0,6.0,5.0,4.0,0.6077406524751604,0.5521773485340578,0.6366707724972851,325.97543551860997,512.0,0.004607015702033203,0.013259190102354693,-0.00865217440032149,4.100152655124938,4.463183357266654,0.3630307021417165
47.0,15.0,4.0,3.0,6.0,6.0,1.0,0.6077406524751604,0.5521773485340578,0.5437662236335935,69.60207662509997,128.0,0.019908534634271297,0.018011539906079357,0.0018969947281919398,2.009759252651326,2.363602400977934,0.35384314832660824
47.0,15.0,4.0,3.0,6.0,6.0,4.0,0.6077406524751604,0.5521773485340578,0.6588495495798291,337.3309693848725,512.0,0.0028916493917458467,0.004682377728645459,-0.001790728336899612,2.4935227646454616,3.227070992434443,0.7335482277889813
47.0,15.0,4.0,3.0,6.0,7.0,1.0,0.6077406524751604,0.5521773485340578,0.6576380313353074,84.17766801091935,128.0,0.02973603979832334,0.023488090253798936,0.006247949544524404,0.1703882293493685,1.3299042687192102,1.1595160393698416
47.0,15.0,4.0,3.0,6.0,7.0,4.0,0.6077406524751604,0.5521773485340578,0.6397343401175698,327.54398214019574,512.0,0.012262608397366738,0.015515166683308388,-0.0032525582859416497,4.640700094383119,4.569649100875594,-0.07105099350752475
47.0,15.0,4.0,3.0,6.0,8.0,1.0,0.6077406524751604,0.5521773485340578,0.609260333075502,77.98532263366425,128.0,0.02794216196514155,0.029529559458269027,-0.0015873974931274772,3.859146075960227,4.028609391398957,0.16946331543873017
47.0,15.0,4.0,3.0,6.0,8.0,4.0,0.6077406524751604,0.5521773485340578,0.6040452080975283,309.27114654593447,512.0,0.005221648413704762,0.009006107409879328,-0.0037844589961745657,3.7187201816321336,3.7604867510993722,0.04176656946723867
47.0,15.0,4.0,3.0,6.0,9.0,1.0,0.6077406524751604,0.5521773485340578,0.6142222015588984,78.620441799539,128.0,0.020144386769312433,0.012861709089550527,0.007282677679761906,-1.0154735164826032,-0.3130504650129678,0.7024230514696355
47.0,15.0,4.0,3.0,6.0,9.0,4.0,0.6077406524751604,0.5521773485340578,0.5704778038601387,292.084635576391,512.0,0.003808669689159366,0.004682790759125662,-0.0008741210699662956,1.486454729900212,1.6176949770889513,0.13124024718873928
47.0,15.0,4.0,3.0,6.0,10.0,1.0,0.6077406524751604,0.5521773485340578,0.7598147060316142,97.25628237204661,128.0,0.01889097215408514,0.015340291281948916,0.003550680872136223,-0.39401551822421205,0.9848138990167739,1.3788294172409858
47.0,15.0,4.0,3.0,6.0,10.0,4.0,0.6077406524751604,0.5521773485340578,0.5855884443903924,299.8212835278809,512.0,0.0036501148861985866,0.0056533370992060406,-0.002003222213007454,2.5699111962390875,3.062581799010324,0.4926706027712364
47.0,15.0,4.0,3.0,6.0,11.0,1.0,0.6077406524751604,0.5521773485340578,0.6927669798816403,88.67417342484995,128.0,0.008955341842111863,0.006001779091584737,0.0029535627505271264,0.973692664483498,2.0886423028519387,1.1149496383684407
47.0,15.0,4.0,3.0,6.0,11.0,4.0,0.6077406524751604,0.5521773485340578,0.7032031018617025,360.0399881531917,512.0,0.01282403410256619,0.005363874599579251,0.007460159502986939,1.9413982033032626,2.5229202759630827,0.58152207265982
47.0,15.0,4.0,3.0,6.0,12.0,1.0,0.6077406524751604,0.5521773485340578,0.7278072314264981,93.15932562259175,128.0,0.02685042039298921,0.018295587372817654,0.008554833020171557,1.352332840614125,2.798556470720666,1.446223630106541
47.0,15.0,4.0,3.0,6.0,12.0,4.0,0.6077406524751604,0.5521773485340578,0.6971560637195645,356.94390462441703,512.0,0.013397085872264906,0.019328564517745256,-0.00593147864548035,3.268620612991186,3.334054492599404,0.0654338796082179
47.0,15.0,4.0,3.0,6.0,13.0,1.0,0.6077406524751604,0.5521773485340578,0.7483446665229999,95.78811731494399,128.0,0.028651599400847223,0.026354604607433413,0.0022969947934138105,1.6121928008665187,2.152635018652298,0.5404422177857793
47.0,15.0,4.0,3.0,6.0,13.0,4.0,0.6077406524751604,0.5521773485340578,0.7171449772359583,367.17822834481063,512.0,0.003294970816756101,0.003706375565209032,-0.0004114047484529309,2.7887635679158693,3.101813542387481,0.31304997447161176
47.0,15.0,4.0,3.0,6.0,14.0,1.0,0.6077406524751604,0.5521773485340578,0.2133776180904477,27.312335115577305,128.0,0.01921641913008648,0.016642992194061408,0.0025734269360250736,-1.5924719977289608,-0.5805979246595319,1.011874073069429
47.0,15.0,4.0,3.0,6.0,14.0,4.0,0.6077406524751604,0.5521773485340578,0.35464586549808336,181.57868313501868,512.0,0.0035768019247423948,0.0053896941378279335,-0.0018128922130855388,2.095293704569817,2.656611971373764,0.5613182668039469
47.0,15.0,4.0,3.0,6.0,15.0,1.0,0.6077406524751604,0.5521773485340578,0.7782267479676184,99.61302373985515,128.0,0.03792820473987263,0.015926332902806904,0.022001871837065725,-0.8606213079091004,1.1203007377835592,1.9809220456926595
47.0,15.0,4.0,3.0,6.0,15.0,4.0,0.6077406524751604,0.5521773485340578,0.7461030168595832,382.0047446321066,512.0,0.006320824339747921,0.0040730128911918365,0.0022478114485560844,2.3073020267116955,2.8245891251032376,0.5172870983915421
47.0,15.0,4.0,3.0,6.0,16.0,1.0,0.6077406524751604,0.5521773485340578,0.3100561059946195,39.6871815673113,128.0,0.021945388878813372,0.022905629865565092,-0.0009602409867517196,-0.7137320088396174,-0.04535130536394635,0.668380703475671
47.0,15.0,4.0,3.0,6.0,16.0,4.0,0.6077406524751604,0.5521773485340578,0.4713040004184242,241.30764821423318,512.0,0.003645613842147483,0.00626979297237787,-0.0026241791302303867,1.8738234569096113,1.772619410539833,-0.10120404636977831
47.0,15.0,4.0,3.0,6.0,17.0,1.0,0.6077406524751604,0.5521773485340578,0.5878247267503356,75.24156502404296,128.0,0.020987058404793344,0.02067018411262051,0.0003168742921728328,2.0913440273566852,2.7489165567270146,0.6575725293703294
47.0,15.0,4.0,3.0,6.0,17.0,4.0,0.6077406524751604,0.5521773485340578,0.6350788637951638,325.16037826312385,512.0,0.005305555347710185,0.007490279841863689,-0.0021847244941535036,3.0427335593074307,3.494006802580942,0.45127324327351115
47.0,15.0,4.0,3.0,6.0,18.0,1.0,0.6077406524751604,0.5521773485340578,0.5579001509737719,71.4112193246428,128.0,0.019633451878654486,0.008841561652994007,0.010791890225660478,1.5295747010393679,2.0034795068655877,0.47390480582621985
47.0,15.0,4.0,3.0,6.0,18.0,4.0,0.6077406524751604,0.5521773485340578,0.5801856897190564,297.05507313615686,512.0,0.005142063639410282,0.005051065408987419,9.09982304228632e-05,2.4195853664545672,2.8456186169547517,0.4260332505001845
47.0,15.0,4.0,3.0,6.0,19.0,1.0,0.6077406524751604,0.5521773485340578,0.6944536877049162,88.89007202622928,128.0,0.007517758008936578,0.007521302400442351,-3.544391505772536e-06,0.9666344837520374,1.4446679961170223,0.4780335123649849
47.0,15.0,4.0,3.0,6.0,19.0,4.0,0.6077406524751604,0.5521773485340578,0.6516155488683346,333.6271610205873,512.0,0.004473318832077799,0.004749739424697395,-0.00027642059261959607,1.785938828144218,2.117680473054171,0.33174164490995306
47.0,15.0,4.0,3.0,6.0,20.0,1.0,0.6077406524751604,0.5521773485340578,0.6038929781909586,77.2983012084427,128.0,0.009898413106575354,0.0029211218098787366,0.006977291296696618,-0.3630815803560295,0.263426766137184,0.6265083464932135
47.0,15.0,4.0,3.0,6.0,20.0,4.0,0.6077406524751604,0.5521773485340578,0.6420733284648374,328.7415441739968,512.0,0.005664928236679502,0.003328778741969761,0.002336149494709741,2.4175825542735234,3.0260765561923253,0.6084940019188019
47.0,15.0,4.0,3.0,6.0,21.0,1.0,0.6077406524751604,0.5521773485340578,0.5655554156991578,72.3910932094922,128.0,0.042262429983617435,0.046272534164754145,-0.00401010418113671,1.3484203259597753,1.9081347407174603,0.5597144147576849
47.0,15.0,4.0,3.0,6.0,21.0,4.0,0.6077406524751604,0.5521773485340578,0.6023716974204454,308.41430907926804,512.0,0.007334265022332866,0.007605886186575086,-0.0002716211642422202,2.2001978993900537,2.326206215135716,0.12600831574566218
47.0,15.0,4.0,3.0,6.0,22.0,1.0,0.6077406524751604,0.5521773485340578,0.7527978748152881,96.35812797635688,128.0,0.017279446615380677,0.013309435439220038,0.003970011176160639,2.113832177171088,1.5034183696160126,-0.6104138075550753
47.0,15.0,4.0,3.0,6.0,22.0,4.0,0.6077406524751604,0.5521773485340578,0.7159690859371378,366.57617199981456,512.0,0.004238449665641311,0.00919452901897952,-0.004956079353338208,3.522202816477834,3.440851629957067,-0.081351186520767
47.0,15.0,4.0,3.0,6.0,23.0,1.0,0.6077406524751604,0.5521773485340578,0.7262015905305879,92.95380358791525,128.0,0.026018370689562545,0.020580086838246033,0.005438283851316512,0.20293738488435376,1.0395124750541167,0.836575090169763
47.0,15.0,4.0,3.0,6.0,23.0,4.0,0.6077406524751604,0.5521773485340578,0.6435424202010211,329.4937191429228,512.0,0.004912609139007405,0.007557564960199971,-0.0026449558211925663,3.4215005082455825,3.3090593070443988,-0.11244120120118373
47.0,15.0,4.0,3.0,6.0,24.0,1.0,0.6077406524751604,0.5521773485340578,0.5852230291773781,74.9085477347044,128.0,0.01955354800286521,0.02008289383361867,-0.0005293458307534631,0.5339217309537397,0.8809859860396599,0.3470642550859202
47.0,15.0,4.0,3.0,6.0,24.0,4.0,0.6077406524751604,0.5521773485340578,0.6178916033494111,316.36050091489847,512.0,0.0038851433205030423,0.0050587651890426615,-0.0011736218685396193,2.330909041951241,2.41738677897897,0.08647773702772898
47.0,15.0,4.0,3.0,6.0,25.0,1.0,0.6077406524751604,0.5521773485340578,0.7817262264284714,100.06095698284435,128.0,0.02558347877941519,0.027726267424071985,-0.0021427886446567963,1.7214158049505068,1.7528361080698147,0.03142030311930788
47.0,15.0,4.0,3.0,6.0,25.0,4.0,0.6077406524751604,0.5521773485340578,0.5406095400583578,276.7920845098792,512.0,0.007125568019334035,0.011850977057472678,-0.004725409038138643,2.987993790733617,2.8562752783243366,-0.13171851240928056
47.0,15.0,4.0,3.0,6.0,26.0,1.0,0.6077406524751604,0.5521773485340578,0.7156798152726808,91.60701635490314,128.0,0.02340087226702555,0.0218435672659763,0.0015573050010492494,1.2062486695005625,0.34508313122141493,-0.8611655382791477
47.0,15.0,4.0,3.0,6.0,26.0,4.0,0.6077406524751604,0.5521773485340578,0.6167636570628318,315.78299241616986,512.0,0.004190173289049818,0.005846513329133122,-0.001656340040083304,3.2303811722535922,3.2626323037900318,0.03225113153643955
47.0,15.0,4.0,3.0,6.0,27.0,1.0,0.6077406524751604,0.5521773485340578,0.6208248551370699,79.46558145754494,128.0,0.015986212763861876,0.014457916471974626,0.0015282962918872506,1.6154701807296303,2.2190625322958453,0.6035923515662149
47.0,15.0,4.0,3.0,6.0,27.0,4.0,0.6077406524751604,0.5521773485340578,0.6553936030795247,335.5615247767166,512.0,0.006907804272344359,0.008924908287589406,-0.002017104015245047,4.132052216077343,4.106699564265684,-0.025352651811659577
47.0,15.0,4.0,3.0,6.0,28.0,1.0,0.6077406524751604,0.5521773485340578,0.5467023598990094,69.9779020670732,128.0,0.021133013663386976,0.01725340546497063,0.0038796081984163455,2.980564433573983,3.3351871598871816,0.35462272631319847
47.0,15.0,4.0,3.0,6.0,28.0,4.0,0.6077406524751604,0.5521773485340578,0.6743963901611547,345.2909517625112,512.0,0.005967006273644473,0.008696873563136694,-0.0027298672894922214,3.500557773059914,3.934146888036795,0.4335891149768809
47.0,15.0,4.0,3.0,6.0,29.0,1.0,0.6077406524751604,0.5521773485340578,0.6652739089306827,85.15506034312739,128.0,0.014682948713897422,0.012973373321453211,0.0017095753924442104,-1.1190964019609817,0.05554613503417099,1.1746425369951528
47.0,15.0,4.0,3.0,6.0,29.0,4.0,0.6077406524751604,0.5521773485340578,0.6454526885262353,330.47177652543246,512.0,0.006517857357682323,0.0074884110664392555,-0.0009705537087569324,2.4397062222894976,2.8992674258941613,0.4595612036046637
47.0,15.0,4.0,3.0,6.0,30.0,1.0,0.6077406524751604,0.5521773485340578,0.579416375048257,74.1652960061769,128.0,0.04252547135005135,0.04552782130959537,-0.003002349959544022,-0.8663616185316699,-1.3569126406353282,-0.4905510221036583
47.0,15.0,4.0,3.0,6.0,30.0,4.0,0.6077406524751604,0.5521773485340578,0.5392098161048486,276.0754258456825,512.0,0.004666408043550644,0.00854987348725857,-0.0038834654437079254,2.493653192974389,2.598555025956185,0.1049018329817959
47.0,15.0,4.0,3.0,6.0,31.0,1.0,0.6077406524751604,0.5521773485340578,0.6379538651877635,81.65809474403373,128.0,0.017985822939012686,0.011738520135723188,0.006247302803289497,1.345831031184039,2.1578271737331844,0.8119961425491455
47.0,15.0,4.0,3.0,6.0,31.0,4.0,0.6077406524751604,0.5521773485340578,0.45936874166914043,235.1967957345999,512.0,0.0048424860591689605,0.006666499573116189,-0.0018240135139472287,1.9668938766089774,1.8498000967494854,-0.11709377985949199
47.0,15.0,4.0,3.0,6.0,32.0,1.0,0.6077406524751604,0.5521773485340578,0.4439327453500849,56.82339140481087,128.0,0.012827625015646354,0.009878741713237,0.002948883302409354,0.46997121600407277,1.297296023406093,0.8273248074020203
47.0,15.0,4.0,3.0,6.0,32.0,4.0,0.6077406524751604,0.5521773485340578,0.5758011924657407,294.81021054245923,512.0,0.0029651087656773325,0.005253204784872342,-0.002288096019195009,2.441258492397936,2.840448748415263,0.3991902560173268
48.0,17.0,2.0,11.0,6.0,1.0,1.0,0.6662966330948953,0.5697771648217237,0.7302963152518815,93.47792835224084,128.0,0.012964139269783573,0.007431386866004898,0.005532752403778676,-0.4334033385630299,-1.1910460787539352,-0.7576427401909053
48.0,17.0,2.0,11.0,6.0,1.0,4.0,0.6662966330948953,0.5697771648217237,0.6648344047186069,340.3952152159267,512.0,0.001978998071009825,0.004414091681658773,-0.0024350936106489482,1.412710584695347,-0.38932683837344356,-1.8020374230687906
48.0,17.0,2.0,11.0,6.0,2.0,1.0,0.6662966330948953,0.5697771648217237,0.5509062038456504,70.51599409224325,128.0,0.020368136355859948,0.009647100984757073,0.010721035371102874,0.4705897930536406,0.5754661867507147,0.10487639369707408
48.0,17.0,2.0,11.0,6.0,2.0,4.0,0.6662966330948953,0.5697771648217237,0.6686699439716015,342.35901131346,512.0,0.0026927877641570374,0.004229420829013642,-0.0015366330648566044,1.5776572282411496,0.032363107799911195,-1.5452941204412385
48.0,17.0,2.0,11.0,6.0,3.0,1.0,0.6662966330948953,0.5697771648217237,0.761785610432898,97.50855813541095,128.0,0.02670923111792086,0.02145573804242606,0.005253493075494799,0.44267296892801117,-1.9867699663779188,-2.42944293530593
48.0,17.0,2.0,11.0,6.0,3.0,4.0,0.6662966330948953,0.5697771648217237,0.7093480168007298,363.18618460197365,512.0,0.0040640966653343,0.00920125231194438,-0.00513715564661008,2.7103004574399367,-0.850644298701146,-3.5609447561410827
48.0,17.0,2.0,11.0,6.0,4.0,1.0,0.6662966330948953,0.5697771648217237,0.7375905186522462,94.41158638748752,128.0,0.031158386718821197,0.03436823080909679,-0.0032098440902755924,0.9700559715028273,-0.8371780004469535,-1.8072339719497807
48.0,17.0,2.0,11.0,6.0,4.0,4.0,0.6662966330948953,0.5697771648217237,0.6386216546512636,326.974287181447,512.0,0.004515372325829098,0.006239936895376649,-0.001724564569547551,2.17568982809838,0.46527899061354605,-1.710410837484834
48.0,17.0,2.0,11.0,6.0,5.0,1.0,0.6662966330948953,0.5697771648217237,0.7207887865931731,92.26096468392616,128.0,0.006561862661318564,0.003719084001245643,0.002842778660072921,1.7860696336519515,0.03346414210799681,-1.7526054915439546
48.0,17.0,2.0,11.0,6.0,5.0,4.0,0.6662966330948953,0.5697771648217237,0.7014057303749457,359.1197339519722,512.0,0.00998217549465064,0.0026864724841558036,0.007295703010494836,2.0645676626131046,0.2874793857777636,-1.777088276835341
48.0,17.0,2.0,11.0,6.0,6.0,1.0,0.6662966330948953,0.5697771648217237,0.7435710156907521,95.17709000841627,128.0,0.018157720586265413,0.019990323378041124,-0.0018326027917757101,0.10180506268846368,-2.108503052772436,-2.2103081154609
48.0,17.0,2.0,11.0,6.0,6.0,4.0,0.6662966330948953,0.5697771648217237,0.7076533129140065,362.3184962119713,512.0,0.0049536700840932075,0.0061410900268459925,-0.001187419942752785,1.749075006434384,0.5488698690818494,-1.2002051373525346
48.0,17.0,2.0,11.0,6.0,7.0,1.0,0.6662966330948953,0.5697771648217237,0.6427364629964076,82.27026726354018,128.0,0.003961370584508714,0.0018211279844372792,0.0021402426000714345,0.6780893525941539,0.1930065055991011,-0.48508284699505283
48.0,17.0,2.0,11.0,6.0,7.0,4.0,0.6662966330948953,0.5697771648217237,0.6845933882083778,350.5118147626894,512.0,0.0029997241814518627,0.0018544929302146936,0.0011452312512371691,0.7733897744961276,0.28622610956724526,-0.4871636649288823
48.0,17.0,2.0,11.0,6.0,8.0,1.0,0.6662966330948953,0.5697771648217237,0.6571506607868118,84.11528458071191,128.0,0.013064830347617268,0.011131067885961625,0.0019337624616556429,-0.20075012377509566,-0.2700560363097167,-0.06930591253462104
48.0,17.0,2.0,11.0,6.0,8.0,4.0,0.6662966330948953,0.5697771648217237,0.6878736326164403,352.19129989961743,512.0,0.003562509292056284,0.007441050813354713,-0.003878541521298429,3.3731399231337136,0.15967550055112983,-3.2134644225825837
48.0,17.0,2.0,11.0,6.0,9.0,1.0,0.6662966330948953,0.5697771648217237,0.6446405441718365,82.51398965399507,128.0,0.031204901733641818,0.0057089071506830225,0.025495994582958793,3.4145943326556893,1.1958224959065866,-2.2187718367491027
48.0,17.0,2.0,11.0,6.0,9.0,4.0,0.6662966330948953,0.5697771648217237,0.626568237883903,320.80293779655835,512.0,0.005720319052949069,0.0033572964414373806,0.0023630226115116887,3.687127903735667,0.8494504941228856,-2.8376774096127813
48.0,17.0,2.0,11.0,6.0,10.0,1.0,0.6662966330948953,0.5697771648217237,0.5573315087849556,71.33843312447432,128.0,0.002420152833003969,0.002512159214815619,-9.200638181165038e-05,-0.007776147565620443,-0.03907668651484036,-0.031300538949219914
48.0,17.0,2.0,11.0,6.0,10.0,4.0,0.6662966330948953,0.5697771648217237,0.6494349700657341,332.5107046736559,512.0,0.002785214247953788,0.00266654267164714,0.00011867157630664812,1.141918938476818,0.3484084031276961,-0.7935105353491219
48.0,17.0,2.0,11.0,6.0,11.0,1.0,0.6662966330948953,0.5697771648217237,0.6084699416158037,77.88415252682287,128.0,0.004906923207844854,0.0029615223309311135,0.0019454008769137403,-0.7426730200640987,-0.2851499291381815,0.45752309092591725
48.0,17.0,2.0,11.0,6.0,11.0,4.0,0.6662966330948953,0.5697771648217237,0.6527861998696786,334.2265343332754,512.0,0.003130396281551882,0.0033689754015498296,-0.0002385791199979474,0.9349157808457302,-0.10702286511382189,-1.041938645959552
48.0,17.0,2.0,11.0,6.0,12.0,1.0,0.6662966330948953,0.5697771648217237,0.5298642838117953,67.8226283279098,128.0,0.005263074050561127,0.00302967590131476,0.0022333981492463667,-0.4655837681736761,-0.41311522954653196,0.05246853862714412
48.0,17.0,2.0,11.0,6.0,12.0,4.0,0.6662966330948953,0.5697771648217237,0.6270702244351094,321.059954910776,512.0,0.0026147777638085524,0.004874298960366864,-0.0022595211965583117,1.0200654209481796,-0.32366053571609504,-1.3437259566642747
48.0,17.0,2.0,11.0,6.0,13.0,1.0,0.6662966330948953,0.5697771648217237,0.7747528162600653,99.16836048128836,128.0,0.009301226019052106,0.011831927414776185,-0.0025307013957240783,0.11492153333863116,-1.5875907621539012,-1.7025122954925322
48.0,17.0,2.0,11.0,6.0,13.0,4.0,0.6662966330948953,0.5697771648217237,0.7705276895577928,394.5101770535899,512.0,0.009516756456561382,0.013620281982003051,-0.00410352552544167,2.4605246482323855,-0.4522586711027644,-2.91278331933515
48.0,17.0,2.0,11.0,6.0,14.0,1.0,0.6662966330948953,0.5697771648217237,0.7700049440023066,98.56063283229524,128.0,0.013955550191446684,0.007169752754458232,0.006785797436988452,2.23072771049444,-0.809569868678465,-3.040297579172905
48.0,17.0,2.0,11.0,6.0,14.0,4.0,0.6662966330948953,0.5697771648217237,0.6347459408746655,324.98992172782874,512.0,0.007867261575731806,0.003293979688433875,0.0045732818872979315,1.877987310452698,-0.44964608853326404,-2.327633398985962
48.0,17.0,2.0,11.0,6.0,15.0,1.0,0.6662966330948953,0.5697771648217237,0.7509436797039352,96.1207910021037,128.0,0.018094951255307686,0.017820756631665345,0.00027419462364234107,2.047247885421505,-1.0102066486574646,-3.0574545340789694
48.0,17.0,2.0,11.0,6.0,15.0,4.0,0.6662966330948953,0.5697771648217237,0.6512261055106464,333.42776602145096,512.0,0.006672093767854404,0.008254589392529564,-0.0015824956246751603,3.0809412627772383,0.5551819984916059,-2.5257592642856324
48.0,17.0,2.0,11.0,6.0,16.0,1.0,0.6662966330948953,0.5697771648217237,0.7290942771707708,93.32406747785866,128.0,0.037963815448126915,0.04837457703596716,-0.010410761587840246,-2.9890189938031932,-4.444822475938067,-1.4558034821348738
48.0,17.0,2.0,11.0,6.0,16.0,4.0,0.6662966330948953,0.5697771648217237,0.7140825188528998,365.6102496526847,512.0,0.01185852178930502,0.017947634062929492,-0.006089112273624473,1.5024748801692347,-1.113410899381729,-2.615885779550964
48.0,17.0,2.0,11.0,6.0,17.0,1.0,0.6662966330948953,0.5697771648217237,0.7709372332987792,98.67996586224373,128.0,0.013942267189377355,0.01299963766133448,0.0009426295280428754,2.5313743832875346,0.11411298547659905,-2.4172613978109356
48.0,17.0,2.0,11.0,6.0,17.0,4.0,0.6662966330948953,0.5697771648217237,0.7311017281510339,374.32408481332936,512.0,0.004395483090518839,0.007365067591801709,-0.0029695845012828693,1.7529569581507034,0.06970832032056624,-1.6832486378301372
48.0,17.0,2.0,11.0,6.0,18.0,1.0,0.6662966330948953,0.5697771648217237,0.8073763895987194,103.34417786863608,128.0,0.04664162065690991,0.021389777667160277,0.025251842989749633,0.4399884900045913,-1.4196367237099028,-1.859625213714494
48.0,17.0,2.0,11.0,6.0,18.0,4.0,0.6662966330948953,0.5697771648217237,0.6607001367386001,338.27847001016323,512.0,0.007074286763970936,0.00707810919427126,-3.822430300323698e-06,2.0929302630997135,-0.3784284362633331,-2.4713586993630465
48.0,17.0,2.0,11.0,6.0,19.0,1.0,0.6662966330948953,0.5697771648217237,0.46405657225237545,59.39924124830406,128.0,0.010968894154812179,0.004373369177225904,0.006595524977586274,0.6262112831809702,0.13313599444387408,-0.4930752887370961
48.0,17.0,2.0,11.0,6.0,19.0,4.0,0.6662966330948953,0.5697771648217237,0.5474072858830574,280.2725303721254,512.0,0.0024326609098496736,0.0035381171869021304,-0.0011054562770524568,0.8214079188476198,0.24478826174315307,-0.5766196571044667
48.0,17.0,2.0,11.0,6.0,20.0,1.0,0.6662966330948953,0.5697771648217237,0.7490338698521176,95.87633534107106,128.0,0.016626017824492717,0.018968338851213934,-0.002342321026721217,0.6012926842028822,-1.1703537426477157,-1.771646426850598
48.0,17.0,2.0,11.0,6.0,20.0,4.0,0.6662966330948953,0.5697771648217237,0.6786889301621594,347.4887322430256,512.0,0.004714457137839221,0.010401329006875768,-0.005686871869036547,1.4343404138021325,-0.9385149474602227,-2.372855361262355
48.0,17.0,2.0,11.0,6.0,21.0,1.0,0.6662966330948953,0.5697771648217237,0.7691358176501335,98.44938465921709,128.0,0.019126101672933653,0.004199945869677819,0.014926155803255833,2.049211564684098,0.677633046301877,-1.3715785183822207
48.0,17.0,2.0,11.0,6.0,21.0,4.0,0.6662966330948953,0.5697771648217237,0.7426196256464082,380.221248330961,512.0,0.00466782965373712,0.0069560023104774694,-0.0022881726567403494,2.0888695088635125,-0.6774144529584237,-2.7662839618219364
48.0,17.0,2.0,11.0,6.0,22.0,1.0,0.6662966330948953,0.5697771648217237,0.6279006125893082,80.37127841143145,128.0,0.006669089051366726,0.005377165317361638,0.001291923734005088,2.606577174244404,-0.7023196338817304,-3.3088968081261343
48.0,17.0,2.0,11.0,6.0,22.0,4.0,0.6662966330948953,0.5697771648217237,0.6767833735245836,346.5130872445868,512.0,0.002931798626880249,0.004598010966814708,-0.0016662123399344589,1.9961657042683323,-0.3045349900627301,-2.3007006943310624
