state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1287.0,1.0,12.0,raw,2.4352792588476447e-08,0.15448867103550687,0.006362228960252248,1.0,raw,0.006111088998252086,0.9605264187175363,2.2509488918104337e-05
1287.0,1.0,12.0,raw,2.4352792588476447e-08,0.15448867103550687,0.006362228960252248,1.0,ppo,0.0061103157627486245,0.9604048834021158,2.2576129141194112e-05
1287.0,1.0,13.0,raw,2.4352792588476447e-08,0.06693633739323825,0.006362228960252248,1.0,raw,0.006229724720072744,0.9791732990108785,1.161612868200157e-05
1287.0,1.0,13.0,raw,2.4352792588476447e-08,0.06693633739323825,0.006362228960252248,1.0,ppo,0.00622944665655237,0.9791295936487937,1.163997082223589e-05
1287.0,1.0,14.0,raw,2.4352792588476447e-08,0.02749454552425583,0.006362228960252248,1.0,raw,0.00588972857534348,0.9257335144867163,4.5372766553058996e-05
1287.0,1.0,14.0,raw,2.4352792588476447e-08,0.02749454552425583,0.006362228960252248,1.0,ppo,0.005889389326867185,0.9256801922189365,4.540277208450738e-05
1287.0,1.0,15.0,raw,2.4352792588476447e-08,0.09674361200569047,0.006362228960252248,1.0,raw,0.006245161301716594,0.9815995841603582,1.0173935265589407e-05
1287.0,1.0,15.0,raw,2.4352792588476447e-08,0.09674361200569047,0.006362228960252248,1.0,ppo,0.006243097124609092,0.9812751417172461,1.0352232811872142e-05
1287.0,1.0,16.0,raw,2.4352792588476447e-08,0.1710751909952948,0.006362228960252248,1.0,raw,0.004950844513823724,0.778161953106987,0.00018152879554222956
1287.0,1.0,16.0,raw,2.4352792588476447e-08,0.1710751909952948,0.006362228960252248,1.0,ppo,0.0049503193259217565,0.7780794053229872,0.00018158170948906482
1287.0,1.0,17.0,raw,2.4352792588476447e-08,0.09946476407621212,0.006362228960252248,1.0,raw,0.006362533480181963,1.0000478637175143,-2.5883698212547657e-08
1287.0,1.0,17.0,raw,2.4352792588476447e-08,0.09946476407621212,0.006362228960252248,1.0,ppo,0.0063622282089545925,0.9999998819128233,6.386027817661954e-11
1287.0,1.0,18.0,raw,2.4352792588476447e-08,0.1171544198151572,0.006362228960252248,1.0,raw,0.0063624533230567885,1.0000352648114272,-1.907061636385876e-08
1287.0,1.0,18.0,raw,2.4352792588476447e-08,0.1171544198151572,0.006362228960252248,1.0,ppo,0.006362224239549932,0.9999992580112496,4.0125977540661495e-10
1287.0,1.0,19.0,raw,2.4352792588476447e-08,0.09672115503705755,0.006362228960252248,1.0,raw,0.006381705548933812,1.003061283836725,-1.6509529386365962e-06
1287.0,1.0,19.0,raw,2.4352792588476447e-08,0.09672115503705755,0.006362228960252248,1.0,ppo,0.006381582098450909,1.0030418801837484,-1.6404749502707539e-06
1287.0,1.0,20.0,raw,2.4352792588476447e-08,0.02507235102908363,0.006362228960252248,1.0,raw,0.006213550388598067,0.9766310560995142,nan
1287.0,1.0,20.0,raw,2.4352792588476447e-08,0.02507235102908363,0.006362228960252248,1.0,ppo,0.006012287614026206,0.9449970523833258,nan
1287.0,1.0,21.0,raw,2.4352792588476447e-08,0.14909598298854176,0.006362228960252248,1.0,raw,0.006362476590250896,1.0000389218935997,nan
1287.0,1.0,21.0,raw,2.4352792588476447e-08,0.14909598298854176,0.006362228960252248,1.0,ppo,0.006362220682604542,0.9999986989390421,nan
